"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.1157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4363,0.2078,0
"X3",0,0,0.056,0,0,0,0,0,0,0,0,0.6732,0,0,0,0,0,0,0,0
"X4",0,0,0,0.2908,0.3474,0,0,0,0,0,0,0.2563,0,0,0.3068,0,0,0,0,0
"X5",0,0,0,0,-3e-04,0,0,0,0,0,0,0,0,0,0,0.4812,0,0,0,0
"X6",0,0,0,0,0,0.1537,0,0,0,0,0.2791,0,0.1982,0,0,0,0,0,0.393,0
"X7",0,0,0,0,0,0,-0.0442,0,0,0,0,0,0.3956,0,0,0,0,0,0,0.3854
"X8",0,0,0,0,0,0,0,0.1063,0,0,0.4151,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0.6691,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1945,0,0,0,0,0,0.668,0,0,0,0
