"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3204,0,0,0,0,0,0,0,0,0,0,0,0,0.2997,0,0,0,0,0,0
"X2",0,0.1752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4285,0,0.411,0
"X3",0,0,0.0141,0,0,0,0,0,0,0,0,0.7072,0,0,0,0,0.1874,0,0,0
"X4",0,0,0,0.26,0,0,0,0,0,0,0,-0.0228,0,0,0.9047,0,0,0.2552,0,0
"X5",0,0,0,0,0.2902,0,0,0,0,0,0,0,0,-1.5005,0,0.5999,0.7848,0,0.7218,0
"X6",0,0,0,0,0,0.2419,0,0,0,0,0,0,0,0,0,0,0,0,0.4256,0
"X7",0,0,0,0,0,0,0.1655,0,0,0,0,0,0,0,0,0,0,0,0,0.4606
"X8",0,0,0,0,0,0,0,0.2173,0,0,0.2193,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1094,0,0,0,0,0,0,0,0,0.6528,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1183,0,0,0,0,0,0.6862,0,0,0,0
