"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.4012,0,0,0,0,0,0,0,0,0,0,0,0,0.2955,0,0,0,0,0,0
"X2",0,0.2111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566,0
"X3",0,0,0.1412,0,0,0,0,0,0,0,0,0.7038,0,0,0,0,0,0,0,0
"X4",0,0,0,-0.0196,0,0,0,0,0,0,0,0.2267,0,0,0.481,0,0,0,0.2426,0
"X5",0,0,0,0.2481,-0.0698,0,0,0,0,0,0,0,0,0,0,0.4061,0.2177,0,0,0
"X6",0,0,0,0,0,0.1634,0,0,0,0,0,0.3452,0,0,0,0,0,0,0.3944,0
"X7",0,0,0,0,0,0,0.1571,0,0,0,0,0,0.3709,0,0,0,0,0,0,0.3249
"X8",0,0,0,0,0,0,0,0.4248,0,0,0.161,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,-0.1174,0,0,0,0,0,0,0,0,0.8066,0,0
"X10",0,0,0,0,0,0,0.1909,0,0,0.0682,0,0,0,0,0,0.6309,0,0,0,0
