"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3053,0,0,0,0,0,0,0,0,0,0,0.3215,0,0,0,0,0,0,0,0
"X2",0,0.0831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4191,0.2792
"X3",0,0,0.2234,0,0,0,0,0,0,0,0,0.6805,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0612,0,0,0,0,0,0,0,0.2332,0,0,0.3264,0,0,0,0.4085,0
"X5",0,0,0,0,0.1585,0,0,0,0,0,0,0,0,0,0,0.5766,0,0,0,0
"X6",0,0,0,0,0,0.0756,0,0,0,0,0,0,0,0,0,0,0,0,0.6558,0
"X7",0,0,0,0,0,0,0.0712,0,0,0,0,0,0,0.4961,0,0,0,0,0,0.265
"X8",0,0,0,0,0,0,0,0.3419,0,0,0.2154,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0071,0,0,0,0,0,0,0,0,0.7218,0,0
"X10",0,0,0,0,0,0,0.1954,0,0,-0.1354,0,0,0,0,0,0.8464,0,0,0,0
