"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.4442,0,0,0,0,0,0,0,0,0,0,0,0,0.2826,0,0,0,0,0,0
"X2",0,0.3529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4467,0
"X3",0,0,0.1637,0,0,0,0,0,0,0,0,0.6249,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0471,0,0,0,0,0.2207,0,0,0.0548,0,0,0.6184,0,0,0,0,0
"X5",0,0,0,0,0.1913,0,0,0,0,0,0,0,0.3165,0,0,0.4925,0,-0.1742,0,0
"X6",0,0,0,0,0,0.1099,0,0,0,0,0,0,0,0,0,0,0,0,0.4787,0
"X7",0,0,0,-0.2123,0,0,0.1472,0,0,0,0,0,0.319,0,0,0,0,0,0,0.3503
"X8",0,0,0,0,0,0,0,0.0062,0,0,0.2229,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1294,0,0,0,0,0,0,0,0,0.652,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1836,0,0,0,0,0,0.6037,0,0,0,0
