"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2542,0,0,0,0,0,0,0,0,0,0,0.2911,0,0,0,0,0,0,0,0
"X2",0,0.2871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.2111,0.2588,0.0768,0
"X3",0,0,0.247,0,0,0,0,0,0,0,0,0.4854,0,0,0,0,0.2977,0,0,0
"X4",0,0,0,0.2067,0,0,0,0,0,0,0,0.1211,0,0,0.4391,0,0.1731,0,0.2273,0
"X5",0,0,0,0,0.3048,0,0,0,0,0,0,0,0,0,0,0.4094,0.2782,0,0,0
"X6",0,0,0,0,0,0.1252,0,0,0,0,0,0,0,0,0,0,0,0,0.536,0
"X7",0,0,0,0,0,0,0.0837,0,0,0,0,0,0,0,0,0,0,0,0,0.376
"X8",0,0,0,0,0,0,0,0.2618,0,0,0.3124,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.2402,0,0,0,0,0,0,0,0,0.5653,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0046,0,0,0,0,0,0.7776,0,0,0,0
