"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,-0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8047,0
"X3",0,0,0.1745,0,0,0,0,0,0,0,0,0.7067,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0532,0,0,0,0,0,0,0,0.6258,0,0,-0.0882,0,0,0,0,0
"X5",0,0,0,0,0.3717,0,0,0,0,0,0,0,0,0.4952,0,0.1069,0,0,0,0
"X6",0,0,0,0,0,0.2305,0,0,0,0,0,0,0,0.3415,0,0,0,0,0.4205,0
"X7",0,0,0,0,0,0,0.0979,0,0,0,0,0,0.3103,0,0,0,0,0,0,0.3648
"X8",0,0,0,0,0,0,0,0.3096,0,0,0.2561,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0129,0,0,-0.4034,0,0,0,0,0,0.994,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2687,0,0,0,0,0,0.4893,0,0,0,0
