"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5028,0,0,0.1524,0
"X3",0,0,0.2487,0,0,0,0,0,0,0,0,0.6209,0,0,0,0,0.215,0,0,0
"X4",0,0,0,0.2668,0,0,0,0,0,0,0.2498,0.2677,0,0,0.4388,0,0,0,0,0
"X5",0,0,0,0,0.3736,0,0,0,0,0,0,0,0,0,0,0.2476,0.2753,0,0,0
"X6",0,0,0,0,0,-0.0261,0,0,0,0,0,0,0,0,0,0,0,0,0.6994,0
"X7",0,0,0,0,0,0,0.084,0,0,0,0,0,0,0,0,0,0,0,0,0.5495
"X8",0,0,0,0,0,0,0,0.1416,0,0,0.3857,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.0314,0,0,0,0,0,0,0,0,0.7847,0,0
"X10",0.1959,0,0,0,0,0,0,0,0,0.2115,0,0,0,0,0,0.6648,0,0,0,0
