"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.226,0,0,0,0,0,0,0,0,0,0,0,0,0.4223,0,0,0,0,0,0
"X2",0,0.1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5473,0
"X3",0,0,-0.0793,0,0,0,0,0,0,0,0,0.7749,0,0,0,0,0,0,0,0
"X4",0,0,0,0.2009,0,0,0,0,0,0,0,0.3617,0,0,0.4788,0,0,0,0,0
"X5",0,0,0,0,0.3704,0,0,0,0,0,0,0,0,0,0,0.3801,0,0,0,0
"X6",0,0,0,0,0,0.2732,0,0,0,0,0,0,0,0,0,0,0,0,0.6886,0
"X7",0,0,0,0,0,0,0.1204,0,0,0,0,0,0,0,0,0,0,0,0,0.5535
"X8",0,0,0,0,0,0,0,0.1464,0,0,0.3226,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,-0.0539,0,0,0,0,0,0,0,0,0.791,0,0
"X10",0,0,0,0,0,0,0,0,0,0.046,0,0,0,0.2357,0,0.6198,0,0,0,0
