"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1301,0,0,0,0,0,0,0,0,0,0,0,0,0.434,0,0,0,0,0,0
"X2",0,0.2032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7399,0
"X3",0,0.3433,-0.0875,0,0,0,0,0,0,0,0,0.6707,0,0,0,0,0,0,0,0
"X4",0,0,0,-0.0647,0,0,0,0,0,0,0,0.1596,0,0,0.5357,0.3104,0,0,0,0
"X5",0,0,0,0.4875,0.1064,0,0,0,0,0,0,0,0,0,0,0.3046,0,0,0,0
"X6",0,0,0,0,0,0.1683,0,0,0,0,0,0,0,0,0,0,0,0,0.5335,0
"X7",0,0,0,0,0,0,0.1964,0,0,0,0,0,0,0.3316,0,0,0,0,0,0.3804
"X8",0,0,0,0,0,0,0,0.1519,0,0,0.3804,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1788,0,0,-0.4612,0,0,0,0,0,0.9012,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1444,0,0,0,0,0,0.7035,0,0,0,0
