"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4323,0,0,0.1508,0
"X3",0,0,0.0384,0,0,0,0,0,0,0,0,0.6797,0,0,0,0,0,0,0,0
"X4",0,0,0,0.2579,0,0,0,0,0,0,0,0.1874,0,0,0.6247,0,0,0,0,0
"X5",0,0,0,0,0.2615,0,0,0,0,0,0,0,0,0,0,0.601,0,0,0,0
"X6",0,0,0,-0.2877,0,-0.0289,0,0,0,0,0,0,0,0,0,0,0,0,0.3591,0
"X7",0,0,0,0,0,0,0.201,0,0,0,0,0,0.3611,0,0,0,0,0,0,0.4245
"X8",0,0,0,0,0,0,0,0.2628,0,0,0.199,0.3909,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0.2214,0,0,0.1579,0,0,0,0,0,0,0,0,0.5385,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2643,0,0,0,0,0,0.677,0,0,0,0
