"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2176,0,0,0,0,0,0,0,0,0,0,0,0,0.3606,0,0,0,0,0,0
"X2",0,-0.0289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7028,0
"X3",0,0,0.0955,0,0,0,0,0,0,0,0,0.814,0,0,0,0,0,0,0,0
"X4",0,0,0,0.2352,0,0,0,0,0,0,0,0.3762,0,0,0.4727,0,0,0,0,0
"X5",0,0,0,0,0.0908,0,0,0,0,0,0,0.3079,0,0,0,0.3038,0,0,0,0
"X6",0,0,0,0,0,0.0725,0,0,0,0,0,0.5432,0,0,0,0,0,0,0.2264,0
"X7",0,0,0,0,0,0,0.2812,0,0,0,0,0,0,0,0,0,0,0,0,0.8064
"X8",0,0,0,0,0,0,0,0.0019,0,0,0.3847,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1887,0,0,0,0,0,0,0,0,0.7586,0,0
"X10",0,0,0,0,0,0,0,0,0,0.3334,0,0,0,0.394,0,0.6972,-0.6556,0,0,0
