"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2124,0,0,0,0,0,0,0,0,0,0,0,0,0.3226,0,0,0,0,0,0
"X2",0,0.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7039,0
"X3",0,0,0.1279,0,0,0,0,0,0,0,0,0.8026,0,0,0,0,0,0,0,0
"X4",0,-0.2023,0,0.0074,0,0,0,0,0,0,0,0.2187,0,0,0.4614,0.2976,0,0,0,0
"X5",0,0,0,0,0.0982,0,0,0,0,0,0,0,0,0,0,0.6337,0,0,0,0
"X6",0,0,0,0,0,-0.3383,0,0,0,0,0,0,0,0,0,0,0,0,1.2936,0
"X7",0,0,0,0,0,0,0.3684,0,0,0,0,0,0,0.3705,0,0,0,0,0,0.1967
"X8",0,0,0,0,0,0,0,0.0514,0,0,1.051,0,0,0,0,0,0,0,0,-2.5202
"X9",0,0,0,0,0,0,0,0,0.0922,0,0,0,0,0,0,0,0,1.1426,0,0
"X10",0,0,0,0,0,0,0,0,0,-0.09,0,0,0,0,0,1.3117,0,0,0,0
