"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3778,0.331,0
"X3",0,0,0.0443,0,0,0,0,0,0,0,0,0.7442,0,0,0,0,0,0,0,0
"X4",0,0,0,-0.1139,0,0,0,0,0,0,0,0.2696,0,0,0.4644,0,0,0,0,0.3183
"X5",0,0,0,0,0.2465,0,0,0,0,0,0,0,0,0,0,0.4848,0,0,0,0
"X6",0,0,0,0,0,0.085,0,0,0,0,0.2131,0,0,0,0,0,0,0,0.6251,0
"X7",0,0,0,0,0,0,0.2203,0,0,0,0,0,0,0.3271,0,0,0,0,0,0.3377
"X8",0,0,0,0,0,0,0,0.1755,0,0,0.4068,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.2546,0,0,0,0,0,0,0,0,0.7712,0,0
"X10",0,0,0,0,0,0,0,-0.2008,0,0.1422,0,0,0,0,0,0.7887,0,0,0,0
