"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259,0,0,0,0
"X2",0,0.0682,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0.2574,0.1052,0
"X3",0,0,0.2129,0,0,0,0,0,0,0,0,0.6658,0,0,0,0,0,0,0,0
"X4",0,0,0,-0.2545,0,0,0,-0.246,0,0,0,-0.2374,0,0,0.5548,0.2447,0,0,0.4136,0
"X5",0,0,0,0,0.3903,0,0,0,0,0,0,0,0,0,0,0.4643,0,0,0,0
"X6",0,0,0,0,0,0.0943,0,0,0,0,0,0,0,0,0,0,0,0,0.5891,0
"X7",0,0,0,0,0,0,0.0401,0,0,0,0,0,0.2917,0.3755,0,0,0,0,0,0.0934
"X8",0,0,0,0,0,0,0,0.3651,0,0,0.2507,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.1755,0,0,0,0,0,0,0,0,0.6073,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1424,0,0,0,0,0,0.7361,0,0,0,0
