"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.2821,0,0,0,0,0,0,0,0,0,0,0.2517,0,0,0,0,0,0,0,0
"X2",0,0.0229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4389,0.2642
"X3",0,0,0.1292,0,0,0,0,0,0,0,0,0.7588,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0796,0,0,0,0,0,0,0,0.3025,0,0,0.5454,0,0,0,0,0
"X5",0,0,0,0,0.2904,0,0,0,0,0,0,0,0.2936,0,0,0.3204,0,0,0,0
"X6",0,0,0,0,0,-0.0209,0,0,0,0,0,0,0,0,0,0,0,0,0.4266,0
"X7",0,0,0,0,0,0,0.1109,0,0,0,0,0,0.3042,0.2941,0,0,0,0,0,0.0592
"X8",0,0,0,0,0,0,0,0.2561,0,0,0.28,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0.277,0,0,0.1391,0,0,0,0,0,0,0,0,0.5314,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2969,0,0,0,0,0,0.6643,0,0,0,0
