"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3586,0,0,0,0
"X2",0,0.2652,0,0,0,0,0,0,0,0,0,0,0,-1.7292,0,0,0,0,0.9886,0
"X3",0,0,-0.1315,0,0,0,0,0,0,0,0,0.9508,0,0,0,-0.392,0.2409,0,0,0
"X4",0,0,0,0.105,0,0,0,0,0,0,0,0.6878,0,0,0.6107,0,0,0,0,0
"X5",0,0,0,0,0.3334,0,0,0,0,0,0,0.6396,0,0,0,0.1837,0,0,0,0
"X6",0,0,0,0,0,0.1302,0,0,0,0,0,0,0.5352,0,0,0,0,0,0.4167,0
"X7",0,0,0.2643,0,0,0,0.1888,0,0,0,0,0,0,0.4277,0,0,0,0,0,0.0695
"X8",0,0,0,0,0,0,0,0.2346,0,0,0.1298,0.3736,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0.211,0,0,0.1275,0,0,0,0,0,0,0,0,0.6503,0,0
"X10",0,0,0,0,0,0,0,0,0,0.1109,0,0,0,0,0,0.7286,0,0,0,0
