"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",-0.201,0.2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4917,0
"X3",0,0,0.1179,0,0,0,0,0,0,0,0,0.7795,0,0,0,0,0,0,0,0
"X4",0,0,0,0.1135,0,0,0,0,0,0,0.3035,-0.0598,0,0,0.4941,0,0,0,0,0
"X5",0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0.4471,0,0,0,0
"X6",0,0,0,0,0,0.221,0,0,0,0,0.2689,0,0,0,0,0,0,0,0.4177,0
"X7",0,0,0,-0.2575,0,0,0.2254,0,0,0,0,0,0,0.3346,0,0,0,0,0,0.2561
"X8",0,0,0,0,0,0,0,0.3316,0,0,0.3438,0.2921,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,-0.0116,0,0,0,0,0.3836,0,0,0,0.4505,0,0
"X10",0,0,0,0,0,0,0,0,0,0.2257,0,0,0,0,0,0.7094,0,0,0,0
