"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X2",0,0.0922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5726,0
"X3",0,0,0.0627,0,0,0,0,0,0,0,0,0.7094,0,0,0,0,0,0,0,0
"X4",0,0,0,0.1458,0,0,0,0,0,0,0,0.2525,0,0,0.677,0,0,0,0,0
"X5",0,0,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0.5046,0,0,0,0
"X6",0,0,0,0,0,0.0595,0,0,0,0,0,0,0,0,0,0,0.3155,0,0.5131,0
"X7",0,0,0,0,0,0,0.0741,0,0,0,0,0,0.6161,0,0,0,0,0,0,0.0777
"X8",-0.362,0,0,0,0,0,0,0.2568,0,0,0.4968,0,0,0,0,0,0,0,0,0
"X9",0,0,0,0,0,0,0,0,0.238,0,0,0,0,0,0,0,0,0.6748,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0935,0,0,0,0,0,0.6751,0,0,0,0
