X1	X2	X3	X4	X5	X6
0.099637	-1.354912	-0.641334	-2.713804	-3.149824	-1.325436
-3.062905	-2.443268	-0.610642	0.584966	-0.307897	-2.539257
-1.967815	-0.317339	-3.395935	-1.749523	0.248034	1.405869
-1.507193	0.343676	-1.087813	-0.743574	5.292671	2.899843
2.936462	0.365377	-1.761177	0.016814	2.884512	1.915764
3.621250	3.119667	-3.629929	-1.810261	1.330260	3.692434
4.472273	2.647946	1.181630	0.155400	2.321313	3.448352
3.984431	3.620115	4.666297	0.370895	-0.609127	0.701620
4.357424	2.940076	2.781572	-0.297776	-1.160461	-0.322063
4.047853	3.455830	5.856353	1.447185	-1.497688	-1.215295
1.960918	0.859978	3.036539	0.693577	-1.434707	-0.147976
0.309421	-0.951279	0.464828	-3.382102	-1.474819	-2.779106
-0.006038	-0.697840	-0.219982	-0.238052	-1.234123	-1.774084
1.016841	-1.494004	-1.960193	-2.658175	-1.660018	-0.265009
3.962460	-0.901069	-1.468604	-1.197372	-1.579005	-0.943281
0.933217	-0.425034	-4.737420	-0.736144	-1.293683	-1.334999
0.661715	-0.977399	-2.432839	-2.135693	-1.869651	-1.583063
-0.389047	0.752538	-2.809666	-1.819820	-2.808910	-0.716071
-0.209567	-0.695421	-1.920700	-0.711727	-1.067059	-2.592623
-2.529046	-0.139177	-2.419944	-2.001714	-1.248397	-1.189319
-1.071083	-0.679527	-0.539799	-0.165783	-2.213724	-1.717958
-1.295578	-0.669570	-1.192267	-0.248236	-1.332541	-1.443739
-0.774929	-2.950406	-3.384550	-0.199474	-0.435245	-0.547362
-1.950937	0.008666	-2.136148	1.489403	0.250762	1.252175
-1.724901	-0.492551	-1.838064	3.250091	3.757481	1.839472
-1.742821	0.143042	-1.474700	1.932791	4.544612	5.055730
-0.778897	1.300347	-0.033256	1.659900	4.973457	3.922349
0.789773	1.370866	-0.118235	-0.774283	0.754715	2.588631
-0.836211	-0.208001	-0.311237	0.003241	-0.628814	-0.048125
-1.118250	-0.772653	-1.401766	0.776371	-0.555529	-1.417116
-1.661042	-1.870089	0.150478	-2.816996	-2.310430	-2.227943
-1.428287	-1.248507	1.962794	-0.407961	-2.171516	-1.858605
-2.012386	-1.436807	1.656478	1.978075	-1.869287	-0.948100
-1.508737	-2.425987	1.149131	-0.104089	-0.778543	-2.045028
-0.614640	-0.875046	1.320050	-0.504356	1.407017	0.290812
-1.651595	-0.622583	-0.454167	-1.405926	1.453492	2.275621
-3.680002	-0.986098	-4.056921	0.388199	1.331384	2.434399
-1.767759	0.905212	0.218787	-2.296283	4.260692	0.318948
-1.446168	-1.182154	-2.171045	-0.635873	3.203417	0.019068
-1.424328	-0.039594	-1.416419	-0.364673	3.129559	2.746560
-4.294737	-1.999206	-0.918937	1.584316	1.918518	-1.808074
-2.461297	-0.242391	-1.160799	2.076293	2.179796	0.452365
-0.892106	-0.412146	-0.190207	1.312055	1.446391	1.961580
-1.436965	-0.939872	0.753336	0.229701	1.929704	1.249270
-0.403673	-0.056166	0.310730	0.980030	3.668837	-0.310363
1.300870	1.136272	-1.025127	0.866041	1.169188	-0.578118
2.782164	-0.438357	-0.444437	-3.550470	-0.349242	-0.370694
4.104310	1.112248	1.112499	-1.137702	-0.832552	-2.645491
1.818008	1.735989	1.898880	0.239043	-2.528643	-2.597108
0.895958	1.936165	3.480403	-1.029738	-1.872414	0.291557
-0.273139	3.892079	3.983468	-0.049845	-3.420064	0.821304
-1.575484	2.726230	4.497173	1.825419	-1.882194	0.526835
-2.319776	2.843521	5.271416	0.782354	0.043396	-0.524750
-3.384016	1.707252	3.802597	0.732958	-0.059192	-0.421650
-0.742101	-0.361876	4.135313	0.120929	-1.097860	0.836136
1.478066	-1.260162	1.955064	-0.906935	-2.783005	-1.907190
4.923987	-2.159706	0.058447	-1.132835	-1.911030	0.189571
2.257063	-1.688705	-1.326938	0.598728	-0.513232	-1.326178
1.759592	-2.370360	-1.320593	1.641752	-0.939013	-0.923337
-0.518224	-3.180269	-0.250519	1.568936	-2.145371	-1.749706
-3.284886	-2.135932	1.141782	1.678477	-3.366607	-1.182282
-2.263994	-2.529547	1.577809	1.603474	-0.006421	0.212835
-2.420046	-1.773814	2.373862	2.109827	-0.414811	-2.820354
-2.715743	-3.282531	3.626738	0.525032	-0.015479	0.313552
-1.039386	0.150202	3.094736	1.745689	1.503476	2.252153
-2.320372	-0.202915	1.848956	1.333697	4.287554	1.506152
-1.326403	-0.690379	4.092795	1.197653	4.016556	2.538548
-0.298979	1.446609	1.317453	1.447956	2.466981	-1.068657
-1.359798	-0.667049	0.617129	0.078305	0.582129	-0.127162
0.169639	-0.647853	0.403521	0.839898	-0.891198	-2.889566
1.446232	-0.450001	-2.914272	0.665533	-1.746002	-1.163469
1.023581	0.069506	-2.457351	-1.105090	-2.287783	-0.670569
0.504387	-2.844129	-1.648016	-0.301674	-3.176339	-0.643565
-0.345650	-1.532407	-0.908170	2.016681	-2.383971	0.010743
-0.809630	0.842874	2.415788	0.411972	-0.159080	-0.047744
-1.509353	-1.210386	2.348756	0.549199	-0.231764	-1.549924
0.271381	-2.000786	5.305832	2.254759	-2.949924	-0.131297
0.851872	-2.929225	2.669516	4.225752	0.085340	-1.505761
3.214421	-0.377303	0.835308	3.345475	-0.571572	0.099583
5.365628	-0.866018	3.725806	2.837728	-0.361960	-0.560262
6.499693	0.584030	0.456509	3.778310	-1.221123	1.842003
5.197816	1.311041	-0.263584	-0.743482	-2.112362	2.510780
4.900697	1.923617	-2.222973	0.620251	-0.413778	1.516970
4.356336	2.155259	-0.370360	1.231808	-2.823069	-0.130126
3.072334	2.867866	-3.205944	-1.685213	-2.474135	-0.852608
6.093290	0.100140	0.038472	-0.581712	-1.720078	-2.438875
3.482905	2.674581	-2.959611	-2.262091	-1.804197	-2.230826
3.688079	1.626090	-2.078394	-0.091252	-1.617092	-1.739360
2.210013	1.835368	-2.288278	0.522505	-2.222163	-1.009576
2.531805	0.765315	-0.454664	1.989977	-1.006210	-0.749973
2.818757	0.139932	-2.220153	0.970364	-1.377834	-3.050051
1.433669	-0.871381	1.015156	0.924864	-1.162234	-0.268909
-0.266860	-3.474622	1.157362	-0.935323	-0.328511	-0.035446
0.569971	-2.687492	-1.180437	-1.020100	-0.284964	-0.243062
-1.989938	0.133711	-0.979240	-1.001667	4.472405	-0.159655
-2.155187	2.211686	-0.621149	0.393674	3.607998	1.578175
-1.600975	1.681735	0.217337	-2.092578	2.995114	0.212229
-3.276203	4.799158	1.055417	-1.056723	1.982952	0.669607
-1.224270	1.628355	2.134591	2.153236	0.126713	1.244411
-3.354777	0.842428	1.259258	2.065499	-0.770704	0.141140
-0.919423	-1.279124	3.448318	2.732465	0.373101	0.542896
-1.503507	0.833000	0.948970	-0.336068	2.931028	-0.489020
-1.889631	4.071200	1.244014	-1.811801	4.930576	-0.000609
-1.420493	3.583278	1.480150	0.470366	4.040846	2.221930
