X1	X2	X3	X4	X5	X6
-0.058121	-1.749318	-1.010899	-1.927491	-0.756318	-1.333905
-0.746329	-2.401562	0.285940	-0.720391	-1.069092	0.445417
-1.775239	-0.867218	-1.539859	-1.050733	0.059450	-0.396662
-2.315052	-2.036587	-0.777097	-2.693718	-0.281992	-2.427541
-0.129771	1.271931	-1.567774	-1.611444	-1.950517	-1.015320
-0.848696	2.194236	0.064208	-0.302411	-0.430125	0.054201
-1.673228	-1.096272	0.184650	1.961880	0.760187	5.325022
-1.482370	1.314806	0.901450	4.290630	2.958218	3.435646
0.779077	-0.618729	1.306008	2.985839	2.072369	2.823471
-0.150687	-1.381477	1.599823	4.746308	2.374140	3.490599
-0.897265	-1.916940	-0.034006	4.150237	3.786534	1.537330
-0.247757	-1.052416	-0.684279	0.206826	2.662450	0.407064
0.224134	-1.609407	0.150103	-0.320625	0.541189	-0.691197
-1.071292	-1.979012	-0.893261	-0.152115	1.883752	-0.750853
-0.592637	-1.222731	-1.091471	1.188657	1.264240	-1.111804
-0.632803	1.372335	-1.747129	2.114490	0.482853	-2.006049
1.617911	2.842386	-1.048834	1.728085	0.596593	-0.265288
-0.390699	4.330822	0.305912	2.156643	1.323560	0.706881
-1.132433	3.096044	-0.093591	-0.535237	0.305655	0.642657
-0.102092	4.253250	-0.213544	2.195647	-0.279422	0.811042
0.378722	5.008441	-0.425447	2.405795	-0.865768	1.828436
-0.302493	5.703317	1.687998	3.650306	0.415215	1.645039
-0.991736	3.656577	0.094292	0.951383	0.715330	0.004253
-0.298311	0.763922	0.669834	1.541925	0.010477	0.214377
-0.199017	0.765152	0.943522	-1.788368	-1.529043	0.584013
-1.720557	-1.522634	-2.075243	-1.696594	0.748571	0.195461
-0.732131	-3.113436	-0.005362	-3.612953	0.150119	-1.616478
-2.077341	-4.536153	-3.048635	-4.566245	-2.481497	-0.289903
-0.874987	-1.762387	-1.414165	-3.542069	-1.269077	-2.219415
-0.899872	-1.029836	-1.853550	-2.056024	-0.585720	-0.674211
-0.133796	-0.111601	-1.083091	-0.070211	-1.283125	-2.131592
-0.331261	-2.400982	-3.103090	-1.113127	-1.356191	-1.958257
-0.330067	-0.456579	-3.091446	1.201226	-2.775317	-2.191305
1.310284	-1.285692	-1.217160	1.997351	0.453697	-1.242936
-0.908309	-1.816022	-1.465933	4.218747	-0.161248	0.456452
-0.728847	-1.567867	-0.587665	3.549416	0.957150	2.451258
-0.472331	-0.441728	-2.712556	2.279058	-0.905310	3.362085
-1.473263	-0.457906	-2.055308	0.752073	1.247075	4.774231
-0.681243	-1.311400	-1.245020	-0.590837	-0.067395	1.909199
-0.782973	-0.943610	-1.955493	-1.955772	-0.552520	1.080488
2.778147	-1.848336	-0.460428	-2.409932	-2.337498	0.202900
4.417216	1.995322	-1.687725	-3.521414	-1.611629	-2.972165
5.296632	0.382564	0.555316	-3.435220	-2.325611	-0.841106
6.373194	0.442389	-0.089106	-1.142647	0.006156	-1.388022
6.245102	0.126199	0.654509	-2.384696	-2.313327	-2.222813
5.621954	1.104092	0.985960	0.708335	-0.621458	-0.890077
