X1	X2	X3	X4	X5	X6
-2.349678	-3.478889	-3.525941	-3.448533	-2.045949	-4.601745
-3.717125	-4.106236	-1.180545	-3.424371	-1.133774	-3.237421
-2.983195	-5.080877	-2.967915	-2.907153	-2.956274	-2.273991
-1.987189	-4.843611	-5.403252	-4.684680	-2.854250	-3.453756
0.254389	-3.933842	-3.526757	-4.196854	-2.325101	-3.191820
2.938538	-1.775670	-0.540734	-0.846376	-2.559227	-0.363683
-1.888043	-0.476999	-2.743983	0.992951	-0.126728	2.058454
-2.089957	-0.885229	-1.169407	2.444926	-0.025404	2.208888
-2.524306	2.306138	0.315993	2.869346	3.452144	3.375818
-2.588792	0.799099	-0.734386	1.813611	3.142317	2.119243
-2.281616	-1.276247	0.739856	0.003719	1.253115	0.243362
-3.305682	-1.960202	0.770516	1.578567	-0.483363	-1.747728
-1.080991	-1.028768	0.928092	-3.111746	-0.035916	-1.680128
0.365555	1.553753	1.930082	-1.990823	-0.916145	-3.455438
2.682153	1.867859	1.547985	2.362036	-0.243150	-1.053862
1.232901	3.002148	0.222399	1.954429	0.318569	0.087002
0.449897	2.530119	2.145021	1.313652	1.836712	2.407049
-4.314361	3.422969	1.586649	2.363706	1.662679	4.685081
-4.541276	2.953097	-0.642817	1.976787	2.457970	4.066594
-4.857150	1.085501	2.483619	-1.822407	-1.460116	2.699689
-2.095085	0.287277	2.337356	-2.202976	-1.204479	1.331063
-1.730684	-1.304774	1.678892	-0.003223	-0.688819	-0.301384
-1.381049	-1.796156	2.051625	-2.967750	-0.150535	-2.336555
-0.367982	-2.382971	3.915853	2.428841	-0.421130	-0.430049
2.028914	-2.063519	0.442874	-1.094052	0.485199	-0.613468
2.037336	-0.738604	1.907286	0.380469	0.791849	-0.114114
3.514182	-0.707828	2.410687	0.353903	0.361621	1.753812
4.546650	-0.334692	-0.081025	-1.639353	-0.542485	1.824510
2.061136	-0.956599	-1.892652	-2.227500	-3.843170	0.784278
3.451239	0.257750	-1.319596	0.874259	-2.891934	0.577116
1.580357	-1.658648	-2.214158	-4.282577	-1.289678	-0.482779
3.480985	-1.216394	-1.731642	-3.205511	-4.210201	-1.413507
0.554322	-1.349991	-2.539448	-2.546045	-4.350105	-0.781268
-0.368635	-1.947942	-2.349580	-2.003880	-3.868988	2.324435
-1.092089	-0.750747	-0.905238	-1.454118	-1.321653	3.288603
-0.772741	-0.922309	-4.238726	0.508338	-1.394999	2.027233
-2.387196	-1.794030	-1.320544	3.701287	0.652674	3.924726
-2.794256	0.995387	-3.090696	5.045626	4.067264	4.401380
-1.670822	1.915141	-1.322782	2.102353	1.654072	4.294794
-2.241299	1.799429	-0.282106	2.096767	0.999196	0.348368
-2.817989	2.220450	0.254131	-1.298735	-0.864862	-1.022100
-0.097694	3.363801	0.273727	-4.301654	-1.389505	-1.621111
-0.546718	1.518379	0.475280	-0.906593	-1.466332	-1.017264
-0.104862	1.727784	-0.805712	2.492846	-1.040044	-3.703861
0.374869	0.002912	0.405848	1.062361	0.408858	-1.518203
-0.861227	2.184462	-1.179941	0.081451	-0.584925	1.228309
-2.514152	-0.776970	-1.196981	0.846412	0.777805	1.324875
-4.397409	-2.034084	-1.712975	0.937444	-0.631153	4.347094
-1.595302	-1.467383	-1.145424	2.904744	3.937502	1.131965
-2.357632	-0.501170	-0.459630	3.094109	4.179568	2.244988
1.477196	3.493453	1.683404	1.325639	3.363745	1.178962
1.375881	2.545385	2.497777	3.274530	3.246933	0.130586
2.826319	1.183822	1.707486	1.218081	2.293030	-1.302740
5.015507	3.479864	2.526130	-1.345510	1.298737	-0.669018
5.122144	3.007006	5.055306	3.758054	1.065551	-1.721547
2.063825	5.121048	5.422413	4.158572	-0.045726	-0.671029
3.398347	4.825087	4.303648	3.705742	0.327203	-1.405463
2.153009	6.557921	1.732010	4.061761	1.508638	-0.486451
2.869207	4.412147	2.514796	1.361228	-1.479721	1.212907
4.575038	3.266963	2.199605	0.800939	-0.185775	2.832011
4.278099	1.500866	3.220534	3.942195	1.080574	2.955359
4.552788	1.969656	2.238882	4.952291	1.841027	3.927253
4.145402	1.874129	2.274046	3.066727	2.281882	2.668090
4.928636	-0.225917	2.506825	1.475300	1.463239	-0.513530
2.968490	1.589115	0.039117	-0.909492	1.041997	-0.824806
4.126660	1.317124	-1.016480	-5.198350	0.018254	-2.307140
0.931542	-1.239393	-0.491868	-1.680978	-2.704890	-1.989232
-1.196365	-1.640237	-0.154450	-1.386576	-1.928135	-4.426182
-3.194065	-2.776513	-0.233526	-1.047547	-2.408583	-3.591790
-3.640261	-2.240221	0.487000	-1.034493	-2.021335	-3.420258
-4.102656	-2.178364	1.776128	1.778184	-1.759291	-1.568884
-3.433251	-2.750744	1.300255	-0.202718	0.678848	-2.957371
-1.238051	-2.222264	1.982680	0.537099	2.310180	-2.430318
1.536042	0.842475	0.403701	-0.953666	2.428605	-1.099825
3.502525	-0.504331	-0.147785	-1.857216	0.520522	-1.013493
3.684695	0.552316	-0.063579	-1.662853	-0.385670	-2.361122
2.669950	-1.431685	-0.798283	-2.333479	0.403128	-0.928513
2.239386	-1.554137	-1.271698	-4.068795	-1.366985	-1.499465
-1.003999	-1.830542	-0.269527	-1.285804	-4.125711	2.206021
-1.048707	-2.113903	-2.067671	-2.814007	-4.327749	0.850545
-2.468143	-3.798622	-3.859932	-5.494907	-3.699702	1.953407
-1.559907	-3.083101	-4.001012	-1.494005	-4.784670	3.044305
-1.406504	-3.824842	-2.567512	1.040697	-1.859053	1.158741
-0.837936	-2.852248	-0.569334	3.853897	-0.569354	3.574114
-3.806106	-1.255521	-0.564680	3.385193	-0.095673	3.175123
-1.164816	-1.882663	-1.636851	2.150683	0.574388	-0.237431
-0.348069	-1.652677	-1.670250	-1.310634	0.885729	-1.949549
1.415933	0.847936	-1.446877	1.481539	2.960749	-2.718131
1.949786	0.489473	-0.514735	-0.380499	2.385746	0.338923
2.143588	1.185232	-0.835525	-0.514050	2.327520	-0.085887
2.382837	3.837311	1.928851	1.005184	3.039969	0.234339
4.821729	3.082606	2.907293	1.707102	2.159392	0.080199
5.508563	1.520218	2.165497	2.069001	1.024288	0.385396
4.345835	0.932042	3.553164	1.183181	0.868457	0.419927
3.455344	0.560677	1.462691	0.548139	-0.000204	-0.835006
4.322986	-0.617879	3.320476	-0.122027	0.888104	-0.987005
1.970659	0.764971	1.593319	1.118382	0.164682	-1.359969
1.837862	2.387026	-0.511483	0.865264	2.215026	-0.029497
0.653090	1.649083	1.118271	0.319618	2.182638	-1.575092
3.860643	-0.595659	-1.559023	-0.262458	4.265014	-0.552651
2.070016	1.437296	0.387135	-0.007266	0.883154	1.227923
2.231009	1.290947	0.733043	-0.885407	1.128657	-1.268167
3.013619	2.438792	-0.896399	-2.689483	0.191222	-1.608424
1.440243	1.688729	-2.169794	-3.378295	0.172247	-2.792346
-1.091921	-0.998644	-1.611743	-3.480445	-1.530269	-0.367633
-3.043274	-1.583930	-0.876146	-0.198235	-2.211126	-2.609187
-1.662121	-3.800730	-1.953105	5.137134	-2.453726	-2.559007
-0.235161	-0.986246	-0.542121	4.968061	0.153929	-0.665592
1.772301	1.011119	2.574904	6.588344	1.764739	-0.460643
4.750765	1.924164	3.601770	6.312682	3.385603	0.232140
3.040127	5.739487	5.623975	7.347973	4.942719	0.883657
4.141886	5.123585	4.485218	3.431116	3.310986	2.138508
0.003140	4.844458	2.955799	0.121910	2.723303	1.153593
0.294987	2.416702	0.932316	-3.937148	-0.089131	0.149812
-3.875776	2.315617	1.690768	-5.635157	-4.027318	-0.001635
-4.738449	3.599200	-0.041446	-1.668620	-2.538058	-1.959748
0.826863	2.458049	-0.958227	3.222162	-2.378153	-1.389027
2.386461	3.528263	-1.459676	4.005089	0.176596	-1.476972
2.935642	2.404340	-0.581993	4.696158	3.236589	-2.856083
2.751903	0.104077	0.875921	3.680969	0.850423	-2.813960
-0.582056	-0.193526	-0.870436	4.428921	1.560397	-0.218102
-0.854737	-0.379771	-0.585364	2.492812	-1.037888	-0.498011
-2.854143	-2.562361	-1.672764	-1.832760	-1.013236	-0.693685
-2.550075	-2.475696	-0.722037	-6.521994	-0.006146	-0.490926
-2.576735	-3.539279	-1.781284	-7.128492	-3.526120	-3.274732
-1.437125	-2.809111	-3.195904	-6.640555	-2.508260	-3.235403
-2.191745	-2.543594	-0.469299	-4.686984	-0.810765	-0.290641
-3.984699	-2.448629	-2.324670	-3.189580	2.711262	0.305756
-1.765786	0.082883	-3.332917	-1.760744	2.220321	0.961187
-3.905610	-2.436762	-2.624440	-2.311178	0.768010	3.696353
-1.958571	-3.617463	-1.678540	-2.754281	0.869029	2.350454
-2.247971	-2.250922	-1.971719	-1.191955	-2.067724	2.181388
-1.929311	-4.043741	-0.803175	1.007299	-1.036950	1.973058
-2.919493	-1.279522	-1.745910	2.071781	-0.250949	0.655562
-0.151118	-0.487765	-1.466124	1.434189	2.360876	-0.326398
1.147913	0.736128	-1.474718	3.091124	2.823726	-1.345524
-0.994803	-0.097544	-1.734992	0.945683	0.608198	1.521885
-1.097765	0.192117	-1.734845	1.605467	2.981993	-2.140771
-0.437776	3.083110	0.898121	-0.402626	0.896908	-2.122692
-0.881936	3.869135	-0.030494	-2.099796	0.747444	-0.504578
-1.525547	3.625788	0.718010	-0.788943	1.570398	-1.379628
-0.603111	4.547771	0.592733	-1.591168	2.454470	-0.885043
0.338173	3.670280	1.253474	1.130328	2.827259	0.231978
-1.784197	3.470216	0.311934	-0.838156	4.652565	-0.723966
-0.470923	2.179977	1.962012	1.221480	2.431985	0.612626
-0.996904	2.059963	2.644009	0.895636	2.449719	1.572854
-2.468243	0.530471	0.044723	-0.747289	2.055467	2.130618
-2.354441	1.994601	2.802856	0.524305	3.544827	3.454018
-0.570097	0.181153	0.197807	-1.355884	-0.004902	1.274654
0.557687	1.011124	2.678277	-0.266654	1.120779	2.976827
3.340609	2.395515	0.091464	-0.453907	0.209171	-0.408864
4.792670	0.449325	-0.299730	0.537957	-1.894329	-2.595918
1.492668	1.279452	-1.436606	2.365138	1.523479	-0.491936
0.628704	-1.753705	-1.334063	1.049936	-2.780206	-4.574516
