X1	X2	X3	X4	X5	X6
-0.360496	-4.400260	-2.812955	-2.669015	-2.064410	-2.977334
-0.642491	-0.979725	-1.807232	-0.967857	-3.067736	-2.816643
-1.466365	-1.795147	-1.665879	-2.941195	-2.557676	-1.917530
-0.409117	-0.637725	-4.376496	-0.770027	-2.628929	-3.164598
-0.154450	-0.801562	-1.166786	-2.093955	0.471804	-1.773650
-3.347367	-2.519057	-2.619250	-1.344879	1.179223	0.287612
-1.815268	-1.645612	-0.467688	-2.263799	2.806526	0.829284
-2.058356	0.597372	-1.081403	-2.101216	2.057613	-1.471636
0.212368	0.384396	2.160704	0.014369	0.903185	-1.745550
-1.042899	-0.968743	2.014933	0.237656	-1.240360	-2.256061
-2.030059	-0.975345	-0.703219	-0.075056	-0.015322	-3.085372
-2.030112	-0.634210	1.878147	0.831733	-3.112401	-2.312985
-0.044662	-1.155740	-0.488570	-0.012177	1.637302	0.060596
-0.755009	-0.240936	-0.275071	0.306012	1.872287	-1.376229
-2.843856	0.548603	-0.676558	2.927100	4.662353	1.098135
-1.140405	1.020574	-1.454132	2.844286	5.957399	-0.891413
-1.577957	0.874978	0.900905	4.861871	2.036526	-0.196776
-1.150514	0.551013	-0.493147	2.968752	1.928233	0.272344
0.357822	-1.200921	-1.713291	1.694029	-0.595380	-2.557956
0.460949	-0.742726	-3.548328	-1.431597	-1.465215	-1.645478
-0.454834	-0.260002	-1.108759	-0.433429	-1.079471	-1.885025
-1.435029	-0.390249	1.811815	1.161333	0.666051	-0.987098
-0.502739	-0.046870	2.369792	2.466189	4.484751	1.244000
-0.345664	0.807237	3.007571	4.093038	4.028629	2.708366
-0.766007	2.132369	2.944651	2.572879	1.760784	-0.130601
-2.222869	-2.076174	3.897029	-0.372589	1.724915	-0.166104
1.177548	-1.058593	2.539605	-0.345866	0.893722	-0.523745
2.310442	0.493012	3.804978	0.034246	-1.708994	1.117574
4.546412	0.712439	1.261246	-0.156153	-5.199136	2.156451
5.414456	-0.346412	-0.287493	-2.847464	-3.060702	0.748384
5.031772	0.034957	-2.748740	-2.183287	-2.632593	-0.019430
3.015959	0.520548	-1.002095	-3.870525	-2.269710	0.024608
0.590614	0.858557	-0.840861	-0.449777	-2.515653	2.758495
-1.524063	2.893785	0.853761	-0.347344	-2.293222	0.962030
-2.636574	0.411132	-0.681330	-1.343828	-1.566018	2.800011
-0.757621	2.156495	0.806065	-2.115829	-2.147641	3.581735
1.919594	-0.313826	-1.245356	-1.514549	0.057709	3.047002
-1.179429	0.458470	-2.288494	0.117113	0.623732	3.161208
1.813807	-0.407520	-1.216051	-1.301445	0.215026	0.999753
4.368701	-2.989896	-2.552527	-2.638025	-0.262808	4.145934
2.553551	-2.815258	-0.972425	-0.330426	0.000030	2.412550
2.284856	-1.499608	-1.991145	-1.963351	-1.183561	1.626200
-0.634086	-1.398046	-0.525088	-1.755099	-2.423981	-0.064320
-0.642876	-2.468173	-2.710057	-2.524373	-2.394630	-2.518810
-3.102515	-1.978889	-1.659852	-2.745972	-2.418809	-1.773971
-1.017305	-1.954696	-2.554974	-0.836198	-3.468718	-3.272506
-1.889348	-3.462894	-1.596925	-0.545953	-2.482757	-1.386316
0.688556	0.504316	-1.162006	-0.384536	-3.575827	0.449797
2.146204	1.183334	1.016881	-1.011950	0.523473	0.281332
1.972096	4.364859	1.031436	-1.579595	0.665142	3.244789
0.908430	0.489489	-0.505143	-0.506972	2.255480	3.976664
1.012305	1.229426	-1.676157	-1.766582	1.078487	3.778057
-0.265081	1.369066	-0.988008	-2.887927	0.562163	3.594166
-1.593028	0.249411	-2.588395	-5.662407	-0.375294	3.516091
-0.968739	-0.925441	-0.243822	-2.484024	2.180118	3.190729
-1.989413	1.099509	-2.122288	-2.871079	1.504198	0.853480
-2.283854	-1.784738	-1.039496	0.482327	3.607146	1.282943
-0.111261	1.953315	-1.098746	0.160094	-0.185539	-3.335684
1.028464	2.225370	-1.350839	-0.694481	0.995444	0.058998
1.202020	2.993024	1.688024	-0.099098	1.742594	1.595688
1.060406	4.815177	4.023540	1.781642	2.912311	2.114185
3.685320	2.648129	4.940310	2.013737	3.126595	4.279487
5.617962	5.131078	5.681632	3.099986	3.436747	4.096395
5.177630	3.227725	4.832605	3.255288	4.338465	3.131707
7.275624	4.434069	5.416028	6.208443	3.361449	2.361921
5.958242	3.255108	5.129600	5.812248	4.764101	1.412138
2.496684	1.466143	3.792219	5.101302	3.362918	1.055356
1.440648	-0.629028	3.247885	3.982205	3.043202	1.055174
-1.383367	-1.274404	3.811897	6.060556	0.687353	-0.305308
-1.057561	-1.110087	2.639753	3.821552	-0.176330	-0.879591
-2.941336	-0.904678	3.068653	1.275293	-1.857947	-0.616277
-2.609592	-0.557776	0.268495	-2.665322	-3.811498	-0.037265
-0.877231	-2.638783	1.219379	-4.338495	-3.415383	-0.247356
0.350247	1.512201	0.984704	-1.774427	0.218398	1.071748
0.437542	-0.048224	2.866568	1.424081	-2.075155	-1.191752
-0.399249	2.450540	3.493171	2.168629	-1.069441	-0.900357
0.162775	2.200693	2.227512	0.499913	-1.257262	-1.013568
-0.375087	1.572135	0.130490	1.404934	-2.448217	-0.880785
-0.082137	-0.515535	-0.569097	0.284291	-3.332206	-2.251309
-2.748774	0.300982	-2.130948	0.320181	-0.433129	-1.436241
-0.430200	-1.093814	-0.713665	1.843604	-0.191386	-2.813680
0.016084	-0.856024	1.834551	5.671958	1.474424	-1.434827
0.538479	-0.680049	-0.422601	6.427843	2.253199	-0.608782
-0.882817	-1.528188	0.042479	2.910957	1.470840	0.238853
-2.088104	-0.883643	-0.102910	2.648099	1.706047	0.189579
0.393217	-2.321815	-1.894370	0.905167	0.488720	-0.167904
-0.707955	-1.637002	0.209900	-0.948539	-0.407340	-1.023697
-0.228819	-1.524708	-1.750601	-1.254421	-1.691534	-1.102799
-2.485577	-2.981131	0.213324	1.725020	-0.531462	-3.099112
-0.263429	-1.463172	-1.932923	4.118783	0.450377	-2.220136
-3.668076	-0.312432	-0.669544	4.919167	0.876482	-1.068070
-2.047918	-1.282612	0.455460	2.862370	2.638253	-2.584514
-0.301955	0.040388	-2.092412	0.085691	3.734092	-0.349570
-0.043288	0.296368	-0.838159	-1.850271	2.320897	-2.181336
3.861983	-0.453374	0.839917	-4.140916	1.161069	-1.152714
3.477756	0.314063	1.239815	-2.504648	-0.320793	0.143598
4.057733	-0.658822	-2.191065	-3.667365	-3.816987	-2.494201
4.533412	-1.023030	-2.512323	-1.101170	-3.773914	-2.856511
3.291193	1.818138	0.077239	-1.136265	-0.781873	-2.460533
-0.190724	1.506983	0.194121	0.501451	-4.456765	-4.745365
-1.496539	1.860403	1.553923	0.331576	-0.674990	-1.950208
-3.756553	3.541099	1.965143	-0.170792	-2.528747	-3.187662
-2.978367	2.019969	2.599081	0.728747	-3.292535	-2.714827
-2.110679	1.053213	-0.185263	-1.594409	-1.390756	-2.013302
-0.222991	-2.188270	-1.124489	-1.725761	-3.107909	-3.240887
0.620097	-0.283379	-2.607700	-0.401509	-3.209494	-1.595083
-0.285015	-1.465016	-3.059094	-2.295056	-1.310009	-3.210689
0.470873	-2.686481	-2.998473	-1.772301	-1.577357	1.700996
-0.211839	-0.211075	-0.923537	0.607153	0.175265	2.586670
-1.258851	-1.041998	0.170014	1.615205	3.215055	3.754836
-2.430765	0.052850	0.303578	3.522656	4.640315	3.860392
-2.175878	0.792167	-1.517143	3.653202	1.997344	1.491940
-0.060993	-1.145146	-0.766752	2.537545	-1.300157	2.780879
0.011191	0.802110	-0.081549	2.033581	-1.778989	0.338609
-0.919725	0.073034	0.772767	-3.628489	-3.904550	-3.001768
0.033357	2.418425	0.426395	-1.019467	-2.521542	-2.832453
2.101139	1.944484	-0.394367	-0.664754	-3.432163	-4.089445
0.578319	1.226709	-1.416517	-3.258850	-2.724614	-0.983044
-1.424202	-0.452699	-0.841157	-0.266458	-4.097694	-0.754150
-0.813224	-2.495842	-0.351587	-1.460077	-1.407903	-2.508161
-0.506347	-1.142120	-0.468507	-1.164210	-0.782141	-1.233979
1.115229	0.747267	-2.228318	-1.662656	1.731492	-0.591802
0.878304	2.722318	-1.141319	0.951283	4.459497	1.129571
0.152478	2.723632	-0.340513	-1.442293	4.090874	0.557938
-0.312349	2.220310	1.115102	-2.625387	3.053922	1.319102
-1.125177	2.667250	1.285425	0.200302	3.893343	0.339962
-1.916106	2.285251	2.033056	-1.603028	3.119936	1.217719
-2.993536	3.134014	0.310793	-1.313677	4.594902	1.055473
-0.786466	4.114138	2.670738	-1.105447	2.231340	1.359724
-1.507796	3.512022	0.140589	-1.344038	-0.411148	-0.520126
-0.366028	3.209166	-0.359453	-0.288552	-2.238064	-4.363177
-0.027459	-1.368931	-2.364689	-4.298288	-2.261706	-0.605029
-2.388491	-0.136869	-0.435820	-1.241149	-1.663674	0.503018
-0.413822	-1.009649	-2.157245	-2.502034	-3.461468	0.366266
-0.225854	0.939528	-0.620365	-1.128846	-1.898688	0.435014
-1.329685	-1.816838	-1.525080	-0.949483	-3.403834	0.871864
-1.822616	-2.513347	-1.059591	-1.521248	-1.415506	0.880715
-2.234146	-3.204801	-1.236697	-0.720841	-0.125602	0.839768
0.832525	-3.011899	-2.223999	-1.247263	-2.364024	-0.005176
-0.154004	-1.045043	-1.723598	1.010986	-1.710771	1.496583
2.179969	-1.958132	-1.787192	2.424204	0.522958	1.220446
0.628043	-3.571468	-1.829984	1.749891	0.018863	-0.815987
1.721718	-0.936551	-1.480272	3.274146	-1.479657	-0.750915
-0.056904	0.250918	1.709942	2.495768	-1.226101	-0.695338
-2.202325	1.119140	4.497260	4.543858	0.460431	-1.393155
-2.011644	0.771312	3.040479	4.037213	1.065140	-1.476066
-0.916961	-0.195265	-0.089099	1.967034	-1.638275	-0.749369
-1.979375	-3.219292	1.268424	-1.124481	-2.976712	-2.223066
-0.417686	-4.701469	-2.234451	-3.027931	-2.379973	-1.991355
-1.177594	-1.550998	-3.283325	-4.521518	0.514943	-1.715135
0.209700	2.113821	-0.670597	-3.055342	2.589637	0.957994
-0.162002	1.240688	0.874132	-0.291604	5.303109	2.610432
3.278200	3.264002	1.746661	0.656296	4.383658	1.024080
3.103905	1.973063	0.903390	1.363457	3.554685	3.370738
3.395015	2.361369	0.037520	1.304478	3.689090	4.210907
6.064228	1.288620	-0.825650	1.473860	0.984674	2.751688
2.902146	0.439416	0.600080	0.895001	2.733036	4.051480
2.373569	-1.351945	1.792509	1.499401	2.952577	1.992685
-2.097404	-0.795862	4.980338	-0.206040	1.379897	3.195603
-4.000571	0.700563	3.243265	0.642177	-0.559704	0.511934
-4.107934	-3.607370	0.048191	-0.783848	-3.140126	-3.548321
-1.886390	-1.252561	-1.900384	-2.687416	-4.838268	-4.669462
-3.530942	-1.890312	-2.624860	-1.361528	-4.471131	-3.034188
-2.074987	-3.478423	-4.947139	-2.128883	-3.962715	-3.723099
-0.254127	-3.462595	-2.983620	-1.838282	-1.101518	-2.501294
-0.292060	-3.133428	-2.280303	-0.956925	-2.430741	-3.171273
0.572414	-2.218423	-1.629690	-0.763713	-2.259184	-1.859736
-1.168707	-4.641481	-1.969779	-0.806546	-1.631347	1.397218
-2.021020	-1.625503	-2.495571	-1.892925	-1.449730	1.548090
-2.450427	0.952612	1.438934	-0.855449	-3.090031	4.105679
-0.698826	1.983261	2.769034	0.456081	-1.640952	2.469786
0.334082	4.750046	1.222930	1.040164	3.060807	1.605312
2.135097	3.978364	0.477723	0.322002	4.273948	1.768456
0.044520	4.489015	0.241110	-0.109908	4.853270	0.226920
0.113650	2.452598	0.485993	-1.301965	2.548074	-0.923496
-2.131611	1.392414	-0.122830	-0.384668	3.428158	1.474607
-1.419565	3.000560	0.596042	-1.276219	1.487325	-1.106069
-0.953811	2.847736	1.517908	-0.949818	0.525272	-0.998625
-1.381348	2.918943	1.209768	-0.927564	-2.326298	-2.181459
-2.068077	3.236678	-0.889478	0.916943	-0.794087	-3.679173
-1.345798	4.485841	1.943368	1.006301	-3.984893	-3.438065
2.110790	1.639932	0.573908	1.112311	-0.008218	1.196565
3.731086	1.534549	0.572340	-2.507027	-0.623960	2.951418
4.677991	-0.432508	-1.025435	-0.834313	-1.840920	2.735492
4.038605	-1.113839	-1.320919	-2.166047	-1.665298	3.631389
3.747228	-1.267146	-0.113511	3.093471	-0.543593	1.866709
0.898459	-1.214029	1.082788	0.817040	0.403894	1.974653
-0.235700	-0.890189	-1.408022	3.738461	0.830864	2.334320
-3.027651	-1.186727	-0.888841	2.670234	-0.460083	3.898910
-0.859793	-3.087643	-2.400971	1.895959	-1.231248	2.471024
1.500875	-2.481439	-0.985611	-2.798365	-2.031930	1.051262
4.412651	-0.838014	-1.941161	-3.648736	-0.645529	0.206624
4.842736	-1.599970	0.172877	-3.990356	2.440156	2.152711
5.518631	1.378693	1.397604	-1.801123	4.396123	2.839122
5.659434	2.081873	1.938719	-0.665138	3.291274	2.842458
2.374846	2.674771	-0.378878	-0.080701	3.914607	4.163419
1.489767	3.627785	1.308111	-1.487911	5.641924	2.156205
-3.059303	1.585114	2.186788	1.145731	2.858625	2.076415
-1.951364	1.512159	1.051152	-1.290073	-1.430791	-0.485649
-4.723716	2.582417	-0.059099	0.937675	-3.378124	-1.934488
-2.034460	0.206889	0.071836	-0.285523	-3.030073	-3.582701
0.108405	0.315973	-1.163545	-1.239568	-3.132638	-1.093089
-0.133222	-1.755130	-3.159140	-3.685459	-1.935620	-3.392952
-1.678240	-1.767723	0.054749	-1.461396	0.144482	-0.185389
-0.775350	1.912795	2.324421	1.059822	3.009267	-1.112300
-1.217852	3.415622	2.696077	1.642894	0.396037	-2.109786
-1.983645	-0.791141	5.698116	2.664921	2.428990	-1.302346
0.138769	2.825003	4.496836	3.800503	3.302728	-0.576581
-0.559610	1.509555	2.378239	1.713141	3.151549	1.036410
2.025720	-0.910887	0.553823	2.621135	1.109154	-0.619573
1.958757	0.784778	1.800188	-0.129515	-2.161856	0.666469
2.611400	0.965647	1.042934	0.341092	0.256217	1.308337
4.127951	1.559421	-2.510541	-1.910144	3.116275	-0.148169
