X1	X2	X3	X4	X5	X6
0.410849	-2.948515	-0.712932	0.315843	-1.849074	-1.674622
-0.777084	-1.804839	0.359871	-0.921033	-1.178511	-1.463830
-2.404805	0.243007	-1.218349	0.531517	-1.135108	-1.290464
-1.336514	0.405123	-0.371593	-1.085507	-0.822865	-1.004925
-2.072911	0.365509	-0.000762	0.550792	-0.941684	-1.598810
-0.717195	0.785565	0.087543	-2.883287	-2.836666	-0.430521
-0.227668	2.149191	-1.109677	-0.836143	-2.037013	0.780642
-2.100828	3.008185	-0.963425	-2.415880	-1.152825	2.775881
0.254523	1.614049	-0.584399	0.626702	-0.323104	2.477396
3.927288	2.328981	-0.302602	0.124003	-0.330351	0.747886
5.032064	0.949282	-0.283632	-1.212080	-1.526367	1.062952
6.141053	0.739851	-1.844692	-1.061946	-0.647053	-1.518406
2.480455	-0.375612	0.159320	-0.466498	-0.137311	-0.999187
0.354269	-0.442206	-1.530198	0.940464	0.750859	-0.875791
-0.402704	-0.873533	-0.097047	0.766339	3.595955	0.761682
-0.965765	-1.357592	-0.471525	-0.040174	2.744477	1.540133
-1.418913	-2.013283	0.390066	0.578324	1.071123	0.854961
0.184652	2.071193	3.892026	3.025332	-0.146208	3.109667
-1.019571	0.466137	2.905555	2.590649	1.513984	2.076752
0.198419	3.051348	5.478652	1.797474	4.089597	0.796215
-1.982378	0.637627	3.903018	3.181307	4.773730	-1.375142
-0.942663	4.066073	3.685452	1.516047	2.690884	0.477979
-0.488435	4.507287	4.343055	0.182092	3.489256	0.975781
-2.607594	2.392768	1.217825	0.841742	3.374946	0.072962
1.372460	3.544716	-0.579137	-1.173103	-0.954147	-0.259877
1.429827	2.835932	2.083569	-3.442644	-2.696623	-0.079235
-0.704394	2.913016	1.929444	-0.194182	-1.104084	-0.035312
-0.123602	-0.706733	0.400686	-1.145618	-0.514330	0.310092
0.035603	-3.882514	0.072796	0.599348	-0.185862	1.194877
-1.059579	-4.157027	-1.499526	-1.410185	1.239520	-1.827256
-0.988348	-0.407672	0.098520	0.775882	0.650914	0.133594
-0.310305	-2.595749	0.165835	3.554850	1.651521	-0.418974
-0.411649	-0.515358	-0.436482	2.788717	0.334439	0.191241
2.134619	-2.782797	-2.682530	0.063583	0.036868	1.242539
1.260901	0.412932	-0.741609	0.854948	-0.708192	2.413520
0.858895	0.209230	-0.434919	2.935412	-0.336642	3.485885
-0.075198	0.929597	-0.050459	2.459373	0.265917	0.229734
-0.824679	0.486734	-0.077129	1.605631	3.292286	-0.934032
-0.777947	0.233040	1.934371	0.411287	-0.286937	-0.869013
0.791498	-1.723883	4.113541	-0.629061	1.035148	-1.756110
1.194955	-1.365336	3.650583	1.663488	-0.136559	-1.060121
-0.861576	-1.014618	4.360096	2.357134	0.572441	-1.856546
-0.625394	-0.894728	1.990381	1.015475	-1.246051	-0.653885
-1.200199	-3.644367	-0.653462	0.837613	-0.857237	-1.634938
-1.786492	-1.770035	-0.398231	-1.698654	0.349585	-0.025004
-0.334573	-1.182030	-2.428027	0.545575	-3.601488	-2.025683
