X1	X2	X3	X4	X5	X6
-1.268527	-2.180701	-3.834165	-3.961719	-1.834041	-2.121009
-2.486355	-2.787331	-1.946695	-2.560559	-2.599065	-2.337918
0.055421	-3.923659	-3.559999	-1.816269	-2.417882	-1.723272
0.089699	-2.240386	-2.253777	-2.079850	-2.866193	-4.212172
0.620181	-0.791612	-2.916331	-3.907802	-2.097800	-0.646420
2.149965	-1.902541	-1.976161	-1.021824	-1.079304	1.028384
3.784050	-1.311272	-0.819067	-0.424819	-2.233906	4.266440
0.500137	-1.562108	1.793749	-0.324985	-0.961207	2.662747
-1.767876	-1.429049	1.200287	1.408676	0.080791	1.481004
-2.686987	-1.157898	1.346046	6.069564	1.102386	-0.060791
-2.729999	-0.058155	4.142325	2.747178	3.275979	1.358964
-4.452011	2.047678	2.589125	2.461519	3.868567	1.538867
-0.410724	2.553600	0.030943	1.817086	3.540349	0.047017
-1.510538	3.089110	0.965080	1.280878	1.489524	-1.261586
-1.346453	2.934406	1.985736	3.433495	2.021392	-0.809343
-2.929970	2.263288	4.367708	3.841537	1.463449	0.732645
-1.232189	0.999253	2.956898	3.667304	0.168597	0.990379
0.567989	-0.791698	1.564804	4.356496	0.410632	1.569257
-2.344936	-2.466768	3.298227	2.416411	-0.410246	0.752679
-0.667864	-1.533958	2.372465	0.007250	-0.579937	-1.204855
2.087504	-2.133068	1.232718	-1.594187	-1.249344	-1.125047
4.576469	-1.035499	0.682086	-2.591201	-1.857668	-0.876896
6.723428	0.495246	-2.640532	-0.985392	-1.851809	-2.311703
6.700183	-0.555232	-2.050236	-3.882160	-1.657569	-4.200368
5.236733	2.294365	-0.616426	-0.576305	-0.162649	0.586808
7.164978	2.767136	0.913497	0.587273	3.599850	0.364625
4.344617	3.583980	4.162333	2.013373	6.866927	3.356183
1.265250	3.388896	2.025082	1.133996	5.235381	1.713581
0.098277	2.301784	1.607243	2.087241	4.229610	2.595318
-2.548204	3.622841	1.842716	-0.463692	2.453314	-1.031505
-3.713291	4.913868	0.407601	0.737197	1.823491	1.215711
-4.914985	2.551163	1.166598	-2.017092	-2.245059	-2.205934
-2.143587	4.050126	-2.087694	-1.801359	-2.599537	0.235360
0.161403	4.126355	0.338325	-0.554503	-4.780746	1.481492
-0.307715	1.052350	-1.483245	-1.053826	-3.601085	1.319363
-0.874041	2.132709	-2.336903	-0.307827	-3.188555	-0.123129
-1.523576	0.720533	-1.900751	-0.162807	0.301242	1.042718
-0.982920	0.924920	-1.623489	3.042736	2.929905	1.919102
-2.050174	-1.692730	0.982884	3.775201	2.201433	3.029924
-0.162537	-0.481618	1.384968	0.864187	1.312527	3.063083
-0.827709	-0.951446	2.982562	1.754296	2.308683	3.435280
