X1	X2	X3	X4	X5	X6
-0.648937	-2.010423	-2.918252	-0.250711	-1.781432	-2.361111
0.394163	-1.772383	-1.005719	-0.493054	-1.540604	-1.184919
2.990777	-3.078115	-3.300956	-2.597974	-1.999959	-0.670437
1.163206	-1.602117	-2.887164	-1.835075	1.314703	-0.522864
-0.507450	-0.858391	-0.893743	-0.769958	-0.854318	-2.303101
-1.737690	-1.956434	-1.617695	-2.958425	-0.355322	-1.122846
-2.040916	-0.118446	0.542482	-1.552376	-1.643508	-0.085700
0.140674	2.424973	1.961886	-1.188314	-0.287576	-0.242163
-2.110221	3.785324	2.571616	-0.991041	-0.026026	-1.850833
1.710900	3.921709	3.479473	0.242742	-0.730058	-0.922211
2.494536	5.264227	2.716456	-0.375367	0.468529	-1.392697
3.282988	2.303079	1.758864	2.168830	0.214735	1.716710
1.816356	2.471267	1.301697	-0.283268	-1.339140	3.604009
0.396940	-0.194309	-2.501145	-2.363864	-1.167695	3.121602
-2.208660	-2.243048	-5.368663	0.400942	-0.043230	2.953089
-0.957244	-5.261550	-4.334758	0.459047	-1.355945	-2.137730
-1.192512	-3.124013	-4.371429	-2.026451	-0.899240	-4.041056
-0.729664	-1.566637	-2.292377	-0.809353	1.988887	-1.875387
-1.149899	0.592779	0.001197	-2.922461	3.771835	-0.306523
-2.656818	4.563036	2.107093	0.896524	3.488805	2.636536
-0.836821	4.770734	4.048311	1.877598	5.134097	0.574589
0.178493	3.206675	3.090050	0.488161	3.196511	0.765339
-0.531876	3.960660	3.451010	-0.461088	2.312349	0.424384
-1.905929	2.947088	2.239690	0.973647	-0.202190	-1.712475
-1.793565	0.385462	3.057990	-0.411035	-0.660306	0.476063
-2.338284	0.921482	2.836309	-1.267335	-2.685997	0.622097
-0.438986	-1.058152	1.453548	0.321844	-1.031663	-0.470372
-0.814871	0.717263	-2.993895	-1.464399	-0.503104	-2.318343
-2.777739	-0.421374	-0.897119	-0.563366	-1.465820	-1.827417
-0.609990	-2.091062	2.651574	3.793541	-0.368609	-1.819494
-1.603524	2.179201	5.084085	4.042620	1.618528	-0.842873
0.649359	-2.199785	4.994414	1.710070	0.788793	-1.606453
0.958659	-1.093818	0.116759	-0.106211	0.661885	-1.810735
2.417577	0.748601	-1.534280	-2.541526	-3.666795	-2.875118
4.342712	-1.128325	-5.211202	-4.121575	-1.738447	0.189298
3.545165	1.685404	-2.996409	-3.649361	-1.578469	-1.398587
2.135635	-0.719312	-2.028001	-1.088386	-1.865362	4.623128
0.685822	-2.606770	-2.012978	-0.244451	-0.650324	3.907743
-0.314073	0.833529	3.084560	0.976841	-1.056356	2.967557
-1.422150	1.233087	1.263212	0.790790	-2.220456	2.951571
