X1	X2	X3	X4	X5	X6
-0.729922	-3.979055	-4.708681	-3.329496	-3.017778	-5.063710
-0.886930	-0.944091	-0.728238	-3.681463	-3.235191	-3.812707
-1.322860	2.646736	-0.354777	-2.892086	-3.086035	-2.600594
-1.466512	1.468126	-0.192996	-1.620563	-2.369412	-1.960370
-2.618489	0.949280	-0.865598	-0.396193	-0.419220	0.912061
1.014410	2.052898	0.277219	0.445125	0.520541	1.312100
2.912282	3.645981	3.030453	1.582692	2.532772	4.134545
1.014527	5.116629	2.550605	2.376509	4.621574	1.571296
5.593043	3.652943	2.558774	3.160679	4.253046	2.413251
3.905829	2.944723	1.769061	3.082400	2.378289	2.913110
3.378684	0.716870	-0.175635	2.439776	3.547305	-0.198629
0.779607	1.207684	-0.454514	5.640607	1.019893	-1.164365
-1.062704	0.728865	-0.493977	2.520593	2.159254	-2.457800
-1.892549	-0.298885	-0.850423	1.219637	6.656988	-3.200035
-2.297631	1.422633	-0.986453	0.895639	2.975296	-2.731270
-3.478950	0.120020	3.354034	1.980600	4.263579	-1.014306
-2.291907	0.246077	2.581236	0.093521	3.447037	1.346056
-1.182304	-3.920797	1.572554	1.762004	1.892870	1.519616
-0.576943	-3.137201	-0.213011	-0.361351	-0.090721	2.829773
-2.009124	-3.940434	-2.500762	-1.245242	-3.261536	1.477327
-2.267448	-1.523596	-4.382696	-0.384170	-4.495773	3.068177
-1.665318	-1.716787	-4.420616	0.600468	-1.205834	2.462522
-1.874435	-1.855306	-2.928620	-2.232727	-1.360316	2.280362
-3.060999	-2.367254	-3.101309	-0.517856	-0.097721	3.728997
-1.790312	-1.689929	-0.819283	-2.310516	-2.164346	1.204026
-2.539375	1.413968	0.298658	-1.687907	-2.163293	2.334049
-1.748291	-0.358662	1.192414	-1.946829	-2.022959	2.517865
0.777740	-1.113318	-0.106115	-4.410480	-1.590346	2.090074
-0.527483	-1.643301	0.347970	-3.420759	-1.780152	-0.474624
-2.124962	-1.695911	0.340471	0.698235	-0.913477	4.549571
-2.906098	-1.929946	-1.483515	-1.884098	-0.129121	1.421257
-1.276394	-3.663907	-0.766886	-2.664557	-2.819483	0.515036
-2.609949	-2.486593	-4.131342	-2.455342	-0.819663	-4.774294
-2.135866	-2.443105	-2.284584	-3.271050	-1.677860	-2.984431
-2.279745	-1.324441	-2.549912	-4.124683	-1.671274	-1.797878
-1.827189	-0.694903	-0.058125	-1.998338	-1.872304	-0.976133
0.666602	0.363111	2.087076	-0.276115	0.198049	1.863303
3.200025	1.252001	4.104592	1.209485	-1.153013	2.086431
4.324381	4.090567	4.017222	-1.840434	0.189409	3.034050
4.735766	4.456109	4.303066	0.038925	0.440016	1.686159
3.365380	0.046027	3.589624	0.765066	-0.319391	3.541060
1.344321	-0.123878	2.300696	-1.067113	-0.415913	2.693852
0.851989	-2.005507	0.325583	-1.180111	-1.487948	3.885736
0.543180	-0.964159	-1.269716	-4.481026	-1.516897	2.961310
-0.475704	-0.852734	-1.801300	-2.705558	-1.839658	2.993277
0.445132	3.926068	-0.782270	-0.759608	-1.546033	3.824434
-0.613011	1.322847	2.546074	-0.685474	-2.152220	2.388883
0.680365	-0.230997	3.003932	1.137944	0.235382	2.584424
1.246459	0.553337	2.608305	1.358446	-0.538729	1.396157
5.471969	4.037348	2.544793	0.396034	-2.122251	-0.000517
5.812193	2.238637	0.503895	-0.107694	-0.076284	-1.836100
2.617431	1.920103	2.066311	1.329864	-1.452427	-3.092489
3.165381	-0.112052	-2.420458	1.805108	0.514219	-2.282386
-0.483559	-0.285830	-1.263412	2.845839	3.037055	-1.920789
-0.325589	-1.461430	-3.547751	2.442455	2.118482	-2.758700
-1.165612	-2.292352	-1.881676	3.547959	2.196499	0.026084
1.298472	-1.973096	-1.711686	0.280150	1.220707	-3.459938
2.418661	-1.389862	-1.635480	0.195827	-0.497994	-1.266765
1.221454	-2.056049	-0.679560	1.069893	-0.207403	-3.091498
1.442049	-0.212859	2.161176	0.595445	-2.213521	-2.736936
-0.140955	-2.136590	3.327326	-0.738214	-2.812646	-3.558478
-1.965659	-2.236243	1.389092	0.706214	-3.081379	-2.614924
-0.357164	0.571882	1.012774	-0.308170	-0.646019	-1.696373
0.575727	-0.063015	0.171871	0.284535	0.175534	1.569074
2.935214	1.452767	-0.418717	-1.990973	-0.022220	2.219018
1.707396	-0.007773	-1.886789	-1.321593	-1.658180	3.389161
0.549571	0.328965	-1.269245	-3.376725	-0.636347	2.150901
2.914737	1.624781	-1.869585	-3.536270	0.656481	-0.476159
1.316795	1.529075	-2.121309	-2.308426	3.219403	0.487779
5.136741	1.486248	1.201783	0.072506	3.803119	-0.188783
5.641276	3.483198	2.062391	2.214224	3.864630	-0.271844
2.805998	6.386527	4.476116	2.099431	4.579937	0.088695
2.358805	3.296734	2.756257	2.040724	1.613238	-1.278665
1.240096	2.025319	1.649314	1.864105	3.001035	-0.151523
-0.877229	1.585581	-0.418012	1.985973	1.556628	0.130422
-2.855273	2.083622	-0.380421	2.594227	6.120717	-0.347531
-0.366435	3.389040	0.055987	1.834267	1.094302	-2.246480
0.571882	3.014336	0.033312	3.012393	0.999084	-2.561425
1.402877	2.346410	-0.407246	-0.173495	0.888462	-1.123966
2.121949	-1.958638	-1.761086	-1.190998	-1.894963	-3.173001
0.409998	-2.764209	-2.080310	-3.501117	-2.627091	-3.474431
-1.598678	-4.573403	-3.729315	-5.381350	-3.364621	-1.705554
0.651620	-3.971719	-2.450003	-1.065200	-3.572454	-4.279171
-2.633310	-2.623158	0.165426	-0.434366	-3.092890	-1.854079
-3.264567	-2.602219	-2.162626	0.543350	2.006373	-0.154880
-2.243355	-1.250204	-3.176761	1.161649	1.222734	-0.485672
-2.199172	-0.029511	0.073222	3.313831	1.218793	-0.711855
-1.668021	0.050058	-0.993576	1.854693	-0.524650	-2.530228
-1.137702	-1.450795	-0.858656	2.081836	3.003906	-1.180790
-0.735917	0.294428	-1.212618	2.205060	1.374161	-2.135241
-3.479565	-1.067373	1.440939	3.497963	1.281315	-2.439280
-0.233450	0.765604	2.775215	0.587444	0.014168	-1.245907
-3.032770	0.281856	3.135909	0.689004	0.451620	-1.689322
-3.216928	-2.787515	3.062122	0.414341	-0.371528	-0.948222
-1.743224	-2.436009	2.322054	0.287655	-1.538376	-1.743208
-1.241859	-0.842728	-1.335295	-0.661355	0.201975	-3.285880
-1.784234	-2.317171	-1.036225	-0.298689	-1.374474	-1.537236
-2.583550	-1.560337	-2.776436	-0.059250	-1.831422	-0.908577
-1.977907	0.913072	0.761573	1.470863	-0.820771	-3.826800
-2.146006	-0.573344	4.026400	2.232948	0.525881	0.845693
-1.416449	0.396217	4.681048	2.436306	2.621334	0.161904
-1.554036	1.290252	1.640514	1.856334	2.246487	0.820434
-1.048067	0.884063	1.923901	1.727132	2.995741	-1.101718
-1.614244	-0.409251	0.932107	-0.030101	2.978496	-1.932550
-0.603568	-1.460689	-1.780867	-4.656065	0.415452	-1.025562
-2.344138	-2.840053	-3.392022	-3.319163	-1.206091	-0.455853
0.470445	-0.953042	-3.498557	-2.657595	-1.404932	-0.837923
2.138079	0.055844	-2.823072	-0.242661	-4.080072	2.657328
3.269664	-0.044295	-1.043367	0.497636	-1.621111	1.276802
4.888000	1.772740	-1.314242	-1.332903	-3.337648	2.201699
4.324386	-2.613351	-3.072897	-2.900981	-1.962183	1.597318
2.698921	-3.581867	-1.917232	-3.852897	-1.532816	2.562462
1.248005	-1.359809	-3.197647	-4.139354	-2.942948	0.759531
-0.395962	-2.073977	-4.296942	-3.625953	-1.968677	0.908724
2.637318	0.864229	-4.421517	-1.946894	-3.570204	-2.042457
