X1	X2	X3	X4	X5	X6
-0.728467	-3.715174	-2.979530	-2.682570	-2.745531	-1.922987
-0.843079	-2.961196	-1.991800	-3.784443	-2.036699	-1.124474
0.375932	-1.968250	-1.317791	-1.864939	-1.406518	-3.632377
2.395765	-1.634437	-3.031205	-3.800660	-2.923192	-2.871898
3.912721	-0.717061	-2.684545	-2.421807	-1.307321	-2.473141
2.364099	-1.911424	0.583688	-1.308583	-1.505210	-3.510006
-0.037300	-2.437429	-1.332407	-0.830588	-3.705858	-2.297295
-1.028977	-2.286877	-1.859733	-1.184524	-1.604369	-3.783112
1.506867	-3.776972	-3.633390	-3.809392	0.385256	-2.864758
2.436433	-0.803816	-1.766381	-4.178094	-1.603386	1.615166
3.417021	2.066589	-2.678907	-2.653931	0.235504	3.551957
1.905629	1.263740	-1.185670	-2.580204	0.491723	4.941513
-1.397243	1.031935	1.549429	-1.785215	0.153571	5.094932
-0.724694	-0.076529	2.486689	1.443235	-2.057457	1.506213
-2.699925	-1.529353	2.414806	2.488545	-0.309760	-0.050448
-0.900137	-1.348340	1.857681	1.879113	3.356959	-1.431051
-0.801629	-2.969892	2.639612	5.387739	1.632798	-1.494798
-0.582903	-0.142612	0.231296	4.554221	2.838755	-2.522992
0.195742	-1.106102	-1.103467	5.412658	2.795229	-0.041234
-1.353495	-1.292063	-1.698478	4.962949	-0.402183	-1.369226
-1.780715	-0.335499	-2.794540	4.057292	0.041219	-1.913070
-1.121218	2.365089	-2.535754	2.229787	-1.854868	-0.295268
-1.373105	3.097398	-1.020921	-0.635367	-1.810945	-1.191722
-2.545975	3.474727	-0.647743	0.291828	-3.984214	-1.908533
-0.599730	1.984374	-1.454720	-0.507229	-2.386277	-1.817203
-2.197670	1.553336	1.105145	-1.344238	-3.147435	0.846966
-1.699895	2.827811	2.375152	-0.552000	0.289011	-0.191128
0.416394	1.486897	3.762498	-0.984218	2.006358	-0.444186
3.315096	0.343893	2.272184	0.176710	1.869905	-1.125211
2.865712	2.837896	3.270106	-0.224819	4.210851	0.647297
3.889039	3.943205	3.135265	0.699895	3.391294	1.502536
-0.625321	3.173418	3.246959	1.706951	5.330133	2.454603
0.429130	3.714532	3.997986	1.273648	3.713967	3.910698
-2.210609	0.448647	5.324546	0.984986	5.183293	4.825619
-4.004538	0.671059	3.019237	1.090963	4.259411	4.416463
-3.820357	1.193068	4.351757	0.074278	4.106719	3.519930
-3.910868	1.995971	5.719007	-0.158968	3.194716	2.161918
-4.721270	0.372268	4.313484	2.486623	1.875801	2.367725
-0.603165	2.208156	2.255587	2.654251	-1.181728	-0.094450
1.814347	2.236233	2.364116	2.971814	0.097728	1.541691
2.902066	3.857198	0.811069	1.799513	0.037769	1.067148
2.808990	3.140850	1.268845	4.301246	0.304492	0.524117
1.029419	2.806886	1.789543	4.436713	1.187697	0.120099
-2.987048	2.528806	-0.939138	5.742914	-0.289318	0.321191
-2.072111	3.747907	0.798101	4.749148	0.537347	0.101692
-4.220571	2.414388	0.022159	3.865014	-1.505410	-3.021499
-2.538629	-0.119051	-0.911566	0.699212	-2.335089	2.312716
-2.033185	-2.128714	-1.671273	0.675642	0.712408	1.773837
-3.275740	-5.549601	-4.046465	-1.482798	-2.418520	1.957361
-1.371995	-4.689513	-1.063642	-3.509708	-0.225573	0.472287
1.521450	-3.099652	-1.137706	-4.561287	-0.326653	-0.591086
1.950794	-2.473419	-0.537856	-2.518136	0.082840	-0.356459
0.036836	0.899085	-0.167394	-1.427057	3.004604	0.719766
-1.008625	1.086858	-1.005521	-3.783848	2.162840	3.571988
0.565311	2.964798	1.494462	-3.358411	4.460045	3.501907
-1.360457	1.243806	-1.210646	-1.274946	2.196819	3.661820
0.549771	-0.324321	-0.413045	-2.033853	0.957462	1.040726
-1.702306	-2.576883	-0.298836	-2.244732	-0.122028	-1.787275
0.053410	-0.756981	-1.375421	-1.200683	0.127150	-1.166784
0.086220	0.672782	-1.566600	-1.954508	3.553193	0.792096
3.479823	-0.511593	-1.188673	-1.205005	4.077202	4.195565
4.024018	1.673792	0.378658	-3.029676	1.213976	2.227823
4.595104	-1.458064	-2.010608	-1.570820	-0.694786	-0.348633
3.387780	1.070238	-2.211171	-2.702438	-2.009585	-0.720504
4.212947	2.878998	-1.009531	-0.007630	-1.123620	-2.991890
1.936103	1.507414	0.504410	-0.471395	-0.219993	-3.471192
0.302048	5.197186	2.286651	2.417666	-0.696904	0.673589
1.563480	2.731211	3.891592	0.175053	-2.105754	0.734051
-0.166200	0.415591	0.744333	-0.592735	-2.228643	2.672193
-1.787594	1.040924	-0.463528	-0.157996	-1.677471	3.166716
-2.249902	-3.485292	-0.816190	-1.653932	-1.277240	-0.476783
-2.056824	-3.927956	-1.275556	-1.479241	-3.160249	-1.197804
2.181638	-3.263969	-4.562224	-0.483725	0.680501	-1.625949
3.544984	-2.289033	-4.174897	0.210316	-0.384790	-1.602317
