"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0
"X2",0,0.0354,0,0,0,0,0,0,0,0,0,0,0.0442,0,0,0,0,0.0272,0,0
"X3",0,0,0.0434,0,0,0,0,0,0,0,0,0.0479,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0317,0,0,0,0,0,0,0,0,0,0,0,0.0214,0,0,0,0
"X5",0,0,0,0,0.0345,0,0,0,0,0,0,0,0,0.0354,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1128
"X7",0,0,0,0,0,0,0.0331,0,0,0,0,0,0.0274,0,0,0,0,0,0,0.0292
"X8",0,0,0,0,0,0,0,0.0376,0,0,0,0,0,0,0,0.0231,0,0,0.0425,0
"X9",0,0,0,0,0,0,0,0.0318,0.0337,0,0,0,0,0,0,0.0192,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0333,0,0.0248,0,0,0,0.0296,0,0,0,0
