"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.0329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326,0,0,0,0
"X2",0,0.0274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221,0,0
"X3",0,0,0.0328,0,0,0,0,0,0,0,0,0.0304,0,0,0,0,0,0,0,0
"X4",0,0,0,0.0311,0,0,0,0,0,0,0,0,0,0,0,0.0318,0.0287,0,0,0
"X5",0,0,0,0,0.0279,0,0,0,0,0,0,0,0,0.0267,0,0,0,0,0,0
"X6",0,0,0,0,0,0.0289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297
"X7",0,0,0,0,0,0,0.0357,0,0,0,0,0,0.0426,0,0,0,0,0,0,0.037
"X8",0,0,0,0,0,0,0,0.0325,0,0,0,0,0,0,0,0,0,0,0.0377,0
"X9",0,0,0,0,0,0,0,0,0.0364,0,0,0,0,0,0,0.0381,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.0307,0,0.0334,0,0,0,0,0,0,0.0314,0
