X1	X2	X3	X4	X5	X6	X7	X8
-1.355910	-2.074286	-1.936632	-2.413449	-3.760270	-4.236295	-2.519125	-4.293023
-0.115233	-1.004897	-2.618390	-3.714383	-2.067614	-0.650816	0.812094	-1.721579
-0.681194	-0.649802	-2.208441	-1.260856	-1.678763	-1.747572	3.351742	-3.554471
-1.118594	-0.371800	0.136516	-2.755972	-2.254817	-2.152766	4.750720	-3.922102
0.152868	-0.839491	-1.505018	-2.240631	0.756421	-0.859200	3.238731	-1.420175
0.931391	1.346526	-0.555744	-1.649934	2.246051	-2.387976	5.244777	-3.082590
3.323377	0.313351	-0.831262	-2.317184	0.810670	-0.866795	5.426460	-2.944652
4.258924	0.684985	0.565829	0.253218	1.344677	-3.146760	3.731981	-0.964061
3.130233	0.272329	-1.958072	-2.476229	-0.070128	-1.507773	5.956143	0.211979
2.155304	-1.587718	-1.106364	-0.567726	-1.927349	-3.161636	5.106248	-3.892034
0.455738	-1.042355	-0.523547	-1.430875	-1.594686	-1.305752	3.512498	-3.124401
-1.768867	2.671619	-1.386622	-2.617578	-1.955542	-1.143522	1.928095	-1.224924
-2.193409	1.572304	-0.492087	-0.483936	-3.118817	-2.926948	-0.383460	-1.656207
2.336911	2.333500	1.019157	-0.138251	-2.445813	-2.528733	1.447737	-3.020751
1.036593	5.246608	1.027009	1.085977	-0.922032	-0.969678	4.427386	1.505341
-0.011162	5.859129	5.819971	2.701646	1.837925	-0.944387	2.356390	4.570669
-0.063155	3.960363	5.498842	2.641554	2.586056	0.162140	1.662550	3.435128
-1.453585	1.602910	3.899523	2.529100	0.021359	1.886700	1.323070	1.501819
-0.874353	-0.310729	-1.332788	-0.261618	2.418734	-0.845609	3.627450	0.464138
-0.267258	-3.635653	-1.683988	-0.133500	2.020178	-1.301189	3.067693	0.361683
-2.009100	-5.069963	-3.253379	-2.235849	0.692690	-0.020843	0.725701	0.225153
-1.049380	-3.562757	2.451739	0.210435	0.482568	-0.176972	2.704475	-0.543455
0.156303	-0.552636	2.678167	5.661850	-0.055489	0.544522	1.752617	-0.468542
-3.098451	-1.547699	0.940606	3.755495	0.528118	-1.695363	0.849130	-1.556511
-1.393743	-0.929945	-1.549147	2.527567	-1.383414	-1.372830	-0.443484	-1.388263
-0.363471	-0.322574	-3.517189	-1.538833	-0.940586	0.556719	-1.266224	-2.276100
-2.992237	-0.905285	-4.972521	-4.983707	-2.135499	-0.644817	0.333812	-1.239324
-2.639640	-2.067279	-4.029343	-7.551057	-2.005755	-0.567741	-0.084074	-3.176237
-0.936480	-0.626454	-3.867056	-6.536385	-2.517555	-1.322555	-0.684779	-2.905841
-0.317358	-4.249610	-1.858158	-3.491690	-2.052802	-3.299761	-0.870903	0.432063
-1.081472	-0.173347	0.433550	-0.805975	1.149804	-3.710660	0.911957	2.167072
-0.889824	-0.074464	0.040168	-2.035041	2.285561	-2.259655	-0.678397	4.512086
-2.150313	-0.384662	-0.771704	-1.280790	2.427368	-0.744348	0.723537	6.086402
-0.989739	-2.830038	-1.736965	-3.604422	-1.084778	-0.801341	-0.619641	5.308218
-1.258402	-2.221594	-3.485817	-0.308239	-1.217378	1.295565	-3.558126	3.132633
1.513298	-1.867728	-3.702458	1.667959	-4.299232	2.125767	-2.475819	2.060746
2.953660	-1.655340	-2.299389	3.842268	-3.371644	2.300363	-4.892417	2.000754
1.916685	1.695470	0.988090	5.012990	-3.034413	2.007251	-5.106617	2.457956
0.585673	0.353003	0.234480	3.884621	2.475658	1.828130	-1.185520	1.968050
