X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-4.988635	-4.161880	-2.325901	-5.348881	-2.075345	-2.439470	-2.465449	-7.041936	-3.720748	-3.673758	-8.487521	-7.583625	-6.388304	-6.793100	-11.163600	-2.869057	-8.235821	-3.141753	-9.096667	-7.776278	-1.095224	-4.734426	-3.564835	-3.105424	-2.431707	-8.734881	-7.763783	-5.162507
-5.952246	-0.953176	-0.778786	-5.450099	-0.721890	-1.200987	-1.575354	-6.407575	-3.291490	-5.312058	-8.203443	-7.703685	-5.448243	-6.783809	-8.515922	-0.759252	-6.285956	-3.276978	-6.624009	-8.995792	-1.282894	-5.654011	-4.390635	-2.433771	-2.352500	-7.994728	-6.664781	-5.031486
-5.011720	-0.142111	-2.062698	-7.009225	-1.300944	-0.670348	-0.556126	-0.925814	-2.575598	-4.376631	-5.980366	-4.676561	-5.631833	-2.219642	-3.366731	-0.703230	-3.357850	-3.642603	-0.489480	-4.361459	-0.516879	-3.965964	-2.640699	-2.760019	-0.947684	-5.957487	-3.367729	-5.427303
-3.154956	2.965615	1.784063	-3.770561	-1.798508	3.189948	-0.036564	4.116447	-2.825173	-2.306077	-1.946391	0.943348	-3.333674	0.111599	0.084673	-2.176090	0.414397	-1.322327	3.419318	0.407521	0.252722	-3.353588	-0.275728	-2.745468	-2.550660	-1.758661	1.757871	-2.884259
-2.305557	4.453203	3.733797	-1.572812	-0.778085	3.350603	-0.156770	0.631808	-2.967616	3.191404	0.435379	0.900040	2.316834	2.694915	1.507587	-0.420829	2.350282	2.304951	3.208185	3.388746	2.048206	-2.509683	0.664376	0.247081	-1.111831	-0.422450	3.787720	1.001146
-0.461622	5.240854	6.301505	-1.311379	-3.064478	4.147217	-1.658344	2.715369	-0.678929	4.776810	1.350145	2.112517	5.339790	3.364704	2.365312	-2.978546	1.859505	3.515930	2.924722	1.715316	-0.895627	1.476850	0.864612	-1.513173	-0.880202	2.032644	3.895916	2.161609
0.995548	3.205467	3.903086	0.162235	0.726111	5.593791	-0.495885	1.963628	0.121988	3.350343	3.044003	3.047178	1.777393	4.118266	2.822047	0.547558	1.140764	7.297613	3.695929	2.385733	-0.872877	0.947708	1.767979	-0.337831	-0.439673	1.576919	5.017461	2.689930
2.713951	1.455544	4.012540	-0.976373	-0.789722	4.343526	-1.480696	0.977587	0.970534	3.885202	2.278453	2.273022	2.510544	3.029102	1.776890	2.770886	1.463859	3.591199	1.750306	4.107594	-2.169546	2.134091	-1.152826	-1.623993	-2.589548	2.634674	1.621653	2.803909
1.468287	0.880984	1.179467	-0.798205	-1.725078	5.239024	-0.133675	0.729945	-0.524692	2.546387	0.253794	2.673251	4.642843	0.533810	1.646741	3.558339	-1.268812	4.383390	0.174252	2.256301	-2.217135	-1.389802	-1.549204	0.987840	-3.176631	2.080808	-0.489208	2.691744
0.855756	-2.455611	-0.932432	-0.761264	-2.292861	1.897585	-1.510924	2.647601	-1.547592	1.045399	0.314123	2.018763	3.220289	1.227590	1.218599	2.716717	-1.380450	4.452286	-2.228332	1.579453	-1.600044	-2.567573	-2.504155	0.003368	-2.330523	2.151318	-0.570222	0.345935
