X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-5.262781	-3.478184	-2.051066	-6.062314	-2.122614	-2.761155	-1.079571	-5.725055	-2.768306	-4.658060	-8.687985	-7.622530	-4.378511	-6.910872	-7.472522	-1.779703	-6.190352	-3.749215	-8.091564	-7.120346	-0.812336	-5.032391	-4.497982	-6.550265	-3.665818	-4.844454	-6.693593	-3.845929
-4.987454	-2.898413	-3.397251	-4.477684	-0.435797	-3.022881	0.533187	-6.338871	-1.760932	-7.417379	-7.684476	-7.514890	-5.529793	-6.047375	-9.278403	-1.988170	-7.369929	-3.009577	-7.452299	-8.644799	-1.821261	-4.826275	-2.994016	-4.541714	-0.324760	-4.257198	-4.307080	-5.399159
-5.983674	-2.713683	-3.740186	-4.009958	-0.366690	-2.518205	-0.960592	-3.683908	-1.991770	-5.336080	-5.864636	-8.541983	-3.992396	-5.836181	-8.650119	-0.351229	-7.310887	-1.675115	-5.375378	-4.643529	0.687007	-2.918521	-2.793175	-3.227026	-2.751847	-2.660203	-4.292477	-3.842139
-3.516745	-3.100893	-1.945372	-3.581835	0.669005	-2.066425	-1.481508	-1.032865	-1.795120	-3.510965	-4.764867	-2.811710	-3.328821	-4.709892	-5.735474	3.957721	-6.925126	-2.349230	-2.588101	-0.953836	-0.923430	-1.697129	-3.404258	-1.059702	-1.640378	-4.960671	-2.897183	0.036432
-3.371572	-2.729645	-2.042010	-0.568317	1.735190	-2.324842	-2.025561	-0.927945	-1.447980	-2.326739	-2.427669	1.222727	-2.302769	-1.549008	-2.511670	3.631981	-3.286746	-0.732522	0.860331	-0.505321	-1.271172	0.133601	-1.128466	-0.233842	0.337445	-3.617103	0.348602	1.127552
-2.070357	-3.730141	-1.684602	-0.908406	1.578364	-2.319756	-2.357352	0.299351	-0.401251	-3.202902	-1.157543	0.718528	-0.292539	-2.200530	-0.263509	0.418552	-2.237549	-0.354492	0.620218	1.385814	2.223982	2.063967	-0.187998	1.024552	1.619922	-2.233801	1.836776	2.926720
-1.877404	-2.031482	-3.548747	-2.321201	0.911526	0.540633	-0.430179	2.955024	-1.716732	-0.977760	-0.101890	2.105191	2.424565	1.976542	0.706207	2.497733	-1.113236	-0.375142	1.553659	1.958868	-0.283768	0.648170	1.879444	0.921180	0.785452	-1.095264	2.361439	2.028337
-1.319017	-3.164269	-4.570246	-0.333703	-1.338123	-1.531275	-3.252543	1.120871	-0.884223	-0.716914	3.427990	1.623216	1.960044	1.368107	0.275175	2.447527	-2.206406	-0.089571	0.555153	2.826239	0.793880	0.995209	2.419060	3.107342	0.103136	0.392504	1.213392	3.545801
-1.640699	-3.770203	-2.641902	0.222587	-2.064982	-3.202680	-1.544144	1.884692	-2.117524	-0.037568	1.700895	1.250300	3.037897	2.879364	-0.374906	0.000933	1.553238	1.312318	3.117600	0.446226	-0.265573	0.698784	0.906150	1.758336	-1.305927	0.302405	2.667334	1.892112
-2.958855	-2.255386	0.165886	-2.156333	-3.062554	-0.169483	-2.488581	3.080285	-1.368334	-1.941424	-0.177975	2.741344	1.677723	1.570613	0.693460	-1.207448	2.373097	-0.738275	1.407900	1.050229	0.630273	-0.275406	0.838315	2.524363	-1.281539	0.414035	3.859864	1.509670
-1.847787	-4.184119	-1.754083	-2.821462	-1.378637	-0.927184	-2.269054	3.793650	-3.440454	-3.718685	0.887079	-1.038354	1.170120	1.730153	0.324872	-2.913116	2.431169	-1.537750	2.548150	1.347345	0.755219	-2.375761	-0.530948	-0.378579	-0.122998	1.371295	1.027081	-1.655726
-2.811499	-1.942003	-2.622511	-1.341302	-1.291631	-2.038183	-2.312263	3.490385	-2.159982	-3.140655	-1.138244	-0.153595	0.212988	-0.170918	0.237627	-4.265368	2.275054	-1.669509	0.209651	-1.564426	0.158966	-2.281081	1.679462	-0.440090	2.204294	0.442783	-2.347513	-0.332076
-3.559995	-2.504240	-1.151398	1.452647	0.083163	-2.163780	-0.428708	-0.745610	-1.458619	-0.678636	-1.576444	-1.262180	2.124026	0.006601	2.427423	-0.687306	-0.700949	-1.733053	-1.638497	-0.688886	0.174015	1.031833	-1.650755	-0.622371	0.436137	-0.782003	-1.708321	0.201219
2.415722	-3.850832	-2.374445	1.441483	1.299945	-1.103375	1.507211	-0.252437	0.033735	0.929170	1.686578	1.241690	0.272932	0.453109	2.831557	-2.124829	0.260859	0.959818	0.334203	-0.804936	1.162767	0.498981	0.344600	1.866378	1.959231	1.111938	2.464559	3.030558
1.439148	-0.105979	-2.522954	4.926507	1.501016	1.823231	3.858895	-1.378097	1.374881	1.671958	1.609021	1.588113	0.684707	-0.065596	0.552228	-1.186635	0.918878	-0.845097	2.081652	-0.043277	-1.636177	5.116262	0.637727	1.615956	0.816374	0.186103	-0.007276	-0.203559
2.136281	-0.694083	-2.074424	2.332917	1.072074	-1.078362	5.329144	-1.675290	2.390819	1.064727	1.435385	-0.840210	-0.505052	1.086486	0.973333	-0.085125	1.885506	3.285901	0.425049	0.391889	-1.206016	4.506676	0.331225	3.111062	-1.473232	0.793692	2.637275	-0.191332
2.446617	-0.214246	-0.752759	2.748412	-0.940280	0.650445	3.687658	-0.338318	3.139349	1.047674	2.101267	1.439017	-1.387144	2.278754	-0.333530	-1.012298	2.353243	3.161611	2.351493	1.942361	0.451250	1.634622	0.464194	2.731496	-1.867689	1.265903	-0.256688	-0.480661
2.651251	-1.706269	-1.276057	0.202892	0.140354	-0.079248	4.488837	-0.066182	3.311871	0.151895	0.552469	1.978396	2.186928	3.291408	2.044337	-1.316653	1.936089	3.801333	0.887684	-0.689962	-0.555577	0.109601	-0.083667	1.438257	-2.373297	0.095336	1.075434	1.358951
2.160882	-1.068653	-0.249921	2.104256	1.627375	1.735860	5.222882	0.656116	3.618286	0.165089	1.752788	0.171423	2.036164	1.181645	0.116331	1.206410	1.660841	3.993166	3.373320	3.046619	-0.429897	-0.518888	-0.969758	3.177145	-0.258457	0.465789	1.695340	-1.076593
2.710406	-1.969101	-0.895952	4.309403	1.767083	1.633166	4.145592	1.573777	2.329493	1.352452	2.165224	2.298399	2.121363	0.594367	0.720650	5.356792	2.914400	2.453108	1.866801	1.974602	0.412792	-0.741746	-0.932979	1.167058	3.275331	3.919961	3.927830	-2.578697
0.072620	0.889887	-1.235950	5.039132	1.224079	3.227772	4.303968	1.750898	4.702494	-1.402418	2.564677	1.164323	1.919224	1.948671	1.629991	3.688692	1.611064	-1.267140	0.251227	0.705686	0.411089	2.068627	-0.650232	0.569296	3.296867	1.967052	1.195904	-2.298159
