X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.602025	-3.518443	-4.022701	-3.323842	-0.700784	-2.515903	-2.508388	-7.048369	-1.304055	-4.806190	-9.693359	-10.350314	-7.845298	-8.445312	-10.232765	0.333439	-7.004618	-3.849068	-10.781137	-8.116032	-1.113090	-5.920794	-3.329031	-2.904688	-1.134471	-6.964768	-7.461667	-5.758251
-2.837344	-3.328922	-2.171823	-3.939969	-1.213499	-1.107781	-1.217405	-7.394305	0.420862	-4.986021	-8.778042	-8.531583	-6.132234	-7.289457	-8.228380	-0.438617	-8.532973	-5.260496	-9.146148	-8.414954	0.247007	-4.182282	-4.565486	-0.174334	-1.599164	-6.095245	-7.175154	-4.334899
-0.302587	-0.238611	0.527949	-4.165814	0.599922	-1.189857	-1.976408	-6.681098	-0.887262	-2.711461	-7.878756	-7.492513	-5.643737	-3.006273	-7.113923	-1.061396	-7.431420	-3.075466	-4.874288	-6.875044	-1.253992	-1.903959	-1.822485	-1.307371	-1.275406	-4.911509	-6.028349	-1.695436
1.552046	1.185790	1.089314	-2.625077	0.025079	2.206571	2.369204	-3.793250	-0.281926	-2.727710	-2.720102	-5.691907	-5.675107	-2.115660	-2.283898	-2.791999	-3.128560	-2.912780	-2.206659	-4.764304	-0.906785	-4.307425	-0.711526	-0.608099	-0.213799	-3.556863	-5.867655	-2.027964
1.609255	0.616678	0.267672	-1.257260	0.933274	1.608804	4.636131	-1.454761	0.453471	-0.845569	-2.390085	-3.693267	-3.913847	-1.590020	-1.633604	-1.753823	-3.156595	-1.410936	-2.577064	-2.482835	-0.403873	-1.206383	-0.875511	-0.047021	-0.564541	-3.029307	-4.206675	-0.945782
1.586642	-0.325046	0.953521	-2.904463	-3.917794	1.618843	5.386173	0.507565	0.547427	-1.426137	-2.550004	0.574505	-2.150058	0.295746	1.291056	-2.582970	-1.647827	-0.147035	-0.562404	-2.032540	-1.837356	0.462068	0.077663	-1.457536	0.577468	-1.276944	-1.974809	-2.310592
-2.449394	-0.773584	-2.119138	0.373911	-1.920823	2.505489	2.014031	-0.032872	0.007244	-2.080117	-0.141764	-0.834393	0.187259	-2.561363	-0.694119	-0.058737	-1.185558	-0.817877	-0.776381	-0.313021	-1.280635	-1.399075	-0.571205	-1.805647	-2.759671	-1.386576	-3.915862	-2.789095
0.275947	-3.633836	-2.057908	-0.034038	0.295388	0.841842	1.041007	0.965326	1.896421	-0.696208	0.150734	-0.396564	-0.127199	-2.090149	-1.464930	3.536474	-0.919290	-0.529363	0.987903	0.683819	-0.574408	-1.812913	2.707786	-1.335454	-2.371058	-2.163806	-0.944934	-2.163391
1.586467	-4.083004	-3.973088	2.555688	-1.104160	0.950304	0.175600	1.360857	0.775860	-0.290810	2.444689	0.840190	2.653568	-0.725212	1.777419	2.777766	1.185975	0.205908	0.478046	2.471279	0.335323	-2.597447	3.757637	-0.790659	-0.656992	-0.607935	-0.032829	-0.276782
1.042064	-3.877489	-4.161780	0.963688	-1.562767	-3.791125	-3.370889	4.712219	-1.972841	-1.437924	0.681197	0.824768	1.700358	-1.053255	1.987829	3.105937	-0.228464	0.290036	-2.217153	0.870856	1.733359	-4.571578	2.365247	-1.604763	0.683629	-0.624164	-0.351849	-3.431667
0.556540	-2.730291	-2.982686	1.347462	-1.203530	-1.547543	-2.898459	0.751210	-1.356480	1.529950	1.760657	-0.482533	3.174868	1.204521	1.849198	1.764589	1.446890	-2.907780	2.645904	-0.665652	4.135500	-2.335309	2.936117	0.815933	0.239003	-1.029597	1.642805	1.338652
0.483595	-3.712413	-2.349804	-1.694993	0.018650	-1.277051	-3.305110	0.534730	-1.275158	1.652110	0.764166	1.021585	-0.251802	0.722317	0.115224	3.390922	0.682436	-0.802739	1.599414	2.247953	2.334145	-0.035039	2.787248	1.378128	0.074533	-0.417635	0.519030	0.365275
2.212229	-0.547753	-2.355238	-1.836277	1.686975	-3.156747	-0.183741	-0.866725	-0.851675	2.863957	0.229423	0.888820	0.740647	1.474429	1.017905	0.856037	-1.562329	1.834659	0.847878	1.049269	1.549495	-0.488670	4.482941	-0.024979	1.080519	2.565021	2.336723	1.861301
1.735142	-1.652915	-1.632887	-1.174192	4.026645	-0.062430	-1.621751	-0.042255	0.187771	3.897491	1.350025	0.447370	-1.029289	0.290657	0.195240	-0.411167	-0.084505	3.217313	0.492192	1.163293	-0.120151	1.307095	2.285594	0.716510	1.346461	1.113368	0.756183	1.541029
4.238035	-1.999898	2.815546	-1.512039	4.931263	-0.112500	1.006960	1.538937	-1.039121	4.031210	1.184670	0.988933	0.649590	1.527900	0.598528	-1.280387	2.834205	4.652023	3.965454	0.909323	-2.492092	2.345057	4.843210	-0.175906	5.160561	0.398305	2.299608	3.424458
1.923708	0.274395	3.040362	0.043582	3.565928	-2.361755	-0.065808	0.658451	-0.103551	2.629914	1.610157	1.881207	1.208983	3.610256	1.664367	-0.815525	2.456499	3.178390	1.819865	1.371957	-0.459930	3.263513	1.068789	-1.273128	3.572819	2.302530	3.258094	2.413889
2.130861	2.275464	2.271359	-1.842132	4.258643	-1.269196	-0.462254	0.018584	-3.071518	1.777503	2.898383	1.420490	3.269087	2.299525	1.102356	-0.652479	2.516375	3.441814	0.978020	1.052494	-0.815563	0.751863	-1.283969	-0.677157	4.318037	2.127041	2.641041	0.704019
-0.425506	3.550308	2.461635	-2.433981	1.999407	0.275578	0.020723	0.287734	-1.202122	2.338376	-0.630153	2.693880	0.962801	1.969705	2.201993	0.481551	1.810333	1.580594	-1.520780	0.090130	0.569307	-2.190496	-0.872664	-2.067994	-0.430186	1.821637	0.766746	0.518948
-0.693991	5.153525	3.143091	-1.486666	-1.188077	-0.732331	-1.384178	1.410101	-1.933164	2.278633	-0.505055	0.654074	0.632324	-0.230905	0.550576	0.647365	0.793669	2.128230	1.979563	-0.263937	0.188582	-0.839464	-4.439195	-1.317441	-0.508748	0.499515	0.425207	3.219276
0.561604	4.061415	1.294623	-2.763790	-3.872708	-2.334123	-1.857654	1.384582	-1.391742	5.565973	0.177777	1.137871	-0.655646	0.341394	2.753905	2.217265	0.435082	2.352223	0.485146	0.841593	0.185360	1.898857	-3.037561	2.878301	1.452652	2.587474	2.496521	1.376902
2.518680	2.866076	2.191732	1.067548	-1.769386	-0.197997	-1.426007	1.352975	-1.026057	4.026796	1.316941	-0.266030	1.489388	1.496501	3.042077	2.097249	0.647171	0.257073	0.226268	2.374915	-0.433659	-0.615634	-0.439562	2.175230	3.827215	1.262613	2.221587	4.324926
1.002138	0.891407	1.294516	0.495645	-2.974410	-1.335354	2.050266	1.606480	-0.193908	0.685801	1.310034	1.086167	1.134227	1.477814	1.763692	-0.240280	0.885034	-0.224020	-0.311172	1.462128	-0.383575	1.077062	1.621602	1.470147	1.288641	0.676529	3.379503	1.549145
0.748978	1.018706	-1.570426	-1.780499	-0.307977	-0.016691	3.277263	0.127494	-0.040295	0.488388	1.176855	0.393761	2.128868	0.098233	0.324248	1.324776	-0.856032	0.410243	0.284724	0.065731	-1.279587	1.638943	2.556932	-0.954151	1.528832	2.298722	2.153166	1.542061
-0.178601	-1.926927	0.152505	-0.832785	-0.650688	0.439391	1.848086	0.755416	-0.546619	-2.176843	2.636702	1.481750	-0.769490	-0.352443	-0.294157	-0.452580	-0.392528	-1.868037	0.748954	1.436020	1.327404	0.208407	2.447229	-4.687665	-0.698711	1.495490	0.823775	0.353671
-1.172697	0.306106	-0.669994	-3.183715	0.306560	-0.626007	-0.702666	-0.533156	-2.446577	-2.734894	1.128272	0.668432	-0.534750	0.745484	0.000876	-0.890749	-1.415055	-0.657760	2.059718	1.643894	-2.707003	-1.392846	-0.026608	-3.796696	1.659513	1.544530	1.546527	-1.957424
-3.481611	-0.358096	-0.949422	-1.639190	-0.985333	-0.777185	-2.083390	1.819077	-2.073472	-4.536365	0.774765	1.773906	0.141188	-0.548687	-1.806554	-0.666731	-0.722715	-1.820326	0.624813	-1.046849	-1.011207	-0.582918	-2.022576	-2.040945	0.537803	2.959843	1.733320	-1.710125
-4.747343	-3.437935	-1.576282	-1.486011	-0.966265	-1.277441	-2.261588	-0.841687	-2.518501	-2.850356	0.461277	0.757569	-2.571778	1.868543	-0.335548	0.349875	0.244389	-3.390635	0.136238	-0.013612	0.326491	1.069089	-2.592477	1.309287	1.864763	3.147425	-0.122946	-1.453734
-5.010491	-1.776711	-2.957175	-0.630480	2.620664	-0.682776	-2.049359	-0.675850	-2.084066	-3.012467	-0.542892	0.874219	0.200751	0.200674	-1.424909	-0.133130	-0.863643	-0.188587	1.212192	-2.238597	3.753391	3.619674	0.785190	2.482498	2.637893	0.768977	-1.486076	0.224050
