X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.596064	-5.280229	-3.272550	-3.649955	-0.760792	-2.918850	-0.153717	-10.013931	1.204246	-6.863118	-11.383825	-9.228961	-7.992168	-7.973595	-10.909461	-1.643962	-8.691519	-5.048274	-10.539186	-11.514751	-0.387314	-3.450041	-5.050195	-2.946006	-1.998323	-9.421972	-9.231893	-4.689525
-4.600380	-4.987460	-4.078353	-3.367762	-0.444597	-3.253337	-0.013991	-7.091739	-2.301967	-6.213595	-10.723157	-9.818139	-8.632905	-8.046587	-12.629680	-0.704488	-10.175850	-6.956741	-8.394334	-10.394564	-2.329795	-5.200769	-3.453604	-3.759572	-0.540134	-8.978918	-7.714030	-3.981360
-1.996573	-1.537042	-3.285818	-3.162999	0.053963	-1.864853	-1.006049	-8.100777	-0.423986	-4.589614	-4.454537	-5.069362	-4.990780	-6.832561	-8.323900	-2.982036	-5.235131	-2.355613	-7.501373	-8.114059	-3.347476	-2.982204	-3.580210	-4.699924	-1.922929	-6.131524	-8.597771	-6.232686
0.376357	0.748123	2.417954	-1.782466	-0.226013	3.217004	-1.090091	-4.309747	0.224590	-0.593476	-0.860669	-1.385333	-1.411792	-2.886916	-1.453624	1.130696	-1.015961	-0.611989	-4.761109	-3.681838	-2.952455	-3.551047	-1.819215	-2.207861	-0.623510	-2.782591	-2.115717	-4.118704
1.735510	2.793135	2.076363	0.934539	1.637276	2.983835	-0.081516	-2.751553	-1.317139	0.485018	-0.381153	0.251248	1.018556	-0.318355	1.718746	-1.072993	-0.435843	-0.217270	2.257058	-0.271504	-1.182333	-3.198098	-2.194518	-2.533283	0.161423	-1.855222	-1.803670	-0.804915
-0.301315	1.327095	1.879410	0.741015	0.153728	2.270840	-1.150324	-2.788095	-1.594274	1.369565	-1.055492	-0.850822	0.827565	0.967823	1.004509	-1.243603	1.170023	4.497642	-2.381075	-2.117160	0.525591	-0.220756	-0.702022	0.373010	-2.218530	-0.912318	-0.653932	-0.467920
-0.462017	-1.052298	-0.902407	2.530965	-0.533657	2.165822	-0.507916	-1.957577	0.877985	1.669466	-0.463186	1.067656	-0.838667	0.094115	1.302661	-3.947735	1.044634	3.726747	-0.144911	-1.357208	-3.034582	1.537578	-0.569127	0.356418	-1.678469	-0.638080	0.203196	1.171181
-0.707497	-0.186744	-0.251088	-0.877812	-1.069779	3.822081	-0.344490	-0.998300	0.197738	-0.122981	1.334563	0.781081	1.663059	-1.116178	0.766501	-0.096387	-0.973410	1.967245	-0.252252	-0.393651	-0.952051	3.689104	0.544465	-1.037258	-2.725394	0.118989	0.206613	-0.315513
2.373746	-1.022943	-2.514633	0.995586	-1.601738	2.344818	0.126253	-0.074067	-0.163414	-0.523178	-0.985347	1.229051	2.463442	-0.106758	0.456626	1.402640	0.934489	1.152134	0.193200	1.058710	-1.663016	3.421023	-0.272947	1.520282	-1.839905	0.211389	2.672016	1.431597
1.613011	-0.620495	-1.519042	0.232659	-2.218634	2.967935	1.161314	-0.606380	1.434727	0.933775	0.454883	-0.654036	2.519182	2.638774	0.190535	1.721346	-0.183171	2.126914	-0.414858	1.315771	-0.755475	3.176034	-0.615464	1.100738	-2.573304	3.280518	3.263506	-0.923190
0.465898	2.467799	-0.843815	0.576809	-0.204569	2.549833	1.432892	2.730860	-0.968437	0.406176	3.331052	0.137519	0.022876	1.809918	-0.375574	2.172231	0.928611	3.009785	0.088372	0.592430	-0.967229	0.996237	0.327014	-1.572990	-4.276590	2.746373	2.454880	-0.612074
0.107608	0.914140	-1.361054	4.600935	-0.192742	0.994114	2.124588	1.301349	0.526592	3.731525	1.842257	0.028114	0.754326	1.874972	1.090896	2.050195	2.660032	2.440345	1.527188	0.448985	2.513324	5.404434	2.961385	1.946798	0.257238	1.581354	2.679137	4.620243
