X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-4.354292	-2.557748	-1.307221	-2.711513	-2.211808	-0.054410	-0.189894	-7.564306	-0.576667	-7.159813	-9.686191	-6.870160	-7.106453	-8.403524	-10.474117	-1.446977	-6.484390	-6.917648	-9.913992	-8.453982	-1.005306	-4.694158	-3.486458	-4.153495	-3.403994	-5.689624	-5.176909	-5.783534
-5.578817	-2.376825	0.315279	-2.222281	-0.054061	-0.992408	-1.569808	-4.676073	-0.129746	-6.362865	-5.364495	-6.973006	-6.909493	-4.917584	-9.130818	-1.263792	-5.155921	-4.478973	-7.859228	-5.872607	-1.348463	-4.220098	-2.998472	-2.718032	-0.866803	-3.640971	-4.091146	-6.169203
-3.625333	-1.180313	0.222166	2.356636	1.201363	0.189911	-1.581003	-1.637383	-1.906947	-5.465748	-3.185385	-4.760291	-4.102629	-2.907857	-3.858985	-2.358332	-2.118642	-4.319537	0.444234	-1.751594	0.279740	-2.179596	-3.647244	-4.909364	0.140034	-3.035634	-2.133025	-2.745793
-3.377440	1.076486	-0.012162	-2.585562	2.031064	-3.232154	-0.946178	2.110663	-1.287073	-1.920465	-1.995461	-1.486617	-3.608862	-1.978044	-0.896318	-0.917295	0.254446	-5.520042	-1.260606	-0.706943	-1.828795	-0.750653	-3.091775	-2.837392	-1.878680	0.384386	0.746852	-2.386802
-0.455938	2.622371	3.363294	-0.865873	2.034143	-1.537504	-3.692036	0.589565	-0.238324	0.759386	-0.478124	1.313116	-1.081091	-0.555246	1.467579	1.349922	-0.056158	-0.438188	2.724553	0.620047	-0.012668	-1.129968	-1.670366	-1.554517	-1.209346	0.271891	1.768987	0.206268
1.551372	3.622738	2.294034	-0.856196	-1.183698	-0.405139	-1.239779	2.229023	-1.229902	0.834004	1.602225	0.144708	0.059883	-0.089663	1.018807	4.425921	2.316246	2.973225	1.262010	1.265075	-0.273980	1.942358	-2.175519	-0.300940	-0.545064	-2.453119	-0.536520	0.353518
4.176391	0.393086	2.823056	-1.310331	0.841341	1.004838	-0.910206	1.166535	-2.086109	1.590288	0.186285	2.573459	2.128059	0.876305	1.028463	4.130203	0.534558	0.031994	2.126265	3.382941	-0.548429	-0.533174	-0.011036	0.301539	-2.924532	0.805855	-1.004771	0.539847
3.995820	-1.592589	0.179959	0.292223	-1.411439	-1.727174	-0.063120	0.806301	-0.546447	2.138339	-1.062346	1.559268	2.648738	2.383658	1.994947	5.407073	0.763677	2.660821	3.080520	2.278045	-0.178216	1.236536	-0.753019	1.551519	-0.657550	-0.090287	2.052735	2.042755
2.386357	-0.030689	-0.033257	1.724269	-1.429737	0.082726	3.287078	1.815620	1.175282	4.106457	1.944634	2.600235	1.745919	1.173894	0.796157	4.931930	2.619302	2.693604	3.069772	1.178387	-1.494839	1.625587	-1.657369	2.281599	-2.678318	0.596856	1.254698	1.580841
4.025203	-1.007616	-3.738693	0.825705	-0.896952	-1.057566	3.697387	0.835593	2.170178	3.900841	-0.263279	0.870459	2.077601	1.252913	-0.445609	3.412279	1.853934	1.240243	0.413724	1.522266	-0.925700	1.541081	-0.638688	3.164280	-1.135135	1.056185	-0.622982	2.881606
3.098360	-2.365572	-1.824850	0.848734	-1.741882	0.883451	1.789305	0.138318	-1.724762	4.059792	2.016516	1.005241	-0.275415	1.699915	-0.552851	2.339621	-0.090729	-0.220564	-0.302726	0.987083	-2.377496	0.822716	-0.119277	2.240159	-1.964601	0.511698	-1.429105	0.454150
-0.007175	-0.025860	-0.977730	-0.744144	1.206173	-0.238425	-0.337069	1.260594	0.507160	3.005809	1.191217	2.700779	1.918770	3.332699	0.597830	0.922859	-0.607687	0.497084	1.999424	3.081938	-0.451029	0.540593	-0.146439	1.549437	-0.210814	1.977996	0.622229	1.781871
3.081401	-2.215783	0.778067	1.167372	3.873614	-0.887196	-0.990336	0.408422	-1.389557	2.903592	2.475023	2.734075	2.283355	3.399566	1.673931	0.850194	-1.655240	0.426686	1.442572	3.094530	1.790403	2.035412	0.610626	0.542214	4.185125	3.731879	1.710019	2.898170
2.950787	-2.071043	1.084440	2.544884	5.642042	-0.957161	-1.447298	0.607301	-1.047515	3.515342	3.060335	2.064026	1.251742	3.166014	1.711853	4.929929	1.883112	2.040640	2.575320	2.709959	2.235099	2.904173	2.061715	1.181687	4.779817	2.943248	0.419566	2.080847
1.380583	-1.243742	-0.004213	4.642791	4.692058	-0.178023	-3.478356	2.388030	-2.184316	4.450057	1.892250	2.858333	4.770728	3.868742	0.957093	4.202567	2.261667	3.095048	2.112566	1.249625	2.762060	1.635877	2.876627	2.947458	4.324062	4.529602	2.185670	3.019301
3.965191	-3.536383	-0.083391	2.806795	2.438263	-1.492883	-1.841512	3.035009	-1.975162	2.744640	2.888468	2.075496	3.467114	1.597552	0.007850	-0.386891	3.874725	2.847207	3.183912	2.333028	1.143187	3.436023	2.562160	4.020326	2.967362	3.146642	3.698730	2.830833
4.233909	-0.097268	-2.328096	1.774197	1.366858	-1.105742	-0.859866	-0.041464	-2.885954	4.817089	3.630589	3.595815	3.524800	1.844641	2.533123	-0.567942	4.189086	3.421318	0.392056	1.278669	-0.449221	2.550211	3.368713	2.948189	0.025817	2.268767	0.671746	3.531541
1.625339	-1.634699	-1.905229	-0.137402	-1.038556	-0.185101	-1.546121	1.180012	-1.255794	2.761604	1.608310	2.328788	1.601085	-1.311889	0.518011	-0.478683	3.157149	4.320180	1.169300	1.742446	-1.878163	0.431042	1.371383	3.144947	-3.776074	1.317478	2.452818	2.184027
2.912881	-0.874379	-3.803091	-3.923602	-0.411678	-1.826662	-1.345177	-0.767565	-1.773085	3.321386	0.066932	3.394616	1.787769	-1.795241	2.218313	-1.917313	0.726414	4.651893	0.732044	-0.738241	-1.883040	0.999516	1.055970	1.602201	-3.447708	-0.073825	4.464947	1.453689
1.348535	-1.705511	-1.632883	-3.532502	-4.256807	0.143976	-3.340036	-2.077194	-1.444628	1.853034	-0.422146	-0.166602	-1.562248	1.156486	0.523227	-2.481929	0.775879	1.349755	-1.186514	-0.153991	0.847751	-0.553168	-2.004929	-0.376252	-1.945986	0.052458	0.818032	1.452927
-0.916498	-3.635596	-2.031105	-4.403500	-2.613343	-1.856891	-1.686800	-2.454276	-2.364124	-2.342151	-0.712526	-0.938765	-1.680766	-1.299408	1.577453	-2.221030	-3.003754	-0.699433	-1.557672	0.831496	0.395208	-1.980909	-0.267215	-1.055110	-1.138707	-1.261574	0.974273	-3.849358
