X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-4.683962	-3.676680	-3.623909	-5.262344	0.069646	-1.327368	-1.749024	-7.007549	-3.072455	-5.781564	-10.873904	-9.145352	-5.534302	-8.263174	-8.626167	-1.308031	-9.165072	-3.816902	-10.666817	-8.850945	-0.131447	-5.571003	-5.033373	-4.688905	-0.841706	-7.613952	-7.265984	-7.095153
-6.139149	-3.190708	-2.652842	-3.974985	-0.997893	-1.205321	-3.236307	-6.380496	-1.049471	-6.325980	-6.434009	-9.994973	-5.882553	-5.724000	-8.463789	0.597422	-8.006874	-3.733417	-7.685739	-9.648257	0.285044	-2.672338	-1.586454	-5.830272	-1.027736	-5.473702	-6.633966	-8.598986
-5.350230	-2.240378	-1.211399	-2.254041	-0.625265	-0.799937	-0.852036	-4.818809	-1.617356	-5.636631	-1.031716	-8.157363	-4.962905	-4.155134	-4.080660	-2.627376	-2.772301	-4.845215	-3.422930	-6.953518	-1.362611	1.650948	-0.519160	-2.673067	-0.482951	-3.077471	-5.716417	-2.380257
-1.520208	-0.300291	1.888821	0.473688	-0.074068	-2.617114	-1.494614	-2.894888	-0.537508	-2.205917	-0.626026	-5.614225	-4.644457	-0.883375	-0.361781	0.248176	2.003948	-1.072896	0.319310	-1.556228	-1.827409	2.925255	3.654711	0.316412	-1.864348	-1.510857	-2.589838	2.382232
2.894417	4.920054	4.366220	2.700904	-0.486301	-0.266352	-1.091842	0.738966	-0.875730	1.458861	-0.651740	-1.214661	-1.680910	-0.931724	2.491348	-1.212022	2.301572	0.316440	2.027681	0.036610	0.060651	4.795385	1.336060	0.836464	-1.769229	0.763738	0.909071	1.970180
5.192443	6.079658	6.000197	3.752907	0.449437	2.116749	-1.331122	1.094753	-1.192421	2.821102	0.941943	0.500028	0.513634	2.431818	2.527625	0.813533	2.923270	2.486293	1.209380	0.367996	0.039971	3.163342	3.493590	2.406288	-0.103892	2.004315	0.212309	4.511186
2.824468	6.104521	4.956655	3.862899	-0.312851	5.103189	-0.576355	-0.052028	-0.939082	1.875706	3.109020	2.979439	3.442275	0.430850	2.195350	3.314939	3.998041	4.064364	2.324007	-0.381473	-0.715647	4.754026	2.997602	2.190383	-0.764636	1.346872	2.215075	3.251151
2.871891	5.977844	4.987293	2.638980	0.503436	5.571568	-2.378343	3.285223	-2.178113	3.699570	1.771292	3.642570	0.529313	2.535573	0.280322	3.363198	2.139686	4.140151	2.146762	2.770003	-1.567203	3.025639	4.023998	1.594650	-1.379460	3.367110	0.391467	1.732373
1.988810	7.163126	4.896613	1.405352	-0.379599	3.057588	-3.221588	3.344307	-1.759815	3.035795	2.778358	3.790918	1.686147	3.332686	1.367840	4.406111	2.207404	4.362655	2.437242	3.047722	1.793505	2.090484	1.813179	3.318687	-0.250565	2.836728	2.596285	4.286251
0.655725	5.177769	5.272415	1.771516	-0.463257	4.540547	-0.952190	2.138921	-0.958888	4.867880	2.259418	1.822781	3.382975	3.537388	4.417904	4.085677	2.210194	3.100776	3.909548	0.677182	3.470679	2.129862	3.659248	3.673894	0.946752	3.875526	1.921529	4.265886
1.510033	2.891173	4.242002	2.835672	1.581667	3.254348	5.615847	2.054267	0.133966	4.748924	0.013971	2.778258	5.336698	1.645379	2.369813	2.987099	2.870456	3.902515	2.337877	1.785983	6.664521	2.023876	0.789606	2.357271	5.025891	3.262904	2.624796	4.112975
1.392634	0.803339	0.264373	1.302022	-0.338128	1.153990	4.887524	2.200343	0.479449	2.028926	1.559616	1.516545	1.991415	0.954658	2.733667	2.066277	0.381189	3.684970	0.855230	2.395723	4.917132	1.197828	1.396556	0.931617	5.451152	1.712760	0.485088	2.570120
-0.391275	-1.489833	-3.202571	0.374666	2.564961	-0.873527	1.589337	-0.970650	0.458058	2.092286	-1.271448	1.947342	1.160424	0.511525	2.443263	2.818611	-0.746306	2.245343	-2.231895	-0.410100	5.561614	1.604718	-0.496002	2.807931	3.068537	-2.675504	0.385102	2.393818
-0.968594	-6.693643	-5.218328	-2.301994	-1.623465	-3.473301	2.659786	-2.027514	1.520994	0.197003	-0.572120	0.199345	-0.851974	-0.716321	1.921303	0.643102	-1.551731	1.635133	-2.152299	-1.023486	3.048368	-0.969850	-4.031365	0.859013	0.714545	-1.229190	-1.118462	-2.535830
-3.916725	-6.503390	-5.638697	-2.669257	-0.343104	-2.421933	1.102970	-3.910448	-1.573644	-0.097225	-1.930302	-2.134348	-0.558580	-2.767381	-1.324115	-0.148748	-3.425385	1.084740	-2.344482	-1.612238	0.711596	-2.279275	-2.953732	-0.663237	-1.337221	-1.029097	-2.391805	-4.136525
-2.106070	-5.708072	-4.205877	-4.559722	-1.326855	-2.477421	0.505285	-3.895253	1.987543	-1.936296	-0.641593	-3.271438	-1.579395	-3.742653	-8.596892	-1.775439	-3.888469	-0.880435	-4.365946	-0.540556	-0.919501	-3.814654	0.017699	-2.446319	-2.557462	0.420174	-2.125427	-1.621868
-0.104828	-2.244891	-1.548268	-0.553589	-1.485315	-1.399365	-0.098769	-2.289130	-1.105945	-0.461913	0.453905	-3.121428	-1.052419	-0.647140	-5.960029	-1.862570	-1.786185	-1.383493	-0.749891	-0.721342	-2.970621	-0.657986	0.649131	-0.516135	-0.996376	0.238522	-0.553330	1.196841
1.799398	0.443656	-2.030368	2.008745	0.810917	-2.048365	0.786307	0.503222	-1.796809	1.278425	0.727992	-1.909521	0.245046	-0.859341	-1.782726	-2.452840	-1.933731	-1.387133	2.094981	-0.155297	-2.166262	0.250830	-0.530436	-1.259485	-3.564563	-0.204853	-1.531314	0.140301
0.366606	-0.943331	-2.127176	1.766979	1.533542	-3.377520	-0.399390	-0.142898	-2.060350	-0.240284	-0.484833	-0.467117	1.355800	-1.215457	0.794917	-1.133348	-1.646008	-1.774655	-1.364330	0.617077	-1.208723	0.272098	-1.768600	1.089531	-0.767822	-0.990150	-0.857380	-1.309187
-0.619003	-1.027352	-0.226391	2.708115	1.001562	1.537471	2.177739	0.233610	-0.656668	1.011660	-0.756270	-0.090520	-0.690357	-0.996588	-1.609602	-0.936794	0.333383	-2.523859	-1.582626	1.401580	-1.977002	-2.112281	-2.275459	-1.440388	0.372548	-1.924971	0.260472	-3.302026
-2.758732	-1.003006	-1.863212	1.709854	-0.934021	-1.907192	5.158193	1.137845	1.834236	-3.311242	-1.894919	-1.056931	-0.117126	-1.251635	0.162317	-1.999575	-2.122858	-2.566546	-0.399606	-0.006290	-1.025398	-2.798605	-1.824010	-2.806841	-0.851452	-1.954415	-0.066760	-5.046815
-4.319381	-3.943192	-2.666038	1.644397	0.548894	0.925092	2.915269	1.790607	0.887662	-3.496093	-0.420681	1.194447	-2.048608	-3.237398	-2.654127	-1.243692	-1.742531	-3.326713	-1.146772	0.131366	-1.274309	-1.976372	-3.051054	-3.511631	-0.684022	-2.941383	0.154724	-6.397054
-5.198451	-1.946810	-3.293968	0.117646	-0.555990	0.939524	-0.399634	-0.052305	3.419608	-5.472292	-0.689058	-0.363887	-1.745603	0.816823	-2.690235	0.092158	-0.026438	-2.538263	-2.988125	0.221147	0.580366	-1.368980	-1.511387	-5.331756	0.160539	-3.278575	-3.401577	-4.146544
