X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-5.187101	-3.889103	-1.834738	-5.106176	-0.363354	-1.860041	-1.237734	-7.051943	0.603307	-5.349546	-7.953263	-10.058303	-6.160984	-11.950675	-10.613775	-3.760212	-7.843002	-4.411171	-8.710423	-7.616345	-2.827754	-3.397054	-4.946888	-2.104463	-2.160506	-5.610964	-4.516446	-4.578561
-6.449883	-2.641652	-2.084345	-5.891723	-2.052683	-2.009197	-2.343492	-3.223631	-0.963726	-4.257254	-7.578724	-7.102242	-4.999587	-6.563400	-7.414679	-2.140910	-9.149767	-3.424171	-8.052745	-8.206802	-0.467808	-5.242803	-4.644072	-2.358224	-2.229722	-4.629826	-5.397860	-4.784924
-4.816936	-1.830211	-2.478353	-4.691935	-1.904935	0.409974	-1.788669	-2.548845	1.505810	-2.210362	-4.908596	-8.138142	-3.633520	-3.017883	-1.980167	-0.584325	-5.732399	-2.782792	-7.753695	-5.883595	0.116675	-5.852680	-1.650613	-1.818850	-3.369275	-3.596970	-5.058345	-1.695770
-1.127858	2.254620	-1.054861	-2.216712	-1.872113	0.397872	0.447633	1.943817	-0.266084	1.192030	-1.146380	-2.028803	-2.551786	-1.040824	1.307260	-1.364760	-2.686697	-1.715333	-1.820373	-2.731424	-0.507105	-3.982685	-0.120209	-1.023741	-0.958369	-1.778394	-1.235400	1.531003
-0.719449	3.060641	-0.314868	-2.430057	-3.040019	-1.032903	0.652814	0.004954	0.854395	2.694725	0.843523	-1.641928	1.085617	1.084677	0.380101	-1.145315	-0.003065	-0.773492	1.245820	-0.773291	-0.866550	-2.187120	2.031940	0.455604	-2.494705	0.133401	1.788677	2.701296
2.963593	4.400454	1.622227	1.216531	-1.546154	-1.439154	2.010676	1.420767	-0.148553	4.227725	1.947813	-0.113617	-0.447814	3.504019	0.804657	-1.346591	1.143899	2.474032	2.858283	0.708004	1.089841	-1.006484	3.057835	0.509685	-1.168586	2.909616	1.238885	3.021709
3.923669	4.047660	2.875224	-0.506552	-1.135321	1.005218	0.775817	0.310054	0.807976	5.433230	4.062690	0.361529	2.969322	1.945902	2.632525	-2.696189	0.425992	1.450640	2.742616	-1.615040	-0.191134	0.444823	0.967575	1.739102	-1.661613	1.666551	1.700324	5.091844
4.539778	4.123357	3.789924	-0.876806	-2.301121	1.035813	3.434738	2.973915	2.098182	4.535343	1.283454	0.933508	0.271424	4.076226	1.353406	-2.813711	1.378713	2.845733	2.920918	1.879675	-2.529375	1.492001	1.766062	1.428755	-1.758488	0.785906	0.993695	3.852401
3.971824	3.986448	2.931828	-0.209832	-1.203857	-1.695871	2.125639	1.179852	-2.120932	4.752765	1.028403	1.421618	1.733992	1.264590	1.453499	0.081442	1.492262	3.461812	2.114788	1.590048	-1.526883	1.735949	0.772196	1.618845	-0.931214	1.319981	1.339399	3.351782
4.237405	3.388732	2.703436	-0.659933	-0.801629	-2.065435	1.484720	1.235962	-2.393365	4.431496	1.577738	0.985259	3.677626	0.243393	2.202004	1.673570	2.143637	1.556080	2.461726	1.543679	-0.936659	3.310466	-1.303022	2.710972	-3.942693	0.438678	2.942636	1.460787
