X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.810342	-2.162264	-3.378142	-4.082650	-1.850138	-3.765643	-0.245222	-9.473611	-3.568688	-6.775471	-9.260329	-11.144153	-6.531744	-8.824267	-8.931320	-2.282598	-7.263327	-1.760302	-8.394971	-10.442171	-1.960859	-5.830809	-4.132475	-2.687082	-1.312696	-8.648363	-10.468915	-5.011086
-4.532245	-4.396263	-2.007910	-3.024449	-1.497324	-2.200342	-3.849779	-6.715790	-3.163606	-6.488463	-9.109770	-7.129881	-5.550079	-8.417297	-8.768488	-1.754046	-7.733127	-4.735936	-6.647190	-8.402811	-1.144112	-4.418353	-2.992438	-2.164071	0.173972	-8.384781	-7.773518	-4.737626
-0.941824	-3.625211	-1.033534	-2.344724	-2.146322	-1.259680	-0.261280	-6.444916	-1.837557	-3.372075	-6.870697	-5.601712	-1.589595	-4.699768	-4.243879	-2.077794	-7.060317	-2.994569	-1.894910	-1.557535	-2.028638	-3.844397	-2.334067	-1.466934	-1.291213	-4.742564	-5.180270	-4.140720
4.146520	-1.530910	-1.619717	-3.512977	-0.319133	-1.538058	2.748475	-2.962790	-0.571942	-0.029110	-1.244613	-1.264647	-0.195294	-2.350081	-0.799496	-1.268547	-2.853297	-3.619703	0.570270	0.056058	-0.687837	-2.650143	-1.803864	-3.365170	-3.331251	-0.833414	-0.950473	-1.191672
0.131885	-1.147561	-1.586658	-2.308610	-1.570657	0.869323	0.699389	0.440785	-0.417664	0.420530	0.559980	-0.777490	-0.785679	-1.108638	0.237359	-1.270105	-1.891872	-2.511840	2.128346	0.596765	-1.603408	-0.696993	-1.437631	-1.286882	-1.036642	0.148166	-1.072129	-1.828182
0.825171	-1.578165	-1.701260	-2.473126	-0.884292	-2.092837	1.814961	0.223508	-0.000121	-1.304556	-0.238022	1.720459	-1.899751	1.460059	0.124985	-2.697473	0.958857	-2.991883	-0.700182	0.520385	-0.413049	-1.446148	-1.694871	-1.619070	-0.778485	1.744776	2.102360	-1.231453
-2.977425	-3.072125	-4.417122	-1.992126	-0.258239	-0.987540	-1.419508	0.505176	-0.940915	-4.154970	2.506579	-0.473103	-1.502513	1.746108	-1.155521	-2.313053	1.115888	-1.424732	0.692884	0.964917	1.691938	-2.914512	-0.733184	-2.782734	0.406120	1.781613	0.560991	-1.969885
-5.205704	-1.782441	-2.093646	-1.753512	-1.897596	-2.239687	1.981483	2.564088	0.480952	-3.725415	0.656480	1.324922	-0.702766	2.043708	1.217740	-3.110047	2.285717	-1.326190	1.409342	-0.699742	2.418156	-1.915686	1.580427	-2.208376	-0.274827	0.597874	1.130862	-0.644681
-3.734166	-0.559214	0.133467	-1.395887	-0.997765	-0.559277	2.261636	-1.128359	0.402980	-3.961793	1.348279	-0.008868	0.298586	-0.535844	0.907166	-2.283058	1.677244	-1.269559	-1.145509	0.843407	2.373804	-2.772473	0.868161	-2.362397	-0.722026	1.169859	0.475870	-3.331543
-4.797614	-0.622247	0.352616	-2.893253	-0.549043	0.409287	2.392149	1.569534	1.803767	-2.716106	0.517172	-0.027976	0.422843	-0.896149	2.726555	-1.603989	-0.983135	-1.839741	1.440029	-0.709537	-0.650216	-1.566574	2.936015	-1.636496	-1.090076	-1.175236	-1.301185	-1.746071
