X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-4.868266	-4.079799	-1.744221	-5.369560	-1.607059	-2.388291	-0.797527	-6.332644	-2.591126	-6.781693	-6.779361	-8.597711	-6.716155	-6.470686	-7.221533	-0.854418	-5.674233	-3.750426	-8.113317	-7.666262	-2.393930	-5.346475	-3.777268	-4.087032	-2.338170	-8.013695	-7.422779	-4.774825
-1.064259	-3.536474	-3.618987	-5.085015	-4.731169	-3.087019	-1.776866	-4.104944	-2.867141	-4.878214	-7.514919	-7.856860	-4.007395	-6.060490	-6.402570	0.896989	-6.025300	-2.798034	-8.401367	-6.273505	-1.343803	-4.911744	-4.579127	-1.217694	-1.658993	-4.608129	-5.465088	-4.854509
-2.008561	-3.207241	-0.838989	-2.777077	-4.153503	-2.575558	-1.950547	-4.735683	-2.712982	-1.515538	-5.422386	-7.797055	-1.650812	-6.163060	-4.052358	-0.816347	-6.097001	-2.190215	-5.887370	-5.133896	-2.123722	-4.004286	-3.747508	-3.490088	-2.948796	-4.484241	-5.129374	-2.368068
-0.999173	0.844699	1.069076	-4.766346	-2.366264	-2.189410	-2.123173	-2.381459	-4.611751	-0.484963	-2.582664	-2.546597	-3.004405	-5.673397	-0.031598	-1.366124	-2.799438	-0.419370	-2.217927	-3.583736	0.324910	-4.705303	-1.246512	-1.102015	-2.482383	-4.345234	-0.971039	-0.245602
-0.828294	2.267547	2.888106	-3.311326	-1.690153	-1.942276	-1.284646	-1.445772	-2.609353	0.295311	1.960847	-0.687390	-0.916573	-1.661502	1.044210	-1.099944	0.410088	0.919202	0.079661	-0.979327	-3.874907	0.037800	-1.172243	-1.156575	-2.712853	-0.689408	-2.206883	2.204188
0.135575	1.946003	4.495003	-2.906119	-0.086870	1.579742	-0.896071	0.518176	-4.315493	4.143283	3.477844	-0.264534	0.770085	0.051121	0.964965	-0.765207	0.507276	0.728798	2.010693	1.125433	-0.874177	-0.743277	-0.976402	-0.960769	-2.815607	1.432136	2.221495	0.310702
1.654735	4.197168	3.059667	0.615073	0.750481	4.209342	-0.262649	2.771288	-4.142074	0.643855	2.492527	0.180769	2.848169	1.700273	1.851566	-2.212913	1.097823	-0.004181	0.549166	2.738441	0.659799	0.257161	-1.517691	0.587601	-1.471546	3.835196	1.144092	0.783840
0.190686	3.219142	2.403599	3.414848	1.249301	3.316723	-1.581183	1.971961	-2.965500	1.346827	3.139594	1.013816	3.691681	2.376050	1.019213	-0.690163	2.944529	1.349964	3.079580	1.674697	1.052520	0.588812	-1.415114	1.215435	1.391729	2.495571	1.584910	1.470302
0.182427	4.516826	3.463798	2.553103	0.895887	3.177083	-1.361678	2.438698	-2.893077	4.011098	0.729243	2.073407	2.958220	0.886252	2.258905	-1.354257	3.030191	0.089833	0.900333	3.855601	-0.226218	0.342872	0.091128	2.511532	1.038318	0.999561	2.310447	2.298288
0.209359	4.087719	2.515066	1.318437	1.284639	0.341520	-0.815335	1.698097	-1.310507	0.800570	0.536974	1.067139	2.956088	2.035176	-0.423159	-0.119595	1.610108	-1.717875	2.771124	3.737553	0.702085	-0.749860	0.848933	-1.071910	-1.365281	3.674365	1.058803	2.715296
-0.501518	3.516322	0.582802	0.562047	-1.321944	1.031234	-1.669358	3.398259	-1.130694	2.398543	2.088185	2.746011	3.379986	1.855221	0.716920	2.796022	2.525679	-0.581460	1.571251	2.778251	0.671525	-0.813788	1.024497	-1.853491	2.529833	2.823281	2.545178	-0.077573
-1.796005	0.825435	1.360607	-0.809469	-3.550964	1.541421	-1.209250	2.946783	-0.723244	2.074016	1.272474	1.265921	3.033814	0.252785	2.065043	2.940894	1.053002	-0.332024	0.730715	3.631495	2.286802	-2.436014	3.089820	-1.764711	1.599858	3.836608	2.817971	0.504080
-0.018301	0.239259	1.818881	-1.849112	-1.801922	0.232481	-1.750713	1.948671	-0.359559	0.381492	1.404941	-1.460133	2.147073	0.804367	2.814607	2.994720	0.896376	-0.585565	2.137312	1.709085	-1.713687	-4.288342	2.578797	-2.162873	1.034895	3.141446	3.171883	-2.249445
2.611193	-1.815307	-2.517075	-3.798386	-4.101518	-2.620088	-3.414952	1.107022	-2.108645	-0.967531	0.640084	0.336148	-1.090336	0.311364	-0.065886	1.657400	-2.102102	-3.383686	0.605242	1.454519	-1.760243	-5.077675	2.668628	-4.304776	0.481141	0.424694	0.759312	-2.407049
4.097778	-4.795361	-2.258961	-3.561193	1.238045	-1.771087	-0.834168	-1.873565	-1.111205	-3.476252	-1.848299	0.785962	-4.258912	0.089276	0.989961	-0.159366	-2.718632	-2.155586	2.141704	-0.725701	-2.009069	-4.295514	1.480609	-1.288122	0.307896	-0.257850	1.270959	-3.878531
2.950553	-3.814004	-3.232778	-2.403134	1.718867	-1.260820	-0.468064	-1.566987	-1.560542	1.070029	-1.807108	0.384308	-0.254454	-1.642500	0.869749	-1.152078	-4.335416	-1.228366	2.371997	-1.412977	-1.819966	-1.103863	0.976040	-1.238311	-0.531439	1.034815	-0.832876	-2.655893
