X1	X2	X3	X4	X5
-3.568338	-4.840651	-4.902223	-2.868905	-4.759563
-2.962033	-3.994562	-1.494982	-2.052018	-2.361057
-2.025272	-2.493134	0.719846	-2.984615	1.224115
-1.398358	-0.566971	1.054059	-0.213098	0.107551
-1.400193	-0.511676	2.504455	1.575733	-1.527750
-1.827079	-1.759551	2.142732	0.845175	-1.627188
-2.755118	-4.088699	-1.994811	-3.476174	-4.515765
-3.959613	-4.381724	-5.915875	-2.944714	-5.216680
-4.699466	-5.075928	-8.793362	-4.551948	-5.086836
-5.348078	-7.239413	-9.293873	-5.598478	-4.320631
-3.149152	-4.834583	-5.520509	-5.582203	-2.717968
0.808311	-2.001839	-2.683171	-2.096927	-0.569047
1.951809	2.095615	-0.008762	-0.183751	4.232232
3.205839	2.788577	1.853719	-0.027475	3.563868
2.017001	2.491545	4.140369	3.272899	3.989661
2.432092	4.693316	5.232689	4.777669	0.937310
-0.638090	2.343388	4.375176	5.593135	3.001514
-0.149245	1.247560	4.668831	3.546495	3.572974
0.271524	0.774327	0.002251	2.659348	0.440088
1.227515	0.922090	2.548536	1.903493	1.761957
1.063828	2.569045	3.423786	1.724529	4.570980
3.193761	4.881190	4.297800	2.466555	3.690757
4.336513	5.764424	5.596476	2.731671	5.033988
5.977782	5.027644	6.317014	3.498474	3.866972
6.549366	5.121049	5.419913	6.078565	6.084109
5.694266	6.327338	4.988174	4.469442	5.203400
6.308478	5.610407	5.630394	3.635205	2.654343
5.924603	4.230757	2.442275	3.082053	0.510340
3.251539	4.463384	2.458614	2.663285	-2.028211
2.292085	3.195887	1.501013	0.912501	-0.676909
3.654840	4.830366	1.469469	0.445300	0.222046
3.651104	4.559718	0.998584	1.504882	1.292854
4.337774	5.404243	2.219457	1.480745	4.201116
2.249250	3.661438	1.164287	-0.177209	3.223930
3.235932	1.387703	3.792874	2.584617	2.105797
0.660019	1.354536	0.562618	1.080525	1.196718
-1.930691	-0.390463	-1.341981	0.302512	-4.987108
-7.145797	-2.878897	-4.105024	-2.691820	-8.492079
-6.645501	-3.264765	-8.703309	-2.620172	-5.708197
-4.083504	-8.090370	-4.876438	-3.525544	-4.952660
-1.907304	-4.113211	-2.313211	-3.462237	-0.718569
-2.150204	-2.296490	1.061073	-0.692650	1.630777
2.310496	1.072992	4.555214	2.322916	1.990979
0.306096	0.863635	5.856412	1.976862	2.899636
2.452495	1.498738	5.414967	3.363086	4.299850
3.121594	3.137500	4.216078	2.361890	4.567620
3.378891	3.141621	1.334248	1.717574	7.293047
1.874287	4.834799	2.425675	1.352837	5.140932
4.501081	4.031635	3.094759	3.338079	2.990474
1.875074	3.453828	3.167402	4.408902	0.540676
2.835164	3.695478	2.165704	3.490104	-3.186164
1.201652	2.963684	-1.596235	4.972787	-4.224745
-2.304863	0.841845	-4.580416	1.961850	-5.796565
-3.427279	-2.334337	-5.256836	-0.350405	-4.907124
-4.451598	-6.337865	-4.963196	-1.486580	-2.994122
-5.047519	-6.682137	-5.908295	-3.236672	-5.048057
-4.686143	-4.796755	-3.705232	-3.240783	-4.783530
-1.481568	-2.165517	-2.512308	-4.633911	-0.219540
-2.203096	-1.806325	-1.536321	-2.375656	0.616915
0.550875	-0.628877	1.472629	-1.255917	1.685534
2.797645	2.310625	2.123543	0.187906	2.244819
1.788613	5.010982	4.227321	-0.188986	2.512170
-1.392420	1.266094	-0.651735	0.747907	2.614289
-3.423053	1.068862	-0.541826	-0.360014	-1.387725
-4.625587	-3.289515	-4.973549	-3.508148	-4.643970
-3.054520	-2.417236	-5.733206	-3.449495	-6.467946
0.430447	-4.018101	-4.896394	-4.456254	-1.133752
2.455215	-1.900310	-2.384812	-1.304623	-0.883486
1.548084	-0.779262	-0.495261	-3.723703	-0.242249
1.798856	-1.193057	1.429561	-2.483393	-2.163839
-1.443670	-1.354294	-2.724344	-1.130891	-3.398455
-3.498993	-0.933773	-2.947978	-4.087997	-3.418797
-0.234812	-0.916693	-0.680637	-1.154409	0.072537
1.500473	1.342745	0.970778	-2.407428	0.279147
3.265564	2.290844	3.244469	-0.109351	-0.358666
3.885160	2.299703	0.701637	0.126521	0.941399
2.528762	0.239923	1.699482	-1.965810	2.353843
6.091672	1.848804	1.006606	0.409058	2.191366
4.153890	1.997949	2.630609	-0.398876	2.992371
4.236116	1.122056	2.566994	1.567390	2.093157
0.559252	-0.827672	3.421661	2.133558	0.802626
0.626898	-0.144036	-1.295090	3.887928	-0.370722
-4.518844	-1.529234	-2.019356	2.348401	-1.862686
-4.111174	-3.061065	-7.338437	1.153878	-0.742164
-7.380192	-5.730529	-7.508331	1.753062	2.090145
-5.911695	-4.986024	-6.729437	-2.693049	2.359240
-3.815883	-6.213349	-5.617455	-3.568851	1.644824
-0.979556	-4.310105	-2.906183	-6.409244	2.659497
-1.086711	-3.413388	-1.957719	-5.633127	-2.101540
-0.863649	-2.654200	-2.410263	-2.773498	-4.080887
-2.516968	-1.733137	-1.588713	-3.107956	-4.462741
-5.469467	-3.121000	-1.311868	-3.036101	-5.011202
-4.611945	-4.252888	-1.368427	-2.633530	-4.285770
-0.727101	-2.878398	-0.122488	-1.824642	0.314657
-2.510134	-2.628330	2.634649	0.919663	0.196580
-1.083243	-0.955283	3.483486	-0.525313	-1.379401
0.030874	0.595245	1.913225	0.736632	-1.505785
-1.243883	-2.291345	-0.201934	-0.171202	-0.967870
-4.249112	-1.642253	-0.015688	0.732788	-0.643456
-2.985713	-3.128476	-5.453838	-0.924399	1.239158
-0.179983	-1.469314	-3.784581	-4.386159	3.434273
2.973278	0.746735	-4.311016	-0.353193	1.749890
-0.666829	-0.403727	0.906959	-0.228498	1.410710
-1.068803	-0.684701	-0.496357	-0.976174	-3.500167
-4.078142	-0.404283	-1.502960	-1.224918	-7.476639
-5.699044	-2.533573	-2.943150	-2.629830	-5.943906
-4.109410	-4.168570	-4.610025	-1.252708	-1.444166
-5.795037	-6.620271	-4.288585	-0.355352	-0.352520
-5.611924	-5.286976	-4.269427	-3.319058	0.047734
-5.191970	-5.768184	-3.270051	-3.478127	-2.834103
-3.110874	-4.812492	-3.107254	-3.338857	-3.911031
1.258365	-2.085799	0.238564	-1.714246	2.138051
5.383049	2.811596	3.609905	0.093107	4.494644
4.455180	4.220895	4.692769	2.622003	6.657049
3.558857	4.734598	5.369460	3.413844	4.273166
1.450184	3.008008	6.776777	3.827931	1.638996
2.013360	3.292327	4.076222	1.036866	-0.465660
-0.181213	3.346555	0.728497	2.316949	0.187299
-0.071132	2.625594	-1.252797	-0.144217	1.894974
-0.886998	0.730146	-4.659258	-2.219032	-1.247736
-3.914509	-1.312088	-6.979686	-2.028695	-4.257029
-2.872863	-2.835106	-7.778279	-3.223803	-5.519805
-3.476059	-4.031407	-5.687735	-2.886355	-5.202663
-4.737396	-7.541089	-3.401754	-3.266851	-4.323802
-4.453473	-6.290551	-3.835733	-2.264388	-3.994522
-4.062188	-7.179991	-1.723072	-2.997466	-3.235823
-2.042039	-4.555907	0.207132	-0.045383	0.395797
-0.807126	-2.795598	1.982978	1.880763	1.941438
0.397352	-0.284263	4.266569	2.801671	1.368001
-1.170802	1.009101	2.999707	0.562945	1.779785
1.529113	-0.074105	1.864191	1.042485	1.156092
5.838597	4.251120	0.742824	1.426392	3.157122
4.774952	3.515678	3.648808	0.380367	4.299876
7.065980	4.623471	7.108543	1.274813	2.371754
3.697982	5.283900	3.336330	1.500730	2.447856
4.446559	3.973367	2.462672	1.217719	2.624983
0.296312	1.396473	-0.530631	-0.976518	0.529335
-1.790557	-0.100580	-1.772078	-0.061180	-1.249387
-3.316747	-0.160790	-1.044166	-0.040167	0.200517
-0.264557	-1.655956	1.971405	1.518625	0.106948
-0.139985	0.758324	4.832337	3.384494	4.078406
-1.277830	0.416051	5.138132	3.802344	0.449590
3.245910	2.294528	5.937489	3.377574	1.220803
2.043735	1.611755	3.649111	1.703386	1.212743
0.740047	3.407434	2.381899	-0.504418	-0.540289
0.432847	1.012667	-0.456146	0.370061	-3.509192
1.690237	0.518855	-5.110822	-2.004573	-3.179367
-2.639683	-1.912400	-5.810128	-3.907222	-0.560312
-1.685210	-1.067796	-7.609463	-4.356182	-3.471229
0.449756	-3.599432	-1.696226	-2.240854	-1.438216
-0.236384	0.488094	3.115385	-0.051836	0.500927
3.542872	2.841884	5.459971	1.685872	2.210099
5.935926	4.953038	4.146133	1.014873	3.270801
2.995178	4.849559	5.864973	2.102967	3.898933
2.563429	3.064948	1.579391	0.220854	2.365996
0.069882	1.528006	-1.529910	-0.671663	2.268989
-4.257563	-1.348564	-6.235130	-2.267185	0.727012
-2.576305	-6.601261	-8.634768	-3.011609	3.782966
0.510657	-3.589784	-4.950922	-1.126036	0.893451
2.919226	-0.267231	-2.190391	-2.034164	0.576666
1.762901	-0.268300	1.517126	-0.071892	0.457912
1.184685	0.342510	3.416230	2.776181	2.656189
0.269878	1.083200	3.424924	1.957155	2.696297
1.278882	2.766873	3.978307	4.399532	3.322735
-0.686402	1.334130	4.529081	2.247012	4.344405
-0.866573	-0.060029	2.698647	1.198096	3.076605
1.122070	2.745400	1.994907	0.576286	2.135136
1.692828	2.949817	-0.194939	3.354681	1.354198
2.820303	2.488324	-0.324689	3.600383	1.543290
4.438796	4.444422	2.565459	3.904392	1.278013
3.355608	3.421113	0.852804	6.064110	1.015667
1.552840	3.229099	2.616149	3.644937	0.623751
1.342193	2.149981	0.576794	3.139073	0.036166
1.507568	-0.030040	0.285341	-0.613279	-2.578489
-2.277833	-1.057962	-3.933809	-1.624521	-5.537214
0.022590	-2.274683	-2.934655	-2.108951	-0.706210
2.579340	-3.149203	-1.345796	-2.530967	2.540325
1.966715	-0.382019	-0.338331	-1.616071	2.946190
3.242819	1.477970	0.719842	0.746839	1.023384
3.359752	0.957865	0.802523	3.303365	2.306207
3.599815	0.995668	0.323614	1.559705	1.454260
2.332109	1.932380	0.783216	3.097561	1.359342
0.802735	-1.673996	1.798529	1.727834	2.735352
-1.910105	0.277039	1.227456	-0.441876	2.134391
-3.222511	-1.436012	0.664996	-0.750968	1.187459
-6.228282	-1.797048	-1.748848	-2.655642	-1.674345
-1.421916	-2.813668	-2.686176	-4.454297	-3.886622
1.077687	-0.698969	-1.807386	-2.873933	-1.353971
3.957028	1.248948	0.739921	-1.101249	2.357708
3.396309	1.611987	4.030549	-0.539845	3.977514
2.395931	3.002447	5.248797	1.305680	3.601547
1.967994	2.434031	2.600566	2.810027	-0.869693
-1.538600	-0.023860	1.814358	1.171695	-2.826507
-4.249252	-2.252724	-2.954626	0.592486	-6.480095
-2.391658	-1.268661	-2.114685	-1.750201	-0.618057
0.973581	-0.747569	-3.311419	0.169135	2.392207
0.821366	1.337253	-1.818226	-0.888005	1.349196
-1.761302	1.239107	-0.076305	0.375079	4.350710
0.346279	-0.393206	2.805445	2.858186	2.733449
1.490509	0.569615	2.527025	2.667419	2.528212
-1.574512	1.835072	4.556235	3.239976	2.805299
-3.488981	0.008966	3.522778	4.337659	-0.610190
-3.659598	-0.562701	0.682553	1.232568	-1.256555
-3.916863	-1.464530	-4.070238	0.020002	-7.104998
-4.923374	-3.511617	-6.627895	-4.508137	-7.714917
-6.138631	-4.513762	-9.680715	-4.950850	-6.321414
-4.865332	-6.743864	-8.578199	-4.739336	-3.730588
-2.375777	-1.166721	-2.865546	-3.768995	-2.635741
-0.147565	1.410068	2.069046	-2.179527	2.319228
2.878904	3.719104	2.909778	1.408169	1.597618
4.857833	1.740288	4.979350	2.981193	2.953929
3.856820	3.618422	4.507663	2.186045	4.258461
2.253168	3.842806	2.567218	2.838424	3.728614
3.741177	2.719443	3.267117	0.582733	0.804286
2.967048	3.346332	1.831559	1.121570	2.649478
4.801081	-0.501324	0.876746	2.052635	2.806689
3.441877	0.926675	2.390379	3.947730	2.926419
4.089338	1.707731	0.600258	3.649353	3.226168
2.534963	2.850944	-1.353716	3.758506	2.493736
3.448553	0.790517	-0.902241	3.315488	1.489921
-0.233491	-0.134751	-1.564017	1.637500	-0.916375
-4.334568	-1.776458	-3.166744	2.733441	-2.099755
-4.980277	-4.837103	-4.645920	0.667211	-5.844217
-7.142219	-4.658885	-4.327144	0.943111	-4.598162
-4.941892	-5.450203	-3.504917	-1.906559	-4.048791
-4.839795	-3.812655	-2.600736	-3.412999	-3.089303
-4.098729	-3.442742	-3.089902	-4.335609	-4.516200
-3.394392	-5.865261	-2.809014	-3.167890	-4.253381
-4.515685	-4.948812	-2.863670	-4.596740	-5.630946
-5.980105	-6.253094	-5.922871	-5.377761	-4.687297
-0.401154	-4.802506	-1.536115	-3.118651	-0.106533
1.546470	-1.112347	-2.666002	-4.405612	0.220246
5.201367	-0.336815	1.906768	-1.103443	2.198139
3.758138	4.311088	3.266297	-1.010343	3.238045
4.896882	4.727066	2.362286	0.411186	2.464865
0.575702	3.111218	2.142634	0.077545	-2.971501
-2.091104	0.312946	-2.133658	-0.436666	-4.869155
