X1	X2	X3	X4	X5	X6	X7	X8
-1.639359	-1.351740	-3.838210	-4.472630	1.667161	-4.125160	-5.798879	-2.453585
-1.268945	-1.435594	-3.680118	-4.583047	1.071217	-4.816465	-4.704799	-3.174839
0.977933	-0.451581	1.130476	-3.141991	-2.415994	-3.158858	-1.246539	-2.001772
-1.758223	-3.565601	-0.096926	0.404637	-2.305373	-1.674541	-3.065597	1.006217
-1.061214	-3.670756	1.838175	0.205436	-4.625019	-0.847614	-0.307877	-1.056274
0.134561	-2.018745	3.347379	1.779305	-4.185632	0.347323	-0.317679	3.222058
-0.961096	-1.476970	3.080387	2.154444	-0.494711	0.493067	1.062596	3.170512
-1.573586	-1.275232	0.830799	-0.067447	1.918143	0.207119	1.399148	0.059289
-0.523607	-1.076031	3.146116	-0.649071	5.858330	-0.833322	-1.892626	1.334489
-1.026259	1.540532	2.525836	2.334474	5.686051	1.617244	-0.773626	-0.365587
1.392858	1.635056	3.347662	0.630285	5.612507	1.258114	-1.422752	0.708660
4.031346	3.063441	1.228292	1.378763	6.228296	2.787289	0.983193	2.472132
3.133505	3.010285	0.059126	2.039807	3.798720	1.849668	4.219709	2.090830
3.390736	-0.799211	1.745466	2.768516	2.899779	6.204950	4.440696	3.327352
4.788539	4.637052	0.500812	2.324389	0.143473	3.855235	5.583251	3.191902
2.979215	3.992672	1.628563	3.139927	-1.877497	4.053120	4.873275	2.126678
2.556765	2.704549	-2.482480	1.711427	-0.228133	3.323307	3.590865	1.974381
-1.493411	-0.086117	-0.720218	1.740090	1.775468	0.740494	1.768021	2.009713
-1.451211	-1.168028	-2.085249	0.890716	2.671905	0.856480	3.136343	2.920774
-1.174436	-2.691483	-2.395873	-0.269698	1.949479	2.229364	3.662328	0.618364
-3.564085	-1.061884	-1.990592	0.164249	3.155390	-1.666553	2.287577	-0.107915
-2.540657	0.219770	0.786997	0.395957	1.318638	-2.289574	2.246988	1.696237
-1.210551	-0.295424	3.073993	0.074524	3.282224	-2.784399	2.923959	1.383620
-1.038666	2.230536	3.148696	-0.285850	1.775448	-0.531928	2.393891	2.051737
2.615897	2.924247	5.944806	1.047634	0.174610	-0.599463	-0.064317	1.782286
2.693439	5.190610	0.892624	0.022176	-2.497689	1.207997	2.402932	0.689471
4.705362	0.984724	-0.001050	0.405675	-3.151348	-0.745251	-0.406961	-1.717610
2.147065	-0.046011	-3.572016	1.188631	-5.805668	1.064294	-0.320198	-2.493754
4.630050	-2.217197	-4.161373	2.550242	-1.866147	2.396730	-2.883980	-3.684461
2.325417	-2.554334	-2.052223	0.229110	-5.707685	-0.804342	-2.275307	-2.317730
4.738766	1.399679	-1.788863	-0.013269	-5.692583	2.256375	-0.501580	-1.556160
3.079498	3.024940	-0.281595	1.848208	-0.310538	2.570881	0.341999	0.489450
-1.534586	4.063948	2.323983	-1.010263	3.527149	1.063476	-0.769371	0.848201
-1.449186	4.150604	4.842070	1.697220	2.576378	2.553759	0.204011	0.987994
-1.478001	5.291906	2.825266	-0.631444	-1.069749	-0.535272	0.391542	1.226630
-2.248931	3.507354	4.725572	1.132644	-5.618232	0.864284	-1.486578	-0.475689
-2.437675	3.678049	3.898388	1.387583	-0.456770	-1.157475	-1.340949	-0.144564
-1.233532	3.199388	2.630914	-0.113327	-0.189364	-0.367449	-0.618074	0.580508
-1.467303	2.345273	-0.095549	-0.876886	1.123589	-2.798240	-2.142352	1.873728
-1.466686	1.908301	0.423498	-4.195296	2.845787	-2.666947	-2.330885	2.798396
-1.784381	-0.174926	-4.302344	-4.134556	2.412433	-4.498472	-3.646773	4.559014
-1.773488	-3.781110	-4.317375	-2.598068	1.577627	-3.521216	-6.508918	3.178384
-0.059805	-4.465051	-2.140895	-2.424531	-0.513031	-2.636579	-2.236320	3.542705
