X1	X2	X3	X4	X5	X6
0.26198518522923553	-0.2307588742877882	-0.6536221759699482	0.7342939042279795	0.14738196943695847	-0.8692645187699011
-0.059009825188219615	0.6101090524697131	-0.6283759193252695	0.7757311143392586	0.27642777921310985	-0.009606527316836838
-0.037590740874130085	0.5159789166716131	-0.6942985534586327	0.9754891142142911	-0.15786247612592347	-0.7943690342001298
-0.10574221656611951	0.19550164738673145	-1.129057327007047	1.1021373030207373	-0.5476480541133536	-0.13961229739633327
-0.1222399106876223	0.9906078342635227	-1.0543305205576907	1.1411176648066552	-0.4021190646790466	-0.9916700503067938
-0.3737531947041475	0.29769252735508733	-1.2488014340620797	1.2190009174588232	-1.0827734575722825	0.8772312702780938
0.18066364901243787	0.9421395171405067	-1.1513653437286535	1.069267363692054	-0.795539446254144	0.10463849411998
-0.7796012871649329	0.26377296771913455	-1.0665110932326203	0.9374552155143128	-1.1824734694226664	0.5663185813730456
0.39042939716563513	0.940587216911659	-0.7217216209827269	0.755426491459378	-0.7290663964023284	-0.5532254097875346
-0.6656942802184748	-0.116649562687604	-0.7085777384294343	0.5873593369681196	-1.311765990169339	-0.2908851566731911
0.38837602398886106	0.7401332486435299	-0.546279604858479	0.15225317480881223	-0.8022495013106457	-1.6168937457550223
-0.37883503646779537	-0.11517316272370455	0.1769472599679866	-0.175680104161623	-1.132316815915428	-0.4822113692198613
0.24497764008160286	0.014297635836170695	0.24435913987400318	-0.5326322410056034	-0.4276416316885479	-0.8689826996586663
-0.059781413255114754	-0.2993629475579847	0.6380520258016648	-0.7220922293369959	-0.33605170525462946	-1.3063745755547365
0.20540561463510698	-0.3993990495304832	0.9215609291352412	-0.9559636554369026	0.01990961398243577	0.2903886419646743
0.021067724674452074	-0.5174325095366211	0.9492659292296642	-1.010979184675203	0.3928665880254384	0.9964055729905987
-0.06045118575185099	-0.4723629011592015	0.9008399277681866	-1.096807723578256	0.7332951658039794	1.388045580500453
0.17275526081894363	-0.4489276444290476	1.0510097575838464	-0.9642593058421628	0.7867941516236163	0.017942793221143297
0.0036122023850400113	-0.6564395159544916	0.8308419154248191	-0.7716874965871836	0.7372529686951022	0.3456194263157162
0.18355509968631614	-0.07487727288728048	0.675317104969783	-0.6635370594254841	0.8056637602385492	-0.5608429331652621
-0.11036189346038797	-0.5326388695338324	0.7347191546972371	-0.49060765462070904	0.4269596894952539	-1.020396807902244
0.434439964922607	-0.23360449298485716	0.5825288318576879	-0.3687598223468718	0.670421671698936	-2.1920940279433347
-0.11861168164025837	-0.16569662088543322	0.20386053951662855	-0.24941601562109814	0.42600153438404337	-1.6060878456493404
0.4493645842757669	0.018911520773286533	0.36755450349294777	-0.1532549101121354	0.2713482579223045	-0.45600257984286013
-0.5838546791189942	-0.5108312464657356	0.03533305532565102	-0.20658906073293856	0.04636934018664145	-0.93753599618097
0.6525210551865022	0.30710787692371255	0.2710855608705413	-0.2512934575307212	0.3152811705564875	-0.8707830285875006
-0.6050062351582698	-0.6990443035295671	0.12671391542328592	-0.18222535460528683	0.09963744403560262	0.7091484125677175
0.8102699557872023	0.7296021508265421	0.19205617619067775	-0.06299857402474013	0.7352573261969103	0.9659117668485366
-0.9138806519557736	-0.9554374638482144	0.013599055212124202	0.1188835386993064	-0.05980928735735741	1.063707931397313
1.1230451638530063	0.920245200067046	-0.1593616104145229	0.1335026115199502	0.6779658613280732	0.7288148949947133
-1.1412850743230825	-0.7968585541775877	-0.04328035475501363	0.315005012350586	-0.1428003465769069	1.6081236347687209
1.1126063219968239	1.0064841147962331	-0.3640435615176767	0.2996193929048477	0.48909971956514936	-0.11382263515755656
-1.3395512877847187	-0.9939511784293313	-0.12420669826513954	0.5523009823651505	-0.3466987661510676	0.18277353081637815
1.3079648395705827	1.3707212275048384	-0.7754008567598165	0.4798616954055238	0.5146921004043965	0.8325514362250148
-1.437887545732911	-0.7540247043668612	-0.28151833448884506	0.7182331329757602	-0.6435443093056301	0.6100063531404407
1.3246249913896255	1.1015589505857428	-0.9543452511182572	0.637974147191646	0.3045785819787368	0.048852273691190815
-1.5454457160649286	-0.15681088183889838	-0.2859059580001972	0.7971076265136203	-0.7959901027580859	-0.33013717237750145
1.0826003990005346	0.39738404629014057	-1.0823892608234371	0.6076597467497589	-0.5086057289162672	0.5654185013660138
-0.8816247351694778	0.7970152188247506	-0.39443129058741944	0.4801907405482755	-0.5179988592248546	-0.05276489763244426
0.18240361793726884	-0.37178290631077515	-0.36299763795076434	0.32925941231831035	-0.740863922284621	1.162820727435891
0.039912445595929484	0.7950390517498503	-0.318910800393895	0.06798192733403943	-0.1535832474054026	0.3462225961920147
-0.4263032479960338	-0.285231134207564	0.05914183971303602	-0.005119160960060338	-0.6117376576774309	1.251932885412945
0.35355175329223865	0.1307118457753505	0.006153039746181843	-0.1929513779920902	-0.15903945618713047	1.3555872263726931
-0.08147721312940105	0.1483642015030636	0.18877255452806393	-0.22861880381976465	-0.11657759536439709	1.0386485026125432
-0.09737397706534019	-0.16155969259416803	0.27123961163451726	-0.3233906859787825	-0.14931893419440823	2.6844117474941642
0.2951902307689883	-0.2777603216687318	0.3724273714867813	-0.3760234440169427	0.025798348254332956	1.7944712419286155
0.08259292327695054	-0.3199015899465383	0.38152913571335545	-0.33242224879328125	0.2349624220168147	1.1486825100011466
0.03227584140488384	-0.0594103703296576	0.3612311003489373	-0.33834852999860293	0.24903011789309173	0.6954300385520958
-0.08406216554063446	-0.36938486840443585	0.28242003290899825	-0.38854679404779363	0.1943716462375822	-0.09139337169200698
0.22684857247069734	0.18619448317311	0.6047407987974367	-0.29654302516497966	0.48047988689013105	-0.4071990955635644
-0.3135229423430016	-1.151328378098563	0.22031159958870766	-0.15284138727983332	0.14152544881264775	-1.0867739258260665
0.5486541054484799	1.0458786527384407	0.09855941298831394	-0.18441035297549807	0.9274644419189205	-1.8374860634589294
-0.8887700115522534	-1.0133886067860667	0.2785160324134651	0.08622382559246212	-0.31028094317220073	-0.8061153753007055
1.0825696165532057	0.8822446092118343	-0.3740026154490314	-0.04179204161786136	0.2966875416254269	-0.32939163837970986
-1.1135401599018395	-0.41931174428079776	0.27732326357941867	0.07372815194094094	-0.6410489637076806	-0.9159312855942037
0.8394717286085063	0.31575310477547053	-0.19227314684399666	-0.24356669976042375	-0.06282462445968359	-0.391430401789649
-0.7655004394628281	-0.2070914586172668	0.5151965640342407	-0.29002797745451014	-0.25253116865404623	-0.10400298310795304
0.7956149043364438	-0.4847572860164943	0.13991817030519216	-0.3905964107121288	0.1597502839305219	-0.13492895209951988
-0.2598649242970792	0.18005401548846406	0.4344684919401756	-0.4104528314333809	0.4562001532622974	-1.195686354508246
0.14706906612211126	-0.5848251181136099	0.5020648008745787	-0.37911318979979025	0.09246275373010868	-0.5643860900746241
0.21531232456986238	0.04595445783721336	0.4182171030439486	-0.41577507902926114	0.5188777418870291	-0.9547206448105888
-0.11525414234591191	-0.6084321928453056	0.4278906066098358	-0.38248798095356784	0.11787147321104861	-1.0970927843096832
0.42416997971230636	-0.11094956222268365	0.3466106616696621	-0.444221002061065	0.4840168890274886	-0.8993210931570281
-0.2952112907532638	-0.3668792162762832	0.512533166832957	-0.3620477548398281	0.3206693154286285	-1.1932553450253747
0.32775571927500174	-0.0805615148865797	0.2218121574000231	-0.267965326207862	0.5721472827307618	-0.6895363278921576
-0.03257524762350877	-0.027541791427471	0.38214217487516194	-0.15964558463592982	0.22381969368528734	-2.2313964887860624
0.12260770021120249	-0.3480087268727591	0.045088038727557914	-0.14449979246803457	0.05361340334176948	-1.018485957431904
0.03029598442893023	0.21792420835535725	0.28415543229732865	-0.21498669365105832	0.24046899160158336	-2.7756042470698805
0.0034941499536637185	-0.32565473701336217	0.18103550861091436	-0.14554848030368792	-0.058568152572859064	-1.363021394475635
0.237604899723733	0.09697479265962808	0.11678246014270141	-0.18909684851872052	0.10680701073265711	-1.6489353486962646
-0.2852257282395328	-0.5425104030562005	0.24125838352249226	-0.2106548583333084	-0.12624584523850996	-0.09349391332398321
0.29733472281906215	0.4185683793045492	0.34116793894132413	-0.3416020673755991	0.4810884747010776	0.7536302155202836
-0.3332668404351706	-0.935874226405426	0.20235370081873869	-0.2026499106543641	0.10817166021583682	-0.0990286876089526
0.6126423047378508	0.7721134671431245	0.11700089211154523	-0.22286884233074983	0.7411838719485354	0.757541236832061
-0.9718833176851553	-0.7723816006346097	0.5323829941893804	-0.0012543784300857036	-0.05259303317338394	-0.12693297279587895
0.9578768017670278	0.4317912639071871	-0.27663360225971123	-0.004040777000072101	0.6109663592555525	-0.04984810099574004
-0.95391690020644	0.22744793909572447	0.09222729041943815	0.17724758146536423	0.09681541165675506	-0.9260440928445356
0.5226501690608032	-0.12017198345954765	-0.3298817614567494	0.2886125879204948	-0.14540374398356057	-0.2915831548881094
-0.2677012681284286	0.6274620433135969	-0.20469970417021446	0.29744292023976265	-0.1247689231395089	-0.2565934862297359
-0.05784056336585426	-0.5575674980840941	-0.5034656823945819	0.3464094759402806	-0.43760588092221964	-0.8532403538363732
0.20576112287948592	0.8092876928863537	-0.16959977172590368	0.19854282464519074	0.09223184872307981	-1.0505240369830617
