"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","V1","~","V1lag",0.357707775301101,0.0226539106746953,15.7901114927881,0,"group"
"data1","V2","~","V2lag",-0.838970450327185,0.0687667052149031,-12.2002420750757,0,"group"
"data1","V3","~","V3lag",-0.823984411287331,0.0295403173186969,-27.89355315306,0,"group"
"data1","V4","~","V4lag",0.318737204646323,0.0123862017221844,25.7332483190102,0,"group"
"data1","V5","~","V5lag",0.973185398710113,0.000748337861402897,1300.46259704901,0,"group"
"data1","V1","~","V2",0.393237526779186,0.0377838060890903,10.4075678837641,0,"group"
"data1","V1","~","V5lag",0.0562939241684178,0.00651570015971498,8.63973522238941,0,"group"
"data1","V3","~","V4",0.619956069507465,0.0421331334177135,14.7142170358216,0,"group"
"data1","V4","~","V3lag",-0.319343961680007,0.0092215225443959,-34.6302858494966,0,"group"
"data1","V2","~","V3lag",-0.366531473912088,0.0177583835725879,-20.6399119837614,0,"group"
"data1","V2","~","V4",0.133892743684675,0.0108475512345038,12.3431307942377,0,"group"
"data1","V4","~","V5",0.668415035262763,0.00804115189229011,83.1242891834492,0,"group"
"data1","V1","~","V2lag",-0.81992661402949,0.0450190540043984,-18.2128796831089,0,"group"
"data1","V1","~","V5",0.143692099191659,0.00920114627235427,15.6167606663744,0,"group"
"data1","V1","~","V3lag",-0.142947257854945,0.0150392394838318,-9.50495256150572,0,"group"
"data1","V2","~","V3",0.0943076117648372,0.00326014570698768,28.9274223427197,0,"group"
"data1","V2","~","V1lag",0.414820133493463,0.0328410966652455,12.6311291526526,0,"group"
"data1","V2","~","V5",-0.154858088459771,0.00946038348163456,-16.3691132352506,0,"group"
"data1","V1","~","V3",-0.0336869517416995,0.0048445397507926,-6.95359177023743,3.56092932918273e-12,"group"
"data1","V2","~","V4lag",0.163253220868238,0.00911602096152217,17.9083858579651,0,"group"
"data1","V2","~","V5lag",-0.137870106820922,0.00988463577682949,-13.9479197750617,0,"group"
"data1","V3","~","V5lag",-0.821792139422474,0.0359747970038318,-22.8435518158711,0,"group"
"data1","V3","~","V4lag",1.17776249637273,0.044950800453171,26.2011462420943,0,"group"
"data1","V4","~","V3",0.218670893819898,0.00675223455278367,32.384967096522,0,"group"
"data1","V1","~","V4",0.0772997462819044,0.0102757508035282,7.52253998368307,5.37347943918576e-14,"group"
"data1","V2","~","V1",0.295527626822424,0.0518938622973547,5.69484740081658,1.23482313263423e-08,"group"
"data10","V1","~","V1lag",0.355144466263245,0.0212530075035019,16.7103157614153,0,"group"
"data10","V2","~","V2lag",-0.901586194012615,0.0708431341561512,-12.7265147815927,0,"group"
"data10","V3","~","V3lag",-0.795587677334514,0.0298691299759945,-26.635783431721,0,"group"
"data10","V4","~","V4lag",0.342920002791731,0.012617813019167,27.1774516131141,0,"group"
"data10","V5","~","V5lag",0.972776302977603,0.000759597167403286,1280.64761787235,0,"group"
"data10","V1","~","V2",0.403561611524503,0.0351056274186283,11.4956387678848,0,"group"
"data10","V1","~","V5lag",0.0641173330913507,0.00621674113955383,10.3136565689387,0,"group"
"data10","V3","~","V4",0.673350909884088,0.0423035516397514,15.9171247752012,0,"group"
"data10","V4","~","V3lag",-0.339299899057154,0.00971864419143297,-34.9122668114806,0,"group"
"data10","V2","~","V3lag",-0.369643642917244,0.0177934194453375,-20.7741768833592,0,"group"
"data10","V2","~","V4",0.133028194631879,0.0106299722105174,12.5144442522869,0,"group"
"data10","V4","~","V5",0.655033592048457,0.00811900477536917,80.6790499785945,0,"group"
"data10","V1","~","V2lag",-0.815367771112908,0.0420729450158239,-19.3798596890767,0,"group"
"data10","V1","~","V5",0.12628693853561,0.00868355367637021,14.5432323265604,0,"group"
"data10","V1","~","V3lag",-0.137164414057936,0.0134355349722904,-10.2090772225167,0,"group"
"data10","V2","~","V3",0.0947757843037911,0.00327283561435955,28.9583087790791,0,"group"
"data10","V2","~","V1lag",0.440428497769226,0.033732130679228,13.056646256871,0,"group"
"data10","V2","~","V5",-0.152055080962161,0.00879750881770448,-17.2838793473169,0,"group"
"data10","V1","~","V3",-0.0353483394035875,0.00456292959104187,-7.74685181927523,9.32587340685131e-15,"group"
"data10","V2","~","V4lag",0.167282815344176,0.00907089396624255,18.4417121362813,0,"group"
"data10","V2","~","V5lag",-0.132134630652819,0.00971147809275344,-13.6060267439017,0,"group"
"data10","V3","~","V5lag",-0.827926436732925,0.0355022304085014,-23.320406273254,0,"group"
"data10","V3","~","V4lag",1.09306608785586,0.0441481919467058,24.7590227290705,0,"group"
"data10","V4","~","V3",0.210893119683132,0.0070727917942016,29.817521258865,0,"group"
"data10","V1","~","V4",0.071214669178307,0.00936237443663523,7.60647522274286,2.8199664825479e-14,"group"
"data10","V2","~","V1",0.24712301923171,0.0530917816494054,4.65463790353845,3.24550558183923e-06,"group"
"data11","V1","~","V1lag",0.339326603848776,0.0215248677359779,15.7643990202833,0,"group"
"data11","V2","~","V2lag",-0.944206495479572,0.0703207377293512,-13.4271414943571,0,"group"
"data11","V3","~","V3lag",-0.82043397249642,0.0309627347418102,-26.4974647536077,0,"group"
"data11","V4","~","V4lag",0.338983337736254,0.012666798044183,26.7615648843415,0,"group"
"data11","V5","~","V5lag",0.967236885410103,0.000911591431956425,1061.04209792127,0,"group"
"data11","V1","~","V2",0.439758324191434,0.035515584870628,12.3821225468575,0,"group"
"data11","V1","~","V5lag",0.0566082035307893,0.00597230421751368,9.4784527828952,0,"group"
"data11","V3","~","V4",0.559161482859103,0.0429471422168552,13.0197599653011,0,"group"
"data11","V4","~","V3lag",-0.336444634313992,0.00993919224028795,-33.8502995193345,0,"group"
"data11","V2","~","V3lag",-0.387240012247233,0.018054481567061,-21.4484149438954,0,"group"
"data11","V2","~","V4",0.14192700062883,0.0106865383623181,13.2809143444691,0,"group"
"data11","V4","~","V5",0.639168652314932,0.00803995619009162,79.4990217860439,0,"group"
"data11","V1","~","V2lag",-0.778499923862975,0.0425001544551352,-18.3175786969149,0,"group"
"data11","V1","~","V5",0.126936286517938,0.00792392889870747,16.019362129643,0,"group"
"data11","V1","~","V3lag",-0.126302420045063,0.0138242210409553,-9.13631369687179,0,"group"
"data11","V2","~","V3",0.0929635275429032,0.00328894315982909,28.265471011586,0,"group"
"data11","V2","~","V1lag",0.461225230649024,0.033643655867887,13.7091293663263,0,"group"
"data11","V2","~","V5",-0.125321301976418,0.00851516491822814,-14.7174251091893,0,"group"
"data11","V1","~","V3",-0.0417022335843785,0.00452929289783293,-9.20722826389331,0,"group"
"data11","V2","~","V4lag",0.163657197647348,0.00893577488547428,18.314829966608,0,"group"
"data11","V2","~","V5lag",-0.144371279162091,0.00922589311474658,-15.6484881589761,0,"group"
"data11","V3","~","V5lag",-0.7174392397453,0.0349001515433137,-20.5569090109796,0,"group"
"data11","V3","~","V4lag",1.08765324675052,0.044208615465649,24.6027439514736,0,"group"
"data11","V4","~","V3",0.235136777470923,0.00741864833023957,31.695366460824,0,"group"
"data11","V1","~","V4",0.0703835033650787,0.00951641163720161,7.39601291414667,1.4033219031262e-13,"group"
"data11","V2","~","V1",0.211973913594104,0.0524005917646807,4.04525801055894,5.22655294445951e-05,"group"
"data12","V1","~","V1lag",0.330888827910299,0.0207796543231052,15.9236926064924,0,"group"
"data12","V2","~","V2lag",-0.963856702112797,0.0741953088544811,-12.9908038256597,0,"group"
"data12","V3","~","V3lag",-0.825564212251367,0.0293473139747432,-28.1308269970418,0,"group"
"data12","V4","~","V4lag",0.317921764038116,0.0124630814050001,25.5090818800693,0,"group"
"data12","V5","~","V5lag",0.972836440676496,0.00075794244187681,1283.52284675808,0,"group"
"data12","V1","~","V2",0.441964157736785,0.0338517695625302,13.055865718346,0,"group"
"data12","V1","~","V5lag",0.0625231194616443,0.00602101082961651,10.3841566193673,0,"group"
"data12","V3","~","V4",0.656296591962302,0.0410740052655199,15.9783928477323,0,"group"
"data12","V4","~","V3lag",-0.317219476801828,0.00950269327393564,-33.3820599757661,0,"group"
"data12","V2","~","V3lag",-0.390303211089938,0.0189754007631479,-20.5689047605226,0,"group"
"data12","V2","~","V4",0.143867686057524,0.0113958529951275,12.6245649289296,0,"group"
"data12","V4","~","V5",0.664673757629558,0.00808779725475924,82.1822971932726,0,"group"
"data12","V1","~","V2lag",-0.766820161239531,0.040738639748398,-18.8229201066952,0,"group"
"data12","V1","~","V5",0.130944267165194,0.00837138521334614,15.6418876718796,0,"group"
"data12","V1","~","V3lag",-0.122991721525829,0.0130357361438937,-9.43496555685054,0,"group"
"data12","V2","~","V3",0.0892141042289942,0.00339271321558729,26.2957988370823,0,"group"
"data12","V2","~","V1lag",0.470281701248477,0.0352465165971717,13.3426433773093,0,"group"
"data12","V2","~","V5",-0.14237896638121,0.00914691883763303,-15.5657843814491,0,"group"
"data12","V1","~","V3",-0.0404354459669642,0.00430740353106714,-9.38742926575688,0,"group"
"data12","V2","~","V4lag",0.177130322387578,0.00981483224212291,18.0472083493569,0,"group"
"data12","V2","~","V5lag",-0.14067022712853,0.00992502894169297,-14.1732813027481,0,"group"
"data12","V3","~","V5lag",-0.804719558805709,0.0356919478787109,-22.5462494101001,0,"group"
"data12","V3","~","V4lag",1.11484311171609,0.0441890082168725,25.2289688477419,0,"group"
"data12","V4","~","V3",0.223475122852068,0.00692930994086843,32.2507038592736,0,"group"
"data12","V1","~","V4",0.0693953196916048,0.00927320483048194,7.48342358010852,7.23865412055602e-14,"group"
"data12","V2","~","V1",0.199291498587635,0.055710870519996,3.57724617704734,0.000347233124685209,"group"
"data13","V1","~","V1lag",0.377433730344835,0.0213862138305821,17.6484595793721,0,"group"
"data13","V2","~","V2lag",-0.788039291932636,0.0643660921769602,-12.2430811826528,0,"group"
"data13","V3","~","V3lag",-0.893719052071805,0.0313775656722033,-28.4827402293841,0,"group"
"data13","V4","~","V4lag",0.321393910233907,0.0127072966542183,25.2920758033312,0,"group"
"data13","V5","~","V5lag",0.97265933427373,0.000762815654721043,1275.09094530765,0,"group"
"data13","V1","~","V2",0.35495864264047,0.035760394820936,9.92602694734955,0,"group"
"data13","V1","~","V5lag",0.0608143380962921,0.00645511696788457,9.42110551967609,0,"group"
"data13","V3","~","V4",0.542510371686032,0.044112683687947,12.2982853531141,0,"group"
"data13","V4","~","V3lag",-0.319248648107308,0.00951168058881639,-33.5638528992104,0,"group"
"data13","V2","~","V3lag",-0.359807520585721,0.0166516354816992,-21.6079388106449,0,"group"
"data13","V2","~","V4",0.125269182719364,0.0106313113647467,11.7830414726404,0,"group"
"data13","V4","~","V5",0.657935592524547,0.00811660114794979,81.0604809244246,0,"group"
"data13","V1","~","V2lag",-0.865234476392027,0.0423812329768938,-20.4155097815052,0,"group"
"data13","V1","~","V5",0.120448483422062,0.00893250453515247,13.4842902064091,0,"group"
"data13","V1","~","V3lag",-0.157146736801868,0.0141256037445965,-11.1249571801121,0,"group"
"data13","V2","~","V3",0.0930305121629687,0.00324854417241087,28.6376010993033,0,"group"
"data13","V2","~","V1lag",0.38681162364119,0.0306753369824739,12.6098573542058,0,"group"
"data13","V2","~","V5",-0.15527009665066,0.00871405031456164,-17.818361272392,0,"group"
"data13","V1","~","V3",-0.0331938577367946,0.0046318360725719,-7.16645779701853,7.69606600670159e-13,"group"
"data13","V2","~","V4lag",0.172269029045308,0.00892676800475528,19.2980291359135,0,"group"
"data13","V2","~","V5lag",-0.139478464937963,0.00963760095968191,-14.4723220562316,0,"group"
"data13","V3","~","V5lag",-0.801673753252613,0.0360491941328812,-22.238326612727,0,"group"
"data13","V3","~","V4lag",1.2469168608851,0.0468458395941064,26.6174514468937,0,"group"
"data13","V4","~","V3",0.228510324982932,0.0069049896075407,33.0935074447301,0,"group"
"data13","V1","~","V4",0.0904985177063374,0.00994032875714318,9.104177529471,0,"group"
"data13","V2","~","V1",0.32545732132789,0.0487384910828366,6.67762407282447,2.42847963960457e-11,"group"
"data14","V1","~","V1lag",0.344395794085422,0.0218840617150934,15.7372885604637,0,"group"
