X1	X2	X3	X4	X5	X6	X7	X8
-2.403985	-4.207276	-4.973444	-3.175593	-3.055162	-2.369260	-2.965617	-1.614773
-0.472939	-1.739191	-2.930403	0.017338	-2.394572	-2.184589	-2.884036	-2.820387
-4.101397	-3.253794	-3.622793	-0.853429	-3.641700	-2.376621	-1.097425	-3.002243
-2.213260	-1.465884	-1.260815	-3.728497	-1.180846	-1.428656	-1.745386	-1.685141
0.505669	-2.975662	1.092430	-2.092363	-3.898011	0.571606	-1.160219	-2.120681
-0.358009	-3.007428	1.296143	-0.550530	0.054405	-1.505436	-1.441024	1.117137
3.807904	-0.100182	2.478523	-0.181097	-1.265898	0.009520	-0.943803	0.880813
2.851607	1.237177	1.744670	0.341236	-1.578621	-0.636929	-1.372754	2.619445
3.415798	4.832648	2.299983	0.938468	-1.339563	-0.533081	-1.914679	0.823536
4.235478	4.255330	1.324263	0.194599	-0.388626	-0.247237	-3.335779	0.519483
-0.102056	4.534826	2.326909	-0.327470	-0.393709	-1.170398	-0.664952	-0.565312
-1.869304	2.704333	2.478121	2.193059	1.155587	0.330037	-0.324501	-0.450751
-2.532068	3.720353	3.037299	1.959587	2.438362	3.896567	1.535475	4.669068
-3.945848	4.154285	3.839143	3.381714	2.939416	2.057793	1.671276	3.252643
-1.947346	4.798129	1.052551	3.229739	3.017548	4.798214	-0.031599	2.425775
-3.114563	0.900385	0.389226	2.265463	2.202458	3.983729	0.053849	-1.298637
-2.211100	-1.964546	-2.078235	1.350985	0.727247	2.929940	2.196321	-2.709592
-3.647157	-4.089965	-2.590931	-0.492295	-0.950187	0.089645	0.962216	-4.521891
-1.255437	-3.609672	-2.305162	0.670422	-0.336044	-1.129756	2.823133	-5.945534
-1.496140	-0.990666	0.013972	-1.455962	0.657876	-2.850762	3.981673	-4.787220
2.177233	-0.236648	0.373070	-0.840048	2.063174	-0.755674	4.311135	-2.360251
1.647980	0.311882	0.520533	-1.325837	1.966847	1.481708	4.927218	-0.578425
-1.166799	2.114925	0.697561	-0.269429	1.751298	1.777784	4.171023	1.475656
-0.290005	-0.577120	0.544452	-0.077322	2.186924	1.714354	5.041649	1.427494
-2.494241	0.608848	-1.960292	1.881581	1.994426	4.727417	2.212596	3.625787
-3.786006	-2.782971	-2.765971	1.078382	-0.228296	2.694474	0.161563	4.055935
-2.495502	-1.208079	-1.693087	0.687081	0.081957	1.245125	-0.869250	3.654940
-0.090030	-3.513073	-2.872438	3.546577	-2.011515	-1.636832	-0.545442	1.663600
-1.093591	0.893745	0.187675	-0.736930	-2.124812	-0.759795	-0.956516	-2.160885
2.589313	0.915176	0.501551	-0.559340	0.359865	-2.453565	-3.366269	-2.892414
4.269783	2.262419	1.345792	0.386547	0.367817	-1.661442	-0.451804	-3.661688
4.666616	1.294775	0.352597	-1.397568	-0.953057	2.012474	0.531880	-0.901607
2.753212	-0.401256	-0.807133	0.120614	-0.719857	2.766683	0.238583	-3.318671
1.198869	-0.852274	-0.004200	-2.054707	0.669016	-0.659015	0.923903	-0.232879
1.010887	-1.693980	4.728797	0.499269	-0.012137	1.462979	1.732242	1.061667
0.672364	-0.965273	3.875259	0.329743	-0.384617	-0.221734	4.820999	3.890069
-1.971701	-1.204452	2.630085	1.018814	2.326675	-2.604955	2.840673	1.471625
1.364291	1.852181	3.511675	-0.720418	3.740641	-2.552783	2.338165	1.995236
0.092040	1.158227	0.976829	0.634047	1.235079	-2.530619	0.539974	0.346201
0.505343	3.972786	0.830948	0.194710	1.876189	-3.734662	-3.403401	-2.184978
-0.432499	1.168058	4.000531	-0.428930	1.214271	-1.176813	-3.106758	1.022196
-1.433788	4.978643	1.289879	1.196128	3.854325	1.541428	-2.281600	2.991925
-0.915326	0.423441	5.190692	1.477783	2.725850	1.303061	1.300275	2.444708
-0.327713	-0.212548	2.761669	1.968836	2.032546	3.206386	0.322466	4.544746
-1.247650	-3.028924	-1.186989	0.638587	-0.849386	1.808204	-0.050928	0.883837
-2.228438	-3.568887	-2.377782	-0.152265	-1.475948	1.559313	-0.128705	-0.362017
-1.630578	-3.888836	-5.283410	0.643782	-1.356739	1.127415	-0.821468	-1.206418
-0.271272	-2.693473	-4.867872	-2.835074	-1.930560	-1.982792	-1.732415	0.979335
-0.947120	-3.304596	-1.468370	-2.150632	-3.782510	-4.131406	-1.634047	3.440941
-0.330323	0.967294	-0.501202	-1.251592	-2.011491	-3.612629	-3.745364	3.472101
4.383718	4.141898	-0.326268	-0.996853	-1.634503	-3.687559	-2.050267	6.043614
5.743501	-0.037086	-1.022669	-2.397416	-2.253244	-2.168498	-1.997155	4.408380
4.183025	1.317644	0.744196	-2.141480	-2.241917	-0.209745	-2.850629	3.017999
5.850191	0.524387	1.313328	1.520954	-0.453621	-0.795000	-2.058588	2.531371
4.402596	2.701443	3.609825	2.101688	2.270144	2.904737	-0.608734	2.101796
0.802839	3.810113	1.700589	1.480220	1.692277	0.965966	-1.373966	-1.234227
