X1	X2	X3	X4	X5	X6	X7	X8
-1.917897	-4.152088	-3.778030	-4.225654	-3.829784	-4.512781	-2.605196	-2.993518
-2.619675	-3.342238	-3.985225	-2.967959	-2.981377	-1.129574	-2.782114	-3.470991
-3.934097	-1.886946	-1.360004	-3.111252	-3.174673	-4.570907	-3.703176	-2.332419
-1.899467	1.288786	1.166032	-2.862532	0.077029	-3.861780	-4.123484	-1.099700
-2.492686	1.688059	2.252784	-1.016200	2.432429	-2.673293	-1.168538	-0.770035
0.001341	1.194971	3.806353	2.525045	3.050928	1.098054	0.745462	-1.210923
-2.364385	0.154922	3.892839	0.375002	2.057925	2.511160	1.432314	1.890138
-3.505670	1.366110	5.251844	2.530372	3.899921	3.277926	1.010618	1.700448
-1.166914	0.873035	3.535367	2.549254	5.276317	2.998051	0.942473	2.339108
-1.136220	-1.874604	3.425009	1.482949	1.916012	3.326736	2.589979	3.571018
-0.397391	0.414193	3.605871	-1.657144	-0.260493	0.407779	-0.711164	3.954579
-1.988629	-0.606276	4.952053	1.241876	0.482702	0.554782	0.585041	5.668692
-1.401437	2.687189	2.287356	2.506009	2.245297	-2.038756	-0.965304	5.210457
1.471284	2.291988	1.281181	0.167154	0.087994	0.871365	0.954699	5.252676
3.667631	1.850720	0.695428	2.544812	-0.331409	0.895644	0.178049	5.227049
1.351600	4.888483	0.749097	3.242583	0.937890	2.868783	1.423246	3.348477
1.786591	2.403878	0.507390	6.339166	-0.840309	2.605980	1.184090	0.275260
-0.705999	2.980104	1.467706	4.839863	1.061795	2.933836	1.901279	1.578400
-3.728072	2.715561	0.352047	3.355172	0.187701	1.922251	-1.640287	-2.915704
-2.524932	0.585947	0.497013	4.743494	-1.245290	-0.640675	0.552691	-3.038150
-2.764179	-0.395438	-0.750496	0.674930	1.607023	1.804358	0.051814	-2.520937
-0.889517	-1.549693	-2.694280	0.162679	-0.617860	2.771749	-1.015520	-2.028465
-0.677247	-3.519421	-3.315136	-3.354059	-2.327039	2.748600	-0.446212	-1.421333
-2.054772	-3.912720	-2.408366	-2.332483	0.230687	-0.251591	-0.554662	-2.270441
