X1	X2	X3	X4	X5	X6	X7	X8
-0.014942	-4.922020	-3.368668	-2.893899	-3.160728	-2.408607	-0.722218	-2.068485
-0.578787	-3.641737	-1.511731	-2.740810	-4.960106	-2.649979	-1.708829	-1.849923
-1.461476	-1.820899	-4.258268	-2.855144	-3.026340	-1.690604	-1.481154	-2.475170
-2.930808	-0.217507	-1.671077	1.801197	-0.223431	1.261719	-2.322191	-0.938829
0.526316	1.435936	-1.176460	2.043913	-0.230179	2.312989	-0.883542	0.162803
-0.549504	2.228929	-0.804617	2.658705	1.145515	2.166105	-0.631805	2.569724
-1.932967	2.221171	0.924050	0.718472	-0.453451	1.560468	0.758321	3.976935
1.711424	-0.362940	-2.100459	3.333613	-0.535678	2.075576	-0.220265	2.487935
0.120972	-1.269305	0.717356	2.652428	-1.475266	2.254030	-1.075161	0.877026
1.502874	-3.569325	-0.714006	0.211317	-1.852717	1.125129	1.419433	-0.080394
1.314932	-1.630502	2.900654	-0.235220	-1.389032	0.374073	0.726917	-0.651524
0.708845	0.004963	0.439836	0.429016	0.538390	-1.599939	4.217692	-1.719663
0.316712	2.723168	1.143338	1.520025	-0.010255	-1.995707	3.077759	-1.018812
-1.704565	3.647912	1.268461	0.799006	0.126535	-1.117832	3.124418	-1.527372
-1.508188	1.624095	-0.069397	-0.244640	-0.394043	0.839686	1.054269	-1.041141
0.095744	2.589713	0.186265	-1.041615	-0.356089	0.814247	1.494714	-0.709519
-0.462769	1.905367	1.212545	3.092482	-0.304604	-0.996651	-0.553648	0.698092
-1.110227	0.344755	-0.445657	0.145250	1.498311	-0.320606	2.533985	-1.868906
1.610070	-2.152225	-0.764042	0.084189	1.081255	-1.673721	2.120112	-1.108914
1.289422	-1.369273	-2.013410	-0.647402	-1.946473	-3.385095	3.469736	-3.364831
1.863129	-1.778090	-3.860163	-2.203123	-0.388473	-3.109530	1.326655	-1.554758
-0.299209	-3.839879	-3.170999	-4.027374	-2.019946	-2.377324	-0.645029	-1.792895
0.955308	-3.121140	-1.031121	-2.528456	-2.002594	-3.886580	-2.804515	-0.154242
-0.987019	-1.785674	-3.164028	-3.374469	-3.504516	-3.357298	-4.078004	-0.992498
2.086310	-0.585582	-2.659222	-3.758514	-1.573515	-2.960877	-2.627994	-1.302764
0.474894	-1.460265	-0.452102	-2.083991	1.490810	-3.200920	-0.450685	-1.419839
-0.579265	-1.624526	1.864130	-1.788500	-0.611542	-1.183125	2.526824	2.142775
-0.079068	-0.178663	2.905375	-2.894942	2.151427	-1.704095	2.197333	3.248880
0.331886	-1.802680	2.814132	-0.433717	2.499217	-2.589529	3.172443	3.481675
-1.186503	-2.538176	1.724799	-1.428125	0.835328	-0.647929	0.017654	2.521461
0.823566	-0.783253	1.515877	-1.899068	-0.700442	-2.915194	-2.328432	0.190136
2.027192	3.146589	-0.141734	-0.755945	0.482007	-2.146726	-3.655215	-0.987199
3.472576	4.400248	1.008763	-3.538657	2.627974	-2.004725	-5.018795	-2.468944
3.625119	2.675623	-0.517730	-2.684304	1.156558	-2.163291	-5.761071	-0.272998
1.723320	0.991613	-0.093714	-1.976686	1.666559	-1.811526	-3.291243	-1.692963
0.885281	-1.350281	-1.852090	-2.642605	0.987276	-1.612030	-1.200709	-0.343539
1.418302	-1.891462	-0.095659	0.113840	1.679008	-2.572303	-0.887869	-1.322724
2.015883	0.635970	0.306079	-0.380153	1.912954	1.034253	1.550177	-2.909520
2.832325	3.911913	0.939925	2.869018	2.982215	1.453538	0.685131	-2.138627
3.358528	3.707968	-0.566524	0.835351	3.226888	1.645351	1.447192	-1.014944
1.551893	2.686734	1.582033	2.795045	0.150174	-0.161008	-1.141339	-0.028273
0.403021	3.479609	0.202795	3.030801	0.281972	1.886960	-1.928961	-0.852012
-1.602489	1.456192	-1.014538	0.797818	-1.006519	0.574254	-1.620173	-2.158062
-0.712934	2.465584	0.328934	2.118595	-2.212100	1.974873	-2.115176	-1.022323
-1.328416	1.371783	-0.476491	2.253632	0.185230	1.487717	0.009933	-0.025296
-2.649733	1.428489	-0.722712	2.330929	-0.299032	2.167984	-0.051148	-0.270480
-0.680584	3.323401	-0.474930	5.127684	0.516015	1.172075	0.579684	1.808824
-0.591769	0.800218	-0.359546	0.862999	-0.597330	2.612688	0.192527	1.371817
-1.199488	-1.661260	-2.175659	0.850672	0.301032	2.574223	6.476484	2.597797
-1.823738	-0.361133	-1.757771	-0.825798	0.353301	3.479779	2.258355	0.975265
-2.371621	-5.097104	-0.039281	-2.563110	-0.298924	3.554555	3.665239	0.189921
-0.888834	-3.392371	2.265909	-2.989365	-1.628244	2.967951	1.248638	-0.390736
-1.534978	0.381864	1.659800	-0.652264	2.393341	3.298465	-0.165548	1.285795
-0.240951	3.277401	4.740291	0.247693	2.395530	2.523797	-0.367018	1.677812
2.452647	4.742739	3.701581	-0.067495	2.685723	1.195746	0.863629	1.951417
0.905818	3.592079	4.241571	3.192673	3.223719	3.830411	-0.923408	2.945208
0.347661	2.437219	4.857459	1.090995	3.099617	3.573192	0.463872	4.839985
1.287378	3.872858	3.473946	4.357271	4.356217	2.648087	0.362670	2.411649
-0.877031	1.763798	4.758731	4.863401	2.373517	2.876696	-0.265713	1.173598
-0.182664	2.199836	1.974213	4.705984	3.589819	1.809818	-1.601678	1.285933
-2.233520	0.901074	1.573692	2.167420	3.926420	-0.866947	-0.000123	0.628853
-1.090100	0.577010	1.564368	3.032208	1.549421	0.837699	0.846451	-0.446241
-0.791101	1.720744	3.389740	3.151948	3.584420	0.044255	2.007746	-0.540051
1.119276	-0.267024	3.395209	1.525539	1.127617	-1.439778	1.033162	0.636024
-2.157666	0.551105	1.329372	-1.414819	0.476812	0.340397	2.662298	0.217383
0.679172	-0.394068	-0.754969	-0.911727	-2.094197	-2.462919	-0.757144	-2.061074
1.001592	-2.396344	-2.442215	-1.279184	-0.629909	-1.963129	-3.022064	0.093452
0.491395	-3.296724	-1.781467	-1.747793	-3.783725	-1.413131	-3.705161	-3.098738
1.051781	-0.710307	-2.076726	-3.522652	-4.311947	2.445471	-1.230336	-0.519445
1.309452	2.178207	-1.705791	-2.580463	-1.096774	1.614679	-1.529887	1.321831
1.382508	-0.368784	-1.617162	1.046174	-1.743708	4.554591	0.543285	3.988889
0.052051	-0.986878	-1.903341	3.386658	-2.039749	4.915206	2.993881	3.701329
-1.311219	-0.979777	-1.469928	1.008390	0.599103	3.045523	0.928201	3.436251
-0.676201	0.679120	-1.971823	2.545568	0.270847	3.641941	1.407646	2.961254
-1.184793	1.784013	-1.645226	2.799092	1.188782	3.753260	1.306916	2.293337
-1.618994	1.640202	0.258262	2.200462	1.357707	1.232579	-0.194489	0.775002
-1.428804	3.192386	2.106340	1.881376	2.175522	0.692097	1.941632	-0.647653
-1.855422	-0.241835	0.990309	2.980736	1.767027	1.649712	3.828979	-2.943229
-1.329046	4.361839	2.676167	7.158939	4.508519	2.517725	2.005151	-0.466825
0.796024	3.707410	0.578015	1.376986	4.939600	1.312335	2.506250	-1.729042
-1.215810	0.557775	-1.534048	2.797176	3.060868	2.193239	0.466376	-1.573180
-2.212648	-1.069764	-2.243722	-0.037291	1.650722	0.548138	-1.341771	-2.696941
-2.438188	-4.490708	-2.387508	0.971083	-1.581238	-0.491669	-3.320992	-4.667823
-1.192330	-6.554256	-3.779806	-1.469800	-3.483213	-2.876183	-4.537385	-1.304728
-1.188572	-5.469809	-3.986717	-2.567843	-7.112603	-6.436705	-4.440451	-1.179456
-1.562813	-4.442366	-1.908641	-1.981745	-8.486410	-7.079636	-3.696689	-2.673908
-1.478153	-1.050827	-2.155679	-2.802507	-5.804534	-3.889977	-2.856399	-2.167783
2.363209	0.641908	-1.007530	-0.374429	-2.076876	-2.350329	-0.909882	-1.462983
1.098475	1.053638	2.165904	-0.220813	-1.333337	-0.261192	-0.165636	0.785592
3.561246	0.491865	3.571424	0.704242	-1.197516	-0.105667	-0.600262	2.237741
2.400223	3.228488	4.750628	2.673136	3.613584	1.022244	0.641940	2.530365
1.186006	0.541508	2.187017	1.968766	1.162363	1.036942	-0.349030	-1.271237
0.529297	-0.617676	1.499089	2.693534	0.591520	-0.857676	1.130828	0.684934
-0.331103	1.169237	0.618245	1.642438	0.380955	-1.592609	-0.766885	-1.196522
-3.018593	-1.446453	-1.073116	0.034178	-2.000033	-0.606259	-0.546069	-2.449106
-1.932873	-4.358046	-3.078794	-1.714446	-3.240946	-2.614227	-1.823526	-1.579818
-1.822441	-5.622441	0.414110	-1.335136	-5.771183	-1.995513	-1.930554	1.189941
1.749504	-5.284339	0.739095	0.320209	-2.801646	-1.885519	-2.997153	5.581670
-1.109638	-2.231938	1.293962	-0.388913	-2.920936	-1.121044	-2.111924	2.829370
-1.529965	-3.664340	-0.863491	-0.957201	-2.406553	-2.270691	-3.673567	0.512240
-1.387876	-1.079642	-0.456064	-1.156156	-0.527899	-3.096260	-2.052882	0.513379
-1.948071	-0.462446	-1.308656	-3.506980	-0.501874	-3.043151	-2.168669	0.526086
-2.017647	-2.558751	-3.427470	-4.566171	-0.099079	1.150234	-1.043628	-1.244439
-0.276506	-1.896156	-4.858505	-2.925432	1.408485	2.269494	1.908442	-1.740196
-0.905444	-0.462761	-2.218661	-2.245862	0.530317	3.871329	1.671538	1.388214
-1.263463	0.802534	-0.677740	-2.162362	2.119016	1.933437	0.213063	1.429791
-0.464360	0.748429	-4.101341	-2.599633	2.176181	2.851518	1.106614	4.214933
-1.945234	1.564925	-0.646966	-3.109875	4.126712	2.901672	-1.681607	2.336441
-2.003586	1.166923	-0.495414	-0.768789	2.050906	2.164296	-0.592901	-1.055187
-0.109213	0.827722	1.128913	-3.666775	3.244664	1.477790	1.150632	-0.055751
-1.234215	0.121423	1.225916	-2.760334	3.434484	2.622654	-0.408910	-1.856551
-1.280891	-2.395874	-2.870406	-1.253766	-0.011235	1.236087	-1.162924	-5.356988
1.015159	-1.292668	-3.375355	-2.898272	-2.637893	3.005686	1.636487	-2.639362
-0.090962	-1.053559	-4.104830	-4.624353	-2.428892	1.126453	1.113623	-3.362975
0.055244	-1.797746	-2.135631	-1.413510	-1.544833	-1.239315	1.964985	-2.000327
-0.480720	-2.616330	-2.875660	-4.138942	-0.701118	-2.010817	0.708872	-1.148018
-2.283753	-0.212809	-0.761917	-2.183250	-0.521146	0.045644	0.391484	-3.415149
2.615044	1.289617	-1.155703	-1.651835	2.045781	-0.057331	2.223119	-2.982020
1.004573	0.983648	-0.903018	-0.626098	0.940562	0.837756	3.343279	-0.145733
3.558334	1.797985	-0.990962	-4.074040	0.332495	-2.800095	3.156462	-0.886588
2.999029	3.600227	2.620463	0.566340	2.834580	-1.105886	1.915368	-0.996885
5.975358	1.225577	3.853257	1.671441	-0.350184	-0.525317	1.940897	0.863475
3.167022	1.589833	4.055320	1.534261	1.441900	0.899611	0.018647	2.422391
1.277521	-0.494104	2.548851	3.002101	0.657733	0.900696	0.109220	2.230063
-0.433243	-1.323032	4.025050	3.099160	-0.920287	-0.964161	0.278614	1.604590
-1.479771	-3.213452	2.337015	3.820836	-0.608261	-1.159661	1.031628	0.369971
-1.689660	-0.175864	3.115146	1.349631	-2.978691	-1.319907	1.847463	0.979506
-3.417812	1.755834	3.666243	2.808641	2.219023	-0.889197	1.115617	2.537994
-1.742024	0.417042	3.040605	0.900868	0.536878	0.279066	0.386891	2.179135
0.001003	-0.021441	5.520031	-0.741089	0.184975	-1.064819	-1.240717	0.936127
-1.358129	-1.814612	2.959621	1.933168	-1.015388	-1.039651	-0.971206	3.382571
-3.712321	-0.531073	3.817774	1.895540	2.131087	-0.743332	-2.010279	4.655165
-2.929271	2.007378	4.860589	0.579225	-0.683101	-1.227563	-3.989534	4.764809
0.664621	1.403441	4.800366	1.265023	2.603947	-1.771044	-1.188873	4.502303
-1.965444	1.349017	1.056704	2.101334	3.142930	0.968623	-1.435597	2.953645
-1.873066	0.937905	2.585503	1.915156	2.654546	2.936637	-1.003705	2.678434
0.124755	-0.740993	1.613061	1.273489	0.071794	1.657999	-0.747599	2.449072
-1.624379	-0.108878	3.301279	2.115732	-0.441828	1.928606	-0.189380	3.065355
0.044131	-1.983248	1.390555	3.302184	-1.557419	1.347159	0.460153	3.767485
1.030586	-0.200503	3.240589	2.135746	1.838517	1.760455	3.377498	3.191160
3.370787	1.656757	2.526980	1.729315	2.592880	2.595495	4.549855	0.554780
2.492534	1.304733	1.181727	0.741893	1.747168	-1.037222	3.500723	-0.633157
1.905228	1.746124	-0.087170	0.863376	1.197580	-1.119398	2.071101	-0.686450
1.794768	0.542533	-1.210412	1.298766	1.532915	-2.539933	3.898288	-2.723501
-0.094144	1.166458	-1.960199	0.723362	2.422871	0.539772	3.376485	-0.982309
-0.199509	0.821701	-1.251234	3.096662	3.599447	2.932316	2.289389	-0.289977
-2.378326	0.707261	-1.327915	3.331166	3.261641	2.095998	2.886301	0.236497
-1.143294	1.696240	-1.540344	3.175173	2.394153	2.018918	4.262919	-2.913390
1.316486	0.228338	-3.482322	0.241383	2.263180	1.149574	4.158943	-4.080637
0.419515	-1.174446	-3.465148	0.503495	-2.879079	-2.027934	4.028872	-0.892546
0.596593	-3.326510	-2.011526	-2.781193	-0.822025	0.103193	2.740505	-0.595617
-1.310279	-2.469653	-0.536553	-1.230479	2.103041	-0.472947	1.098542	-0.934451
-2.362801	-3.629877	-4.115933	-3.012467	-1.672384	-0.076553	2.267881	2.132352
-2.348274	-3.612880	0.543936	-2.522055	0.618600	1.425673	0.015223	3.836391
1.290704	-1.129961	2.530651	1.618355	0.037591	3.347230	-1.373835	4.858366
1.640231	1.222078	3.648112	3.084162	1.957088	2.625918	0.134407	3.032275
1.791010	0.099740	2.671819	3.409566	0.687089	0.828236	-0.575151	2.653817
2.288939	-0.374876	3.136571	3.068466	0.881493	0.854182	-0.218111	3.580293
1.496219	3.792330	3.794366	2.865761	3.545898	0.097856	-1.696573	2.109202
2.374750	1.274860	1.245805	3.149951	1.975502	-2.267142	-1.587038	0.577343
2.562631	1.775812	1.564786	2.678534	3.580905	-0.519214	-1.342007	1.655015
3.901764	1.435688	0.631108	2.483310	2.350205	-1.842861	-2.398981	2.242017
3.123348	4.568888	1.036671	-0.670022	1.432001	-1.524383	-2.873661	-1.496351
4.606583	1.960812	-0.967126	0.809038	2.606990	1.025819	-2.561947	-0.279389
3.814770	3.397961	-2.366584	-1.439211	2.737072	0.920944	-1.784841	0.929602
4.659608	2.855535	-1.352503	-2.900971	-0.048255	3.347491	0.532357	-1.567580
3.488397	0.513633	0.465715	-1.640242	1.092307	1.814859	2.097846	-2.541635
3.448637	1.383057	2.518070	-0.756624	0.911458	0.219947	0.321826	-1.969962
0.764829	4.173707	0.041960	-0.782618	3.650895	1.303955	1.625094	-0.655264
0.842471	4.493082	-0.477114	-0.596526	3.551117	1.791782	-0.580049	-1.587141
0.290265	4.756083	2.085846	1.005252	2.056623	2.145926	0.992795	-0.351992
0.707910	2.669311	0.306539	0.271616	0.650611	3.155388	1.035626	-2.006720
-3.508095	-1.676435	-1.745335	0.495464	2.858680	2.418266	0.827342	-2.100125
-2.594848	-3.149154	-0.863177	-0.625304	-0.893371	1.401659	-1.467956	-2.364306
0.368249	-4.703246	-1.378789	-0.017089	-1.329745	1.470367	0.174330	-3.092666
0.910597	-3.645511	-1.985270	-1.746892	-1.282842	-0.793812	-0.685701	-1.227904
1.968195	-1.193749	-2.482023	0.876686	-1.884764	1.722222	0.736450	-3.267421
1.961043	-3.226560	-0.493447	-0.165155	-0.937313	3.843968	-0.842117	-2.686019
3.334741	1.446757	0.926757	-1.429916	-2.301089	2.950626	-0.273303	-0.661496
2.590589	-0.455098	-1.227113	-1.859998	-1.746295	0.359193	1.026190	-0.761655
1.512486	0.165274	-1.693057	-0.519602	-2.852831	-2.422729	-3.922737	-3.143296
1.552832	0.476375	-0.140676	-1.857128	-3.631600	-1.624144	-2.764186	-2.401419
2.531728	4.158803	-1.443571	0.621022	0.211798	-2.520650	0.644742	-2.228225
2.966573	5.331259	1.313358	0.268748	-0.745839	-1.545849	1.725548	-1.295415
4.849066	4.803744	1.550208	-1.389250	0.161389	-0.267042	1.752829	-0.017089
-0.179893	1.728756	-0.113020	-0.716474	1.509378	-2.209030	3.362685	0.156152
0.986296	2.419497	0.421773	-2.230325	-1.042272	-2.777413	-0.458985	-0.523392
-0.025168	1.742865	-1.393815	-1.133303	-3.151461	-3.782693	-3.388881	-0.532923
-0.189184	1.860662	-0.669284	-1.517808	-0.255893	-2.725069	-0.391204	-1.582840
0.914847	1.809087	-0.309234	0.569857	-1.304967	-2.094544	0.323244	-0.140445
0.488724	-0.633060	1.153132	-2.863306	-2.520086	-1.809017	-0.294136	-0.616538
0.362647	3.104922	-0.415386	1.913600	0.062149	-0.278590	0.507555	1.904781
-2.169284	-1.107769	-0.393688	2.379174	-0.877462	0.918937	2.626415	2.259810
-2.722770	-2.482432	1.259824	1.568118	0.757979	0.662562	3.153745	0.881950
-0.437910	-3.726567	-1.938650	-0.331672	1.906470	-2.766914	0.249343	0.068099
-1.913507	-4.920974	0.051288	-0.487994	-0.386090	-2.065294	-2.054891	0.980057
-1.416059	-1.204354	0.727038	0.979149	0.682499	-1.771077	-4.530559	-1.432376
0.758633	0.634494	0.566599	-0.117243	2.886534	-2.083264	-4.239859	-0.969202
2.225468	2.079169	0.068669	-0.420070	0.460615	-2.411257	-2.406394	-2.389620
0.025645	0.102471	0.135949	-2.106333	-0.120560	-3.064855	-3.673964	-3.500432
1.172865	1.446900	-1.747263	-3.354234	-0.933191	-2.407261	-1.205970	-2.018138
0.615326	0.897356	-0.967467	-1.418072	-1.817080	-1.283674	-0.650011	-1.110438
1.347229	0.121239	-2.066366	-1.855449	-3.777729	-1.988495	-2.262789	-0.600734
-1.091328	-0.708353	1.624242	-2.328965	-1.207737	-1.718026	-1.957305	-0.575725
-1.006144	0.431782	0.848053	-0.552221	-0.392807	0.792133	-1.279658	1.745387
-0.393421	0.374943	-0.595131	0.370083	-1.285339	3.424181	0.201950	3.503303
-1.517758	-0.792571	0.055587	3.425344	3.201865	3.471318	1.680620	4.005621
-0.298257	-1.436760	0.592307	2.989464	1.528205	2.025543	3.764350	3.282442
-0.975418	-2.423223	-0.802872	1.598941	0.394480	3.888954	1.765340	2.404863
-1.225641	-2.858763	-0.323951	0.825174	-0.151412	1.473051	0.904590	-0.023114
-0.863427	-4.908678	-2.874631	0.806963	-3.013372	1.670934	-0.697700	-1.421891
-2.363477	-2.515969	-1.174912	-1.635592	-2.108200	3.137501	0.161068	-4.403468
-0.517991	-4.262337	-3.352896	-2.118594	-0.312698	1.085352	-1.558206	-3.874446
-1.898670	-2.872581	2.275617	-0.014742	-1.795566	2.956486	-0.603022	0.460975
-2.015514	-2.175503	1.560325	1.467963	-1.638305	-1.260098	0.082020	0.139694
-0.030624	-2.820103	1.378328	-0.139979	-0.985016	-1.368600	-1.411481	-0.471589
-2.323701	-0.670581	3.315224	-0.097070	-1.811401	0.384278	-2.530925	1.719724
-2.510245	0.770962	4.862914	0.033891	-1.404559	-1.450663	-1.653713	1.932635
0.618843	2.557027	2.510296	0.137401	-3.410593	-1.358425	-2.714044	3.140141
0.861663	2.286811	2.688868	0.899562	-1.277202	-0.507609	-1.516119	1.081143
2.678914	-1.182884	-0.509869	0.909671	-1.775287	-2.192715	-1.656639	-0.599660
1.669495	-3.216661	-2.394916	1.950329	-3.255749	-1.270244	-3.291503	-1.039069
2.069905	-1.384318	-4.497475	-1.069165	-3.193389	-1.214696	-2.063912	-1.711983
1.716645	-4.033357	-2.571047	-0.639012	-3.149408	-1.619673	-2.413466	-1.611004
3.251313	-1.190579	-2.155731	0.055988	-3.213105	-0.791575	-2.834865	-1.193132
0.075408	-2.047883	-0.934830	1.960634	-0.974183	-0.537803	-2.527209	1.784932
-0.913169	-0.244771	-3.365944	0.487126	-0.713541	-0.493557	-0.919798	5.130288
-0.935520	-1.678844	-2.751573	0.535362	-0.704181	2.065562	-0.171833	4.393836
-1.485546	0.048300	-3.921320	-0.750758	-0.575802	1.694252	0.707086	3.428675
-2.782246	2.523757	1.480416	-2.129233	-1.082805	1.059614	0.661960	5.390905
-1.899922	1.828529	2.615534	-1.218765	-2.068692	3.715847	1.821488	2.315224
-3.719675	3.117614	1.746232	-1.529755	-2.032161	2.491350	2.723070	1.611333
-1.732604	3.669111	-0.611790	-0.876203	2.134185	1.779922	4.646606	1.443632
-0.246712	4.274520	0.326767	1.062991	0.286947	1.325663	2.114897	-0.269581
-0.695297	1.512541	-0.157697	0.305127	2.018025	-2.739427	1.192543	0.041394
-1.220862	1.049771	-1.109585	-1.734298	0.286217	-2.344251	0.173642	-2.110644
-0.342006	0.468212	0.834604	0.876318	-0.382977	-3.692908	-0.146603	-2.570893
0.272268	1.539561	-0.294331	0.103674	-0.631556	-1.848398	-0.170695	-1.923157
-0.472838	1.541519	0.297208	-0.757031	1.343278	-0.145423	2.128869	-0.201233
1.507674	1.033384	1.660622	-0.043898	-1.392575	0.153917	2.056988	-0.646024
2.749803	1.919455	1.088208	-0.541526	-1.210814	1.712821	0.816162	0.834271
1.783649	3.623432	-0.791933	0.578183	-0.947341	1.457689	-1.067509	1.590551
1.684111	2.620714	0.790898	-1.530570	-2.031955	-0.813281	-2.435325	1.373715
-0.017811	2.292900	-1.731101	3.109314	-3.119556	-1.829387	-1.220384	-0.173336
0.410580	2.406390	1.280671	-0.890366	-1.376346	-3.363032	-3.843187	-2.478603
-1.183514	1.729282	-0.172289	-2.747309	0.054376	-1.443816	-2.420634	-0.784487
-1.956895	2.843975	0.242820	-1.495417	-3.207690	0.427861	-2.212824	-0.208088
-1.494664	3.647669	0.908597	-0.079189	-2.071344	1.360398	1.592843	-2.210306
0.345279	1.395863	-0.675160	-1.704627	-1.068987	2.631995	0.979467	-1.970642
