X1	X2	X3	X4	X5	X6	X7	X8
-0.931506	-3.527939	-2.142958	-3.248927	-3.959940	-1.344793	-2.016718	-1.718928
1.806313	-2.773184	-3.241658	-3.990120	-2.305867	-1.933470	-1.837509	-2.774941
-1.731503	-2.927856	-1.020025	-0.815357	-1.348638	-2.221683	-1.285599	0.253877
-1.086154	-2.035354	1.633443	0.058362	-1.697353	0.934271	-0.875886	2.968627
0.417660	-1.798479	3.525847	3.045238	2.131990	3.628892	-0.415370	2.039509
0.464639	0.494268	4.607689	2.750971	3.592690	4.120681	-0.953250	1.284523
-1.871317	0.513487	5.124570	5.446060	4.218848	5.699439	0.816776	2.379972
-0.936609	0.981477	3.889292	5.417005	3.966864	3.495668	2.367509	2.295354
-0.144637	0.237537	3.150756	3.182507	3.434137	3.352668	0.990748	1.704170
-1.545800	1.235368	4.549764	3.957065	2.502069	2.907740	2.394396	3.092622
1.090700	2.653769	3.967018	4.583580	2.175260	1.627586	4.103253	1.947910
4.286665	2.107240	2.405918	2.740852	-0.835790	1.054207	0.621720	1.844635
2.483593	1.236579	1.172166	-0.000320	2.891819	-0.836496	-1.932603	2.627296
2.748584	1.166286	0.953064	-1.150736	1.512088	-4.074323	-1.401013	2.278895
1.541540	-0.476939	-0.365988	-4.325595	1.149417	-3.601472	-0.285510	-0.148867
1.388159	-1.601697	-2.820587	-5.322797	-1.623794	-0.428841	0.334206	-1.095991
-0.576959	-2.271988	-4.646832	-1.837242	-2.517844	2.398069	-1.826363	-4.973375
-0.967813	-3.710913	-2.504622	-4.483531	-3.985533	4.020161	1.185383	-3.769818
-0.208204	-3.088672	-1.526855	-1.839063	-3.487461	3.887335	1.481546	-2.379121
-2.171932	-3.621867	-2.503830	-3.619339	-2.456827	0.863592	1.609326	-1.202583
0.456704	-3.502596	-3.476646	-2.243857	-0.416632	1.243034	2.745825	-0.354902
-0.507897	-2.993362	-0.825901	-2.445719	-0.338574	-1.708939	1.512143	1.515521
-0.790235	-1.705465	-1.893394	-1.939924	-0.475554	-3.086725	0.576081	2.745887
-0.664809	-0.599905	-1.649524	0.861628	0.702630	-1.901924	0.898339	2.668198
-1.926119	-1.710382	-0.798689	2.145537	1.440877	2.446566	0.174920	0.862752
-1.206267	0.824702	-1.573788	2.876003	2.575487	2.055846	0.937623	-0.017148
-3.556550	3.968747	-0.012920	2.656627	0.597361	2.275417	0.921549	0.072698
0.491130	4.255153	1.466517	2.414007	2.963800	2.527280	0.870900	-1.129410
0.055073	3.390319	2.645524	3.490945	1.536003	1.774036	1.339877	-1.487871
0.143681	0.500243	-0.067298	1.624040	1.485472	1.139186	0.637879	-2.458384
-1.227547	-1.262273	0.436052	-0.733908	-1.230494	-0.560770	0.790708	-1.141749
-0.489212	-1.083332	-1.409724	-3.159398	-3.041494	-1.528829	-2.455935	1.831135
1.967888	-3.545233	-2.623525	-3.218831	-3.195128	-5.134091	0.332450	1.718268
-1.407847	-6.323877	-3.408151	-5.263805	-4.144896	-4.534354	-0.088135	-1.789949
-1.116718	-3.113665	-4.816899	-3.630923	-5.121496	-3.249219	-1.502290	-1.486215
-0.215424	-3.584597	-2.774668	-4.696082	-4.492629	-2.780883	-0.930014	-3.573029
-1.275766	-3.077675	-4.158758	-1.553383	-2.242095	-0.670646	-0.529706	-4.358392
0.923158	-0.586898	-1.385167	2.409574	-1.145492	0.759494	-2.215366	-2.632702
-1.431952	1.140232	-1.693695	2.878088	2.960879	0.898036	-1.620193	-3.920259
-0.192497	1.293616	-0.012439	2.914262	4.001319	1.569884	0.301714	-0.847662
1.946423	2.022951	1.956801	2.771493	5.440728	0.655836	-0.621244	-1.026611
2.447410	3.705439	2.095126	1.381683	3.979007	-0.674805	0.383934	0.155496
3.083364	3.482077	3.302638	1.292132	2.267456	-1.228739	-0.249953	-1.445242
-0.117617	1.858766	-0.171463	-0.763661	1.155376	-2.053164	-0.965602	0.996876
-1.492530	3.613504	1.211524	2.410406	-0.273134	0.343920	-2.029114	0.002551
0.060825	1.331291	-1.113899	1.255331	2.942528	0.724915	-0.578388	-0.778716
-2.051754	0.929826	-0.546032	1.953515	0.982261	0.126721	0.047678	0.773875
0.466436	2.229809	0.708127	-0.664541	3.051266	-0.929461	-2.277017	-0.126475
1.853693	3.093639	1.072278	-0.700237	1.975844	-2.065029	-1.032872	-0.520466
3.682220	1.341715	-1.255677	-0.163074	-1.578205	-2.738183	-1.790286	1.444103
3.154015	1.228336	0.538963	-1.793151	-5.138381	-1.147422	-2.283258	-2.222268
0.226779	-0.165598	-2.167902	-1.991168	-6.572883	-2.231344	-4.172088	-2.307977
-1.163887	-0.581388	-0.571771	-2.567525	-3.046311	-2.450649	-2.816576	-2.027724
-0.332783	1.674265	-0.665243	-0.037922	1.463536	-0.889436	-2.017220	-0.283309
-0.237609	2.272960	-0.494216	-0.080858	1.229357	-2.908504	-1.107020	3.317170
1.141036	2.848497	0.761009	-0.000333	5.483854	-1.855052	-2.722975	5.505612
1.396452	3.993875	1.948935	2.981252	2.413527	0.201321	-2.100286	3.729218
1.272440	2.745493	0.985261	2.353399	-0.208224	-0.609283	-0.975751	6.351989
4.067500	4.438951	3.891489	-0.121193	-2.216898	0.660435	-2.133869	4.240126
3.425432	1.376047	-0.784880	-3.101124	-5.950595	-1.140923	-0.996742	2.625029
2.687937	-1.148919	-2.630246	0.455707	-7.185914	-1.766257	0.056433	1.316099
1.377015	-1.465948	-2.083009	0.741601	-1.831356	1.284636	-2.896344	-1.332364
-0.353133	-0.980940	0.218234	0.733056	1.071781	1.773455	1.810926	-2.692659
-1.323607	-1.864297	-0.207818	0.356374	3.054597	-0.301199	1.002045	-1.413786
-0.742707	-3.037220	-2.276564	0.452454	0.284692	-1.978824	0.978914	0.489157
-2.636231	-1.723908	-1.793502	-2.209703	-2.313233	-2.123020	0.560531	1.054870
-2.555879	-0.576164	1.023267	-1.704497	-3.022278	2.918315	-0.747302	2.652853
-0.241052	-0.598387	-1.180855	-1.004827	-0.420443	4.441680	0.950416	-0.213393
0.755552	-1.398479	-3.347669	2.064206	0.967474	2.108978	1.242583	0.998833
-0.919467	-1.036941	-0.703372	2.685303	0.380772	2.571408	2.605902	-1.571969
-1.284009	0.085927	1.870435	1.766865	3.397752	-0.681628	2.581972	-1.869198
-0.799272	-1.875976	2.610353	1.810090	2.788514	-1.045229	1.365394	1.686447
-1.416358	-0.639351	0.708382	2.860580	1.988459	-2.636795	1.574268	-0.595735
-1.607564	0.703101	1.176924	1.377436	0.839787	-2.545724	0.197694	0.422058
-2.129190	1.874179	3.299679	0.399256	-0.003301	1.028784	-0.016828	5.389227
-1.086337	1.572883	4.146747	2.202642	-0.176606	1.876429	2.030603	0.524971
1.115097	1.149711	2.227029	2.093994	-2.661625	2.528114	0.525987	1.890792
-0.757188	0.390263	-1.340175	1.332311	-2.757060	0.077139	-1.331075	-0.305210
-0.275691	-0.316563	-1.088264	0.557095	-0.763610	-1.388296	-0.621884	-2.465734
-1.236912	-0.267067	-2.055037	2.136546	1.676227	-0.275290	-1.016140	-3.129481
-3.780951	-2.522550	-2.714995	3.511764	1.030249	0.266659	1.967559	-3.074548
-0.810406	-1.988613	-2.332836	0.738149	2.097558	-1.667750	0.893211	-2.129435
-1.185678	-1.008557	-0.554160	-2.936599	-2.316645	-1.688814	0.736918	-2.176943
-0.186865	-1.254984	-1.678767	-2.258078	-0.252262	-3.530734	-1.118521	-2.031370
-1.126168	-0.798893	0.800044	-1.703089	-1.027990	-0.753208	-0.768105	-2.375015
-2.026386	1.112315	-1.903327	-3.681332	-1.674930	-1.311636	-1.590435	-1.394879
-0.307617	3.463137	0.041320	-2.065006	-3.149581	-1.856316	-1.172310	-0.033060
-0.915263	0.957874	-0.687114	-2.000910	0.525357	-1.097949	-1.357031	-0.566559
-0.406521	2.375024	1.017571	-1.535745	1.964784	-2.621733	1.133304	0.193727
-1.334492	3.132086	-0.903224	-1.891410	3.921701	-1.191768	2.558793	-1.112703
0.573725	3.675660	4.340700	1.431695	6.394809	-0.224952	3.430337	-0.605049
1.843430	4.300444	3.315445	2.005871	6.677308	1.585215	4.068436	-2.053709
0.688025	1.593038	0.982310	0.470217	3.614798	0.661033	1.925990	-0.121683
-0.235591	1.202040	-0.111904	-0.748264	3.429180	-0.049195	2.371499	-0.587570
-0.347518	0.682249	-0.095898	-3.390475	0.492554	2.360429	2.041063	-2.684970
0.110947	-0.966835	-1.688370	-3.375013	-3.882880	3.284108	2.914282	-0.235282
