X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-1.508925	-5.456790	-2.572646	-2.070335	-1.350621	-4.893273	-1.562804	-6.207254	-2.669687	-6.264635
-1.973963	-5.346983	-5.549450	-1.384698	-2.307688	-3.631520	-0.907935	-4.002067	-0.767738	-4.646034
0.058054	-1.423719	-2.781647	0.104911	0.602817	2.288539	-1.300801	-1.983035	2.315421	-1.880497
-1.880372	-0.404200	-1.148638	-3.149208	-0.140706	2.047803	-2.408102	1.267742	4.102192	0.827776
-1.750942	-0.583830	-1.194026	-0.864457	0.938843	3.591976	-2.140141	1.723862	3.514874	0.755283
1.741245	0.559189	-0.623713	0.227666	-0.597935	4.454557	-2.402819	0.059825	4.187368	2.892824
1.692591	0.685355	-0.052802	1.696758	0.811261	3.054648	-1.121236	1.627228	4.223775	4.886499
3.739795	1.202864	2.135007	2.366421	-0.732370	3.628350	-1.013394	1.189572	1.868796	2.707406
0.379358	0.669813	0.195911	1.344453	0.789774	2.586064	1.515607	0.388155	-1.779269	0.420246
3.103982	1.716302	3.079207	0.690054	1.825092	1.479192	1.497364	1.316576	-2.332120	0.746118
2.690966	2.705326	0.990595	3.838525	1.548886	1.930334	0.523378	1.503135	-0.037354	2.441522
3.573512	1.426283	0.071172	1.731964	0.851255	1.057291	-0.154754	1.619130	-1.806873	-1.371343
3.141920	1.394671	-1.803464	0.833872	0.078501	1.513766	-0.545132	-0.302440	0.079326	0.337023
0.895691	-4.400612	-2.969214	2.730749	0.324624	1.012059	-0.175357	-0.091575	-1.207257	-1.923481
1.005726	-2.842770	-2.398081	0.252893	-0.402775	3.304872	-0.701131	0.514023	-2.869822	1.169245
-1.129474	-1.038403	-3.122466	-2.009994	-0.764697	0.346605	0.085646	1.317454	-2.101267	0.728001
0.973991	-2.766216	-1.255271	-2.072514	0.710261	0.667461	-2.092127	3.001218	1.963907	-0.501613
-1.898578	2.331590	-0.336298	-2.996366	-0.704303	-1.774759	-2.023652	1.597513	1.677903	-1.773998
-4.529280	-0.196387	0.210052	0.503750	-1.147486	-3.824155	-4.350328	0.842938	-0.752180	-3.615054
-0.748214	-1.060649	-1.502024	-1.669467	-2.443389	-4.582024	-1.763058	1.451993	-1.728140	-3.807282
-2.510580	-2.705200	-3.369527	-1.203916	-1.911710	-7.506166	0.074557	0.085478	-4.040277	-6.893481
-3.182176	-5.948840	-3.440258	-3.318998	-1.391050	-7.678078	-0.815482	-4.085709	-5.430289	-6.577051
-0.721703	-3.740072	-5.399919	-1.690914	-1.480007	-7.271160	-0.880078	-2.584767	-4.887977	-4.786493
-1.956058	-1.767899	-2.930312	-1.416062	-0.582780	-4.136609	-0.444530	-3.613098	-3.342939	-4.738907
-0.019141	0.363678	2.115961	-0.334843	0.467430	-1.038325	0.110060	-1.138003	1.078926	-2.490393
0.437048	0.848557	3.577700	-0.978756	-0.498075	1.535795	-0.833609	-0.484180	3.188018	0.741948
0.742310	2.326635	4.052102	0.649497	2.760106	2.483651	-0.414537	0.739168	5.249639	1.365618
0.098747	3.847712	2.090767	-0.589783	5.516172	3.243145	3.821574	2.055041	6.073889	0.847215
-1.116041	2.407284	2.463192	1.605104	2.680626	2.854779	2.297724	1.463739	4.220870	3.725341
0.042447	-1.312450	-0.574623	0.155558	1.969067	-2.167546	2.095413	0.402562	0.591581	0.556294
-3.548289	-2.594391	-5.671481	0.498080	-0.289403	-5.353928	2.187639	-0.597790	-5.887575	-0.551526
-2.678346	-3.474342	-2.679982	-2.294631	-1.332084	-3.578466	1.740001	-1.033019	-6.671199	-0.715617
-1.326426	0.725496	0.379072	-0.719175	-1.688375	-0.542257	1.599199	-0.621125	0.035611	0.248119
-0.390225	3.059121	2.676581	-4.525752	-1.485275	1.125299	3.323333	-0.353507	2.559257	3.780183
3.219555	3.050332	6.660042	-0.371261	-1.378083	4.878305	5.132100	0.331534	4.064937	5.117576
3.056616	4.299726	6.191855	1.158398	1.200901	3.311662	1.894702	1.715597	2.871855	3.778196
3.729259	2.957902	4.189418	1.674325	0.520778	2.236371	1.467937	0.687383	1.583710	4.089945
2.820785	3.568860	1.658630	3.628919	0.842649	1.945634	0.092404	2.256992	-0.161696	3.349022
1.316994	-0.904904	1.337690	0.380482	-1.627985	-1.080646	-2.865298	0.323322	-1.849963	0.959028
1.887988	-2.299989	-4.759202	0.496913	-2.579523	-4.068169	-2.201567	-2.276625	-6.056189	-0.389337
-0.870033	-5.022098	-5.601249	-0.665388	-0.917164	-4.183832	-4.968507	-0.624851	-2.877874	-2.964774
-0.076868	0.764768	-1.019951	1.886681	0.214292	1.837565	0.624184	0.114846	0.129184	1.406019
-0.512417	2.719309	2.672092	6.365018	2.490447	5.140326	2.557904	2.335864	4.245885	3.785441
2.960423	4.067621	4.646377	4.704725	1.881201	3.478651	6.123953	2.098304	4.430731	2.891893
0.145451	2.169106	3.599504	6.213801	2.989855	5.511342	0.600230	2.727966	4.156322	3.977875
0.419569	0.908260	1.283473	3.016346	1.368610	3.513201	1.291436	2.089849	0.969760	0.040187
0.609277	1.515984	-0.766518	3.065862	-1.175133	0.182230	0.177468	1.285055	-2.059355	0.326530
0.004175	0.860276	-1.786869	-1.729752	-1.831773	-7.762770	-3.025872	-1.646017	-7.219221	-4.115796
-0.643934	1.060836	-0.595681	-4.064395	-0.530909	-9.741497	-0.435786	-2.673268	-7.887838	-3.237691
2.498650	-0.939239	-1.613155	-1.616467	-2.641340	-2.118148	-0.493375	1.202204	-3.833604	-1.395655
2.498326	1.189952	-0.143792	-1.301168	1.592934	2.405677	-0.353537	-0.372901	-1.466919	4.465313
3.756098	0.338907	0.622708	0.353502	1.784114	3.897080	2.533625	-0.609184	3.021519	5.644414
3.478364	1.072326	2.236244	3.763345	0.547902	2.847564	5.735213	-0.565744	2.746011	4.767648
-2.383074	1.904307	3.427716	5.530460	2.255198	4.186630	4.531024	-0.382181	2.169757	2.383914
-0.125215	3.818451	3.320823	1.882748	-0.259296	1.272779	3.847460	1.138505	3.694459	2.234914
-0.313159	2.366556	3.996164	0.436108	-0.827180	4.193114	2.931520	1.427815	4.029818	1.099248
-2.941405	3.446322	1.889639	-2.139457	-2.343053	2.593137	-2.318898	4.082449	5.047335	2.432317
-2.312351	3.087448	1.087747	-2.313849	-3.451914	2.588048	-3.691492	4.469107	6.040810	0.777020
