X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-5.345219	-5.707807	-1.843945	-1.891861	-4.682918	-1.634622	-2.490628	-0.583254	-7.221605	-6.668978	-4.303725	-7.346808	-0.846361	0.612488	-2.640877	-1.488864	-4.859812	-5.988383	-0.010884	-0.711055	-2.150083	-0.896159	-4.369186	-0.500038	0.080619	0.237256	-1.005821	-1.556358	-1.384826	-1.693554	-7.826113	0.153759	-1.916237	-2.340370	-0.039468	-0.529412	-0.540733	-5.146662	-0.447974	-6.426432	-0.853950	-0.964422	-5.599242	-2.442728	-5.737980	-4.193671	-0.182927	-5.235381	-7.391726	-1.951552	-5.981433	-0.881468	-1.138575	-3.955821	-0.736610	-1.903165	-2.150466	-2.500466	-1.860761	-4.923611	-6.914879	-4.116601	-1.654346	-6.031126	-1.726685	-4.724450	-0.869266	-0.506350	1.311323	-0.887850	0.895645	-3.113372	-2.500174	-4.650163	-1.515663	-1.391837	-0.988314	-3.547419	1.436293	-0.670055	-1.429780	-4.897702	-2.493306	-2.285803	-0.731576	-1.023125	-1.021038	-2.991696	-0.577248	-2.380372	0.143297
-5.221463	-3.657428	0.157178	-2.022640	-5.255475	-1.048528	-3.121364	-1.305237	-4.455975	-5.613384	-2.871507	-5.511524	-1.617897	-0.827952	-2.706765	-0.781370	-5.333867	-6.283838	-0.384362	-1.600357	-2.434579	0.698187	-3.997741	1.004113	-0.399633	-2.120104	-2.209091	-0.932555	-2.076248	-1.696821	-6.736164	-0.179084	-1.585897	-0.852567	-1.383327	-2.469775	2.475729	-4.954748	-2.707205	-4.367475	-1.749560	-0.112989	-6.939886	-2.080303	-5.576210	-2.227542	-1.884337	-2.653182	-4.837267	-1.583830	-6.323507	-0.280561	-0.351561	-3.438423	-0.995103	-2.441826	-1.487952	-0.519189	-2.016677	-4.486452	-4.918359	-4.071497	-4.726427	-6.585607	-0.995489	-6.514754	-0.024663	-1.673960	-0.566694	-0.011013	0.013173	-4.002920	-0.970904	-3.928386	1.941722	0.739488	-0.974950	-4.352729	0.531212	-2.513108	0.413828	-5.095195	-2.624770	-1.057583	-0.107253	-1.219946	0.578819	-4.150847	-1.737267	-0.098650	-1.252399
-0.126292	-5.334173	-0.686003	-2.461062	-1.540530	-0.146689	-1.778167	0.279283	-1.661235	-2.746664	-0.437163	-5.088861	-1.362442	-1.506345	-1.323783	-0.110588	-2.951521	-2.101410	-3.075053	-0.813149	-1.173807	-2.929833	0.319734	-2.774749	-0.200317	-1.787615	-2.907985	-1.693115	-3.509921	-1.209632	-4.968774	0.209774	1.109027	1.659494	-0.668378	-1.673976	2.478361	-5.702784	-0.755770	-5.211004	-1.192339	-0.980345	-3.445241	-1.190110	-3.471657	-3.813854	0.237925	-0.473118	-0.656774	0.254724	-5.414785	-0.799886	-3.374108	-2.255742	-0.396465	-2.054951	0.056430	0.032339	-2.503309	-3.445090	-2.312548	-3.325205	-2.096018	-4.251990	-0.384636	-3.333683	-1.713821	-0.887415	0.365755	-0.763227	-1.833812	-2.470920	-0.471699	-0.781520	3.323259	-0.328438	-0.491360	-0.561446	-1.957726	-1.895582	0.197609	-4.895065	-1.573676	-1.312685	-2.873474	-0.602464	0.918647	-2.732138	-1.111566	1.139973	0.287047
1.938194	-3.266141	-0.114389	1.117971	-0.350486	-1.510804	-0.270940	1.614404	-0.027288	-1.353321	0.420105	-3.201123	-0.669794	1.023110	-1.716130	1.696983	-1.348276	0.209900	-2.558657	-1.618433	0.079233	0.007580	0.766438	-0.453525	-0.063433	-0.053578	-0.580203	-2.589640	-1.890746	-1.115786	-1.806545	1.362134	1.504636	2.115614	-0.566520	0.288787	4.384764	-2.100274	-1.625770	-3.285820	-2.496988	-0.440292	-2.558508	-0.620051	-0.850321	-2.766708	-1.933343	1.134111	0.385051	-0.003888	-2.124768	-0.829243	-0.885317	-0.873879	-0.465198	0.807861	-1.139323	-0.331281	0.850243	-1.902927	-0.056648	-0.053924	-0.741421	-2.054977	-3.073528	-2.370538	-0.901542	0.798585	0.986768	-0.048392	-1.177712	-3.768872	0.128243	0.759435	3.877249	3.174189	-0.328042	-0.649270	0.442779	-2.176275	-0.132538	-1.674114	1.343676	-0.496111	-3.777942	-1.173678	-0.851653	-0.925269	-0.202346	3.221896	-1.632768
3.203693	-0.376035	-1.736680	-2.412343	0.561458	-0.256974	-2.297284	-0.550374	-0.966134	-1.405456	-0.436702	-1.317910	-1.885152	-1.361788	2.069095	0.272342	-1.181532	1.453191	-2.119775	0.565889	0.837540	-0.932775	1.668869	0.480584	-3.476581	-4.376293	2.369258	-0.404935	2.424176	-1.086285	-1.972178	1.627994	2.081332	6.231595	1.717350	0.581814	0.388936	0.103480	-3.560101	-1.811525	-1.957009	2.167970	1.355812	0.248374	-0.967203	-0.983806	-0.051742	-0.097497	-0.466693	0.382535	-0.417959	-0.742935	-0.194588	0.451366	-1.151001	-1.868192	0.389788	-1.994354	0.348279	-0.229963	-0.581859	0.974744	-0.608237	-2.206970	-0.406165	-1.180220	-1.983427	0.781341	-0.198556	-0.762408	-2.151627	-0.627978	1.884021	1.430379	3.902295	3.263070	0.389204	0.411498	-0.510872	-3.190189	0.833585	-1.626543	1.194085	-0.448961	-1.594455	-2.448489	-0.596780	-0.696041	0.092794	3.991422	-0.536543
2.609505	0.728946	-0.583273	-2.578908	-0.735899	0.133301	-0.041501	-0.611451	2.266125	2.041330	0.313014	0.148876	-1.046717	-0.990137	2.450993	-1.937209	1.139609	0.878061	-0.282609	-2.302986	-1.547886	1.670203	0.211926	-0.298622	-0.648759	-1.207758	0.203997	-2.507601	3.995644	-2.641229	1.727124	3.168853	2.596716	2.761837	-0.239765	4.719608	-0.173722	-0.922823	-2.183962	0.646680	-1.001001	1.097940	2.616316	2.973863	0.925796	1.025851	-2.297672	0.318558	0.788193	0.199193	-1.572958	-2.384662	0.233677	0.323491	-1.110176	-1.615513	-1.358339	0.282821	-1.975802	-0.573300	-0.253484	-0.781699	-0.872267	-1.199472	-1.121846	0.838469	0.365422	2.622555	-0.030617	-0.083775	-1.337758	1.950159	3.311038	1.588112	1.120000	4.762505	-3.516522	2.241358	-1.356877	-0.929024	-0.654922	1.417247	0.399650	-0.016836	0.733086	-0.336998	-0.116335	-2.705756	4.072756	6.573448	0.279320
2.605330	2.297000	-0.744370	-1.159025	0.665642	-1.341880	-0.747993	1.243172	0.896589	0.534136	1.936353	1.963833	2.077914	-2.439439	5.505267	0.644828	1.399045	0.040409	-2.290059	-1.438659	-0.232545	-0.761287	-0.570493	-3.152945	0.681832	0.367926	0.287715	-3.200442	4.362258	-1.703119	0.501060	-0.922888	0.101889	4.255541	3.224135	4.154769	-2.623009	-0.867487	-2.644652	1.816995	-0.673065	1.005419	2.828606	3.709414	0.840675	-0.275938	-0.461133	-2.203124	-0.739792	1.400987	0.305631	-2.861525	1.990578	-2.599203	-0.765023	-1.188401	-1.113706	-2.279260	-1.939002	1.215562	1.648378	0.511045	-0.219913	-0.479283	2.094827	1.676229	-0.836895	5.019129	-0.295316	-2.631995	-0.218707	4.060540	3.377293	2.015633	4.178666	1.925898	-1.659918	-0.940391	-0.466437	-1.016780	-1.472759	0.545654	0.499971	-0.406839	1.633080	-2.636103	0.820684	-1.732814	3.575939	3.765677	-0.118280
3.460867	0.154026	0.974330	-2.202196	-1.432319	0.786983	1.398139	-0.760205	-1.717243	0.093961	-0.270685	1.667659	0.682841	-0.908992	4.170217	-1.209346	0.512776	0.125133	-2.243127	-0.783332	-1.505938	-0.432045	-1.572989	-2.499885	-0.610705	2.832960	-0.121687	-2.901960	2.129217	-1.890554	0.053128	-0.638029	-2.382946	4.139909	4.511253	4.286200	-1.581125	-1.009213	-2.603568	0.895218	-0.971302	-0.338695	2.744678	1.012627	1.305334	-0.024674	-1.021428	-1.316244	0.741051	0.112719	1.493708	-2.320425	0.064614	1.063182	-1.358043	1.228040	-1.444613	-2.350999	-0.726121	1.231219	0.455324	0.456075	-1.687276	-0.684207	1.911155	2.254158	-0.442380	2.545564	1.631846	-3.325467	0.277427	2.715561	0.799788	1.659343	3.975995	2.693949	-0.454583	0.455050	-1.259149	-1.673058	-0.377628	1.491979	-0.974153	-0.180669	5.177926	-0.539007	2.923176	-2.426717	2.892545	4.366907	-1.525241
1.216615	-0.019075	0.684827	-2.085125	-1.432383	-1.918411	3.136893	-0.008483	-1.039973	0.781303	-0.878300	2.740952	4.144764	-1.258597	5.409545	-1.433530	-0.958401	-1.818667	0.458387	-0.675309	-1.413264	-2.136073	-3.017665	1.521155	1.259428	1.617844	2.224992	-1.539059	1.016219	-0.718334	2.100326	-2.173573	-1.347089	2.249042	4.559892	3.590003	-1.292571	1.372297	-1.712809	-2.191752	-3.599314	-2.296002	0.843532	-0.157300	-0.518529	1.320143	2.257544	1.167898	1.088122	-0.903911	0.322972	-1.354165	0.467885	0.563146	0.878464	0.694710	0.287837	-2.010796	-1.345259	0.020972	0.322454	-0.490307	0.038643	-0.806244	1.235137	1.132254	-1.946134	1.259261	-3.230432	-1.970791	0.643542	3.956721	0.142224	0.770940	1.874891	0.338961	-0.225318	-0.071818	-0.093114	-1.526059	3.046172	0.896719	-1.249023	0.817872	2.887325	0.486692	2.686042	-0.963965	3.074575	2.326740	-0.876767
0.592373	-1.190606	-1.728377	-2.627713	-0.013751	-0.628561	2.446767	-1.092363	1.580698	0.300063	-0.839693	-0.918588	4.368686	-2.068653	0.926352	-0.272226	-0.350387	1.085706	-1.079818	-2.639090	0.352976	-1.650970	-1.523021	0.988077	4.020933	1.502478	3.654452	-2.092342	-2.008636	-1.354561	1.485552	-0.772019	-3.814438	2.291140	2.954852	4.544478	-1.179246	0.307141	-1.920673	-1.347015	0.072399	-0.635102	-2.001634	-2.209268	0.321987	1.403209	1.380682	1.800000	-0.128580	0.481399	1.912219	-1.515344	0.790190	2.152389	-1.342402	0.852208	-0.387758	-2.380353	-2.205019	-0.048981	-0.315534	-0.115003	0.105041	0.733504	0.799472	0.504717	-0.353857	1.895522	-1.645950	-0.821669	-0.646663	4.652519	-1.561498	-0.805674	3.377855	-2.485566	-0.060822	-0.562597	-0.252630	1.056318	1.580938	0.923173	0.350560	-0.226016	2.038876	-1.586108	1.960182	-1.924560	0.025929	4.164274	-0.924257
