X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.914164	-3.766380	-3.663078	-2.640356	-5.517890	0.516552	0.335642	0.580502	-4.508025	-4.586288	-6.855173	-3.471257	-1.414078	-0.351001	-1.533439	-0.894501	-7.026557	-6.278114	-1.918334	-1.622883	-3.582158	-1.934721	-5.808944	-2.020570	-1.225367	-2.750330	0.552424	-0.929736	-1.169084	-1.720758	-5.952764	-1.879326	-2.552230	-2.176986	-2.443331	-1.774287	-1.426510	-7.114538	-0.716542	-5.088702	-1.410785	-4.083648	-5.359008	-1.361479	-4.188874	-7.673640	-2.639674	-5.811795	-6.911345	0.320341	-4.934889	0.750526	-2.143808	-5.462822	-1.867535	-0.267736	0.396078	-0.930718	-3.455242	-4.393457	-6.700033	-6.816370	-4.762277	-7.078056	-1.419261	-5.612314	-1.189023	-0.414154	-0.524435	-3.087561	-1.409410	-1.527741	-1.414459	-5.982053	-1.584403	-2.810898	-2.954801	-6.094119	-1.712111	-0.925736	-0.702478	-6.996744	-0.131307	-0.370667	-0.388050	-3.004844	-1.629198	-2.220517	-1.244448	-1.934567	-1.506860
-4.914545	-6.144472	0.199370	-3.272019	-5.886526	0.399950	-1.442253	0.474207	-4.344876	-4.790318	-5.260544	-5.941122	-2.361370	-1.841904	-2.314431	-2.405582	-5.026305	-6.445814	-2.308820	-1.472593	1.699011	-0.304795	-5.663517	-2.207886	-0.608177	-2.561217	-1.313189	-1.944608	1.236442	-2.462307	-5.340955	1.205809	-1.579139	-2.887068	-0.654671	-1.598020	-0.701590	-4.810799	-2.753531	-5.585413	-2.038317	-2.389472	-6.671618	-2.098549	-6.295914	-5.417922	1.295699	-4.147403	-5.833848	-1.249654	-4.668130	-1.387352	-3.336012	-6.008829	-1.467776	-0.222110	-0.919638	-2.216863	-1.410662	-4.462294	-7.523306	-5.487649	-3.486583	-6.131632	-0.291211	-4.677097	-1.406931	-0.409809	0.918731	-2.200244	0.900930	-1.553305	-2.399920	-3.770261	-0.803595	-0.459787	-2.088820	-4.261630	-1.032014	1.020449	1.797206	-6.647861	-0.305921	-1.049128	-2.346446	-1.547357	-2.164519	-0.766994	-1.111191	-0.962549	0.503373
-3.765924	-3.518547	-0.146580	-2.111956	-1.897810	-0.328772	0.712870	-0.986504	-3.269609	-2.079598	-4.557776	-2.086751	0.063338	-0.724278	-2.313496	-0.820472	-3.796767	-2.732346	-0.934325	-0.688757	2.128897	-2.764980	-3.689044	-1.901188	-2.314313	-4.778826	-2.314451	-1.341515	2.572736	-2.019931	-4.049042	-0.776254	-0.118359	-0.627374	2.931878	-2.356885	-0.970401	-3.807602	-1.896504	-4.385236	-1.476274	0.106655	-5.419168	-1.052470	-3.219663	-3.506249	2.619644	-2.953137	-4.730009	-2.064880	-5.409188	2.284634	-2.260435	-1.437798	-2.294295	0.481032	-1.607174	-1.547871	-2.137036	-3.857827	-5.487113	-3.825823	-1.333674	-2.508577	2.325150	-4.501851	-4.957354	-0.860356	-0.327131	-2.108005	-2.277325	-0.332946	-1.223731	-3.174116	1.241877	-2.361775	-3.080663	-2.825497	-0.342988	-1.547736	-0.630087	-4.795006	-1.276067	0.711372	-1.213807	-2.622791	-1.332387	4.175368	-0.728341	-1.095601	-0.479207
-3.424902	-2.270806	2.524073	-3.466369	-3.024345	-1.372815	0.199410	1.561969	-0.680324	-1.009729	-3.577768	-1.604847	-2.255956	1.106480	-2.284439	-2.937473	-2.361945	-4.105612	0.247852	0.354124	2.338599	-1.126377	-2.546525	-1.293477	-1.589377	-2.852257	0.049836	-0.755157	4.114400	-3.500730	-1.210825	-0.897114	1.685208	-1.326104	0.460715	-1.760483	-0.128543	-0.826848	0.894938	-3.400375	-0.325757	1.194233	-1.813559	-0.694843	-2.543323	-4.766826	2.815762	-2.099897	-2.246529	-0.812838	-3.349163	2.989383	-2.542379	0.695970	-1.485894	0.352290	0.572070	-0.595341	-0.290560	-2.508055	-1.704354	-1.723293	-0.486451	-2.205190	3.039624	-1.741575	-1.984394	0.220704	-0.190423	-1.826744	-0.186575	-0.498563	-1.495794	-4.136517	2.615213	-3.952561	-0.162231	-4.398120	-2.026533	2.172208	-0.682758	-2.496180	-2.539244	-0.437667	-0.155033	-0.188246	-1.595001	5.202968	-3.164399	-0.137923	-0.262797
-1.234579	-0.867349	4.773231	-3.078256	0.323668	-0.382577	1.749569	-0.145574	0.172577	-0.183511	-1.691521	-1.334210	-0.653353	0.140770	-1.082359	-1.342989	-0.024339	-3.090412	2.678814	-2.521147	3.083118	0.536914	-1.251260	-2.226356	-3.431672	-2.290814	-1.719127	-1.339334	4.161534	-0.648306	-2.469005	-2.220873	2.714662	2.239542	1.349841	-3.469715	0.858184	-0.231538	2.921396	-1.081430	-2.289965	3.976462	-2.293792	3.879131	0.178505	1.329748	4.488255	-0.741583	-3.276210	-0.198629	-0.834158	-0.071705	-0.941245	-0.193326	-1.266675	-0.610935	1.455496	-1.004972	0.002566	-0.642879	-1.395231	-0.581959	2.318888	-0.427073	0.411413	-1.676071	-2.516753	-0.246031	-0.491143	-0.413762	0.926581	0.765345	-2.431209	0.416234	1.864014	0.777553	0.143673	0.545300	0.676749	0.431681	-2.420205	0.146515	-0.512450	-2.676143	-1.036426	2.468679	2.834739	3.234610	-1.346765	-0.883518	0.885802
-2.266557	-1.509278	5.187795	-1.140120	0.826128	-1.252858	2.576347	-1.093432	-0.706006	0.531454	0.633963	-0.556840	0.455746	-0.492807	1.361139	-2.142421	1.790549	-1.295849	4.807263	-1.781470	1.518253	0.622796	1.439150	-1.149628	-1.319800	-2.675399	-2.092739	2.186556	3.353441	-0.957060	1.175417	-0.271130	-0.629299	2.874165	0.027456	-0.768380	1.900483	-0.979474	4.412772	-0.018904	-2.857300	3.152141	-0.854369	2.732951	-0.909979	-1.111931	2.660724	0.386604	-0.316553	-1.090755	0.746728	0.394071	1.281765	0.027711	0.683363	-1.786945	-1.096897	0.217936	-0.916955	0.400798	2.143055	0.483478	2.691741	1.111974	-1.203783	1.218360	-2.490732	-2.729262	-0.547493	2.452542	-1.092557	-0.086123	-1.237079	1.063836	0.720478	2.368468	-0.695551	2.882762	1.592057	0.766181	-0.560930	-1.831823	-0.320784	0.977743	-4.041184	3.344185	2.339735	5.747493	0.314960	-0.405887	-0.131810
-1.406137	0.016307	4.981366	-1.627860	0.288832	-1.456159	-0.762554	-1.595007	0.589424	-0.645335	0.781483	0.352662	-1.350561	-1.932250	3.001353	-3.088674	2.927519	-1.755223	4.547900	-2.042044	0.886705	2.912467	2.180404	-2.368494	-0.841162	-1.714513	-0.651402	4.290412	4.073024	-1.385892	0.782341	-1.054085	0.169625	6.029667	-0.436539	0.278320	1.523354	0.708144	2.371267	0.505901	-2.207061	5.168970	1.664608	2.486117	1.412025	0.396337	0.530371	1.329063	-0.051960	-1.436117	-1.820707	-1.026189	4.657851	-0.102419	3.146518	-0.212640	0.811191	-0.570416	-0.910723	0.172378	-0.583700	1.614717	1.860310	2.225449	-1.007463	-0.897383	-3.187234	-1.349989	-1.305872	3.417165	-0.361387	0.907235	-2.344705	1.282089	0.894206	4.708083	-1.497705	3.171667	4.293792	-0.880490	0.662768	1.639204	-1.696146	-0.408909	1.207891	5.065172	4.733686	6.743719	-1.027126	-0.692632	-1.687632
0.487979	3.174305	5.346547	-1.854878	-0.427322	-0.421478	0.678865	-1.028497	-1.276134	0.612221	0.946540	2.576493	-0.856275	0.834043	4.816882	-1.147750	1.677770	-0.125435	6.282528	-0.698367	-2.337028	2.214029	1.972504	-4.661957	-1.103361	-1.110259	-0.929516	4.977234	2.684083	1.099295	1.761466	-3.077940	-1.754668	5.239646	-1.097145	2.473885	1.399998	-0.621487	2.358781	0.033084	-2.547850	2.821050	0.667440	3.635928	0.532515	0.621248	-1.525201	0.731795	1.658669	-1.095516	-0.970464	-0.596385	4.144611	3.841681	3.028189	-0.378620	1.387162	0.018172	2.073965	1.521658	1.069005	-0.279342	0.581093	2.043151	-0.250824	1.591700	-2.168859	-1.530214	-0.407379	5.564709	-0.148210	0.152418	-1.474388	2.494592	-1.805502	2.510199	-2.889091	1.611814	3.251251	-1.154935	-1.388813	-0.030706	0.901967	-2.180099	-1.267401	1.975643	3.589893	3.662689	-0.576223	-2.997954	-0.835264
0.132792	1.652515	4.646238	0.271026	0.329066	0.744483	2.740306	-0.366203	1.565820	0.204420	2.492631	0.318855	0.130602	6.471672	3.982224	-2.927651	2.846701	0.718114	4.305349	0.169660	-2.746545	-0.227117	1.865147	-1.932120	-2.483500	-2.622438	-1.352579	3.452524	1.351320	1.436901	2.280490	-1.638794	-1.941878	2.900905	-0.261861	3.817813	3.272015	1.183433	-0.322584	0.929643	-0.576166	6.124379	1.855424	-2.571416	3.598890	0.914402	-0.727392	3.088899	2.348532	-0.157754	1.593256	-0.892516	3.616344	2.253511	3.021576	-0.967586	2.597415	-0.500799	1.885811	1.968738	0.668967	0.270900	-0.665207	2.796680	1.716934	0.813107	-2.715009	-1.142137	-0.569016	3.550873	0.872076	0.181428	-0.055429	2.678543	-3.467747	-2.537585	-0.118609	2.975801	4.720534	-4.151854	-0.320871	0.297745	4.890354	0.194374	-1.546759	1.743396	3.864757	4.228405	-0.282233	-0.620554	-1.048205
0.711299	2.772737	4.630740	2.881851	0.203292	-1.229773	4.076469	0.022776	-0.057516	-0.657939	1.014157	2.360545	-0.921130	4.597839	2.504175	-1.635581	1.022010	-0.622177	3.413066	2.342040	-2.062146	-0.348872	4.931735	-0.489685	-2.936979	-2.564354	-0.327393	2.606482	-0.468462	3.682524	1.580913	-1.229747	-1.249407	3.954144	-0.260887	2.977706	2.142908	0.895803	-2.096527	-0.450024	-0.862010	3.132558	-0.762641	-2.063816	2.332450	1.246595	0.503700	4.359774	2.057329	-0.341631	1.235251	-0.162182	3.083448	1.724169	1.632977	-0.715038	-0.078650	-1.051628	4.117415	1.139817	-0.848616	-0.360057	-1.152393	1.511234	3.235913	-0.647662	-2.484585	-2.498161	1.162218	3.325356	3.525871	0.411564	-1.991831	0.088341	-1.260528	-2.095469	0.278039	1.246730	2.487941	-1.009147	2.365492	1.764754	5.577117	-1.682790	-2.624784	-1.073266	3.072878	1.967367	-0.817157	0.339966	-0.233556
