X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-3.357970	-3.007891	-2.244931	-0.180722	-4.732213	-0.849225	-2.911882	-1.551454	-5.351103	-5.696584	-4.710481	-5.985845	-1.951545	-1.108813	-0.982302	-0.736847	-3.568213	-5.775702	-0.502128	-2.330308	-0.467129	-1.194977	-6.632047	0.036565	-3.442924	-0.352333	-0.165816	-0.366853	-2.031299	0.771423	-7.161492	0.171502	-1.938147	-1.056246	-2.011006	-2.843725	-1.980669	-4.557406	-1.140745	-8.451070	-1.393717	-0.528021	-6.327936	-0.691863	-6.368036	-6.122052	-1.689046	-6.937820	-7.721946	-1.834875	-5.428239	-2.421684	-1.697677	-4.470472	0.275353	-2.668816	-1.747177	1.191856	-1.578240	-5.042176	-6.014243	-3.726534	-4.956059	-7.286792	-0.052901	-5.508861	-0.401698	-2.055151	0.833147	-0.038316	-1.353895	-0.388272	0.089402	-5.092347	0.007839	0.842564	-0.869862	-5.881604	-2.551288	-2.453247	-1.858538	-4.586856	0.290006	-0.543773	-1.679818	-2.528482	-2.324712	-0.806849	-0.958933	-0.812278	-3.890496
-3.680849	-3.025789	-1.364201	-2.748778	-4.327785	-2.180546	-2.470738	0.244161	-6.589197	-4.311647	-2.817719	-6.575691	-0.544674	0.345479	0.473971	0.147646	-5.261323	-3.554224	1.242242	-2.922626	1.987484	-1.176430	-4.842680	-1.585714	-1.247913	-0.735372	-0.682663	-1.003193	-0.908170	-0.098291	-5.779012	0.366306	-1.227289	-2.457586	-1.424942	-2.248867	-1.874212	-4.163987	-1.375205	-4.384297	-1.567759	-2.190998	-7.716646	-0.820753	-7.419759	-6.835541	-0.439196	-2.395956	-5.637168	-1.663187	-4.340548	-0.964164	-0.000563	-4.545372	-0.216111	-3.814097	-2.386813	0.026702	-2.650937	-4.543863	-3.925329	-5.776601	-5.429423	-5.049611	-0.155233	-7.130114	-0.564874	-2.510351	0.128502	-1.408645	-1.241897	-0.484900	-1.267795	-5.312071	-2.161725	0.784499	0.180183	-3.670388	-2.028378	-2.081969	-2.133387	-7.000930	-1.522308	-1.125769	-2.240263	-1.264166	0.536157	-2.103089	0.222380	-1.122189	-2.235259
-3.817450	-4.837670	-1.957262	-1.509422	-2.442855	-2.219118	-3.519162	-0.721744	-4.057126	-1.944242	-5.764796	-1.811534	-0.600533	-0.027073	-1.895939	1.154212	-3.721600	0.951854	3.261376	-2.756547	2.934728	-0.465508	-1.651403	-0.533369	-3.014696	-1.134040	-0.642376	-1.388465	-1.806332	-0.941704	-5.754154	-2.380251	0.806446	-0.022975	1.286006	-0.748074	-2.591189	-4.254142	-2.179749	-4.298365	-0.565010	-0.619380	-4.315744	0.116649	-5.686707	-5.253044	-1.335256	-0.928171	-5.751912	-2.592796	-3.941405	-0.612380	0.920653	-3.443411	1.039434	-1.826100	-2.697892	-0.683116	-0.941369	-4.690647	-3.546908	-3.795328	-3.512115	-3.166372	-0.548876	-3.585556	-0.595155	-1.175319	-2.447595	-1.400690	-0.881571	-2.331321	-2.293400	-4.820825	-1.339954	1.215869	-0.606251	-3.128484	-1.910153	0.356858	-0.834413	-4.545059	0.229581	-0.617100	-2.096954	-0.273668	0.017929	-1.017976	-0.415271	-0.008796	0.836796
-3.092175	-2.831835	-1.351217	-2.432755	-3.016722	-0.977741	0.453646	-0.074668	-1.746092	0.807931	-1.208511	-2.053174	-0.703925	-0.811969	-0.203232	2.579752	-2.277745	1.708431	2.584774	-2.494671	1.142301	-1.506610	0.113284	-1.254901	-2.615173	2.538462	-1.851252	-0.964669	-1.487884	-1.703814	-1.121719	-1.352869	-2.136243	-0.723117	-0.779563	-0.724746	-2.252601	-0.473972	-0.594776	0.279424	-1.442770	-0.987367	-2.844431	-1.955858	-3.686581	-3.399163	-0.519724	0.831035	-1.575480	-0.965704	-1.462911	-0.511733	-0.478928	-3.860387	-0.037712	-0.679025	-1.439113	-1.340897	-0.417636	-3.901329	-4.543379	-4.846614	-3.043034	-2.845875	-1.652829	-2.719789	-1.109439	1.814244	-1.512844	2.127352	-1.712616	-0.061136	-0.982411	-0.809909	-1.916948	2.249377	3.085536	-1.411493	-2.368210	2.904435	-1.347716	-3.775046	-1.335128	-1.462863	-1.571888	-0.213186	-1.522197	-0.730812	-2.314387	0.046398	2.638467
-0.491024	0.021018	-0.714569	3.212725	-0.518688	0.758285	1.478984	-1.091011	-1.723894	3.175070	-2.383264	1.005088	-0.899649	1.450691	-0.634608	0.778768	-1.988558	0.192107	-1.052062	0.234399	1.720503	-0.308637	-0.726420	1.206591	-2.643141	3.449737	2.859110	-1.658404	-2.396028	0.693979	0.725692	-0.190747	0.533945	1.077588	-2.396851	2.995618	-2.939150	-0.197179	-0.257287	0.346270	-1.670539	-1.109760	-2.241008	-0.297672	1.403717	-3.446599	0.670300	-0.470039	-1.478372	-2.852111	-0.356467	-1.405122	-0.299207	-2.093103	-1.240848	0.869129	-2.243979	-1.844337	-0.499342	-1.019309	-1.387644	0.205639	-3.421581	1.337081	-1.278791	1.117888	0.025772	2.054339	0.700854	-0.387120	-1.223732	-0.763945	0.679371	-1.097424	-1.423607	1.495025	3.742646	1.309384	-0.865549	3.705161	-2.666099	-2.494691	-0.192937	-0.196156	0.395235	-0.255220	-0.271620	-0.619197	-1.911267	-1.265006	2.627055
-0.476496	1.181988	-1.484319	3.055715	0.444946	3.148360	1.354752	-1.180072	1.113365	2.940077	0.246045	0.133151	-0.339208	1.640507	-0.784965	0.438560	0.579860	4.201483	-0.696531	3.506963	-1.978065	-0.143390	-0.922416	1.082207	-3.481202	3.022787	3.655710	-1.750670	-0.067963	0.688475	0.225778	0.648414	0.155309	-2.667362	-0.906459	2.761619	-0.448238	0.784139	-0.427085	-0.173428	-1.655517	-2.105057	-0.048776	-0.360696	-0.153014	-0.305153	3.249419	-0.728095	0.551111	-1.500417	0.061227	-0.986049	-1.027081	0.217142	0.182826	3.117963	-1.243791	0.700263	1.788114	0.598612	-1.425305	-0.186969	-1.059758	4.470895	-1.935463	0.463872	0.292880	2.723564	2.548899	0.661595	-2.314520	-1.043851	-1.675655	0.639130	-3.266733	1.658815	0.308682	-0.957953	-2.305171	3.330236	-1.329663	-2.072297	0.216953	-0.269579	4.935814	0.192429	-1.395543	1.123365	-1.418414	-1.428210	3.375657
1.548507	1.746874	-2.012769	5.659417	-0.048321	6.357983	1.552849	-1.031253	1.322384	2.641850	0.357116	2.634115	-0.940102	-1.627021	-1.557503	1.073328	1.776308	1.215758	0.873869	1.885120	-3.250104	-0.180368	0.184296	1.386946	-1.028152	1.795312	2.091051	0.398634	-1.847789	2.959575	2.422139	-1.013685	2.948549	-1.237069	-0.832687	3.172857	1.094531	0.926079	-1.690768	1.607129	0.413495	-1.119360	1.535165	0.240271	1.293725	-0.158626	2.403434	-2.466532	-0.687430	-2.133223	0.952370	0.610085	-0.588752	-0.709152	-2.418888	4.527877	-2.188850	3.209407	2.026629	1.784434	0.485737	1.674862	-2.106966	4.490667	0.769657	2.438964	0.443783	1.628319	2.345490	0.431998	-0.990879	0.923045	-0.218486	1.682652	-1.945225	-0.289351	-0.113457	1.675695	-2.232173	3.246360	-0.882609	0.608837	0.006940	-1.730930	5.168450	-1.310937	1.230834	-0.239127	-1.313827	-2.127415	1.800173
0.582886	0.763977	-1.632523	5.706530	0.740908	5.613956	0.580574	-1.334352	-0.892138	2.317390	1.393350	1.213078	-1.197432	0.001306	2.197978	1.071575	-0.407114	2.026434	2.279338	2.030866	-3.136514	0.588728	-0.168885	4.000709	-0.734093	0.850114	1.610333	2.865208	-2.107106	5.490178	0.708171	-1.446345	3.728564	-3.075834	-1.951136	1.920034	-2.341044	2.541142	-1.007239	3.244040	3.294998	-0.172467	1.254213	-2.342372	-0.971768	0.011680	3.585747	-2.051753	-2.346398	-1.059128	1.729061	-2.878720	-1.609117	1.171913	0.452310	4.139071	-1.828957	2.774394	0.144603	-1.362944	-0.120919	2.656633	-0.999505	3.840499	0.833268	2.469163	1.242683	0.073903	2.282926	1.437690	0.021491	-0.606958	-2.415824	-0.155659	-0.165283	-0.660371	-1.741869	0.404728	-0.736956	1.511033	0.535362	1.247009	0.407924	-0.018006	1.992544	-0.881918	1.529310	-0.275574	-1.505709	-0.871820	-0.537398
-0.216059	0.272497	-1.296383	3.002254	0.477934	3.506177	-0.735474	-0.240770	0.457097	1.829097	2.012247	0.657641	-1.139099	-1.404110	2.693580	2.442199	0.053593	1.788709	4.966779	1.617302	-2.502995	-1.267704	0.328640	5.081795	2.983478	-1.216305	0.249358	4.018852	-0.477016	2.759686	2.145976	-1.305666	2.744655	-1.343559	-0.916608	0.301150	-0.213466	2.571027	-0.535498	1.509204	3.837890	2.911519	0.769567	2.179575	0.536806	2.528865	-1.334241	-0.114256	1.856408	-2.392234	1.696700	-3.194664	-0.798077	2.922338	1.144120	3.730447	-1.737114	3.112728	1.256134	1.406178	2.512126	2.090842	-0.516477	3.435590	2.254471	0.654968	-0.278522	-0.052284	1.897108	-0.620629	0.573789	-0.053261	-1.779269	0.497197	2.286591	-0.937844	-0.396552	-0.223254	-0.862119	1.434256	1.736148	2.237617	-0.009297	1.255494	2.904696	-0.232214	1.364585	2.112622	-1.003659	-0.252828	0.235642
0.877570	2.787734	-1.576450	0.292689	-2.107645	3.286146	-5.106895	-1.023207	0.894190	-0.698030	4.406707	2.159602	-1.604404	-1.680271	6.466302	2.079803	1.736029	2.602885	4.604091	0.151826	-0.906247	-1.889862	-0.246731	3.965805	3.975660	-1.499445	-0.554573	4.370567	-1.717217	3.501398	1.725751	0.889252	-1.042979	-0.810746	-0.982004	0.708406	-3.072736	2.463733	-0.123247	2.631220	7.433273	3.197001	0.148326	-0.393289	2.018047	2.327527	0.593772	0.994155	1.902687	0.461760	0.848586	1.189352	0.056569	3.200722	1.063644	4.474404	-1.010423	-1.392090	0.345120	1.127998	1.679871	-0.585011	0.724418	2.492040	2.033867	3.268978	0.265670	-1.347343	-1.927665	-0.371658	-0.150383	0.334834	0.931980	2.918920	4.141098	-1.221666	-0.623705	0.157247	0.292939	3.012128	3.180349	0.476660	0.108975	3.645572	3.222407	3.858375	0.354556	-0.227942	-1.011079	1.745162	-2.595407
