X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.012205	-5.010346	-0.675711	-0.925046	-4.668274	-0.762063	1.349455	-2.277337	-4.701671	-9.430341	-6.975443	-7.345151	-1.488636	-2.499248	-0.853063	-2.649586	-4.491777	-4.986362	-0.346962	-1.452600	-0.238536	0.403562	-5.274990	-1.017372	-0.289238	0.360632	-3.485390	-2.077956	0.665697	-1.900531	-6.996763	0.091762	-0.260935	-1.356157	-1.676014	0.439668	1.184724	-7.587092	-1.742696	-9.037759	-0.578136	-2.681646	-8.167644	-1.044284	-7.802755	-4.657892	-2.238230	-4.510628	-7.067117	-0.797834	-6.224577	1.105364	-1.303278	-4.356911	-2.663250	-1.428981	-0.864211	-0.449573	-2.374886	-6.541075	-5.482433	-7.133386	-3.991432	-7.600904	-0.660682	-5.511918	0.541670	-1.848839	-0.236569	-3.301264	-3.778859	-0.540298	-3.426033	-4.739497	-1.467676	-0.498286	-2.001613	-2.650717	0.960419	-1.280728	-0.859085	-4.579376	-2.314099	-2.568074	-3.600041	-1.448649	1.099423	-2.580248	0.214818	-1.117454	-2.417697
-4.233205	-5.119015	-0.090881	-2.467976	-0.624798	-1.617479	-1.215523	-1.439885	-5.701211	-6.959320	-4.175677	-5.650282	-1.332588	-0.694730	-1.290850	-2.825504	-4.440769	-5.041949	-0.014076	1.382653	-0.088070	-1.774446	-3.476573	-1.472649	-3.461594	-1.950513	-1.045307	-1.475770	0.242745	0.436852	-6.893633	-0.513422	-1.204565	-0.818725	-1.622578	0.973297	-1.420098	-7.274595	-0.766559	-6.934406	-2.020533	-0.288553	-5.342299	-2.486558	-5.866433	-4.823528	-1.134249	-3.684796	-5.634730	-0.144164	-3.921627	0.828612	-0.005563	-1.340335	-2.652525	0.404476	-1.172408	-0.444302	-0.613586	-6.277706	-5.882018	-6.174308	-3.603407	-4.744691	-0.128826	-6.479735	-0.472050	-1.714159	0.045809	-0.366831	-2.241637	-0.978532	-2.023117	-6.439920	-3.246730	-2.127308	-1.000941	-2.416853	-0.654211	-2.347041	-1.573930	-6.139472	-2.857035	-2.456873	-2.610852	-0.034753	-0.064248	-1.841791	-1.315116	-0.171699	-2.405621
-2.482361	-1.261077	-1.770076	-1.699300	-2.884315	0.069406	-2.332569	-2.608629	-2.935023	-5.398848	-2.205554	-4.057406	-0.324102	-2.067074	-0.068200	-2.149966	-5.339104	-3.580130	1.396891	0.084593	3.324831	-1.336358	-3.168002	0.411953	-2.669759	0.302022	-0.328601	-0.486157	0.301348	-0.097365	-4.884292	-1.747613	-1.215523	-0.908470	-2.123555	-0.876303	0.161997	-4.239428	-1.567992	-5.797253	-1.136183	-2.089130	-3.588086	-1.049487	-1.482086	-4.720109	-0.970353	-4.355469	-4.707836	0.346793	-4.721681	0.207600	-0.596546	-2.790199	-1.336099	-1.998275	-1.009933	-0.217354	-0.794221	-4.846676	-3.524066	-2.590767	-1.817296	-4.971582	-0.276162	-4.142896	-1.180259	-1.326926	0.720835	-3.753483	-2.075019	0.528410	-2.073404	-5.221312	-3.428160	-0.654831	-1.879294	-3.523484	-0.457215	-0.728177	-0.564679	-5.698157	-2.279718	1.606144	1.053434	-1.862391	-0.462419	-1.978919	0.935882	-0.977288	-0.611061
-0.010772	0.958267	-1.347796	-2.527017	-2.183725	1.306492	-0.743083	0.594429	-1.299007	-1.860628	0.415225	-1.624125	-0.789077	-1.796982	1.639185	-2.688374	-3.447184	-2.183804	4.438440	1.377821	4.796269	-0.952776	-0.008975	-1.493868	-0.863232	0.069635	-0.625573	-2.133318	0.672607	0.658818	-3.328441	0.016490	0.344292	-0.404392	-1.486144	2.255870	2.246209	-1.562491	0.217805	-2.050104	-0.703789	-0.921280	-2.048206	-1.711072	-1.453116	-2.970738	-0.802541	-3.752748	-0.757238	1.612437	-3.623639	-1.444371	-0.435025	-2.662904	-0.279973	0.472064	-0.181587	1.193472	-1.664391	0.723615	-3.013077	-1.800763	-2.991999	-1.587480	0.785111	-1.443104	-0.322058	-0.460340	-0.704091	-1.925621	-2.176804	-0.722874	1.848007	-3.358575	-1.314668	-1.884752	3.307428	-0.960110	-1.586092	2.076165	-0.763229	-3.054633	-0.911049	-0.417622	-3.492086	-0.560765	-1.740688	-2.743830	1.396114	-0.451921	-1.024418
2.100164	0.318917	0.478158	-0.980528	-1.013128	4.038581	-2.008566	1.821691	-0.248265	-1.229263	1.572060	-1.549941	0.864186	-1.305155	-1.823593	-2.415529	0.734792	0.122828	3.377574	-0.262864	4.167745	-1.935302	1.809806	-0.905208	-0.950916	0.822928	2.196976	-0.700353	-1.248674	-1.727898	-1.397181	3.072989	-0.865418	-0.986690	0.361054	0.466919	3.223636	1.485715	-0.175667	-1.223260	-1.859052	-0.513106	0.438438	-0.146713	0.714775	-1.602814	3.258889	-1.830434	1.092565	3.706867	-0.527904	1.213299	-0.497601	-1.457650	0.335555	2.339491	1.555330	1.603277	-0.792696	0.181765	-0.570453	-0.548798	-0.050014	-2.486787	0.727295	1.282440	-1.923952	0.528599	-1.120371	-3.060244	-0.973193	-1.491983	1.980413	-2.563310	-3.506055	-2.445770	4.548124	0.269869	1.902359	1.774585	-1.406879	0.593898	0.147271	-1.614072	-3.489211	0.109424	0.347446	-0.503827	-0.388220	-1.168397	2.170708
-0.126253	1.865275	-0.388513	-0.535833	1.794774	3.245473	0.697281	-0.665744	1.831904	1.533947	2.806350	-1.216555	-1.575614	-0.247994	0.121765	-0.167132	1.600320	1.481665	3.880393	-1.022759	4.937663	-1.267637	2.649740	1.879532	-1.594510	-0.154899	2.704544	-1.437861	-0.760896	-1.410913	3.332485	1.663086	-1.770452	0.146035	-1.027462	3.676046	1.320277	-0.329013	-1.723909	0.041878	-2.054974	1.970089	1.937845	-1.158311	2.271988	0.636663	3.089838	2.002771	-0.531331	3.616885	2.203324	-0.782087	-1.444574	1.425362	1.534585	2.234407	0.709416	-0.277837	-1.823335	-1.438426	1.500504	2.213126	1.063357	-0.046005	-1.189911	2.167836	-1.774341	-1.421011	0.643496	-4.859453	1.036414	-3.523418	3.008215	0.925581	-0.998023	-2.736686	3.306793	1.356452	-1.354762	0.017683	-1.352327	1.594636	2.841341	0.831493	-0.341845	-1.139726	-1.283418	-0.080108	-1.469219	1.641584	3.302216
2.699280	0.482039	0.363490	0.527269	1.606283	3.038770	-1.535343	0.585625	0.548299	-0.940601	1.904694	-0.747569	-0.217978	-6.014903	-1.046742	1.751115	0.780701	1.483308	4.290299	-1.644965	6.088125	-2.662183	0.314728	1.863254	-0.677816	1.432954	1.601331	-1.147842	-0.548555	-2.667528	0.707757	4.301683	-0.784310	-0.999718	-1.283793	3.776854	2.349932	-0.901576	-1.553619	-0.342593	-3.757856	3.366802	1.444915	-2.627267	1.897021	2.198292	4.006708	-0.327633	-0.816225	2.071391	1.085143	-0.566231	-0.034145	0.934830	2.364418	-0.967790	2.269269	0.802330	-1.732508	1.608140	1.321696	2.798608	0.114214	1.097265	-0.571403	2.879482	-1.621929	-1.723970	-1.352090	-4.089149	2.672916	-1.352981	2.663211	1.402896	-1.769674	-2.832198	3.920635	0.235838	-2.187156	-0.409742	-0.829573	1.629380	2.750661	-0.444826	-1.719987	-0.594616	-0.201778	1.244724	0.504218	3.466421	4.124706
0.503664	2.350110	1.878568	2.460977	-0.775804	2.783473	-0.195839	0.110997	0.127619	2.128292	3.352390	1.109817	-0.089406	-1.094980	0.543688	1.676810	0.489932	0.188354	5.982993	-2.467580	5.789632	-0.982644	1.529368	3.378159	-1.449835	-0.103214	-0.323366	-2.207096	-1.813551	-0.941742	2.000233	6.029582	-0.662690	-0.979549	-0.257740	4.054845	0.103899	1.366525	-1.573498	0.085524	0.460100	1.430130	-1.430655	1.264018	0.984374	0.631672	4.967499	-0.532048	-0.045820	2.044886	-0.428547	0.805571	-0.114213	-0.562446	4.528354	1.171199	2.136589	2.909479	1.263785	0.935463	-0.145081	0.373147	0.099257	0.255820	-1.674583	-0.293024	-0.378418	-1.731080	2.071870	-3.544531	2.070213	1.629430	1.449201	0.179834	-0.177309	0.003295	4.333050	0.698728	1.468378	0.179012	-1.552815	1.083529	0.947729	2.304768	-2.556741	-0.191648	-2.831935	3.731471	-0.917809	4.579214	2.244779
1.514400	3.280088	3.280120	4.164291	1.399914	0.458983	-1.155408	2.546972	2.073664	-0.221478	2.977438	1.350299	-0.396099	-0.543830	-0.643047	2.037652	-0.641587	0.129604	5.095378	-1.100804	4.758488	-2.920819	-0.449740	3.074847	-1.389267	-0.989200	-2.129247	-0.525923	0.753619	3.803245	0.776013	4.088486	0.180509	-1.201658	3.086396	2.246421	-2.123323	0.021788	-0.481846	-0.190571	-4.540907	0.780071	-0.532765	1.461844	1.152645	0.949104	3.743914	-0.451375	1.397283	-1.579231	-0.233048	-1.014883	-1.055280	-0.035967	3.250594	-2.928227	-1.171326	0.249113	0.636144	-1.167258	-0.492425	-0.295760	-1.875313	-1.692642	0.472552	0.244919	0.892489	-1.091240	-0.207624	1.054399	1.671006	-0.541588	-0.011116	0.596392	-2.403731	-0.285307	1.974138	1.035821	0.212340	-2.984156	-0.643252	-1.044919	4.292846	0.479977	-1.476706	0.354977	-0.737386	3.957031	-0.954397	4.359565	0.577134
3.431790	2.547274	1.463545	3.315911	2.042236	-0.210300	0.078549	2.685551	-0.283367	0.127288	1.736038	1.357578	-1.179157	-2.563952	0.371354	-1.713962	-0.297558	1.306057	4.223555	-1.107836	1.953493	-1.926813	-0.005996	2.848120	-1.199214	-0.707306	-2.118314	-0.047223	0.300656	4.934734	-0.153406	5.563096	0.931388	-1.107644	4.144715	-0.730016	-2.981234	-0.544589	1.732338	0.062019	-1.202979	-2.848879	-1.541017	-0.621691	2.615334	3.645786	3.599253	-1.157914	1.246283	-1.015758	-0.814661	0.167311	-2.441745	0.176865	4.807138	-1.313970	-0.786777	-0.141968	1.039269	1.790376	-1.226339	0.444388	-0.078398	1.235277	-0.707797	-0.279593	-2.380711	-0.525552	-2.092572	3.453043	-1.255807	-0.692534	-1.397541	-0.335730	-1.563440	-0.072002	-0.378003	0.153616	2.684730	-0.863045	1.036418	1.509936	3.882710	-1.506601	-1.150684	-0.613043	-0.153832	2.159904	-0.507447	3.638972	-1.498831
