X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-5.178646	-2.818028	1.633183	-0.412255	-4.612230	-0.458849	0.475115	-0.180868	-5.905845	-5.567982	-6.537353	-6.535425	-0.236966	0.351699	-2.557443	-1.654196	-7.258484	-5.657549	-1.206433	-3.429024	0.478495	-1.356611	-5.412118	-1.115515	-0.406958	-2.007638	-1.473122	-1.137686	-0.137013	-2.860429	-8.151181	-2.826071	-1.011513	0.632816	-1.194325	-1.698181	0.688087	-7.978578	-3.716458	-4.873317	-0.369937	1.551728	-7.683059	-1.886604	-7.487844	-6.049518	-2.348225	-3.145148	-6.688782	-2.094615	-6.290764	-0.455857	-2.319413	-4.168220	-0.894539	-1.128599	-1.326151	-2.661412	-1.342139	-5.520405	-5.064677	-5.047043	-6.332499	-7.238537	-0.650957	-3.983255	-0.015158	-1.891581	-1.065650	0.275511	-1.459899	-0.368065	-1.853208	-7.559689	-0.472001	-5.488423	-1.989628	-3.939061	-0.982350	-1.458631	-1.654823	-5.787236	-0.090790	2.235122	-1.825092	-1.289782	-0.203480	-2.098753	-0.790944	-0.434888	0.778341
-4.347358	-4.183564	-0.583741	-0.164413	-6.725312	-2.035406	-0.465002	-1.479598	-4.254651	-6.012844	-4.738062	-4.037773	-2.300348	-0.904143	-0.331701	-2.254456	-6.735269	-4.333872	-1.978080	-1.651313	-0.907762	-1.342164	-5.408114	-0.154555	-0.263255	-0.853792	-1.373750	-1.237493	0.252489	-0.672112	-6.260401	0.991670	-2.598472	-1.253869	0.709328	-1.912039	-0.678887	-5.368200	-2.681647	-7.334043	-2.209990	-1.528717	-6.461325	-0.916135	-6.734811	-6.829353	-2.949519	-3.446571	-4.797928	-1.375113	-5.130126	-1.170053	-1.540866	-3.298286	-1.185911	-1.200172	0.303332	0.222896	-1.735836	-5.899681	-6.037784	-4.979885	-4.427316	-5.872597	-1.909261	-4.660154	0.963752	0.017957	0.070548	-0.317091	-3.026843	-0.496512	-2.156900	-7.334354	-1.001069	0.242738	0.947571	-2.103297	0.091693	-1.708646	-2.418819	-4.490402	-0.047415	0.205271	-1.641714	-3.289791	-0.349499	-1.628752	-0.780350	0.422298	-0.756591
-0.749440	-4.774354	0.427889	-3.017347	-3.898523	-2.536104	-1.325817	-2.608606	-2.277629	-2.445278	-3.662693	-4.734877	0.227414	-1.063620	-1.888961	-0.208378	-2.024673	-4.523154	-2.527470	0.434366	0.826383	-0.595855	-1.972751	-0.993202	-2.499311	-0.370639	-0.717233	-1.034291	3.142129	-1.123606	-3.997660	2.822627	-2.710496	0.674608	-0.535676	0.828132	-2.207746	-3.851588	1.094072	-4.020021	-1.052199	0.217203	-4.740454	-0.528584	-4.536495	-2.779116	-3.194710	-3.579402	-4.627959	-1.796704	-2.765474	-0.629362	-2.269042	-2.885845	-2.496553	0.372632	-3.209990	-0.798137	-3.869613	-2.877308	-4.427386	-4.914732	-4.370352	-3.955746	-1.856285	-3.198991	-2.167000	1.810432	-1.650096	-0.764511	-2.136568	1.703878	-1.494813	-3.972622	3.030524	0.670959	0.401598	-2.491328	-1.029029	-1.170403	-4.719783	-4.858257	-0.045817	-0.071747	-2.397387	-2.342779	-0.508770	-4.205337	-3.143111	2.008629	-0.193153
-0.338993	-1.808701	1.119874	-0.170857	-1.911666	-1.682643	-1.812729	-1.782096	-3.708280	-1.966685	-1.366146	-4.696939	-0.246781	-1.198832	-0.994423	-0.743560	-2.712499	-2.019497	-1.307004	2.666614	-2.058970	-1.214883	-1.730531	-1.902658	-2.522825	-1.515481	-0.184873	-0.614581	1.949709	-0.986614	-3.714161	2.852203	-2.631486	-1.139151	-2.027436	-2.068468	-1.262089	-0.342744	1.208698	-1.704155	-0.018064	2.878789	-0.809448	-1.173452	-1.929797	-3.214509	-2.068997	-2.346841	-2.417976	-0.629089	-2.751910	1.127016	-3.774343	-4.560000	-1.890366	0.462612	-2.863020	-0.367610	-2.242872	-1.396488	-2.333285	-3.590385	-1.553008	-0.063186	-0.933930	-2.256469	-0.924215	4.330642	-3.135081	1.509652	-1.687673	-0.343596	-4.310152	-2.931595	4.238278	0.821837	1.022453	-1.284755	-0.822417	-0.738502	-1.888215	-1.736906	-2.829695	-0.611333	-0.622714	-4.477349	0.136806	-1.171109	-2.185226	4.181505	0.335257
-0.049319	0.087196	-0.136087	0.236756	-0.766443	-0.051324	-1.728640	-1.439769	-1.854205	-1.978569	-4.340624	-3.467162	-0.370035	-2.960979	-2.416888	0.244398	-2.100549	-1.405503	-1.726683	1.677131	0.269180	-0.294148	-2.138955	0.436477	-0.921900	1.394883	-0.586570	-0.654663	2.369031	-2.334338	-0.103305	3.077699	-1.280945	-1.287247	-3.270153	-1.060738	0.721484	0.426829	3.395531	-0.871544	1.539415	0.548341	1.406092	-1.112941	0.205379	-1.569435	-2.490482	-1.927590	-2.948482	-1.007572	0.106762	0.785380	-3.384370	-0.740549	-3.180854	0.456068	-0.928057	-1.059426	-0.667312	-0.456523	-0.449483	-2.369347	-2.927788	-1.689017	-2.332097	-2.111190	-0.373690	2.828089	-0.725609	1.372998	-3.118360	-0.574836	-0.296017	-1.886474	4.440493	1.589673	-0.603763	-2.656978	-0.394971	-3.458144	-3.489218	-1.739150	0.782851	0.924517	-0.897396	-2.123404	-0.680771	-1.655870	-0.763296	0.513823	-0.759661
0.879380	1.030236	0.759808	-1.097406	0.523144	-1.377045	1.254851	1.313174	2.341394	1.106468	-1.183429	-2.217447	-0.784148	-1.369863	-1.905956	5.517998	-0.700724	-0.458074	-1.133709	1.495916	0.517934	-3.260252	0.594576	-0.805996	0.112062	0.177352	0.463674	1.427362	3.268497	-1.817680	0.246105	1.087416	-2.361173	-1.619777	-0.336427	0.594826	1.135975	-0.674469	1.747768	0.796411	1.020339	1.610060	2.923265	0.719750	1.002033	-1.352094	-1.799365	-0.344651	0.138322	-0.426255	-0.318960	-0.877670	-2.555024	-1.321496	0.092483	0.886901	-1.273305	-1.705385	-0.691937	0.020784	-0.060482	-0.873119	-0.396293	0.073758	-1.953087	-1.279456	0.685175	3.572871	-0.598680	-1.699274	-0.214130	-2.049743	-1.210310	-1.260063	4.320569	1.016866	0.377748	-1.769500	0.118809	-1.570528	-1.741493	-1.279291	-2.288779	1.147104	-0.921636	-1.649247	0.014598	-1.865322	0.999079	-1.753217	-1.828807
-0.801797	1.597018	1.321958	-0.740443	-2.457308	-1.038807	-1.833457	-0.553269	0.160317	-2.098675	-2.131863	0.945603	0.189280	-1.775483	-2.007829	2.767139	0.163573	0.637687	-2.090384	1.117270	3.364092	-0.095293	1.022260	0.241222	-0.912039	-0.635574	1.213560	1.935693	3.294809	-1.391542	2.182966	-1.351144	-1.706674	0.094458	0.288942	2.363523	-1.495417	0.360959	2.336510	1.018106	-0.234192	-1.055056	0.009669	0.145919	2.375162	-1.195190	-0.550445	-1.426824	1.058935	-0.322340	-0.525979	-2.271436	-0.562009	3.279861	-3.635259	0.122308	-1.253664	-0.755889	1.241152	1.518032	-0.591982	-0.764804	-0.189825	0.411939	-1.386401	-1.784569	-0.331720	4.189890	-2.797394	-1.167365	1.604319	-0.684817	1.293966	0.435638	4.148406	-0.670783	-2.257414	-0.485020	-0.091177	-2.316556	-3.271143	-0.245432	-0.493186	0.971928	-2.822035	-3.801781	-0.940787	-2.598766	2.607697	-3.004217	0.021820
-1.744153	2.442741	4.117464	-0.919256	0.648799	0.382491	-0.464664	1.144499	1.163862	-0.852301	-1.878929	-0.381313	-0.188753	-0.398441	-2.509806	3.016624	-1.263659	0.032078	-3.113910	1.623192	5.525856	0.211629	0.129898	0.482230	0.139895	0.784304	-0.151214	0.353330	3.622669	-0.801725	0.390076	0.910721	-3.021750	-1.341641	-1.302346	5.180954	-0.560191	0.933412	2.621654	-0.551858	-1.012978	-1.907704	-1.217595	-0.103234	0.055565	-0.694224	2.072676	-0.562311	2.574353	1.106170	-0.418197	-0.068617	-3.160325	-0.080581	0.293019	-0.190410	-0.379337	-0.191338	2.151453	-0.635881	0.806014	-1.665503	0.403512	1.484725	-1.230538	0.849169	-0.563171	2.667046	0.850348	-0.825873	2.711285	-1.475861	0.806409	-0.088675	1.423504	0.373924	-0.404549	-1.783539	-2.035031	-1.664127	-1.783369	-1.479774	0.235931	-1.639409	-2.635995	-1.401708	0.226374	-2.792605	4.801760	-2.689778	-1.355580
0.738210	-0.089696	5.046427	0.447757	-1.909738	0.875348	-1.064470	1.843978	1.159228	-1.740412	-0.148228	2.165202	-0.402947	-3.250536	-2.286489	3.228952	0.779877	-0.160002	-1.938887	4.221684	2.389727	2.891312	0.029087	-0.502371	-1.876037	-1.615114	1.142152	0.015373	4.147778	-1.247032	1.122434	3.119411	-1.007200	1.205527	-1.991193	3.260123	-0.423645	0.365488	0.886499	-0.010282	-0.621117	-1.626786	0.770370	0.388990	0.280140	-0.723198	2.452198	-0.735313	3.253876	-1.019527	-0.219316	-1.154315	-0.202774	-0.285821	1.638015	1.761347	-1.452723	-0.751233	1.047765	-1.305958	-1.360395	0.417882	1.793417	1.393614	0.471699	-0.228245	0.464320	1.410638	-1.260955	4.574202	2.607668	-2.132175	0.804317	-1.461202	-1.398638	1.417988	4.005143	0.763441	-1.080352	-2.514341	-0.972073	-0.006019	-0.644930	0.871695	-0.837518	-2.878333	1.673281	-2.130341	2.863766	-4.333200	-0.313606
0.421392	-2.994693	3.551446	-1.482304	-2.916022	0.920965	-0.504276	1.780165	0.683214	0.830089	0.755338	-1.043355	-0.142203	-0.566869	-0.850578	1.310424	-0.122819	-0.066757	-1.864119	4.203744	2.044503	5.134057	-0.415473	-0.408281	-1.438237	-2.249628	1.096757	-1.941080	2.889240	-0.492665	-1.688964	1.651228	-1.242829	-0.101437	-0.064197	5.463728	-1.169579	-1.905714	0.155845	-1.921969	-1.576311	-1.263401	-0.030237	1.314090	1.709584	1.746387	3.194122	0.188268	0.932002	-2.200633	0.112560	-0.050730	-2.008659	-0.087962	2.933127	-0.551523	-1.560326	-1.613075	0.842786	-1.233900	-1.763710	1.137048	0.174788	0.902706	5.146511	-0.617511	-0.600644	1.158766	-0.552804	3.449158	0.990768	-0.385660	-0.347411	0.479953	-0.712418	0.222207	4.292961	0.238821	1.109160	-1.407599	-2.499756	-1.725070	0.612434	-0.449259	-1.307906	-0.026957	0.864633	-1.992674	0.108415	-3.773387	-0.459658
