X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.736922	-4.330515	-3.516082	-1.151553	-3.699951	-2.026287	-0.777067	-2.382730	-7.568615	-6.803676	-6.475152	-5.750578	-1.912777	-1.122502	-1.317216	0.328235	-5.817584	-7.060211	-1.215473	-1.044997	-2.558496	-1.523453	-4.031102	-0.628226	-0.338128	-0.102346	-1.807676	-1.596801	0.669348	-1.556569	-6.768341	-1.258586	0.077778	-0.663945	-1.517604	-1.985065	-0.594027	-7.869638	-0.894646	-6.669342	-0.933676	-2.893245	-7.199446	-1.609283	-7.988334	-7.198688	-3.064530	-4.740804	-6.533683	-1.723768	-6.667612	1.052545	-3.297320	-4.526463	-0.757599	-1.671762	-0.091787	-0.395086	-0.844291	-5.619216	-7.377329	-5.374579	-6.414585	-6.425988	-3.532634	-5.680913	0.933697	0.013733	-1.188526	0.471315	-0.407707	-1.300496	-1.511130	-6.336855	-1.254490	-1.914597	-0.541844	-4.389949	-1.863696	-0.923768	0.029284	-4.839065	-0.895897	-1.434251	-1.408573	-0.268163	-2.044233	-1.544417	-2.718630	-2.457989	-3.449987
-2.402279	-3.597823	-0.741166	-1.466527	-3.858524	-1.997505	-2.269859	-0.076277	-5.017959	-4.202190	-5.648958	-5.459441	-0.814737	-0.968658	-3.341926	0.051633	-4.871033	-5.518775	-0.617475	0.634505	-2.502193	-0.596090	-4.233682	-2.193042	-0.550092	2.761938	-0.208491	-2.589177	1.315175	-2.399243	-7.091102	-0.390162	0.008717	-0.608668	-3.301920	-3.217751	-1.701141	-3.915835	-1.994371	-8.014434	-2.572535	-1.488633	-4.815820	-3.308759	-7.849702	-5.064326	-0.860754	-4.178126	-6.609628	1.713102	-6.522590	0.744613	-3.059682	-3.665905	0.719843	-1.884690	-0.221469	-1.046579	-0.209465	-4.539555	-4.827671	-5.483348	-2.624362	-6.269549	-1.032676	-6.027611	-1.856150	-0.088375	-0.722998	0.344944	-0.943755	-1.886758	-1.113007	-4.296863	0.157650	-0.924671	-1.823060	-4.609410	-1.901703	-1.066843	0.041867	-6.140610	-1.559938	-1.414088	-0.565005	-0.007041	-0.160896	-1.319753	-1.383318	-2.186484	-2.833314
-0.046639	-1.203752	-3.090952	-0.447552	-0.778935	-1.705919	-1.021361	-0.114540	-0.559023	-3.619511	-3.144646	-4.505373	-2.805302	0.320394	-0.785217	0.192952	-4.363072	-1.686276	0.897076	1.453576	-1.605866	-1.993500	-5.094741	-1.043782	4.890762	4.898257	-2.581532	-3.167124	-0.452567	-1.499343	-3.053715	-2.731834	-1.529276	-0.451264	-1.120040	-1.765231	-0.987268	-3.190544	-0.204157	-5.090768	-1.364198	-1.092892	-2.930987	-0.480111	-3.906782	0.316196	-1.361620	-2.618665	-2.609168	-2.074972	-5.095339	-1.172961	0.024556	-3.092721	-1.082993	-1.263844	0.457180	0.968424	-1.170710	-4.211409	-3.573660	-4.511009	-3.737143	-2.676001	-0.605768	-4.182771	-0.675474	-0.864405	-0.988514	2.092760	-0.227782	-1.399766	-0.472259	-2.239050	0.073777	-0.457810	0.324262	-2.336954	-1.341904	-2.557507	0.997369	-3.928091	-2.417363	0.248530	-1.036958	-0.363983	-0.211124	-1.854863	-1.331748	-0.084516	-0.725788
-1.303602	1.332697	-3.088237	1.273574	2.059716	-1.291027	-1.196174	-1.000420	-1.982806	2.059861	-4.319616	-2.128676	-2.573974	-1.287347	-0.663392	2.823797	-0.572300	0.439487	-0.143721	5.417117	-2.568118	-1.867184	-2.793681	1.485654	3.413435	2.934913	-1.458399	-4.983346	0.351224	-2.961671	-4.290182	0.636198	-1.130300	-1.890433	-0.636466	-1.137604	-1.252707	-0.937966	-3.465705	-3.749445	0.509633	-0.873322	-0.849147	-2.051640	-1.519273	1.390579	-2.877728	-0.946221	0.713798	0.283810	-2.029459	-1.186977	-0.292805	-3.353815	-1.390008	-3.067827	0.767461	0.537224	-1.349326	-3.203677	-1.934695	-1.762163	-1.048528	-0.001945	0.703290	-2.245694	-0.852375	1.350643	-1.374776	0.295263	0.592412	-0.365120	0.484014	-1.987716	-1.681508	0.013386	-1.865077	-3.042282	-1.012000	0.205142	-0.295308	-2.610007	-1.315972	0.205104	-1.594935	-0.372886	-0.376816	-1.708049	-2.615019	-1.081787	-1.908808
-0.055268	0.927224	-0.219720	4.516251	0.676828	-1.552132	-1.181898	-1.082416	1.170591	-0.786475	-0.377768	0.300149	-0.497052	-0.472082	-1.692251	3.892468	-0.308519	3.425413	0.505934	5.740733	-2.184051	-0.263945	-2.854704	2.685966	5.526729	0.695604	-0.971592	-2.014542	-1.879052	-2.862028	-1.634002	5.273736	-1.867957	-1.618572	-1.978197	3.337728	-0.250258	-0.127801	0.129984	-0.026065	1.715460	-3.224623	1.239899	-3.068847	1.199023	2.311822	-0.218979	-1.499696	1.607467	0.134547	-0.680053	0.738364	2.119936	-2.871488	0.378999	-2.052839	0.858173	0.876019	-2.594813	0.744640	-0.319579	1.366589	-0.280419	-1.724682	0.699696	-0.571279	-1.345257	2.208568	0.914416	-1.076048	-1.990875	-1.523718	-2.260589	-0.819762	0.654993	-0.469483	-0.568078	-0.380995	-1.524991	0.026502	1.542437	-3.179060	1.711034	2.875734	-1.496735	-0.012450	-1.440674	-1.683312	-2.453333	-0.898098	-1.178975
0.863364	0.389127	1.353499	5.201983	1.640002	-1.427535	-1.230134	-1.050029	0.074568	-1.665821	1.109299	0.293704	-1.553637	-2.605512	-1.913496	2.851669	0.644873	2.193101	-1.426358	6.052125	-3.514070	-0.434185	-0.429410	-0.216846	3.424845	-2.584368	-1.545410	-2.216015	-0.457195	0.249286	0.750723	2.447481	-0.882346	-0.895383	-0.861033	3.302066	0.006579	2.151552	-1.053292	0.705970	0.228480	-0.152696	0.700451	-2.194632	0.128105	3.409825	0.665928	0.243409	1.940340	-2.435062	-2.281422	0.105362	2.577378	-1.992041	0.667226	-0.732680	-0.735483	-0.169291	-0.416572	1.538842	2.165790	1.586545	-0.193414	0.039589	-1.484952	1.585273	-0.964519	3.699772	-1.226138	-0.667472	-0.433442	-0.007761	0.830831	0.747612	2.071982	2.830186	-1.287141	2.790407	1.594724	0.007472	3.029803	-0.622349	0.641054	3.842721	-2.397959	2.488326	-1.075696	-0.788453	-1.873992	-1.354552	-0.022587
3.149993	-0.306292	4.269622	5.680269	0.547237	-1.524736	-0.487881	-2.421858	3.308926	-0.790977	5.340786	0.081385	-0.503729	-0.332137	-1.646230	-0.078597	2.249474	1.409851	-1.933497	5.011199	-2.675777	-1.684605	2.406998	0.388417	1.358086	-3.685003	-1.034055	-1.502965	0.378796	0.672870	0.601793	3.332134	-0.465168	-2.249665	-1.703475	3.931209	2.261403	3.039692	-1.065833	1.818360	-0.792706	0.946360	-0.260392	-0.997496	2.879371	3.202589	-1.447309	1.551794	0.825116	-2.253217	-0.565965	-1.656883	4.241724	0.443424	-1.150625	-2.804152	-0.921505	-0.377406	-1.189603	2.137628	0.804109	2.253705	0.947885	1.806167	-1.226656	2.303961	-1.498962	5.229155	-0.423340	-1.130510	-0.187790	3.501054	0.588275	-0.543494	-0.628542	4.146991	0.819234	2.092224	5.451344	3.763953	0.896792	1.488925	2.537189	1.854165	-1.909010	1.482642	-1.066683	-1.102673	0.158304	-0.406350	3.847153
-1.100480	-1.508736	6.957549	5.451312	-0.505767	-1.133137	0.172559	-0.162704	0.809665	0.400956	0.654393	-0.196306	-1.184728	-0.319759	-2.058454	-0.120929	1.922286	1.425462	-0.690383	1.808856	-2.026074	-1.022707	3.036921	-2.212045	0.037352	-2.908000	-1.612626	-0.694793	-1.091279	1.512322	1.529008	6.495898	-0.067023	0.197983	-0.563822	0.965458	2.708716	1.766819	-0.723842	2.687804	1.816400	3.089845	2.375769	-3.221939	2.625121	2.007112	-1.385489	-0.188643	0.125795	-1.284819	0.966015	-0.906872	6.677373	1.415705	0.584244	-0.996854	-0.239995	-0.038526	-0.364007	1.485298	0.615979	1.423267	0.246679	3.015552	-2.202318	2.215586	-2.345489	4.076016	0.318309	-1.546662	-1.475520	4.254928	-1.613457	0.731919	-0.238480	5.878433	-0.452153	2.530654	3.948770	6.495945	0.307605	0.465061	-0.892161	1.151168	-2.275587	0.011201	0.126363	-2.946374	-1.783248	1.689205	5.723947
-1.135355	1.169597	4.699482	3.743614	-1.389010	-0.875639	-0.555213	-0.643468	0.755084	0.749177	3.630120	1.459630	-0.499635	0.406823	-2.109670	-1.041524	0.376907	-1.366666	1.694185	0.321001	-3.876365	-1.190594	2.714556	-1.985932	-2.322754	-1.356159	-1.701223	-2.894801	0.270682	1.773342	0.689666	2.004272	-0.276711	2.651462	-1.917475	-1.551490	2.682416	1.457934	-0.544418	3.123800	-1.288201	4.472059	-0.033566	-2.701463	2.439754	1.131196	-1.739714	1.343299	0.594175	-0.441969	0.167118	0.278094	2.096227	1.346800	-0.572666	1.344911	0.479250	-0.368853	-1.253083	0.004552	1.722499	-0.915668	-0.267933	1.263243	-1.291039	2.141948	-2.788700	3.095458	-1.368090	-0.064326	0.699067	5.281660	-1.450268	1.089651	-1.439430	3.337414	-0.035101	1.455299	2.779002	3.103945	-0.043659	2.875160	-2.284599	-2.163971	-1.319791	0.400302	-1.193956	0.220343	-2.892048	1.256112	3.287195
0.461568	0.069504	5.476322	3.875875	-0.502691	-2.806842	-1.925198	0.768552	2.618385	-0.057215	1.533168	1.375292	3.132251	-2.648294	-1.204979	-0.691278	1.387337	-1.334033	1.922606	-0.691464	-2.342452	-0.454067	1.290803	-1.176844	-2.913432	-2.599380	-1.785447	-1.329890	0.166878	1.108430	-1.739032	-1.042041	2.949067	6.903070	1.732767	-2.722932	-1.159296	1.180837	-1.056864	1.867849	-1.040410	5.354502	1.358502	-1.845068	0.533668	-0.947460	0.695318	0.831717	0.897956	0.241833	-0.207058	-0.666285	4.641087	-0.845791	-1.822055	1.396043	-1.220871	-1.107286	-0.622132	-0.133110	1.938668	-0.287404	-0.726051	2.143041	-2.737222	0.189046	-1.477496	2.772978	0.401961	-1.165804	0.871273	6.456353	0.173944	1.939202	1.723607	3.420733	-2.908913	-1.148244	0.865441	3.832156	-0.416998	-0.729280	-1.202723	-2.636350	-0.756325	1.743646	0.033459	-1.196523	-3.331598	0.324868	5.596095
