X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-3.077438	-5.884409	-1.375070	-2.716671	-6.990040	-1.022992	-0.981908	0.156232	-5.191440	-7.767759	-5.989172	-8.351002	-1.816602	-0.318152	-2.511652	-2.974197	-6.201191	-6.965288	-0.502495	-1.748363	-1.172525	0.103555	-6.806366	-0.441958	-0.936597	-1.021527	-0.600641	-1.350172	-2.203586	-2.571029	-8.072084	0.015583	1.564552	-2.301108	-2.912972	0.636469	0.248719	-7.336493	-1.282166	-7.122528	-2.864952	-1.908068	-8.285172	-1.022304	-6.457420	-6.077714	-0.908536	-5.745713	-6.128309	-3.601118	-6.184012	-2.055228	-1.228034	-5.423962	-0.368823	-0.702736	0.119312	-0.666375	-1.661809	-4.000865	-6.326245	-6.998063	-4.471051	-6.350261	-0.158381	-5.713659	-1.902978	-2.405548	-2.138840	0.551225	-1.662739	-1.274100	-1.281590	-5.767191	-0.910358	-4.832443	0.019509	-5.764637	-1.888648	-1.110200	-3.327647	-7.920500	-1.384538	-0.273029	-3.632328	0.691304	-2.021387	-2.371147	-2.145541	1.147683	-3.165314
-3.088884	-4.745519	-1.741080	-0.753109	-4.134854	0.845917	-0.829024	-1.873236	-7.061048	-5.073465	-4.958356	-6.351314	-1.181142	-0.337045	-1.392789	-2.850280	-5.130031	-5.923556	0.280863	-1.176091	-1.917809	-2.225862	-5.393616	-0.364277	0.369625	-2.302780	-0.065318	-2.598247	-0.995541	-2.054746	-6.768373	-1.417777	-1.547057	-2.550977	-2.748419	-2.553376	-1.655884	-6.583803	-1.709007	-5.672975	-2.818930	-1.143975	-6.169777	-2.365159	-7.266515	-4.986465	-0.574944	-5.092260	-5.895389	-2.793351	-6.274413	-0.693085	0.086859	-4.831659	-0.253060	-1.341256	-0.924131	-1.142041	-2.149780	-6.466545	-6.827957	-4.496159	-2.707992	-6.820823	-0.090630	-5.849792	-0.801367	-1.800467	-0.945358	0.094996	-2.481596	-1.263476	-1.769663	-5.550209	-0.768556	-1.948923	0.458947	-6.450128	-2.353081	-0.020570	-0.663858	-6.762207	-1.008086	-1.132665	-0.996407	0.467501	-1.247146	-0.809970	-0.364670	-0.869801	-1.345192
-3.701620	-2.931982	-0.682441	-2.936249	-4.211927	4.118223	-0.598534	-0.777454	-4.631441	-4.261296	-3.622201	-3.420023	-0.519704	-0.313208	-1.642727	-2.041879	-2.522628	-3.375714	-0.548707	1.582104	1.465548	-2.424907	-2.779421	-2.592027	-0.404366	-1.815303	0.553724	0.589994	-2.257777	-2.012794	-4.948476	-2.935616	-0.310741	-3.408060	-2.904229	0.018335	-3.509812	-4.390847	-1.032430	-3.366569	-2.322672	-2.406334	-2.055456	-1.830016	-5.803476	-6.113543	0.268008	-3.842304	-4.089083	-2.819591	-6.407692	-0.726188	-2.663189	-3.502392	-1.924900	1.294832	-2.384359	-0.493190	-1.260818	-4.016938	-6.863663	-1.387436	-3.040952	-5.320765	-0.215499	-3.523576	1.358753	-3.473631	-0.352167	-1.409178	-2.850881	-1.352092	-2.158800	-5.532964	-0.628928	0.040682	0.205282	-4.695049	-2.276189	-0.206936	-1.848365	-4.360740	0.388628	-0.193557	-1.284748	0.688958	-0.782228	-0.713236	-2.134680	-0.689152	-2.011410
0.713052	-0.362602	-0.877654	-3.473991	-1.928661	4.400531	1.363363	-1.764920	-4.514118	-0.166355	-2.020609	-2.082029	-2.570990	-1.070141	-2.510465	-1.183996	-1.151882	-0.004564	-2.050207	2.270921	2.112347	0.552620	1.915217	-2.008110	-2.384872	2.733703	0.254885	-1.476548	-0.317894	-1.534473	-2.709695	-1.917736	-2.009999	-0.584055	-1.497404	0.500101	-0.016164	-1.661226	1.089964	-2.271913	0.282922	-2.130247	-1.843512	-2.354975	-0.924103	-3.666251	2.526321	-0.339546	-4.793293	-2.852941	-3.690749	-0.918338	0.158320	-3.395461	-0.352246	0.371727	-3.832074	-1.307923	-0.832625	-3.145544	-6.503663	-2.646295	-2.837330	-2.404790	0.254514	-1.381515	0.878283	-0.707440	2.012233	-0.975996	-2.972095	-0.857648	-0.157500	-2.354156	-1.991175	-1.993029	-0.042487	-3.461702	-3.168972	-0.302198	-1.739969	-2.989300	-0.896295	-0.621207	-1.088452	-0.397426	-1.100731	-1.549846	-2.299070	-1.071671	-0.884767
-1.693169	-0.838979	-2.463722	-0.248036	-1.667756	4.554442	2.021065	-2.002235	0.808118	1.217058	-3.949682	0.135466	-3.856501	-1.750045	-1.131904	-1.801733	-0.353397	-0.658707	-1.809536	1.964058	2.114385	3.479417	2.974499	1.036075	-1.045492	3.571339	1.350069	-0.376676	-1.800294	-3.322083	-2.553631	-0.474538	0.786970	-0.661962	-1.790243	-0.772078	-1.234238	-0.392142	4.430176	0.043093	3.274751	-1.469716	-0.580746	2.787366	-0.626100	-2.944091	2.996295	-1.171889	-0.115621	-2.213306	0.526914	-0.051938	-1.750816	2.213032	-0.084397	0.663327	-1.231176	0.344662	0.275998	-1.379164	-0.744261	-1.157639	-1.115827	-1.589900	0.045810	-2.028709	2.775526	-0.827194	1.238041	-3.526960	-0.695138	0.506056	2.175038	-1.298789	-2.515998	-2.832358	-1.744461	-2.234387	-3.000430	-0.038754	-1.729971	-0.273890	-1.737756	-1.816016	-1.278019	0.762749	-2.959957	-0.995400	0.138759	-0.234658	-1.339867
-1.117885	-0.072117	-1.174847	-1.934185	-0.557315	6.048758	0.840472	-0.590296	0.236066	-0.426161	-2.339021	2.739960	-0.052339	-0.975618	-3.696145	-0.815794	-0.235573	1.163356	-0.138995	2.433114	-0.809237	6.396486	2.933924	2.313727	-1.674728	4.470307	-0.126925	0.743210	0.332022	-1.048727	-1.264888	-0.961023	0.158966	-0.552080	-1.870149	-0.591801	1.291065	-2.001096	1.755606	1.121748	4.222013	-0.747644	-0.845558	4.481108	-0.952867	-1.480565	0.895931	0.706467	-0.754867	-3.127788	1.877897	-0.097288	-2.033596	2.667585	-0.283656	-0.125767	-1.061767	0.349667	-1.069450	-0.937001	-3.218256	-0.041867	-0.270843	-1.171997	-0.575610	-0.081961	3.028685	0.688107	1.453755	-0.397870	1.432893	-1.029579	5.102113	-1.532765	-0.481498	-0.798708	-0.070740	-1.914407	-1.044764	0.129597	-1.425672	0.533389	1.064247	-2.351083	-1.852753	-0.972119	-1.345605	-0.678698	1.214907	-0.084613	2.367090
-2.866197	-0.236117	-2.410931	-0.956739	0.345561	2.429782	0.517383	-0.626904	1.306626	-0.119414	-0.655229	1.230253	-2.049706	-0.701761	-0.735988	-1.070281	2.362087	0.866522	0.175016	0.631189	-2.448820	3.839426	3.492391	4.386045	0.199219	6.354106	0.249406	2.120211	-0.629446	-1.398503	0.678833	-0.215991	2.793589	2.514393	-0.950922	0.176332	3.048947	1.625608	2.506953	0.564250	1.267309	-1.274934	1.287750	6.249752	-0.804407	0.016724	-0.682171	0.858519	0.571067	-3.065292	0.934297	-1.232489	-2.401123	1.613098	0.232378	0.987943	0.422452	-0.107308	-0.956769	-1.885556	1.026849	1.443118	-0.321580	-1.043082	3.509554	-0.202772	3.466961	2.814362	-2.164025	-2.160226	1.383496	-0.675454	5.122828	1.344415	-1.752176	-0.838579	1.142374	0.945036	1.263525	0.375854	0.132326	1.064635	2.557214	-1.379611	-1.309953	-0.194429	1.084424	-0.244140	0.899174	-1.676337	2.271803
0.443994	2.016119	-0.385475	1.087801	1.959071	0.750016	-0.655902	1.618043	2.647696	0.101798	1.472893	3.162643	4.121497	-1.666774	-0.421433	-2.354096	1.156583	1.338890	-1.924604	-0.843619	-4.159565	4.605836	2.870401	4.144828	-0.562551	4.323639	-0.755937	1.611624	0.676100	-0.651214	0.817530	1.489355	1.978939	4.656655	0.659936	2.074721	5.447408	1.298971	0.558317	2.134698	1.358437	-1.935887	1.158076	5.120001	0.480378	0.817274	-1.216609	0.664967	1.379879	-0.674621	1.210615	-1.258143	-0.577498	1.277668	-1.714097	-1.191543	0.830579	-0.990462	-0.128961	1.927071	2.584651	1.115615	2.458163	-0.411459	2.638605	1.321455	0.164858	2.662371	-3.352602	-0.919730	4.046974	-2.243767	3.635783	-1.228251	-1.409934	0.647927	1.259682	-0.461058	1.708339	0.080920	-1.163776	0.869846	0.813746	-1.597499	0.288677	0.184117	1.163431	0.248574	1.764359	-1.381531	4.012968
0.042584	0.805288	-0.840182	0.389335	1.760313	0.760762	-1.667985	2.430146	2.220675	-0.490528	1.766144	2.890128	3.187968	0.696245	-0.977081	-0.247842	1.664312	-0.228940	-1.360756	0.922089	-1.509173	1.829317	0.441252	1.661377	-2.419541	1.918505	-0.854452	-0.346649	-2.496340	3.158741	1.876201	0.823217	0.659918	4.569609	4.120025	3.528667	5.208649	2.657690	-1.006501	1.611691	3.848396	-1.238807	1.318421	5.926654	1.445186	1.733984	0.705916	0.143708	2.151568	1.419221	0.073647	-0.324352	-1.955321	0.645194	-1.045382	-1.995425	-1.373386	-1.566093	-0.986826	0.548677	2.124651	2.360423	5.617284	0.829972	2.028442	-2.136481	-2.881923	3.476734	-4.331875	-1.127382	5.079327	0.805180	-1.164722	-0.502266	-1.755072	1.247507	-2.565517	0.735307	2.208476	-1.568906	-0.444782	0.464520	1.718642	-0.819449	-0.151363	-1.792582	4.371615	-0.996356	3.840263	0.233206	3.884886
-0.788625	1.765289	-2.301053	-1.698638	2.990485	2.837222	-1.149664	5.288404	4.340262	0.241006	1.338921	1.867409	2.367706	-0.168705	0.279467	-2.637821	3.572073	-0.649371	-0.313839	-0.169088	-0.679543	-1.552033	0.969143	0.012590	-0.380751	3.465806	0.955362	-1.755511	-1.795869	2.920161	0.299743	-0.148509	-0.916474	4.763456	2.558944	2.966870	2.955571	2.876362	-0.696902	0.219329	-0.343715	-0.700896	2.534482	3.534214	2.800016	1.266550	-1.507696	1.023442	2.574632	0.740831	0.428895	-1.388316	-1.790094	0.067575	0.122823	-0.889405	-0.926245	0.487998	-1.813766	3.407461	2.763545	0.908340	1.130383	-0.401193	1.599767	-0.926382	-3.161279	2.741050	-0.452647	-0.226783	2.881755	-0.169211	-1.524085	0.928569	-0.082292	-0.390738	-0.565224	0.989732	0.892237	-1.443722	2.060209	0.816455	-0.405495	0.985940	-1.080375	0.013974	4.140877	-1.965532	4.699283	0.062172	3.399053
