X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-5.525683	-2.929652	-2.128535	-2.530524	-6.553531	0.371668	-3.898933	-2.134739	-3.938874	-7.241942	-6.021019	-6.234912	-1.506231	-2.122098	-2.216021	-2.235065	-6.028866	-5.750652	-2.867789	-1.142418	1.392399	-2.127112	-5.977117	-0.894110	-0.222880	-1.291407	-2.972432	-3.207201	-2.167021	-0.451307	-6.192167	-0.190650	-0.519651	0.086017	-0.636871	-1.143581	-1.335511	-6.384178	-1.034379	-6.878227	-3.703285	-0.884131	-7.894998	-0.992658	-7.239679	-4.558110	-0.348014	-4.551308	-6.423763	-1.849040	-4.674094	-0.202265	-0.189671	-3.004958	-0.658173	-1.315791	-3.025867	-0.743249	-3.624028	-6.418775	-5.364196	-5.770781	-5.685326	-5.278079	-2.180542	-5.747744	0.057952	-1.996868	-3.101894	-1.368367	-0.772741	-0.733080	-1.509825	-6.202341	-0.902267	-1.228420	-1.765774	-6.453660	-1.649455	0.269236	-1.278937	-6.409889	0.031542	-1.298409	-1.869285	-2.035178	1.062996	-2.897017	-0.649058	-2.652791	0.338639
-0.953749	-3.091311	0.498518	-2.286150	-5.059890	-2.386272	-1.838173	-3.160390	-0.626310	-3.157068	-5.108829	-7.236181	-1.424562	-0.611911	-0.635346	-0.829675	-3.864562	-4.149588	-1.179171	-1.965174	0.028025	-2.159817	-5.049211	1.010856	1.222682	-0.359139	-1.494378	-0.034437	-0.858828	0.960127	-6.347192	0.916067	-1.129568	-1.351448	-0.865732	-0.527292	-2.602850	-7.485700	0.536239	-6.417217	-1.535137	-0.552006	-6.673319	-2.036335	-6.548920	-5.556906	-0.508218	-4.102915	-3.451146	-1.197726	-6.847103	-1.630780	0.230117	-3.378371	0.125881	-0.547972	1.740604	-2.273073	-2.585318	-4.931213	-6.602033	-8.774642	-3.695385	-4.689264	-2.211823	-6.118018	-0.030104	-0.695958	-2.842231	-2.788811	-0.908577	-1.514679	-0.178237	-6.207732	-0.407359	-1.251306	-2.001331	-5.345486	-1.905776	0.050075	-2.948900	-6.145484	0.092118	-1.118231	-2.059719	-0.867898	1.156580	-1.346084	-2.926026	-2.013459	-1.596169
-2.209903	-1.589150	0.830614	-0.008747	-2.302800	-0.983391	-3.043530	-1.718278	0.051201	-3.548128	-1.400667	-3.385469	-0.442574	-0.162345	-2.738609	-2.073420	-1.944333	-2.648228	-0.736652	-3.254804	-1.356082	-0.431386	-3.154186	-1.292222	-0.286240	0.702648	-2.689857	-2.417195	-0.633039	-0.169112	-2.298533	-0.039105	-0.046818	-1.784918	-1.025320	-1.762290	1.418141	-3.000032	-1.506846	-4.471744	-0.675332	-0.641409	-3.491915	-1.233584	-4.423867	-3.210487	-0.438210	-2.526197	-4.375989	-3.036444	-3.501430	-0.752967	-2.876695	-2.874570	2.571188	0.694505	0.040947	0.304513	-3.370592	-3.846287	-5.170373	-4.772175	-5.390419	-3.413217	0.748944	-3.739160	-0.771965	-1.640329	-0.824715	-0.599020	-0.604617	-1.110953	-3.023519	-4.418235	-1.933922	-2.721170	0.211321	-4.420800	-1.792529	2.380293	-0.558108	-4.880438	-0.795267	1.078569	-1.260136	-0.396697	0.566714	2.468348	-1.112671	0.155421	0.039661
0.786352	-0.261471	3.177855	-2.332616	-1.838161	0.553812	-3.997702	0.617100	0.174058	-1.484823	-2.132335	-2.514479	-1.339067	4.821404	-2.443611	-1.031601	-0.592381	1.330228	-0.129330	-1.178109	-0.924022	-1.089821	-1.548843	-0.696546	1.754656	1.521455	-1.238669	-1.521074	-1.821756	1.275375	-0.017593	-0.909466	-0.201700	-1.136894	0.198664	-2.835773	2.280665	-0.033576	0.207669	-2.345912	1.773228	-0.355440	-0.910989	-2.401606	-1.845022	-3.558356	-1.239189	-1.633655	0.058809	-0.566496	-0.735875	0.769475	-0.565707	-1.656256	3.557549	-2.038560	-1.387337	2.854408	-2.395853	-1.670097	-0.136219	-2.208281	-1.926626	0.556564	-1.214240	-2.345171	-0.528232	-0.810284	-2.551349	-0.944194	-1.234561	-1.482304	-1.229572	-1.650651	-0.932353	-2.615012	0.099580	-1.040602	0.601486	0.825390	-2.063261	-1.779253	-2.106413	-1.416410	-0.708940	-1.550772	-1.450902	5.404181	-1.728792	0.199750	-1.394570
0.532416	0.509426	4.968739	-2.863658	-1.707575	0.292434	-4.139993	0.236344	0.182259	-1.301054	2.017267	-0.154013	0.806458	4.216436	-2.025254	0.413580	-0.498306	-0.131922	-0.916608	-1.121689	-1.852498	-1.253624	-0.684684	0.176186	1.083571	0.280082	-2.521016	1.496124	0.189222	-1.646713	2.305328	0.304086	-0.305717	-0.135178	-0.159779	-0.538942	5.409625	-1.448832	-0.582416	-0.538420	3.731239	-1.273100	2.368960	-1.579799	0.694514	0.490587	0.550346	-0.178989	1.474547	-1.145883	-0.288339	-1.585652	-2.597522	-0.408931	4.635668	-0.331568	-2.499747	0.330813	-1.831702	2.644055	1.711929	-0.523560	1.830690	-0.127924	-0.725978	-0.716952	-0.945805	-0.871023	-2.051434	1.188269	-1.149609	-3.083831	0.511705	0.353020	-1.295155	-1.364730	-2.066254	-0.226995	0.930869	0.364968	-1.370760	-1.655629	-1.727020	-1.666266	-0.336533	-1.626924	-0.746467	5.045614	-0.832188	1.677124	-1.114662
0.539387	-0.639060	2.662865	-0.578476	-1.872144	-1.213024	-1.349704	0.675553	0.766106	-0.347222	1.344240	0.104830	-0.407899	5.005356	-0.971740	-1.129578	0.270588	-1.843778	-1.380885	-1.211146	-1.003010	-0.824697	0.330089	1.883274	-0.115495	-0.530171	-1.382599	0.104399	-0.461708	0.904623	1.168629	-1.207348	-1.495069	-0.109272	-1.953051	-0.869098	5.303520	1.011099	1.000401	-0.056070	4.450299	-0.235588	-0.379870	-2.341165	-0.581360	-0.868760	0.998096	1.057801	1.814625	-2.382906	0.005776	3.654952	-0.765542	-1.887595	0.921344	-0.297518	-2.134783	0.928230	-3.364940	0.961369	2.012769	1.776485	-0.298370	0.326420	1.933931	0.722295	-2.809784	0.694253	-1.842174	3.987968	-1.733264	-0.000934	-2.100189	-0.176923	-1.600725	1.626676	-1.363182	1.190422	0.869921	-0.157773	-1.405802	2.809233	-1.795188	-1.635598	-1.521517	-1.591252	-1.187281	4.906648	1.390840	1.185444	-1.721013
0.889864	-0.705731	-0.331868	-2.391870	-0.618067	2.932336	-0.208035	-1.975070	-0.365004	-0.097630	-0.168217	1.648346	0.203359	5.605664	0.680329	-2.099976	-1.008599	2.321758	-0.388962	-0.844079	-0.964061	-2.086341	1.449574	3.103917	0.470960	1.500496	-3.470619	0.032150	-1.102547	-0.174317	0.764909	0.786934	0.052043	-1.525379	-1.176751	-0.343341	6.233855	1.100615	1.623921	0.299036	2.746906	-0.943205	-0.194179	-3.065803	1.068055	0.890601	-0.928238	2.756913	3.911244	-2.091266	0.820471	4.583090	-1.290568	-0.825949	-1.685220	1.534790	0.300655	3.070158	-2.885968	3.080646	0.770002	0.886854	-0.623108	0.577794	2.680487	1.110071	-2.180170	-0.937059	-0.126369	3.463704	-1.029424	2.243486	0.516245	2.255020	-1.730364	2.271708	-1.228304	0.139648	-1.900459	-0.026032	-2.586788	0.976732	-0.628519	1.035795	-2.952896	-1.922754	-1.284742	4.429883	3.819695	0.523006	-1.896722
-3.185354	-2.007588	-3.528359	-1.312941	0.861654	1.814113	2.089612	-0.854326	0.024829	-0.615477	0.508896	2.941535	-0.342567	3.912164	3.472951	0.607884	0.519931	0.301987	2.711161	-0.284289	0.407249	-0.186759	-0.365031	1.785617	-0.870064	-1.184715	-1.446677	1.941176	-2.564695	-1.661236	-0.075035	1.013733	-0.994982	-0.908001	-1.985380	2.203828	5.276929	0.617716	-0.004856	-0.193304	2.654857	-0.349050	1.553030	-3.381614	2.378658	-1.434729	-0.039555	0.562348	0.819602	-1.524665	-0.673256	2.968861	-1.742301	0.683507	-0.649722	0.351255	2.261867	5.027899	-1.695189	3.779784	1.484425	-0.155455	1.105875	1.656399	1.354189	0.423673	-1.628562	-1.443859	-1.498924	1.014476	-0.767990	0.748630	1.917707	1.500847	-1.401072	3.974668	1.780479	0.333080	0.091030	0.198993	-1.488316	2.802766	-0.942112	-1.396086	-1.743571	-0.620031	-0.676250	4.104218	3.595075	1.243911	-0.099787
1.426831	-1.300531	-1.543010	-2.079390	1.568218	-0.540793	1.450536	2.452786	-0.051496	-0.148565	0.286778	2.253295	-0.165279	3.862857	3.107825	-1.861799	-0.067823	-1.787094	1.810483	-0.619678	-1.597983	0.621349	-0.509128	0.809974	-1.620465	-0.841705	-0.155376	-0.465724	-0.710453	-0.636335	0.039098	1.433851	-0.875644	-3.089241	-1.291637	-0.097690	2.095246	0.302001	-0.237327	0.673610	-0.969350	-0.731525	-0.956241	-0.449698	0.533148	0.065646	-1.151853	-0.048596	-0.774501	-1.677004	1.004695	2.710768	-1.859244	-0.342630	-0.246261	0.097377	1.928554	3.487053	-3.382804	3.342584	1.592438	0.525756	-1.242423	-0.090866	0.125837	0.537701	-0.402861	-1.427049	-1.898439	-2.901415	-1.845764	1.591197	4.235797	2.566359	-1.052549	4.009856	4.407067	-0.730082	-0.056512	4.137003	0.756313	1.078834	-0.857868	0.712861	-1.821146	-0.318481	-0.370805	2.381455	2.441682	-1.079844	0.352493
-0.993981	-1.233563	-2.295322	-0.077920	-1.836277	-1.248383	4.064736	2.910368	1.131420	-1.950696	1.279130	-0.273475	-0.496578	1.842745	0.883549	-3.057227	-0.606563	-0.296485	1.240103	0.564455	-0.865757	-1.837621	-2.501819	-1.911912	-0.407843	0.170126	-0.917915	0.724449	-0.855423	-2.265214	1.131305	-1.076011	-1.855446	-0.804799	-1.153224	-0.773797	-2.822294	-1.618432	-0.556392	-0.441325	-3.052318	-2.031129	-1.306895	3.854745	2.451623	-0.063673	-1.483132	0.807683	-0.420363	-1.639685	-0.349777	0.342012	-2.328399	1.573142	-2.600636	0.159756	3.984516	1.054021	-3.578214	0.098044	3.196039	-0.350013	-0.787202	-0.033301	-0.524670	0.652954	-0.544366	0.962269	-1.535018	-2.450668	1.094855	-1.040712	3.552915	1.995456	0.091706	3.386574	2.257458	-1.522339	2.544815	4.611897	3.202802	1.843336	-0.133387	-0.883964	-0.418022	1.140597	-0.469306	-1.112908	3.198717	-1.359161	3.238318
