X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.138567	-3.559259	-1.065650	-2.589348	-4.250312	-0.592335	0.120518	-2.512457	-6.209323	-5.465136	-3.405112	-5.362484	-1.067950	-2.040132	-1.707089	-1.117744	-4.814377	-5.233643	-3.666607	-1.051205	-2.109058	-2.894016	-5.559295	-0.980558	-2.562947	-2.427737	-0.255327	-0.310512	-1.614863	-1.520995	-6.815994	0.088385	-0.752877	-0.527139	-2.337162	-0.654766	-2.035993	-7.694560	0.525207	-5.940224	-0.992306	-0.475034	-5.010290	-1.057524	-6.088509	-3.824255	-0.227061	-5.498589	-6.829473	-2.358109	-5.291934	0.137370	-1.435413	-5.186753	-1.985843	-2.817212	0.578193	-1.933646	-4.185073	-5.512134	-4.919107	-5.799007	-2.975547	-6.499889	-1.022127	-6.718709	-2.701902	0.440634	-2.266479	-0.679273	0.484919	-2.772375	-2.094411	-6.430235	-3.026749	-0.643131	-1.072934	-5.501246	0.403260	-2.312457	-1.187110	-6.465725	-3.647161	0.028609	-2.684538	-3.276572	-2.141360	0.574644	-0.926208	-1.263549	-0.088322
-5.260961	-1.696141	-0.837741	-2.722618	-5.407145	-0.978475	0.755053	-0.534954	-7.368083	-4.040441	-5.583979	-4.064682	-3.052135	-1.582364	-0.102841	-1.764929	-2.868292	-4.562260	-2.177122	-1.052292	-1.570146	-1.191878	-5.588475	-1.951970	-3.019537	-2.608939	-0.305798	-1.738292	0.909803	-1.079754	-6.952649	-0.764240	-1.436754	-0.623016	1.365239	-0.228026	-1.072993	-4.240835	-2.000017	-6.405225	-2.217394	-1.920628	-4.622686	-1.665629	-3.607309	-3.900395	1.328592	-4.406013	-5.811973	-1.256192	-4.093472	-0.196830	-3.070548	-4.661619	-1.454738	-1.733227	0.563029	-2.637811	-4.070416	-4.424985	-4.252040	-3.950348	-2.366340	-4.445725	-1.933295	-3.877725	0.435150	0.492282	-2.162624	-0.836993	0.137032	-1.123830	0.221657	-4.817456	-3.576740	-0.387800	-0.244943	-5.342152	1.750863	1.063347	-1.375295	-3.811734	0.871149	-2.032274	-1.693520	-0.979749	-0.785668	-0.901449	-2.276738	-1.840052	-0.131799
-2.713566	-2.251972	-1.006140	-3.385435	-3.677678	-1.273598	0.273820	-1.953193	-4.296386	-4.798697	-3.516473	-0.548100	-2.591027	-0.811746	-1.847370	-0.097012	-3.619622	-3.925291	-2.025817	-1.126680	-1.651582	-0.838722	-1.301241	-1.123967	-2.533712	-1.205827	-0.265936	-1.222783	-2.064656	1.680550	-3.965668	-1.419622	-2.191569	-2.706465	0.102795	-0.723240	-2.728219	-3.163324	-1.816043	-2.382577	-2.013904	-0.972076	-1.756687	-0.500368	-3.054314	-4.774416	-0.424305	-3.673791	-5.522616	-0.533027	-3.936605	-0.200948	-0.579153	-5.279239	-0.356987	-1.083065	0.804619	-1.143758	-3.475530	-3.073222	-4.503033	-4.640234	-1.857911	-1.982490	-0.188439	-2.329738	0.590513	-3.413109	1.549242	2.400515	1.750482	-0.539092	3.421568	-4.021924	-2.857867	-0.320699	1.964174	-4.096724	1.998067	-2.873423	-0.519171	-4.365227	-0.465006	0.642419	-2.388084	-1.267608	-2.522461	-0.182834	-3.336524	0.012318	-0.431436
-2.500085	-1.093753	-1.194447	-4.084901	-3.214613	0.152495	-0.223281	1.051529	-3.952735	-1.168006	-2.201495	-1.714340	-0.854325	-1.896979	-1.423979	-1.243094	-3.332268	-0.966538	0.600006	-1.685070	-1.713469	0.713949	-1.474592	-0.845950	-1.228475	-3.583604	1.161759	-1.019185	-1.728540	3.854417	-2.710553	-0.331962	-3.414928	-1.685889	-0.563794	0.323294	-0.140670	-2.440426	-2.428873	-2.214882	-2.315537	1.392623	-2.599094	-1.154140	-1.027624	-1.882221	-1.216654	-2.151027	-1.044103	-1.834116	-0.334434	-0.558986	-1.572331	-2.488914	-1.049390	-2.071230	0.587862	-0.546890	-3.966719	-0.090644	-2.599390	-2.001967	-2.901859	-1.132585	0.107043	0.025152	2.082490	-0.546540	3.009219	2.972951	-0.562330	-1.937664	3.973520	-3.812141	1.569771	-0.945027	3.831015	-3.470362	2.282673	-3.003067	-0.568141	-2.451407	0.133373	0.968088	-2.525035	0.317852	-2.603241	1.219787	-1.937967	-1.508341	0.389966
1.170685	-1.113384	2.116440	-1.034918	-2.564350	3.166103	1.946052	-0.754988	0.379472	-2.203468	-0.928248	-1.304604	-0.037329	-1.068565	-1.347970	-1.286075	0.296168	-1.269600	1.229144	-2.215364	-0.061106	0.019334	-1.600530	-1.012819	-1.178024	-1.026172	1.059686	-0.300798	0.298751	3.360847	0.528796	-0.092359	-1.809730	-1.500987	1.535871	2.595976	0.345453	1.014557	-0.613707	-0.998041	-1.085095	-0.004329	-0.798509	0.105457	-0.410440	0.539090	-0.832153	-0.393522	-1.483737	-0.835758	-1.573361	-0.236843	-1.773085	-2.219343	-1.866847	-1.256924	0.493160	-0.126109	-2.883084	-0.395753	-1.427210	0.247053	-2.267085	-0.285910	0.826750	-0.462057	5.118083	-1.208712	2.633107	2.315715	1.530800	-3.618348	4.927415	0.159690	3.458770	-3.678984	2.022879	-4.192669	3.048681	-1.024484	-0.422105	-1.273976	-1.410915	-0.645867	-3.231572	-0.169868	0.182394	0.958714	-1.569966	-2.055829	-0.424994
0.486342	-1.366968	5.116121	-1.496987	-0.778492	1.706224	2.209520	-0.863042	0.882833	-0.855284	-1.982732	-0.012592	-0.095738	-2.015707	-1.286344	-1.360054	0.283487	1.382022	-0.747004	-2.171265	-1.193594	-0.596569	0.910245	-0.846475	0.216339	-1.936533	-0.200855	-1.819320	-2.984183	3.916041	-0.080123	-1.055212	-1.955881	-1.571563	0.415591	4.712908	1.489352	1.560824	-2.517746	0.048546	0.090622	-2.602728	-0.221332	0.069922	-0.667866	1.064517	3.132098	-0.554778	-0.237018	-2.831855	-1.832286	-1.128118	-1.733517	-2.115429	-1.925859	-1.685352	0.239810	0.199283	0.414570	-1.540948	-2.052596	0.036923	0.657809	0.070833	0.501981	0.388334	4.240093	-0.866226	1.412406	2.551908	-1.622630	-2.642646	2.647851	-1.366331	3.031331	-3.334069	3.804166	-0.720146	1.158090	-2.567271	-1.146365	-0.403536	-1.871572	-0.005247	-2.705199	-1.625970	-3.040558	-0.991054	-2.195421	-1.397449	-1.371518
1.613488	-0.364203	4.891096	-2.742212	-1.082441	0.805656	0.906024	-2.225233	-0.110652	-1.053654	-0.576749	-1.431807	3.852746	-0.969705	-1.835003	0.168669	-0.901513	2.424427	0.445361	0.224526	2.109667	0.167038	1.844532	0.289683	-0.393087	-1.640889	0.130935	-2.342151	-0.722942	1.857999	0.872889	-1.558322	-2.320181	-2.544516	0.745664	4.027191	2.527426	0.530473	-2.526292	2.052176	2.605311	-1.061174	-0.729265	-1.199244	0.006399	1.480558	3.412199	-0.808696	0.252053	-1.290208	0.274288	0.700987	-1.557831	-1.186972	-0.745326	-0.483615	0.351814	0.138885	2.394940	-1.113130	-1.170048	-0.673357	0.960524	2.492045	-0.993463	1.353325	5.167623	-2.338382	1.491216	3.283528	1.182983	-4.047663	1.616128	0.129793	0.902353	-2.542881	2.248374	-0.899993	-0.936900	-0.248129	-1.463621	-1.886289	0.031203	-0.005952	-0.777217	0.732848	-0.302097	1.321582	-1.039532	-1.205302	-1.103505
2.896522	-0.936492	4.111568	1.029006	0.134103	0.885299	0.405665	-0.421259	2.356117	1.338820	-1.687301	-0.338250	2.866424	-2.020962	-0.481950	1.000792	0.392368	1.843716	-0.039262	-2.107494	2.735277	-0.433546	-0.107770	0.963754	1.731998	-2.361441	-0.811745	-0.539890	-0.718726	3.493221	1.232132	0.183411	-1.659133	-0.255650	-0.950909	4.983326	3.652176	-1.374395	-1.945144	1.947350	-1.774827	-0.909164	0.015692	-0.487840	-0.888347	1.102412	2.957350	-0.093778	0.428474	1.407385	-0.760539	0.908473	-2.385328	2.049827	-2.458547	-2.970217	-0.475228	-0.374206	0.953923	-0.985399	1.096533	0.723411	5.396960	0.531925	0.429416	0.016913	4.409674	-0.024381	0.708336	2.654276	0.790541	-3.328899	-1.351754	-0.140540	-1.583666	-1.665319	-0.147398	-0.970311	0.008211	2.608445	-0.210174	1.103563	-1.005893	0.910618	-1.943228	0.101786	-1.229222	-1.837378	1.108801	-3.151692	-1.063357
2.784844	1.174966	1.651137	1.455166	-0.406663	0.586550	0.432344	-1.235919	1.763339	-0.274262	0.013111	-1.519923	0.080597	-0.696379	-1.670184	0.413617	0.199129	2.145487	2.203724	-0.890226	3.595434	-0.037823	2.421739	-1.947962	2.749793	-1.993493	-1.453494	-0.969438	0.595366	2.818309	0.565903	-0.897511	-2.643241	1.374635	-2.096329	5.204714	3.677001	0.065316	-1.957306	1.437265	1.469606	-1.214095	-0.454363	-1.672565	-0.163305	-0.536321	1.187552	-1.154826	0.197043	-0.231380	1.276930	-1.684860	0.099688	1.524368	-0.783824	-3.364661	0.318982	-2.286992	1.278416	-0.160157	-0.971456	0.248526	2.412115	1.221472	-1.528780	1.017899	4.417948	-2.133323	-0.421232	2.592552	1.180643	-2.072057	-2.290195	0.403168	-1.683726	-1.175683	0.594050	0.626197	-0.983876	4.832051	-1.917724	0.005917	-1.844959	-1.442537	-2.227834	-1.586557	-0.766234	-3.056236	0.695678	-0.269219	-2.080974
0.896155	-1.214231	1.740204	1.647264	-0.525941	-0.125892	2.395063	-1.612110	2.239813	0.885499	-1.648015	1.297074	-1.871336	-3.538158	-0.659110	-0.168156	1.233869	0.279741	3.068618	-3.220872	0.349440	2.193405	0.086459	-1.051665	1.117398	-3.333846	-2.230814	1.762407	0.780733	0.236763	0.049603	-2.314690	-2.504606	0.097537	0.428004	0.419757	4.929903	1.030208	-1.642376	-1.243478	1.753609	1.514433	0.807769	0.062081	-0.865977	0.411357	1.363705	-0.177542	0.405160	-0.691901	-0.995306	-0.601712	-2.069585	2.018450	-0.894957	-1.767549	-1.263355	-2.102973	2.414716	-0.311202	-0.244914	1.289987	0.257989	-0.692915	-1.316853	-1.930018	3.881849	0.222189	-0.357691	3.149756	-0.315308	-1.763341	-0.767595	1.243115	-4.317929	0.344027	-3.180283	0.597232	-0.565664	3.300492	-0.527174	-0.113128	-0.300297	-1.060018	-2.500836	-0.956581	-1.166034	-1.392993	2.179099	-2.294985	-0.343158
