X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-2.592342	-3.599214	-0.973285	-1.250221	-5.756531	-0.097840	0.327208	-1.573122	-6.642946	-4.923172	-7.585390	-5.576399	-2.085999	-1.665954	1.120216	0.275242	-6.971260	-4.274811	-1.816598	-0.403388	0.319810	-1.189602	-5.827664	-1.860268	1.504785	-2.539015	-0.398399	1.029116	-1.961275	-2.318029	-5.979527	1.089016	0.110532	-0.606185	1.052731	-2.783321	-1.842376	-7.453454	1.303553	-5.712809	2.012913	-1.575843	-6.467197	-0.959734	-7.693524	-6.084289	-1.958053	-3.530247	-8.035883	-0.176808	-4.951093	0.073372	-0.596460	-4.287526	-1.942228	-2.650017	-0.349439	0.693921	-4.659075	-7.326879	-6.412115	-6.528228	-1.851913	-7.757650	-3.928122	-7.411554	-2.138891	-1.307780	-1.036686	0.024223	0.374309	-3.788308	-1.709908	-6.573835	-2.536642	-2.140190	-2.410033	-6.478699	-0.362875	-2.268380	-1.766726	-5.916109	-0.145301	-2.545744	-1.061166	-1.578798	-2.044023	-2.422953	-1.453401	1.206945	-0.755002
-0.917521	-3.148704	-1.157757	-1.725267	-2.377412	-1.679778	-1.472134	-0.467512	-5.015732	-4.961219	-7.671106	-4.009892	-2.400774	-3.181805	-0.909556	-1.786165	-6.501069	-4.344942	-1.540105	-1.320665	-0.106019	0.085577	-5.040357	-1.830114	-1.179548	-1.503655	-2.491143	-0.061211	-1.382628	-1.325923	-5.735853	-2.121398	-0.541132	-4.596119	-0.762538	-2.818018	-1.240914	-4.453898	-1.151480	-4.763049	-1.224366	-1.273171	-6.799456	-0.397800	-5.066061	-5.131819	1.822648	-3.063335	-6.813139	0.851610	-5.363428	1.382663	1.422005	-4.888213	1.942069	-2.331076	-1.420017	-0.570760	-3.789485	-6.494596	-7.967384	-5.824385	-2.389360	-5.847299	-2.218421	-6.224324	-2.005767	1.981700	-1.530848	-0.037637	-1.658587	-2.659344	-3.013646	-4.731909	-0.940063	0.696366	-0.851038	-3.187740	-0.092527	-1.117368	-2.690291	-6.875110	-1.106152	-0.885778	-0.354938	-2.483659	0.128102	-1.954027	-1.640297	0.027047	-0.064289
0.178746	-3.352808	0.093305	-1.834102	-1.558055	-1.109582	-0.149424	0.619876	-3.852889	-3.608314	-3.302420	-2.292326	-1.150145	0.105075	-1.286158	-1.513215	-4.297356	-2.506790	-3.298001	-1.482823	2.630986	-1.387894	-4.200753	1.617964	-0.327641	-1.490534	-1.204101	-0.531836	-1.324005	-1.167779	-3.600587	-1.406100	-0.803377	-1.510185	-1.292735	-0.519800	-1.957716	-2.481813	-1.704406	-2.571606	-0.795559	-0.260527	-6.277102	1.248255	-6.317735	-1.494720	1.591442	0.627741	-2.805265	0.235404	-0.675363	-1.319963	0.429484	-4.557495	-2.516994	-1.417111	0.252952	-0.721176	-2.932940	-5.655165	-5.040749	-4.881131	-2.545071	-3.610909	-0.940491	-1.662347	0.295616	-1.294388	-0.485057	-2.191215	0.209234	-1.319288	-1.568579	-2.193439	-1.537418	-0.704512	-1.435822	-1.455736	-0.876721	-2.933143	-0.841116	-3.323762	-0.677755	-0.038845	-1.309142	-3.992684	-0.417019	-1.004882	0.807579	0.273381	0.667223
0.391458	-1.449925	-0.317599	-0.718727	-2.293661	-1.484852	-1.564064	-1.301156	-1.163716	0.524043	-3.043833	1.051996	-2.505416	0.087784	-1.746290	-1.696508	-3.718622	0.546043	-2.892286	-0.516061	4.772625	-1.380414	-3.520252	3.668967	-0.349591	-0.368654	-0.938675	0.227043	0.176792	-1.383097	-2.232132	-0.749689	-0.239302	-2.704483	0.023941	-1.852267	0.828417	0.337402	-0.411324	-1.249679	-1.921566	1.756489	-2.908937	-1.020568	-2.054246	0.136207	3.953130	0.938580	-0.946161	-2.842824	-0.021698	0.733493	-1.093222	-2.304773	-0.806820	-1.947822	3.211766	-0.243126	-1.131143	-4.043889	-1.979514	-2.141267	-4.925045	-0.064780	2.085366	-0.728325	0.931758	-0.123245	-0.008413	1.122987	-0.104726	-2.372440	-1.259909	-0.491527	-2.816107	-2.254124	1.490315	-2.032988	0.656842	-1.666206	-0.941605	-0.532566	-1.905309	-1.559244	-1.398978	-1.553678	-0.614386	-0.154018	-1.612974	-1.105554	-0.733268
0.825617	0.152644	0.622632	-1.454240	-2.281830	0.965012	-0.565454	-0.931809	2.175284	3.223652	-1.004949	0.861475	-2.568588	-1.849677	-1.972051	-3.987743	0.813132	1.293159	-0.429463	-2.064481	2.510498	-1.459285	-0.958656	3.716298	0.275702	2.847783	0.447536	1.985823	-0.675239	-1.566078	-0.423887	-2.334268	0.184993	-0.848613	0.833789	-0.927521	0.072183	3.480146	0.916965	0.249730	-1.271186	2.207576	-2.648664	-1.052169	0.928003	1.774260	5.939612	0.576583	1.656073	-1.069677	1.503667	0.479834	-0.597512	-2.969848	-1.028309	-1.707908	3.538525	-1.945211	-2.560493	-2.342968	-0.724279	1.098705	-0.616882	0.967186	2.077848	0.115542	1.573557	-1.817572	-1.519919	-2.679331	0.491036	-1.062501	-2.595037	0.385628	-2.335031	0.055129	1.983776	-0.311898	-0.078038	-1.313157	-0.456959	0.862476	-0.515517	-2.092979	-0.084248	-0.448144	-0.882498	-2.405038	-0.272957	1.579640	0.360939
0.206322	2.435398	-0.232402	-0.460542	1.305038	3.063111	-0.975397	-2.027982	1.158512	1.208712	-1.130768	0.804010	-2.575663	-1.980908	-1.800642	-0.346020	1.229205	0.232957	-0.839033	-1.592282	2.173403	-2.638005	-0.045565	4.923358	2.722438	-0.066323	1.636230	-2.572694	-1.696098	-1.101222	1.932645	1.179664	-1.108292	-0.301374	-1.403790	-0.367566	-0.095921	1.891719	-0.203137	0.944421	0.034580	2.559635	1.084516	0.584854	1.039412	2.609940	4.729990	-0.694951	1.542735	-2.835456	0.824930	2.058761	-0.364987	-0.173918	-1.047961	-0.251071	3.704026	-1.181330	0.000809	-0.143506	0.159852	1.389884	-0.581982	2.829690	2.998353	-0.504647	2.205615	-1.886169	-1.608775	-2.219370	1.369721	-3.309671	-3.417665	3.156224	0.456809	1.100246	3.302764	-0.101265	-1.385663	-1.499298	0.494520	1.285363	0.202622	-0.768951	-1.752851	-1.866084	-0.323656	-2.261441	0.771728	-1.311536	-1.126656
1.969874	-0.992461	0.491201	-0.822234	0.307042	4.242046	-0.927994	0.161724	1.059867	1.715123	0.487207	1.856800	-1.546142	1.133491	-2.962160	-0.572438	1.780698	0.314635	-3.267097	-1.870266	-1.718259	-0.444174	0.993821	5.156149	3.472118	0.251224	1.506307	-0.305809	-2.496488	-2.479030	-0.118135	0.333406	-0.272257	1.416933	-0.064697	-1.021901	1.120506	1.715921	-0.039832	3.063292	-0.623667	1.505664	-1.367699	-0.007598	1.830279	3.358047	1.721462	1.350978	2.515426	-0.650060	-0.120008	3.891574	2.942053	1.213915	-2.284577	1.395291	1.665868	-0.497783	1.579662	1.119896	1.612079	0.910868	0.430758	2.237329	1.706878	0.749007	0.357131	-0.974437	0.281617	-0.958131	6.220931	-3.245452	-2.463696	3.107661	-1.023687	-0.949372	3.482979	0.142409	-1.083132	-1.222830	-1.228570	1.516695	-0.577093	-1.324462	-0.403288	-1.986304	-0.884158	-1.984231	-0.673018	-1.366184	-0.556953
-1.560527	2.031567	-0.403258	-1.341114	0.692882	4.014617	-1.539747	-0.172989	-0.010852	1.722785	1.022076	0.003145	-0.893728	1.937618	-2.010406	1.264803	1.631509	0.124394	-2.104557	-3.030431	-4.494790	-0.313293	1.063102	4.963674	-0.507657	1.986325	-1.305132	-0.534923	-1.628309	-1.844203	-0.258929	0.197056	-1.595702	0.742609	-1.947331	-0.506031	-2.637140	1.787351	-0.629417	1.897444	-0.027326	0.546865	0.602188	-1.234224	0.970303	0.450579	-1.173869	1.215970	2.778045	0.141308	-1.482147	1.882376	1.241009	0.381552	-0.784559	3.616676	0.866251	-1.714170	2.318665	0.945735	0.060799	0.511056	0.192336	0.053205	-1.013279	0.730603	-4.019796	0.261924	-0.104444	-2.984814	5.112268	-1.006243	-3.162629	-0.495563	-0.983220	-0.814528	0.856426	-1.235376	-2.567847	-0.610354	-2.219732	-1.278531	1.710838	-0.274214	0.691940	-1.932505	-0.576504	-1.602408	0.148002	-0.903903	-0.455352
-1.019080	0.445780	-2.168679	-0.848783	1.411657	4.116924	-0.962958	-2.446222	1.000455	0.278097	-0.216964	-0.525457	-2.492022	0.943374	-1.912379	-2.258097	2.616338	-1.943567	-0.398215	-2.776880	-3.444388	3.108438	-0.597125	5.901034	-4.256786	2.641076	-1.101990	0.510463	-1.819863	-3.091142	-0.828137	0.641114	0.184974	1.519054	0.253606	-1.542555	-2.181860	0.835110	-0.338195	-2.014526	0.041902	-0.077763	-1.729326	0.587478	-1.542218	0.329636	-2.075103	-0.517075	0.792592	-0.946151	-2.034689	0.049866	0.916881	2.452793	-0.475606	4.379485	-2.750827	-1.307090	4.125319	-1.868389	-2.028090	0.441546	-2.396247	-0.248084	-2.111720	0.732042	-3.429565	-2.345888	-0.726159	-0.214920	6.466735	-2.035544	-1.003768	0.962551	-0.138391	-2.983820	0.123904	0.858680	-0.154608	1.942829	1.299533	0.374485	-0.968487	-1.816010	-1.991968	-1.575492	-0.676294	-0.269373	0.936488	-1.592796	0.863047
0.791016	1.541279	-0.877462	-1.514841	-0.000932	1.436469	-0.514327	-1.762974	1.547986	-0.860240	-0.364214	-1.529405	-1.857626	0.976060	1.181421	0.603563	-0.261515	-1.875249	-0.559673	-3.154211	-1.431956	2.759820	-0.278558	2.456231	0.432931	2.382377	-0.843266	0.347051	-0.588252	0.209453	0.584340	-1.033620	-0.740829	1.136567	0.623416	-1.968877	-1.645856	-1.449802	-0.800163	-0.769417	0.441218	0.174579	-1.412540	-0.362792	-0.970384	-2.002282	-2.925841	-0.648357	0.865966	-1.618239	0.619765	-1.313153	-1.217431	2.357638	-1.456320	4.213918	-3.669468	1.572356	1.864022	-2.296880	-0.879690	0.707736	1.181411	1.582361	-0.855048	0.820321	-0.475977	-2.059373	-2.639331	-1.634550	1.570132	-3.756457	-0.972513	-3.408097	-1.911200	0.270251	0.251818	1.114775	-1.935015	-0.425081	-3.676177	-2.519259	-2.004067	-1.676051	-0.538813	-1.202868	0.129372	-0.826028	-0.334461	-1.066962	-1.390156
