X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.597376	-5.514511	-1.904124	0.110991	-3.945698	-1.999023	-2.563587	0.042914	-8.190183	-7.157508	-5.370899	-5.164433	-2.351892	-1.808360	-1.059953	-1.312383	-6.088453	-7.487654	-1.481390	-0.372294	-2.466758	-2.645274	-6.564332	-2.112187	-2.001325	-1.391694	-1.679458	0.852057	-0.037795	0.292439	-7.340575	-3.061523	-1.267219	0.541312	-1.613550	-3.510896	-0.069772	-7.435833	-0.789817	-6.118215	-0.834050	-0.929048	-6.956968	-5.333940	-6.948390	-3.968221	-2.417898	-4.790037	-8.568136	-1.803625	-6.679699	-0.649872	-1.804250	-3.991390	-0.061131	-1.737280	-2.700298	-0.320504	-1.341789	-6.400456	-6.603455	-7.117825	-3.545261	-6.313250	-1.422677	-7.222471	-1.117471	-1.036855	-2.389756	-1.658679	0.438897	-2.012610	-0.760742	-5.702563	-2.620468	-0.587113	-0.676980	-5.957264	-3.530529	-3.002081	-1.200751	-4.262627	-0.430878	-1.067442	-0.042007	-0.821861	0.145730	-2.089063	-1.434709	-0.655863	-1.787387
-3.609859	-5.394818	-1.454029	-0.494153	-5.004767	-2.086887	0.104154	-1.812668	-5.896175	-7.606144	-1.244375	-5.439787	-0.677564	-0.723710	-1.144193	-1.612348	-3.931856	-6.714011	-0.256331	-2.186911	0.206900	-0.913447	-5.818475	-1.020199	-2.581056	0.179304	-1.820037	0.497959	-2.004285	-1.387349	-5.691303	-1.499332	-0.135050	0.855365	-1.024623	-2.430829	-0.025684	-3.752834	0.580153	-4.981232	-0.693702	-1.057384	-5.054286	-4.162469	-5.377920	-3.754166	0.267255	-3.674253	-5.267635	-3.816108	-4.250888	-0.958719	-0.213598	-2.635711	-1.845760	-0.628259	-2.315268	0.811577	-2.978249	-5.267280	-6.851195	-5.612666	-2.332783	-6.391604	-1.586308	-4.562003	-0.854615	-1.582507	-1.462443	0.480321	-0.713186	-1.761573	-1.062612	-2.980241	-1.025735	-0.389216	-0.361425	-5.195540	-1.586897	-1.792324	0.509542	-4.864480	0.210253	-2.465837	0.918619	-1.206610	-1.880698	-0.736006	-0.227056	-0.519177	-1.866931
1.339650	-3.087282	-0.838946	-1.171245	-2.911032	-1.140335	3.211623	-1.433336	-3.966331	-3.415893	-2.746067	-3.425066	-1.688368	1.757813	1.760045	-2.351792	-4.477634	-4.414389	-0.949816	-4.327228	0.490591	-0.755741	-1.097805	-0.192839	-1.928434	-1.708425	0.802353	-0.260157	0.263637	0.874182	-2.845748	-0.871209	-2.682205	-2.542186	-0.311722	-1.834739	-1.363510	-1.817963	-0.956964	-2.069773	-0.132189	0.005267	-1.451454	0.910677	-2.949564	-3.789124	-2.090620	-1.754442	-0.441112	-3.453761	-3.444475	-1.279814	0.086629	-2.126698	-0.225583	-0.033596	-1.594575	2.985456	-1.049077	-0.564344	-3.829774	-2.467298	-3.289420	-3.746120	-0.716591	-2.420688	1.529766	-2.289394	-0.836011	1.812472	-1.846232	-3.103108	-0.186703	2.248985	-0.319845	-1.877863	-1.707238	-2.427614	-1.285724	-1.157832	-1.420968	-3.324385	0.446703	-0.452134	1.886796	1.446262	0.181214	0.077676	0.220768	-1.789358	-0.958318
1.290453	-1.935306	-0.045375	-1.517688	-1.770492	-2.558267	3.244220	-0.620586	-0.407153	-3.652358	1.107025	-1.093771	-0.951905	2.062012	-3.817439	-1.495313	-0.644287	-1.564388	-0.743545	1.707454	1.392716	-0.469157	-1.886421	1.053095	-3.033259	-1.086082	0.116213	-2.539789	-3.095732	3.818131	-2.089611	-0.439858	-2.823983	-0.679841	-0.767548	-2.214228	-0.774453	-0.017020	1.534532	-1.337241	-2.448910	-1.673795	-0.705971	0.829696	-0.652621	-4.142697	-1.680625	-1.431705	-1.057967	-1.862285	-0.902862	-1.640454	-0.868768	1.468148	-1.844202	-1.273592	0.320782	3.088734	-4.064872	1.190249	-0.615793	-2.934123	-0.633174	-0.530697	-0.767725	-1.293228	0.769772	-3.914215	-1.652660	2.698475	-1.532341	-0.731713	-1.959114	2.407313	-0.996999	-0.684750	0.375782	-1.162187	-0.665109	-0.152907	0.075022	-1.878644	0.798472	0.231067	2.928123	0.434054	0.647967	0.144783	-0.869538	-1.535806	-1.277250
2.070248	-0.762290	0.602083	-2.712580	-0.157248	-0.120982	3.029249	0.983182	-0.522341	-1.918239	-2.150801	-2.561603	-0.591776	3.183087	-0.995443	-1.542509	0.120385	-0.334508	0.417084	0.261334	-0.461425	-0.711794	0.065776	1.397707	-2.800235	-0.679768	2.980145	-2.266540	-0.939191	2.949098	-1.513594	-2.944978	-2.711588	-1.672501	0.027399	-2.101496	0.025789	-0.531807	0.089443	-0.220934	0.042433	-1.890071	0.854761	2.869688	-1.497492	-0.577486	-1.669160	0.107557	-1.651401	0.194819	-0.722649	-1.127338	-0.486289	0.181829	-0.749719	-0.820946	3.052104	5.185314	0.379863	1.856899	0.436546	-1.573543	-0.314747	-2.489738	-1.197011	2.409080	2.098607	-2.407170	-2.338293	1.287329	-1.766013	-0.140391	-0.609145	0.808643	-0.644300	1.369921	-2.985663	1.409643	0.042546	-0.097650	0.295713	0.803243	-0.662441	-0.127237	0.717102	0.481267	-1.467641	-0.988185	0.410626	-0.447221	-2.124228
1.622636	-0.705137	-0.462372	-0.415024	-1.505101	-1.736481	3.226109	3.244672	2.479303	1.026461	1.495057	1.518337	-2.575983	3.332742	-0.274765	-0.221578	1.183481	0.513749	0.243972	-0.403288	0.158071	-2.405151	2.735885	3.326699	-0.373861	-1.765783	3.618251	-2.532810	2.587360	2.612683	0.056202	-2.393171	-3.327418	0.444235	0.521117	-2.672244	0.388515	0.890176	-0.694132	0.247347	-2.024658	0.274338	1.251842	3.576252	-0.520777	-1.511391	-1.218025	0.300945	0.498683	-2.231948	1.413962	-1.571565	-0.829632	2.581144	-1.729436	-1.903961	6.449792	1.812997	1.592929	-0.079595	-0.022356	0.043442	-0.158741	0.759656	-0.232450	0.667134	-2.090329	-1.565760	-2.098410	0.932533	-0.345048	1.177959	1.004207	-0.116924	-0.991347	-0.764348	-1.177772	0.132873	-3.374060	2.788840	0.143604	-0.181125	-1.143135	0.389253	-0.032370	0.036199	-0.332109	-2.663829	-1.029140	0.943396	-1.473752
1.972617	-0.567447	-0.390239	-1.405121	1.669449	0.661336	6.042102	3.723986	1.312579	-1.188859	-0.292102	1.050547	-1.295227	3.429376	-0.062805	-1.128017	2.046902	2.028385	4.302120	-1.546914	1.214304	0.486971	0.263407	2.502772	1.277160	1.980271	6.166330	-0.275100	1.235420	-4.152114	-0.283125	-2.264639	-1.366476	-0.866034	-1.808593	-0.459073	-0.510377	1.689229	-1.847193	0.679602	0.165715	-0.592668	1.483870	1.894887	0.891923	0.355085	-2.106921	0.587356	0.076087	-1.141288	-1.033328	3.747864	-0.746097	2.343891	-1.257754	0.626665	4.923948	1.690085	3.389125	1.251366	1.271798	-0.744770	-0.755758	0.162083	-1.891541	2.751735	-2.641833	1.306515	0.048287	-0.574112	0.865253	-0.623664	4.031642	-0.371289	-2.493542	-0.947356	-0.547842	0.663703	-0.798925	2.828960	-3.999802	0.772053	-0.428312	1.054137	-1.120291	-1.347750	-1.858438	-0.416349	-2.005138	-0.272552	-0.268824
-0.100809	-0.578221	-0.876519	-2.114071	2.237702	2.791469	3.023130	4.204426	2.603786	0.922199	-0.566680	0.763928	-4.267210	2.002992	4.157539	-0.523926	2.670546	3.496197	3.409529	-2.011642	3.777776	0.754072	2.121340	1.214429	2.379127	-2.612106	4.288785	-1.504810	-1.122711	-0.939494	-0.092076	-1.989182	-2.059861	1.314793	-1.116432	-1.741985	-1.812086	0.744651	-0.021837	-0.847369	-0.434448	-1.515789	-1.723755	0.963193	1.587007	1.868244	-1.834549	-0.565608	2.607108	-2.342200	0.699878	4.196753	-1.557884	2.304872	-1.898777	2.887829	2.758873	-1.074220	3.434150	2.301680	0.838409	0.563419	-0.724300	1.217042	-2.325186	2.323582	-1.159404	3.187855	-2.486903	-3.253208	-0.664109	-0.684860	6.675862	-1.205252	-0.271185	-1.520903	0.742227	1.902833	-0.434952	3.304211	-0.299106	1.234976	-0.996072	2.886312	-1.781862	-0.928079	-2.421628	-0.924446	-0.146367	0.425932	-1.510444
-0.750041	-0.603262	0.565788	-0.086775	1.400256	3.075618	3.063094	5.460393	3.873223	2.899434	1.045226	1.954678	-2.239733	2.255792	3.920568	-1.112901	1.922714	0.324587	3.144101	-2.223174	4.948489	-0.949746	2.791086	-0.839127	4.303938	-0.589715	3.406216	-1.273742	1.849966	-1.769456	-0.011753	-0.728003	-2.768876	1.825615	-1.296502	1.802621	-1.317913	-1.190058	-0.473465	0.031134	1.481853	-2.234327	-0.698934	-2.393631	0.894975	1.082983	-1.095210	1.579052	-0.476054	0.763116	0.634281	4.804001	-1.410991	1.189485	-2.114705	0.373632	-0.220532	-1.288317	3.241903	0.676746	1.070075	-0.550492	0.319132	1.595333	0.863514	0.993876	1.051360	3.997360	-1.747082	-1.287754	-2.828935	-0.814331	5.678868	0.692886	-0.958479	0.097212	-0.864563	2.321862	-2.961040	4.383390	-1.725606	1.010442	-1.459214	-0.139122	-1.316484	0.432810	0.041420	0.174081	-0.339428	-0.817950	-3.076013
0.858319	0.494531	0.236882	0.199765	2.804612	5.857583	-0.216905	4.355492	3.021489	2.261244	0.219713	0.163697	0.655702	-1.530124	2.418284	-2.199041	1.785405	0.678454	2.048637	-0.425612	3.341442	-1.482185	1.000842	2.651507	4.114192	-0.575757	0.714026	0.316804	-1.088549	-3.456400	1.294143	2.290298	-2.478221	0.394131	1.530098	2.776344	-0.750459	1.012601	-0.658977	3.206010	0.547919	-2.211682	2.221632	-2.209486	3.090227	1.247002	-2.840103	1.210834	2.341600	2.258758	1.001879	4.258009	3.297382	-0.003669	-0.144341	3.676272	-1.640266	-3.084704	2.250683	-0.259736	1.322196	0.171595	-0.220966	1.313753	2.768060	1.307717	3.358860	6.008430	-2.136051	-4.257751	0.364775	-0.624876	4.039562	0.827725	-1.570724	-0.328210	-0.317010	1.684089	-1.556090	3.825997	-0.667101	2.471652	-2.017039	-0.957268	-1.620257	-1.434684	-0.909393	0.596229	-0.893422	-1.101599	1.792068
