X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-3.754977	-3.434920	-1.944681	-1.227670	-3.306858	-1.592150	-2.132918	-1.534723	-7.795317	-6.391471	-4.468688	-7.053458	-2.107805	-0.017832	-0.165008	0.192832	-7.841372	-5.611468	1.330311	-1.334149	0.277572	-1.038695	-6.329254	-3.440368	-2.826096	-3.167480	-1.990625	0.468177	-1.662744	-1.855295	-8.335347	-1.685233	-0.836757	-3.398029	-2.320302	-2.567190	0.071866	-6.543382	-0.792556	-7.960274	-2.072647	-1.318560	-4.586990	-1.652716	-7.801993	-5.768897	-3.168873	-5.942258	-5.651712	-1.456877	-5.246182	0.433141	-0.592265	-3.138906	-2.571671	-0.205416	-1.846179	-2.388001	-1.705419	-7.301285	-6.009387	-7.612324	-3.172397	-6.891269	-0.836338	-8.002293	-1.485642	-1.917221	-0.061195	-0.504805	-0.207394	-0.761918	-1.232244	-5.556743	-0.814912	-2.600390	-2.199749	-4.724371	-0.960450	-2.048357	-0.944661	-5.387075	-2.990089	-2.975261	-0.521477	0.223795	-2.936632	-1.289130	0.769009	-1.198735	-1.921110
-4.458614	-3.497061	-0.860928	-1.393594	-4.250505	0.014730	-0.942005	-1.036456	-6.202549	-5.863812	-4.781416	-5.304678	-3.843005	0.275990	-2.003065	-0.497449	-4.537915	-6.652481	-1.778148	-1.320851	-0.420591	-2.142213	-3.859492	-3.027619	-3.299780	-1.400304	0.072082	-2.325021	-2.213129	0.753010	-5.724062	0.451517	0.444950	-1.868258	-1.244622	-0.551873	0.862222	-3.719020	1.108845	-5.880860	-1.492342	-0.474090	-3.978527	-2.571823	-7.508739	-7.175821	-0.673521	-2.453310	-6.307836	-0.863846	-5.971251	-0.870786	-1.194194	-3.704308	-1.161007	-1.236573	1.198312	-2.228313	-0.800766	-5.391997	-4.081413	-5.995084	-3.821789	-4.605306	0.748845	-6.031556	-1.585633	-1.165077	-0.294230	-0.291373	-1.240905	-3.122402	-0.531637	-4.528339	-0.133954	-1.695949	-1.399243	-3.961481	1.113569	-3.185570	-2.371805	-4.246177	-0.685463	-1.878405	-2.175120	-0.894438	-1.880575	-1.049265	-1.378721	-2.719196	-0.308245
-0.240898	-2.306757	0.703012	-2.524357	-1.838192	-0.537251	-1.055858	-0.380001	-2.883772	-3.771293	-3.515484	-4.351287	-1.067338	-0.654158	-2.415774	0.809285	-2.448427	-5.650938	-0.450433	-0.943134	0.809190	1.751098	-1.951972	-3.166715	-2.190189	-0.854712	0.227340	-1.615309	-1.261851	1.273110	-2.652160	-0.916217	0.140936	-1.160976	-0.663404	-1.388190	1.332475	-3.398358	0.366156	-3.296835	-1.373039	-2.213710	-2.710065	-0.105922	-3.387854	-5.530238	0.306150	-1.730578	-4.852151	-1.286063	-3.921196	-0.290860	-0.407897	-4.641023	-0.907412	-2.565378	-1.521631	-1.897820	0.133156	-1.737097	-5.401886	-2.910165	-3.961002	-1.300352	-0.010527	-4.923278	-0.900942	-0.823982	3.739168	-0.926632	-0.218741	-1.024306	-1.014080	-2.294082	-1.792909	-1.382277	1.377496	-1.954137	4.567309	-0.109122	-2.387488	-3.477952	-1.184819	0.318250	-0.923901	-0.690110	-1.388939	-0.585701	0.744060	-2.681823	-0.852273
-1.430527	-2.551510	-2.028965	-0.164357	0.771981	-0.834093	-4.151779	-1.762360	-0.703787	-2.702317	-1.607891	-4.101788	-1.042204	1.146525	-2.140834	-1.310168	0.944492	-3.521540	-1.907545	-1.888897	-0.642081	1.155239	-0.271193	-0.444158	-1.948924	-0.977605	-0.600149	-0.496088	-0.110611	0.109805	-2.142540	-2.152336	0.441000	2.856716	-1.709049	-0.219742	-0.596575	-2.014000	-2.680525	-0.643699	1.555164	-1.415520	-2.227506	0.666185	-0.328840	-3.105548	-0.428762	-0.444662	-0.709559	0.056269	-2.098421	-1.976880	-1.961173	-2.179552	0.814313	-2.297830	-0.072606	-2.795723	0.152945	-1.834187	-1.321507	-0.868768	-1.538536	0.632791	-0.299553	-0.184062	-3.415271	-1.456136	3.235300	-2.195383	-0.295502	-0.551231	-0.801677	-4.088772	0.414123	0.278524	0.003566	-3.203140	0.611972	-2.897812	1.944191	-1.642201	-2.663157	-0.615196	-0.112520	-1.626921	-1.887522	-2.605042	0.059452	-2.201716	-0.389893
0.278198	-0.093120	-2.737058	-2.736496	-0.878087	-0.550496	-1.914569	-0.013033	-0.599396	-2.296385	1.667663	-0.626482	-0.368402	-0.544159	-1.391844	-0.368008	-0.989459	-2.094790	-1.282986	-0.770242	0.433293	0.815909	0.813643	0.053150	0.754513	2.601120	-1.898585	-1.863059	-2.023708	3.566596	-0.230105	-0.548442	-1.989059	1.344019	-2.263058	-0.554928	-0.476828	-1.536744	-0.506197	-0.598354	1.724569	-0.799820	-3.369650	-1.038903	-1.687997	-3.645955	-0.892857	-0.699666	-0.080761	-1.781949	-3.104126	-1.028143	-1.414821	-0.736197	1.118066	0.053670	-1.351916	-1.463120	-1.527200	0.883933	-0.928478	0.371005	-0.612695	0.689624	-1.254333	-1.100807	-1.258822	-1.291540	3.229366	-2.435326	-0.932087	-2.716080	-1.060125	-2.185513	-0.120257	-2.763046	1.137169	-0.604792	0.611259	-2.123636	1.505630	0.380975	-2.542176	-1.416743	-0.118978	3.158628	-1.118124	-1.778688	1.441553	-2.288974	-1.819508
0.884977	-1.095687	-2.608171	-2.394975	0.362005	-1.757661	-1.519032	0.218579	0.922201	-0.359000	4.281778	2.158129	-2.217432	0.135691	0.728697	-1.055236	1.083720	-1.134490	-0.019658	-1.900170	-1.875286	0.756307	-0.468265	1.918309	0.001322	3.586964	0.183035	-1.372220	0.605757	3.318883	0.108945	-1.246036	-1.420242	-0.910668	-0.931733	-2.060752	-0.133684	0.578108	3.680338	2.288800	0.862576	-1.537711	-0.378198	-0.436185	-2.562128	-3.201358	-1.790335	0.181312	-0.191858	0.005782	-1.191614	-2.145751	-1.042842	-0.202860	1.598248	3.216122	-0.076859	-1.147512	-1.657081	2.442159	-0.401498	0.412654	-0.420378	0.165545	0.477132	-0.941814	-1.078396	-0.681996	2.442868	-1.307865	-1.386099	-1.695854	0.259573	-1.244205	1.838549	-0.002590	2.966205	-1.512897	1.288871	1.246908	1.130130	-0.592525	1.398621	-1.276792	-1.807573	1.206537	-2.112245	0.283759	-1.262437	-2.372495	-1.232218
-1.122389	0.524887	-3.500805	-0.597293	2.847858	-0.656587	-3.098669	2.179874	-0.094298	0.281936	2.089753	1.351343	-1.405395	-2.632824	2.691991	0.098848	0.117127	-0.687442	-2.738164	-2.534083	-1.041118	-1.448067	0.240483	4.387515	0.043502	3.562427	3.576311	-0.262372	1.265786	2.724665	0.824809	-1.555919	-1.154550	0.398255	-1.325474	-0.002313	0.134357	0.057854	0.460979	1.918962	0.736788	-1.200292	0.862850	-1.075262	-0.024734	0.836940	1.078702	-1.508632	-1.635252	0.506562	2.388516	-3.621001	0.313765	-1.191543	-0.448944	1.456427	-0.505638	-1.601898	-1.808000	1.310391	0.191230	0.440576	-1.489088	1.228253	-0.773357	0.148517	-2.055793	-0.230504	4.883107	-1.761599	0.367063	-1.610556	-2.243682	0.959550	1.291740	3.818993	5.608975	-0.208555	0.966309	4.194421	-0.909309	-0.366501	0.793436	1.398158	-0.332807	0.252907	-1.240484	0.140599	-0.273717	-1.841381	-0.944524
0.258799	1.936003	-2.955062	3.510149	0.931772	-0.612374	-2.319981	0.363451	1.231808	2.087221	3.596288	1.728059	0.261811	1.695499	5.049540	-0.504359	-0.335639	-0.017247	-4.053503	1.045919	-0.223002	2.393687	0.461786	4.527768	2.839951	2.862411	3.059146	-1.499016	3.774477	1.371944	0.200386	0.344407	-2.894184	-0.708312	-1.549984	-0.113313	1.220496	2.350595	1.974426	1.247530	1.125604	1.003437	-0.184507	-1.370437	0.316385	-0.978863	0.515853	-2.527698	-0.558845	-0.541911	1.772660	-0.086894	0.140302	1.137252	-1.361609	1.801483	1.821349	-1.563779	-0.012257	0.802526	0.377207	-1.020228	-0.899426	0.857849	-2.644201	1.628085	-0.368115	1.162835	2.352083	0.485471	-1.588203	-1.610089	-0.626691	2.023549	0.447217	3.254799	5.890877	0.166731	-0.487624	2.926307	0.285912	-2.175256	0.532568	4.137705	-0.626978	-1.799062	0.109960	-3.090072	0.319312	-2.338429	-0.262328
1.601641	0.204159	-2.245644	1.946450	1.412446	1.503876	1.555028	2.731109	2.038317	-0.354748	2.659183	0.586074	3.834986	0.130461	4.903744	-0.923055	0.317524	1.096092	0.242520	-2.602765	1.185161	-0.734032	0.697242	4.256465	2.172369	1.711716	3.298540	-0.837151	2.902731	1.345318	1.873074	-0.934858	-1.478644	-0.230268	-1.395162	-2.051952	-1.362267	0.382529	-1.243023	0.746204	-1.138773	1.856474	0.789629	-2.344108	0.083625	0.678933	-0.805482	-0.071987	1.596964	-0.800537	-0.363682	3.628572	-0.366032	0.211024	-0.842547	-0.520209	-1.540099	0.967647	-0.514056	0.068064	2.499931	0.690439	0.260906	0.971731	-0.769400	0.867089	-0.669263	3.909119	0.440599	-1.274158	-2.823196	-3.212353	-2.567655	0.258791	-0.010521	4.260028	3.588613	-1.183742	-1.863730	3.158666	-2.604207	2.445111	1.653216	5.435750	-1.954886	-2.570770	2.234386	-0.437353	-0.953351	-1.830839	-2.303030
3.754138	1.409956	0.177348	2.613511	2.878481	1.781765	1.255958	0.102047	1.646529	1.455929	4.921938	1.136086	2.179430	0.499163	4.561806	0.182357	0.937013	1.162174	-1.768594	-0.330836	0.700771	-2.542525	0.638052	2.372506	1.632954	1.409544	1.357195	-0.548377	2.193548	-2.661712	2.440773	0.883584	-1.959031	-0.244715	0.895389	-2.473932	-0.246731	0.888756	-0.004268	1.968882	2.350858	1.013221	0.386259	-0.240178	2.803187	3.574226	-0.832604	1.358500	2.062371	-0.817416	1.286588	3.552098	0.120265	0.227870	0.850339	-1.522650	0.747116	0.249379	-0.209496	-0.023897	1.881701	0.220377	0.690308	2.211400	0.477047	2.412628	-0.739138	3.299149	-1.433446	-0.277586	-2.546618	-2.963852	-2.851072	-0.220525	-1.399076	2.425179	0.294883	2.076725	-1.593105	4.668102	-3.068667	-0.276003	-1.530120	3.608692	-0.676031	-1.329317	3.119595	-1.036446	1.693395	2.152789	-0.875131
