X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.653035	-4.474283	-1.510642	-2.471165	-3.222717	-0.608059	-1.059591	-2.788361	-6.971500	-7.391458	-5.487377	-7.055569	0.346706	-3.199350	0.399829	-2.287507	-5.340750	-8.316913	-0.064432	0.519235	-2.740728	-2.133971	-3.056782	-3.856844	-2.263199	-3.209734	-2.844680	-1.981664	-1.366597	-0.687311	-6.310476	-1.382643	-0.793440	-1.709330	-4.857404	-1.881376	-1.720465	-7.295451	-1.221515	-4.901514	-1.261138	1.953102	-8.160397	-0.292674	-4.724425	-4.877098	-1.169479	-5.443079	-5.630921	-0.628335	-7.135757	-0.830557	-1.487881	-3.360632	-2.104383	-3.071985	-1.127408	-1.949082	-0.993368	-7.044944	-7.194434	-4.992381	-3.714451	-8.670860	-1.346591	-5.435480	-1.810473	-1.202061	-1.678878	-0.063086	-0.333253	-1.315074	-1.165309	-4.368599	-1.627856	-1.520811	-1.712027	-2.751131	-0.749865	-2.084771	-1.706371	-4.728280	-0.085027	-2.464359	-3.016087	-1.880953	-2.701979	-1.571517	-0.793477	-0.698955	-2.105983
-2.581173	-3.736557	-2.046973	-0.328346	-3.712954	-2.576310	1.220802	-2.991659	-6.373955	-7.919944	-5.955141	-5.406247	0.404501	0.034118	-0.084563	-1.500241	-4.865893	-5.867794	1.125960	-0.295602	-2.585237	-3.591581	-6.913046	-1.008872	-2.307493	-1.007785	-2.199561	-0.366320	-1.698426	-1.299520	-8.290583	-0.677557	-1.914475	-0.339788	-2.130824	-0.733538	-1.085144	-3.561229	-1.505089	-6.579833	-0.793131	-0.019787	-5.760323	-0.795053	-6.412198	-5.429969	-0.693523	-5.424294	-6.889703	0.427938	-4.434720	-0.555621	0.938683	-3.258064	-0.061037	-1.708053	-1.978366	-0.797935	-1.892756	-5.822121	-5.066194	-5.074073	-3.162179	-5.131817	-0.823841	-5.755298	-1.083852	-2.075259	-2.648931	0.284429	-1.719160	-1.187786	-1.774874	-6.061854	-1.979799	0.112937	-0.532680	-2.767655	1.085463	-0.497153	0.166643	-5.109169	0.499861	-1.093428	-0.716832	0.931030	-3.553382	0.683824	-2.353220	0.172587	-0.997024
-0.951558	-2.027780	-0.763952	0.673814	-3.984501	0.101196	1.017397	-1.260734	-1.335149	-4.120102	-0.792098	-4.071768	0.014957	-1.903820	-1.565612	-0.649212	-2.233663	-4.313379	-0.155829	-0.786713	-1.699594	-2.969232	-3.859055	-1.475571	-0.556337	-1.971956	-0.483185	-1.850910	-1.790060	-1.481170	-2.427372	1.174800	-1.525087	-0.520246	0.696643	-1.274057	-1.667035	-1.608403	1.506766	-1.404168	-2.692240	0.444661	-2.089369	0.310261	-5.168081	-2.502792	-2.006312	-2.695402	-3.813653	-0.876192	-3.325818	-2.177761	0.019772	-1.855822	0.058688	-2.319268	-2.165584	-2.031822	-0.626274	-5.869896	-4.113360	-3.509035	-6.352705	-3.521240	1.050610	-3.636550	-1.817420	-1.440024	-1.207154	-0.676877	0.611370	-0.521535	-0.104460	-4.414644	-0.446348	-1.738512	-2.873709	-2.467190	-1.326577	-1.736337	-2.542666	-2.534123	0.044298	-0.506229	-3.936377	2.795010	-2.074221	3.473469	-0.549363	-2.321322	-1.176995
-1.455089	-1.479754	-0.071379	-1.227288	-0.716960	-0.979440	4.428294	-0.543988	-1.553082	-0.953432	2.729151	-2.256731	-0.162426	0.459837	-0.597622	0.788181	0.644840	-3.424669	0.869900	0.471003	-0.128800	-1.215224	-1.517008	0.248361	0.574270	-0.975551	-2.082654	0.406768	-0.484702	-0.612965	-1.770145	-2.216472	-1.878278	1.140295	2.816397	-0.420335	-1.412340	-1.185075	4.327051	-0.761318	-2.271667	-0.041653	1.055765	-1.438032	-1.783475	-0.364370	-0.679647	-1.319207	-1.084772	-1.373927	-1.972354	0.726322	0.073686	-2.388306	-1.246508	-1.036229	1.682140	-2.617946	-0.812524	-1.454672	0.640367	-1.586269	-1.600032	-1.205933	1.952262	0.872165	-0.840676	-1.329457	-0.658247	0.714795	0.245539	0.407879	-1.438969	-1.160671	-2.190405	-1.482859	-1.291913	-0.823436	-1.862285	0.160975	0.710004	-1.375440	-0.256213	-1.562763	-1.337622	4.607086	-1.479498	0.355319	-0.509506	0.133718	-0.096797
-1.845868	2.509022	-0.210455	-0.684153	0.931569	-0.859520	4.183494	-1.530422	1.030146	0.986263	3.309307	-0.395640	0.941453	-0.190810	-2.330094	1.754537	1.889117	-2.009667	-0.236754	1.921746	-1.369257	-0.462457	-0.460608	-1.462677	2.725031	-1.459772	-1.603369	-1.034488	-0.777051	-3.112806	-0.184305	-1.390975	-2.322849	-0.374762	1.322640	1.341328	-2.065361	1.890757	3.972065	0.100914	-1.488511	-0.983727	2.263778	0.366968	0.175618	1.379598	-0.849228	-0.366808	-1.231162	-0.937964	1.792472	-0.766773	-0.333575	-2.174118	-0.622425	-3.699839	2.577706	0.522392	-1.056705	-1.662948	-0.639515	0.799425	0.495939	-2.386797	1.235914	-0.418756	-1.918120	-2.050257	1.116889	1.457844	-1.628852	-0.180444	-2.208101	0.105265	-0.905172	-0.861303	-2.728896	-1.707495	-0.637859	-0.056917	0.223852	2.929379	-2.903072	-1.255031	-2.457970	6.294660	-1.274116	0.302374	0.655649	-0.820895	-1.821233
0.468107	1.885947	1.335520	-1.790583	-1.115415	-2.450843	4.526896	-3.860837	1.271032	0.546982	0.508870	0.955306	-3.232807	-1.012159	0.018269	3.074257	0.862468	-1.982375	-1.814791	3.646117	-0.678166	-0.001831	-1.541656	-0.820083	4.387548	-0.951723	-2.108028	-0.774177	-1.021707	0.080504	0.196548	-0.998208	-1.693002	-0.001518	4.782773	3.554733	-1.520901	-1.713008	1.981208	-0.082472	-0.900473	-1.428660	0.844269	0.122060	0.768197	1.892311	1.156544	1.721594	-0.178124	-2.319203	1.737958	-1.116847	0.146388	-1.272258	-0.629164	-2.800698	4.421215	0.075389	-1.176918	-0.332925	0.868393	-0.170054	-0.417894	-0.182733	4.178267	-1.488912	-1.952152	-1.269124	3.504956	-0.927230	-0.425703	0.276496	-1.344758	-0.392736	-0.982249	-1.042943	-2.331058	-0.379466	0.591600	0.161786	2.466877	1.227533	-0.418777	-1.829833	-1.743223	3.820335	-0.298278	-2.822565	0.647802	-0.665759	-0.892903
0.579934	-0.663879	1.227945	-2.438278	-0.485212	-1.510610	5.269702	-2.950735	-0.858324	0.145324	-1.099161	-2.310298	-1.351104	-3.889411	-0.342533	2.790140	0.825693	-1.149996	-2.831014	1.852816	-1.720328	-2.835346	-1.003651	0.121241	4.470523	-0.914606	-0.154933	0.464001	-0.262972	-0.801637	0.073311	-0.402071	-2.446138	-0.687571	0.428797	3.505378	-1.578462	0.683630	5.003681	-2.083777	-0.796254	-0.068752	-1.319962	-0.499558	-1.056539	-1.753432	3.687970	-2.405503	1.260741	-1.491644	-1.877495	-0.357801	-0.449423	-3.598426	0.711274	-2.593108	2.302769	-1.411956	-3.023764	-0.090206	-0.933611	-0.999605	-0.638932	0.279258	-0.546580	-0.668005	0.896226	0.105843	2.875153	-0.482628	-0.164913	-0.275798	-2.485840	0.965924	-1.169240	-0.120879	0.501100	-1.021850	1.348193	-0.872717	-1.401321	0.752723	0.899272	-1.696669	-0.494983	2.861511	-0.332386	-0.139399	-1.738449	0.289624	-0.751709
0.582015	-0.503857	-0.875481	-1.434342	-2.330223	-1.454722	4.813311	-0.102818	-0.089223	-0.990512	-3.312187	-1.868151	-0.537439	0.888036	-0.912203	1.104087	1.613393	0.434969	-1.125322	0.652944	-1.810544	-0.400701	-1.768795	1.999096	2.500157	-0.567123	-0.155085	0.819144	1.174755	-1.567731	-2.199718	1.001434	-3.367459	-0.258320	-1.208085	2.265564	-1.988245	2.550071	2.873684	-1.145302	-1.000754	0.066301	-0.733215	-0.013585	-1.404791	-0.282130	1.143148	1.211701	1.523432	-1.029085	-1.272891	-0.958236	0.699091	0.451976	2.560689	-1.989469	0.652668	-1.894147	-0.069944	0.917410	-2.098327	-0.353729	-1.594478	-0.559726	1.639374	-0.974737	-1.327583	1.044743	4.369279	-0.354952	-1.844579	0.589771	-0.887748	-1.927355	1.014656	1.908990	-0.320023	-0.312547	0.619119	-1.008828	1.509858	1.324147	1.372977	-1.328139	3.316248	1.429090	-2.578145	4.603473	1.076497	-0.682545	-2.861153
0.281150	1.252312	-2.237757	-1.855274	0.385851	2.215822	3.204525	-0.746486	-0.377266	-1.176528	-5.016007	0.591445	-1.733610	-3.112117	-2.773643	-0.819603	0.015169	-0.445083	-0.147216	-0.349298	-2.538516	-0.015296	-1.358488	5.480083	4.341053	-2.525379	-0.950482	-1.408946	-1.527127	-2.041281	0.775160	2.526907	-0.409866	-1.438665	-0.745374	1.055991	-2.601154	1.774714	1.895516	0.991052	0.350326	2.916999	1.628409	-1.438623	1.777039	0.989814	1.256879	1.413504	0.778946	-0.691726	-1.218028	-0.217054	4.045331	2.038049	1.874881	-1.394783	-0.979487	-1.156685	-0.862657	0.439722	-0.686458	-1.047928	0.892168	-0.812186	3.724628	-1.303207	-0.643880	-1.324121	4.581436	0.557699	-1.560802	-1.242094	-0.399183	-1.746273	-1.662663	4.645765	-0.478730	-1.398459	-0.526020	-0.047346	-2.484087	-0.932594	-0.997761	-0.658545	2.539469	-1.597126	-0.741855	3.291753	-0.319263	1.426534	-1.643035
-0.737663	-2.243171	-1.572385	-1.394678	-0.798191	2.493621	-0.315857	1.392959	0.570646	-1.417625	-3.696122	-1.023112	-0.163119	-0.164269	0.135545	-1.717229	0.560319	0.605646	-2.586798	-0.358711	-0.154943	1.277369	-1.324532	5.085601	3.325612	-1.142076	-1.357127	-1.262470	-0.220219	-1.668190	0.643743	2.684348	-1.110760	0.345295	-3.982268	-1.639643	-2.957689	2.888960	4.027177	-0.611216	1.687588	7.379643	0.895809	-1.831972	0.144251	3.583500	-0.311838	2.174405	1.229084	0.702234	-0.762708	0.929446	3.463996	1.803090	1.583949	-1.177251	-0.092395	-2.029671	0.825595	0.418827	0.021595	1.112500	0.764603	-0.347323	0.933983	-0.072617	3.664334	-0.997550	1.290824	-2.235577	-0.271980	-0.075094	-1.399747	1.743969	0.450801	3.194646	-0.951620	0.797214	1.982474	-1.434974	-3.098056	-2.300101	-0.306241	-1.681086	3.596076	-4.578837	-2.735820	1.988639	-4.103628	0.119659	-1.549458
2.114978	-0.038407	-2.362665	-1.578455	2.431550	4.259874	-1.241534	1.271815	-1.900688	0.717696	0.057967	2.472176	0.073336	3.715781	1.954959	-1.568492	0.539446	0.245953	-2.419068	-2.247893	-0.043228	4.792193	-0.744927	3.763352	1.832838	-3.569416	-1.972418	-1.197629	0.490679	-0.269059	1.596728	1.172057	-0.321443	1.238762	-3.234366	-2.778538	-1.819855	1.069608	2.178668	1.529893	0.761329	2.898334	1.601286	0.021067	1.255743	2.737729	-1.955604	0.371004	-1.487256	-1.247504	-0.976833	-0.498140	2.975187	3.291401	-0.280106	0.975426	-1.847955	-3.078410	-0.303589	1.587727	-1.666068	1.635253	-0.901574	-0.744040	0.163539	3.258433	5.118861	-0.317543	1.719541	-1.850280	1.273389	-0.840328	-0.920739	0.249570	-0.690153	4.180134	-1.267595	0.212772	-0.427296	-0.319911	-0.646049	-1.967774	-1.862662	-0.730764	1.585368	-4.259841	-1.867043	0.228633	-1.120799	-1.291169	-2.085622
1.453372	0.672804	-1.375098	-0.186306	1.754074	5.366382	-0.783105	3.551581	0.640032	1.565433	1.152162	-0.065793	-1.211344	5.133533	-2.603303	2.699009	0.244749	0.255736	-0.849027	-0.962445	0.595128	4.831877	1.166825	4.992134	-1.071169	-2.013602	-1.041257	-1.574522	1.957967	0.513908	-1.510685	2.428633	-3.247716	1.299635	-0.587266	-2.672594	-1.715552	0.627359	2.810489	2.440778	3.735550	3.983675	0.157737	-1.396307	1.397315	1.195598	-3.848319	-0.210201	0.112924	-1.259139	1.514397	-0.764510	1.049104	2.398279	-2.268587	0.852447	-1.751266	-2.140401	-1.129708	2.043019	-0.175850	4.048531	1.332035	0.015063	-0.043704	2.779040	6.470600	2.453700	2.375790	-1.146312	2.952704	1.529305	-1.395160	0.942330	-0.455227	3.140530	-1.419157	1.287215	-0.770032	0.125042	-0.487967	1.447287	-0.089523	-2.234277	-1.072058	-2.312236	-1.019227	-0.643166	0.158922	-1.185750	-1.392430
2.394219	2.676861	0.222317	-2.089433	1.856281	5.329543	-3.072370	5.315856	0.031404	1.055485	3.144161	1.966781	-1.337461	6.311288	-1.900642	4.417074	0.423928	0.235593	-0.505277	0.668535	2.083225	5.604321	1.080626	5.213949	-0.047107	-1.483438	3.072156	-0.451150	3.065045	-0.336090	-0.433799	0.252275	-1.315281	1.016417	3.250433	-1.005011	-1.159882	1.598713	0.046339	-0.450861	1.976450	1.758367	-0.137036	-0.683894	-0.359035	2.391509	-1.407683	1.139189	-0.770376	-0.041671	0.948881	-1.942068	-0.563052	2.161824	-1.432493	2.496612	-0.959427	-0.054048	-0.584964	1.213102	1.255048	2.259734	-0.107271	1.319885	0.026253	1.626705	4.113652	3.345981	-0.500232	-1.428772	4.304367	-1.618896	-1.168813	0.926448	-0.327521	3.979836	1.178094	0.126840	-0.833833	0.447683	-0.528210	1.328681	0.089178	1.335873	-0.220102	-2.948421	0.289027	-2.930456	-1.464065	-0.552584	-2.258381
0.184820	1.170964	-1.456622	-1.669738	1.059868	2.758558	-2.345529	2.335738	0.957028	1.609850	4.791463	0.731396	1.497787	3.532748	-0.599361	4.317503	0.455784	-0.920678	0.082982	1.517547	2.067662	5.128326	2.224773	3.442896	0.444228	-0.995826	4.810721	-1.255613	2.085311	-1.180356	2.524085	-2.104018	-0.670939	0.561607	3.927532	-1.254290	-2.674149	1.589268	-2.764782	1.139775	0.285029	-0.653690	2.293565	-2.014196	2.327392	0.519159	3.182604	0.347973	0.995742	-0.465199	1.890717	-0.483113	-0.595082	0.557237	1.077776	2.970418	-1.438636	-2.603253	-1.628157	2.665176	-1.371374	3.530062	-1.370995	1.129224	-1.575689	0.559527	4.677617	6.133099	1.097378	-1.667062	2.664680	1.172871	-3.244597	0.742724	-1.922338	3.995951	1.468956	0.268149	-1.072099	-0.066988	1.376922	1.382609	5.078042	-1.961615	-1.002267	-1.909695	-0.995685	-4.155939	0.673739	-1.660173	1.006721
0.787774	1.051813	0.185185	-3.294423	0.643636	5.243026	-2.574281	5.266226	2.816902	2.628128	2.692270	0.475349	2.002100	1.564713	0.463138	5.256996	1.297317	-0.589479	-0.693950	-0.167910	3.215337	2.154890	3.672465	2.974677	-1.458265	0.234732	3.804237	-2.961110	2.998366	-2.431892	1.993665	-2.372745	-0.199191	1.647507	5.739031	-2.235531	-0.100253	1.284627	-4.306272	0.206584	-0.185714	-1.041893	1.026241	-0.614912	0.692495	-0.877652	3.156240	0.373750	-0.219924	0.223278	3.584806	-0.219847	-1.588685	-0.108285	0.778419	4.584465	-1.796794	-1.826217	-0.197588	-0.118260	2.055581	1.731213	2.051563	1.708478	-2.855430	2.064904	4.162095	2.690156	-0.473082	1.468518	1.305044	3.853705	1.350386	3.275057	-2.762978	4.632577	3.920228	-0.077259	-0.264829	-1.530272	-0.643373	3.131769	5.477969	-2.055739	0.576844	-0.365555	2.069335	-3.210813	-1.353967	-0.952615	3.068877
3.094481	0.483908	2.501038	-1.057089	1.322884	0.218247	-1.834725	2.872219	2.029126	2.339017	3.973480	1.532440	1.712178	2.165585	-2.083946	2.339253	0.840528	1.293886	-0.204876	0.442967	2.143251	0.911015	2.386603	2.165892	-1.787882	2.251332	3.210904	-0.774643	-0.525091	0.674299	0.099440	-2.691207	0.878460	2.414218	2.025933	-1.449436	1.422903	1.858487	-3.541634	0.985266	-1.038678	-2.317942	3.122690	-0.262545	1.485073	-2.693023	5.733126	1.160520	0.572127	-1.164340	1.922946	-0.490071	-0.904761	0.644558	1.900436	1.109552	-0.588698	-2.326643	2.927842	2.443993	2.381312	3.109589	-0.281599	1.620048	-2.922271	0.349536	1.130188	2.656852	-2.319311	-1.383933	0.061959	6.084008	-0.020764	2.303747	-1.902843	2.220414	2.206508	-0.399086	-2.901524	-1.668770	-0.208894	2.400062	4.391561	-2.257802	0.266830	-0.667001	0.486785	-2.326478	1.526417	-0.252212	3.495984
3.664841	-0.414553	2.328536	-1.319338	0.672811	-1.052679	-3.104261	2.553616	2.974999	0.946815	3.656394	0.603566	1.656622	-0.497137	0.401985	0.363975	0.067217	2.085717	-1.979196	0.353376	4.200201	0.406600	0.308886	-0.291160	-1.699422	1.335772	5.110922	-0.637111	-2.816060	-0.328585	1.373006	-2.241106	1.898414	0.566340	4.532438	-1.533005	3.753517	2.602450	-3.849066	0.845220	-2.701464	-2.358835	0.901012	0.438006	-1.176475	0.167043	5.504761	1.393981	2.155892	-0.259052	1.145336	-2.105886	-0.515310	-2.327433	-0.111774	1.530478	0.142451	-1.757933	4.375733	-0.282965	0.697019	-0.237713	-1.817783	-0.389670	-1.758410	0.737321	-1.012806	-3.094612	-2.131608	-2.484316	-0.554073	4.368380	-2.033148	1.366193	-1.524235	-0.338335	0.651096	0.285569	1.273318	0.496718	1.612358	1.651487	3.790820	-0.011702	-1.781211	-1.665032	2.193961	-2.002634	-1.615210	-0.269663	3.332442
2.397755	1.133732	1.982678	0.332829	-0.271383	-2.360653	-1.062289	1.958114	1.803220	3.326922	4.302410	-2.152773	2.673431	1.309250	-1.108772	-2.992840	-0.504616	0.357310	-1.243012	-0.607580	1.964387	-2.335155	0.682013	-0.989077	0.567718	3.972449	3.125390	-1.553515	0.480059	-0.279547	0.731864	-1.028741	4.071670	0.664874	2.569148	0.213863	3.151387	1.090115	-1.991569	-0.354555	-0.609073	-1.023970	0.604707	-1.825560	1.553050	-0.642453	5.398046	0.890731	-0.221630	2.062743	0.973076	-2.222394	1.399169	0.885139	0.591588	-1.291759	-0.181244	-0.425889	4.053283	-0.511037	0.769500	0.645009	-0.921990	1.830425	2.007652	1.633560	-0.823985	-5.087335	-3.507275	-1.441232	-1.173752	2.595121	0.892132	-0.371605	-2.113055	-1.986171	-0.089609	1.396004	0.261895	0.551190	-1.687318	2.281544	-0.235454	2.542359	-1.367781	-1.269245	0.550461	-0.958581	-2.138050	-1.370369	4.438449
0.342822	1.975261	1.717866	-2.398491	0.727500	-3.011275	0.626492	-1.511387	2.861489	-0.122463	2.592230	-0.284780	1.118607	-1.410255	-0.646618	1.529810	0.084329	2.884064	-0.865523	-2.178703	0.246708	0.686550	2.784583	-0.176960	-0.712462	2.928061	1.912409	-0.613854	-2.504135	2.068311	1.821610	-1.064414	1.915725	-0.875079	3.622864	-0.477835	1.266910	1.634583	-2.445142	1.212240	-1.274205	-2.657946	0.039873	-1.605245	1.736247	-0.137112	1.216778	2.066871	0.401061	2.983045	2.708863	-1.063995	-0.610125	0.369475	1.576024	-1.121859	-1.107484	-2.214313	4.449794	1.446278	-0.298646	0.562453	-1.393722	1.024930	0.413915	-0.067149	-2.140649	-1.330017	-2.826709	0.529119	0.652525	1.182332	-1.554825	2.062351	-1.595303	-1.922893	-0.987710	-0.830680	0.500709	-0.481853	1.270379	2.450234	-1.805260	0.725081	-1.177282	-0.853141	-0.220616	-0.462319	-1.639102	-1.333930	0.685004
-0.715358	3.813735	4.676897	-0.148299	1.104660	-2.727645	0.754083	-2.149388	1.141704	1.413257	1.792152	1.291544	1.050048	-0.587550	-2.220155	0.719525	0.131653	1.475276	-0.996831	-2.405491	-0.555336	0.474415	1.299096	-1.559907	1.912742	1.608604	1.138076	1.638371	-0.135642	0.069186	-1.777056	-0.825624	3.888779	0.172481	3.982986	1.218301	-0.342414	0.259953	-2.129487	1.323005	0.017739	0.685038	-0.366288	-0.590348	1.702416	-0.247335	-1.388941	1.267798	-0.924138	3.685654	0.104999	-0.900291	-1.680691	-2.848726	0.944131	-3.297323	-1.897867	-1.281007	-0.098138	1.626279	-0.367321	1.722519	-1.146881	0.484245	0.446880	0.801593	-0.856597	2.543543	-0.465113	-1.534664	3.775258	0.155613	-1.710319	-0.505337	-1.560583	-2.522698	-2.847406	0.377416	-0.399640	1.582087	1.984047	0.766455	-1.535996	1.411265	-1.039217	-2.939316	0.789425	-0.807847	1.472932	-0.201546	0.639206
