X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-5.045280	-4.490310	-0.460118	-1.861523	-5.231415	-0.580911	-3.306784	-1.636357	-5.418273	-5.475274	-3.564841	-6.834390	-0.514112	-1.044514	-2.467726	-1.583120	-6.647026	-5.667753	-1.361983	-3.550368	-1.868518	-1.932163	-3.999652	-1.300403	-4.532308	-2.462175	-1.572484	-0.521565	-2.298104	-3.092043	-6.949214	0.056523	-3.313851	-0.545975	-2.235166	-0.209137	-1.215137	-7.452955	-0.648339	-5.190095	-1.389898	-1.289921	-8.197898	-2.827722	-6.842173	-6.549961	-1.418020	-5.441042	-6.235443	0.239299	-4.469177	-2.452283	-1.737957	-4.433779	-1.800903	-1.555491	-2.258540	-1.772521	-2.597983	-5.919912	-5.858479	-6.853129	-3.013909	-6.492661	-1.514543	-5.411209	-0.645197	-1.141426	0.378348	-0.045337	-1.143939	-1.685511	-0.565550	-4.986629	-1.060883	-2.233952	-0.418621	-3.922590	-0.732403	-2.278771	-0.344167	-6.166216	-0.705373	-2.072464	0.184643	-0.221082	-1.089491	-1.440792	-1.896147	-0.035519	1.009493
-1.571660	-0.768666	-1.235390	-1.914220	-5.883593	-1.848002	-0.915288	-2.084532	-5.590536	-3.148785	-3.963747	-5.348620	-2.725546	-0.110210	-1.650437	0.660452	-4.849041	-1.551117	-1.074352	-2.127190	-0.942026	-1.403294	-5.799232	-2.518331	-3.491664	2.989796	-1.009443	0.702675	0.024741	-0.690507	-6.220436	-0.636378	-2.027838	0.035733	-0.884054	-0.925771	-0.379534	-3.609033	-1.553562	-4.882507	-1.486800	-1.046383	-6.859505	-1.038914	-5.691270	-3.241560	-0.547219	-4.300038	-3.670117	-1.793993	-4.454681	-0.683191	-0.308379	-4.987458	-0.512324	-0.491729	-0.450756	-0.456997	-2.985754	-5.504788	-6.006413	-5.998950	-4.474068	-5.062231	-1.108338	-5.966532	-1.110310	-2.566516	0.227695	-0.265110	0.572179	-1.176399	1.035277	-5.797447	-1.961309	-1.401827	-1.780811	-3.333733	0.216217	0.883015	-1.570043	-3.253384	-0.405948	-1.298867	-1.089030	-1.716349	-0.433751	-1.233518	-0.865294	-0.592526	-0.560638
-5.198919	-2.919450	0.069104	-3.252556	-4.570663	-2.771377	-2.466732	-3.319959	-3.405421	-4.305045	-2.437286	-3.831033	-0.643732	-3.223837	-1.003590	1.836191	-3.738031	-2.260346	0.167904	-3.759931	-0.209278	-0.377275	-1.181093	-3.084675	-0.646375	2.948630	-0.039516	-0.778357	0.023793	-0.970831	-5.120580	-1.490017	-2.816238	-0.263484	-0.777348	-0.168731	4.283093	-0.194259	-2.690468	-4.332236	-2.113814	0.221648	-3.460044	-2.211653	-4.714461	-3.187757	-0.781385	-3.084616	-5.254054	-1.102291	-4.272160	-1.261853	-2.090501	-2.183677	-1.893066	-0.514904	-2.093480	0.066566	-2.688135	-5.069728	-4.276382	-3.481652	-2.474991	-4.219097	-2.215243	-6.287426	-2.098214	-3.213070	0.237541	-1.653263	1.922073	-1.557984	1.593068	-5.788174	-2.463954	-2.151678	0.105450	-3.422327	-2.289166	-1.026851	-0.663369	-1.120843	-1.516728	-2.975274	-1.491863	-0.604407	0.446337	-1.262052	-2.068635	-1.601201	0.502158
-0.229859	-1.723863	-1.768838	-1.262831	-5.000127	-1.746537	-2.280320	-0.152840	-2.534827	-2.526054	1.899942	-3.958329	-0.416073	-1.786695	-1.993586	-0.861103	-3.192300	1.288261	-0.265114	-3.022993	-0.698275	-3.290905	-0.955836	-2.872436	0.331058	1.682427	-0.310605	0.576939	3.114954	-2.458214	-1.988345	-1.549293	-3.463053	-2.134328	-2.624452	0.387681	3.789945	2.746368	-1.089857	-4.122783	-2.017242	-1.755027	-1.665817	-1.192939	-1.729045	-3.093551	-1.901219	-2.042977	-0.307755	-2.627596	-2.506113	0.449930	-0.739022	2.444163	1.739372	-0.056217	0.102386	-0.299031	-1.528229	-2.184932	-0.136885	-3.462934	-0.466378	-0.442360	-1.008059	-3.576193	-4.325908	0.223512	0.865984	0.096406	-0.420259	-0.524165	0.210224	-4.516014	-3.386019	-0.895204	0.321061	-2.875475	-0.653252	-1.139671	-1.220744	-0.489094	-1.308413	-2.266485	-1.466956	0.354342	3.709073	-0.522696	-1.448972	-1.442647	0.854380
-0.521979	-1.326806	0.157986	-1.872947	-3.685089	0.414017	-0.140753	-0.946174	-0.523757	-2.339214	0.537237	-1.297309	-0.897067	-1.894383	0.298576	-2.405629	-0.841050	0.892001	-1.136309	-0.902681	1.212084	-1.791286	-0.189562	-1.939918	2.094935	1.591587	-0.186210	0.429262	6.003923	-0.144754	-2.134634	-0.060308	-0.293382	1.087304	-2.254566	-1.124133	1.512023	1.625046	-1.939631	-2.046350	-2.574783	0.701191	-0.274525	2.918328	-0.467023	-1.319845	-1.490522	-0.272721	-1.181322	-0.722708	-0.390541	2.344759	0.061254	2.203663	0.863590	-1.950969	2.172543	-1.003588	0.286365	-2.117602	-0.658425	-4.213501	0.626872	-0.814022	-1.041389	-3.585733	-1.988593	-1.805670	0.230125	0.030798	-0.324915	-1.456442	-1.161556	-1.432067	-1.599807	-1.191501	0.840824	-2.090776	-0.071942	-0.454946	1.286029	0.162963	0.409299	-0.590600	-0.374610	-0.371100	1.679058	-0.756252	-2.486106	1.018435	0.459727
-1.326780	-1.787379	-1.733624	-0.577206	-1.605449	-1.155918	0.482566	-1.358560	0.349887	-1.079927	1.114399	-0.782674	0.212983	-0.652502	-0.453904	-0.080387	-1.566582	0.111374	-1.412280	-1.425498	2.720699	-1.091917	-0.450274	-1.307521	3.020358	-2.006491	-2.749532	-0.706386	4.317499	-2.430850	-1.584749	-0.716463	1.625274	-0.511591	-3.234793	0.289327	0.626726	2.546876	-2.588388	-1.973737	-1.634040	-0.374599	1.355530	3.041549	-3.433798	-1.067539	-1.288695	-0.304650	0.733646	-0.030328	1.190655	3.518434	0.245926	2.823320	0.681986	0.841539	0.419590	-0.391505	0.035845	0.288162	2.106798	-0.637852	2.669060	-1.218984	-0.222233	-1.770848	-0.141069	-0.891516	1.057966	-0.205188	-0.263797	-1.360517	-1.236572	0.649465	-2.196319	-2.285269	-1.270362	1.013369	-0.516835	-1.209979	-2.004549	-1.041075	-1.095393	-1.529819	-1.459724	-1.037235	3.601992	-2.711121	-2.834738	-0.755654	1.774500
-0.827163	-0.173883	-0.959267	-1.046809	1.408790	0.265058	-1.466266	-0.965298	0.048005	-1.336693	2.497628	-0.173826	1.223277	-1.638150	-1.753226	-0.104875	-0.338600	-1.600720	-0.614130	-3.518348	3.818072	0.799702	-0.992973	-2.458649	7.051727	-0.436307	-0.191272	-1.100705	3.743984	0.770198	-0.889891	-1.003557	1.911013	-0.636611	-1.380435	-1.384739	-0.151344	-0.680543	0.254969	-0.536646	1.200188	-0.195098	-1.370153	5.943523	0.330131	-1.009335	0.760461	0.984136	2.022446	1.465744	1.527273	4.583155	-0.012506	3.437535	4.554461	-2.171893	-0.452273	-1.511881	-1.347290	-2.192943	2.783084	-0.786091	3.825886	0.569553	-0.935593	-1.594439	-0.754835	-2.193127	-0.830094	2.038950	-0.497104	-1.130689	-0.622123	-1.367419	-0.983560	0.748295	0.350404	-0.588141	-0.469431	-0.648371	-1.091879	-0.445707	-2.593988	-2.978644	-1.089399	-0.045461	3.626476	-2.987204	-2.344671	2.255383	-0.535602
0.860770	0.176582	0.999758	-0.762358	0.471426	1.397944	-1.369550	-0.863588	-0.005205	0.133486	-0.106076	1.111335	-0.920685	-1.097629	1.365710	-1.279193	-0.225404	0.761218	-0.723358	-3.037835	5.572902	0.878570	1.303540	-2.000804	4.239443	-2.617960	0.354771	-0.834297	1.598977	4.172692	-1.622863	-2.446792	2.184637	0.273943	-1.579994	-0.024632	0.467613	0.526689	-0.318658	0.213122	-0.306700	-2.110106	4.450824	2.900350	-0.672338	-0.369335	-0.491156	1.145235	1.540578	0.201508	0.752114	3.224623	-2.306245	3.397407	1.534614	-0.537465	-1.909345	-0.278616	0.747960	0.928284	0.409131	-0.440618	5.162949	0.837886	-2.649370	0.160193	-0.775693	-2.580904	1.049146	-1.631589	-1.010136	-1.041559	-0.861609	0.709679	-2.251030	3.143093	-0.982379	0.700793	0.489769	-1.818123	-0.708461	-0.973035	0.129915	-1.573775	-1.555133	0.705620	1.471610	-0.928703	-2.490106	0.856046	-0.766479
4.894421	-0.822886	3.101251	-0.237854	-1.122044	-1.998862	0.871610	-1.538030	2.153256	0.136709	-1.356313	0.568608	0.024195	-0.835936	3.537204	-2.518341	0.246201	-0.706913	-2.021765	-1.512561	2.671489	-0.168913	-1.539936	-1.486386	4.597206	-2.936050	0.478295	-0.239059	-0.648523	4.991933	0.254135	1.089032	-0.452656	-2.167430	-1.107772	-1.354151	-0.754502	1.287470	1.605429	0.081966	-1.041206	-0.679824	1.203159	1.767532	0.244094	0.566162	-1.233547	0.317447	0.211342	-0.642738	2.179375	1.952137	-0.179491	3.481835	1.676945	-0.596879	-1.156227	0.992191	0.950592	1.456839	0.247938	-1.360136	3.693352	-0.752884	-1.548167	0.771648	0.245857	-1.683346	-0.139114	-1.169903	-0.610494	-0.615427	0.056370	-0.539542	-3.774932	4.320427	-0.628411	-0.802229	3.790866	-1.297638	-0.184997	-1.120960	-0.972183	-0.965411	-0.615728	-0.763390	3.032495	-3.172019	0.359455	-0.683666	1.803468
3.612487	-0.298886	3.713812	1.871301	0.995279	-1.462362	3.163012	-1.348624	3.322287	-1.041024	-0.744984	1.332192	-0.696283	-1.535873	2.586056	-1.957516	0.022515	0.749086	-1.073954	0.639070	0.699235	-1.556546	-0.248402	-2.171000	6.087417	-1.035978	2.256600	-2.635094	-3.655914	5.458522	1.469000	-0.188886	-1.699065	1.186571	-4.265872	0.518403	-2.085490	-2.571999	0.611530	-0.306916	0.124771	-0.341252	0.750152	-0.225333	1.082926	-0.705447	-1.145112	-0.719229	0.675936	1.065106	2.378957	0.912098	-1.188746	-0.460980	0.377553	-1.717335	0.722781	2.865639	3.352707	1.957823	0.663905	1.024653	-0.079307	0.904339	-1.529884	-0.935177	-0.470583	-2.627853	-2.250173	0.203108	-1.233976	-1.345395	-0.171287	-0.423284	-1.721168	6.153299	-0.229290	0.387592	3.401560	-0.391917	1.451614	-0.726783	0.031016	-1.887354	2.578416	-1.614993	0.454832	-2.084854	1.851811	-0.290654	-1.115660
