X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.920319	-4.988662	-2.457460	-1.293329	-5.217891	-2.654658	-1.682462	-2.493903	-5.673718	-5.931473	-7.796759	-4.927212	-0.859318	-1.988843	-0.639812	-2.872055	-5.341629	-5.579800	-2.617047	0.072907	-1.819722	-0.786373	-4.746966	-1.181236	-0.739511	-2.628021	-1.543581	0.074134	-0.524535	-1.916533	-5.388124	-2.632160	-3.447050	-1.346224	-2.737486	-1.148087	-2.837479	-6.649110	-0.183692	-6.972503	-1.886057	-0.256987	-7.654833	-1.794655	-6.880143	-4.636263	0.035246	-4.972240	-7.796393	-2.205926	-4.439713	-0.961350	-2.427888	-4.184692	-2.168467	-0.298537	0.858971	-0.327977	-0.350820	-4.787041	-7.711765	-4.831157	-4.797101	-4.157947	-0.098220	-7.164571	0.398108	-1.725256	-0.708652	-2.022322	0.202875	-2.050555	-2.288960	-6.800247	-2.613479	-0.587565	0.641050	-3.877917	-1.578335	-0.757775	-2.401342	-5.192370	-2.003732	-3.193194	-1.875350	-1.629866	-1.882978	0.131378	-0.118363	-1.181564	-1.486817
-2.827342	-1.919648	-1.551428	-4.741646	-5.104137	-0.940724	-0.508267	-3.041364	-5.719956	-6.141900	-5.289386	-7.312033	-0.057891	-2.029333	-0.328253	-1.146671	-4.304053	-4.301476	-4.268570	-0.301244	-0.964550	0.188860	-7.421538	-1.030708	-0.450351	-0.516653	-0.477007	0.809872	-0.264154	0.302177	-8.711926	-2.049084	-2.543720	0.680280	-3.378706	-2.062897	-2.616010	-4.301596	0.636685	-6.740160	-0.869716	2.675509	-4.956249	0.192170	-4.122412	-5.074388	-1.483068	-4.506424	-6.706103	-2.295154	-4.356024	-0.910951	-0.663844	-4.683890	-1.237450	-0.986061	0.003167	-1.675367	-2.640779	-5.285517	-7.282047	-4.390449	-3.754508	-6.355422	-0.813604	-3.249209	-1.770231	-3.122667	-1.153478	-1.516756	-0.179036	-1.825951	-0.529687	-4.334038	-1.848391	-1.922006	-1.402541	-4.779941	-1.093374	-1.258199	2.146594	-6.735874	-0.861468	-1.533232	-2.086848	-3.142986	-2.500912	2.347546	-1.926073	-1.890153	-0.533611
-1.951805	-4.235144	-1.294771	-0.129439	-3.108340	-2.840214	0.068551	-2.186909	-3.380064	-4.293613	-4.594755	-2.554001	3.502560	-0.726983	-0.550143	-0.904170	-3.338187	-2.307365	-1.803177	-0.486758	0.840598	-0.765591	-2.867916	-0.432830	-2.155816	-3.273999	-0.989293	-0.316088	-2.346369	0.845728	-4.692413	-3.209301	-1.470444	-1.371239	-2.374578	-0.957748	-2.383170	-0.595952	-0.113095	-4.521549	-1.757857	-2.108089	-2.203141	-0.011527	-4.075472	-4.085591	-0.320036	-5.230177	-3.078234	-2.153889	2.162930	-3.271539	-1.096325	-4.126368	-1.952287	0.500027	-2.058525	0.007769	-1.818151	-2.463041	-0.892000	-4.505914	-3.699173	-1.130805	-2.106595	-1.553327	-2.509510	-1.443956	0.056794	-0.948655	0.755753	-2.208004	-1.380860	-2.850888	-1.004743	-0.865025	-1.352215	-2.197491	0.659609	-1.756204	3.324190	-2.453116	-1.312465	-2.179474	-1.682181	-3.715176	-0.767860	-0.412010	0.019456	-1.997028	0.044545
-0.856907	0.436548	-0.651390	-3.594611	-2.464400	-1.312730	-0.079606	-1.139339	0.022357	-0.509314	-1.973766	-0.391516	4.527836	-1.077895	0.342719	1.571649	1.669769	-1.653470	0.282231	-0.655236	3.640625	-1.232327	-1.795502	0.489999	-1.103105	-2.220857	-2.684239	-0.140146	-2.247982	-2.516682	-1.746489	-1.186711	-0.307822	-0.703680	-2.266105	-1.074139	1.793141	2.683922	-1.493431	-0.547269	-1.936281	-0.178180	1.112793	3.165857	-0.853624	-1.117373	1.105145	-2.139001	-4.150288	-2.818531	3.275552	-0.780614	-2.410231	-1.606326	-0.468877	1.282829	-0.053504	-0.036171	-0.608137	-1.318714	1.881978	-2.461754	-2.085996	2.444205	-1.043796	-0.280625	1.680468	-1.216523	-0.819137	-0.031321	2.086643	-1.566718	-1.389778	1.114802	0.871665	-0.409221	-2.855274	-2.492867	1.850417	-2.229889	4.149048	-1.201596	-1.614923	1.069580	-2.145848	-1.438636	-2.063924	-1.826693	0.984223	1.460511	-0.175449
-1.326948	-0.596072	-2.131384	1.017735	0.495683	-0.943075	-0.040837	2.005346	0.035807	0.026497	0.909078	2.375624	5.302938	-0.813969	-1.949469	3.002586	2.263314	-0.109090	4.063554	-0.954878	1.716628	-1.901050	-0.143294	-1.043822	-0.195318	-0.891228	2.532857	-0.536002	0.190707	0.102948	-0.503455	-2.911017	1.911249	-1.262743	-3.475088	-1.100871	3.591923	0.881327	-0.800326	-0.963521	-2.980391	-0.191862	1.001751	3.938121	-0.936468	0.087764	2.405076	0.144402	-0.131264	-1.917580	2.661542	-1.054877	-0.880364	-2.677365	0.581079	4.687847	-0.960373	-2.077685	-2.535138	-0.177936	3.735784	1.530533	-2.000476	2.108406	-0.349107	3.635497	-0.706095	-1.902169	-0.541171	-1.344555	3.918635	-2.362293	-0.615742	1.177833	-1.184067	-0.931097	-2.420619	-0.767971	3.496349	-1.677754	4.003369	1.087485	-0.892141	2.984028	0.671550	2.183732	0.621294	-1.494103	3.185929	-0.468034	-0.543293
1.010970	1.869595	-1.208056	-1.742505	1.148809	-2.249449	0.928258	3.963545	-1.022016	1.769719	1.915676	2.059417	2.831466	-1.039706	-0.979407	3.127442	2.376148	0.677975	0.780294	-1.520085	1.715309	-2.813159	2.335105	1.057408	-1.496656	-1.149912	-0.637807	0.761246	1.564898	-4.083383	-0.034714	-2.273021	3.806668	0.256171	-1.257527	-1.172845	3.676676	3.626661	0.364719	3.679393	-0.820790	0.487865	1.253432	5.734767	0.611094	0.264520	0.065757	2.038133	-0.011666	-2.664835	1.106100	-3.403630	-0.746925	0.743314	2.201381	2.324180	0.784870	0.273825	-2.363956	2.774693	1.575619	0.982245	1.372185	3.129398	-0.219329	2.319239	-1.372702	-1.874196	-1.166608	-1.178758	0.721829	-2.856232	-3.379550	2.156405	-0.585840	-0.707751	0.660550	0.336895	1.819809	-0.752399	1.663153	0.117927	-0.537719	3.824571	0.417915	4.867730	3.326395	-0.207140	1.894372	2.885736	-0.226285
0.970149	1.032948	-0.922605	-2.036933	-0.294323	-0.603456	2.922181	3.493357	2.193689	-0.395449	0.449426	1.602465	-0.366878	-2.607108	-0.763894	1.924719	1.058470	-0.917077	1.265449	-1.427660	-0.695034	-2.534555	0.587497	-0.724911	-2.731018	-1.351708	0.516472	-0.354502	-1.515709	-0.678176	0.342132	-0.072325	3.850238	-1.501136	-0.273925	-1.018661	6.099202	-0.961675	-2.176096	2.983573	-1.042079	-1.435397	0.421037	5.226394	0.765562	-0.398806	-0.166811	0.532188	0.845507	-0.598998	1.266027	-1.060374	-1.816414	1.435612	-0.415671	2.177831	-0.773277	-1.357040	-1.535791	2.926671	1.439182	1.551582	1.816387	2.380182	-0.329764	2.256502	-1.607552	-1.958605	-2.047849	0.685071	-1.059973	-1.515238	-0.428303	2.402119	-1.859854	-0.637384	-1.607168	0.873131	1.792598	-1.071424	-0.637199	1.722229	-0.032157	1.829009	3.370347	2.743257	3.322077	-1.681807	1.457954	3.120021	-0.256324
-1.390813	-1.442815	0.145968	-1.518454	-0.420812	-1.258396	2.894032	2.197483	-0.399279	-0.061706	2.018028	1.425767	-1.461493	-1.308276	2.020169	0.609317	-1.882321	-0.143746	0.512321	-0.881403	-1.987900	0.289562	-0.665920	-0.924279	-2.198005	2.898184	-2.012909	-1.025445	-0.482714	2.770970	1.846181	0.541669	2.981160	0.140536	-4.580582	-1.846921	3.561599	-0.999681	-1.468972	2.100519	-1.131262	0.081552	0.605465	0.852303	-0.163865	-0.390515	-2.127925	-0.501534	1.992154	0.874432	0.283523	-3.503209	-0.602233	1.801327	-1.058176	0.419901	-1.383814	-0.435580	-1.877545	0.372198	-3.740228	-1.499257	2.069330	1.020658	-0.706714	1.534686	0.436654	-1.023497	-0.111894	-0.036572	-1.198871	0.980788	-0.215898	1.299673	1.774791	-0.132997	-1.136373	1.804735	0.015018	-2.073129	-1.432188	-0.522210	-1.299254	-0.739560	2.291645	3.795612	-0.197362	-0.548205	2.440873	4.729923	-1.155710
-1.359214	-1.849994	-1.200138	-3.684370	1.240541	-2.110271	-0.402088	-0.183178	-0.454922	0.684745	-0.165921	1.134023	-2.731479	0.028290	-0.239618	-0.321964	-1.191325	-0.950032	-2.374090	-2.240315	-2.951690	-0.824809	-0.062347	-0.751696	-1.224318	3.903665	0.182753	1.920318	-1.641017	2.639854	-3.490870	2.160860	3.029236	-1.068214	-0.579900	-0.516124	3.827069	-0.068558	-0.987610	-1.459470	-2.004840	-1.364385	1.450614	-0.772204	-0.335388	-2.544708	-0.156986	-0.656233	0.819073	3.736755	1.570390	-0.665636	-0.317982	4.139659	-1.911935	-1.093010	-2.206642	-1.051596	-1.055020	-3.253927	-3.424412	1.036329	-1.232888	-1.498875	-1.532879	1.398190	0.527417	-2.448975	0.574858	-2.220585	0.457837	-0.216957	0.122563	-1.002431	4.257595	-0.582390	-0.515367	0.928006	0.599170	-1.453413	-2.063011	2.916011	-0.816609	0.210766	4.024209	3.884296	-1.842521	-1.862734	0.076929	4.688241	-1.802143
-1.646955	-1.332990	-0.804423	-2.745384	1.752538	0.587017	0.050023	-0.158927	-0.680638	-0.993095	-0.327922	2.315834	-3.367035	1.651289	-0.047955	-1.216022	-2.276842	-1.306036	-2.339384	-0.590797	-2.609805	-1.335568	-1.204982	0.699338	0.984144	3.797933	-0.598942	-0.103412	0.122981	4.995276	-1.245121	0.164345	3.704166	0.200316	-1.592381	-2.412671	3.520812	0.423195	1.347589	-0.789894	-1.610015	-0.252209	1.344386	-4.121729	-1.715406	-0.214787	-0.110691	-1.705012	-0.284736	3.639270	1.120027	-0.072657	-0.460163	2.323207	-0.642447	0.456301	0.385440	3.868913	-0.812315	1.072896	-2.088970	-1.137961	-0.661266	-0.580117	-1.162961	0.428616	0.714634	0.086962	-1.347794	-2.744271	0.241050	-2.007475	-2.228219	-0.304394	3.492057	-1.803163	1.929651	0.127843	5.990255	-1.410777	-0.649170	1.300891	1.353177	-1.551816	3.746641	-0.215992	-2.278403	-3.049495	-0.172777	5.253777	4.341179
